Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,8413,13756,12545,19396,29572,20047,21736,11487,18959,28396,31524,10234,8804,12844,12809,35294,34890,12208,9122,6447,13163,24265,23448,26726,15192,42794,2011
,,,,,,,,8414,13801,12931,19995,29518,20153,21816,11506,19182,28906,32328,10306,8903,12971,12881,35283,34905,12302,9197,6518,13273,24210,23649,27119,14910,43062,2029
,,,,,,,,8415,13829,12773,19729,29193,20226,21763,11518,19159,28936,31366,10331,8934,12982,12896,35291,34782,12578,9182,6501,13330,24300,23645,27253,14796,42857,2023
,,,,,,,,8416,13897,12925,19966,29126,20365,21839,11558,18933,28976,31532,10370,8941,13053,13063,35755,35122,12691,9149,6508,13260,25032,24067,27560,14721,42658,2014
,,,,,,,,8417,13824,12912,19935,30393,21122,22371,12072,19072,29758,31082,10491,9026,13340,13871,38171,36784,12867,9270,6623,13325,27236,25331,28685,14628,42715,2018
,,,,,,,,8418,13822,12932,19966,32540,22601,23743,13057,19734,31934,30753,11017,9449,14253,14637,40078,39189,13421,9773,6942,13752,27527,26208,30196,14701,43204,2041
,,,,,,,,8419,14203,13113,20251,31986,23778,24715,13432,20491,33148,31479,11527,9910,15017,14890,40525,40051,14176,10447,7318,14665,27626,26400,30947,15262,45737,2157
,,,,,,,,8420,15284,14051,21704,31032,24180,24874,13340,21183,33317,33091,11530,9935,15036,14736,39964,39662,14989,10654,7392,15422,27128,26383,30861,16783,48713,2300
,,,,,,,,8421,15840,15416,23813,29134,23754,24532,12996,21200,32874,33921,11295,9765,14801,14341,38870,38841,15130,10635,7321,15573,25768,25734,29835,17724,49067,2312
,,,,,,,,8422,15817,15813,24424,26249,23219,23872,12562,20722,31719,34128,11062,9573,14542,13572,37043,37250,14840,10375,7120,15312,23831,24377,28122,17947,48218,2267
,,,,,,,,8423,15599,15609,24104,23163,22523,22749,11805,19800,30127,33357,10691,9299,14016,12457,34344,34774,14258,9969,6806,14715,21807,22788,25965,17736,46385,2175
,,,,,,,,8424,14981,15070,23266,20564,21090,21411,10951,18692,28080,31812,9989,8737,13254,11233,31484,32307,13517,9344,6365,13852,20252,21171,23847,16933,43336,2022
,,,,,,,,8425,14156,14198,21919,18844,17818,19987,10172,17421,26238,29838,8712,7864,12303,10312,28688,29974,12664,8703,5924,12812,18952,19746,21947,15749,39745,1846
,,,,,,,,8426,13182,12954,19997,17824,16741,19252,9732,16225,24199,27143,8182,7377,11911,9901,27730,29147,11772,8136,5476,11882,18635,19046,20858,14585,37104,1701
,,,,,,,,8427,12268,11735,18125,17538,16167,19049,9582,15864,23701,24808,7813,7047,11634,9737,27339,28844,10802,8014,5393,11594,18652,18847,20508,13763,35962,1651
,,,,,,,,8428,11443,10623,16445,17947,16004,19139,9588,15665,23560,22793,7669,6892,11609,9775,27617,29180,10699,8006,5375,11474,19247,19052,20571,13376,35604,1638
,,,,,,,,8429,11282,10354,16035,19616,16090,19578,9826,15732,23934,22240,7645,6849,11763,10139,28490,30212,10981,8156,5467,11538,20807,19959,21336,13464,35967,1662
,,,,,,,,8430,11271,10384,16089,22864,16931,20688,10513,16162,24960,22179,7848,6991,12201,11103,31191,32790,11013,8502,5670,11857,24011,21950,23540,13694,37197,1724
,,,,,,,,8431,11409,10496,16264,25033,21767,22876,11953,17519,27733,22843,8810,7692,13260,12584,36648,37478,11223,9180,6244,12757,25772,24316,26136,14336,40594,1889
,,,,,,,,8432,11880,10868,16840,26089,28107,24755,13306,19275,31497,24183,9898,8678,15014,13491,39649,40349,11947,10108,6995,14238,25823,25027,27764,15644,46514,2190
,,,,,,,,8433,13076,11589,17960,27767,27741,25039,13738,19973,33517,26960,10512,9328,15795,13519,39234,40186,13160,10508,7407,15052,25667,25039,27982,17600,48567,2278
,,,,,,,,8434,14206,13208,20483,29155,26240,24738,13629,19787,33069,31160,10516,9459,15695,13561,38538,39740,13678,10366,7228,14899,25541,24889,28259,17407,47596,2220
,,,,,,,,8435,14324,13757,21321,30320,25021,24700,13697,19713,32676,32322,10597,9559,15668,13528,38610,40057,13182,10286,7076,14696,25514,24869,28578,16619,46997,2178
,,,,,,,,8436,14103,13800,21373,30929,24296,24715,13692,19779,32504,31818,10498,9562,15784,13561,38368,39955,12673,10242,7048,14557,25520,24851,28857,15846,46800,2168
,,,,,,,,8437,13858,13737,21257,31269,23569,24639,13760,19849,32471,30930,10464,9556,15633,13595,38153,39961,12467,10037,6995,14474,25728,24828,29073,15270,46471,2145
,,,,,,,,8438,13800,13881,21474,31162,22798,24506,13761,19749,32621,31349,10321,9489,15644,13581,37846,39845,12449,9896,6972,14309,25619,24723,29021,14806,46080,2126
,,,,,,,,8439,13840,13707,21194,30972,22672,24267,13762,19781,32576,30653,10343,9516,15668,13663,37927,39632,12633,9747,6947,14244,26014,24529,29056,14490,45954,2118
,,,,,,,,8440,13837,13628,21069,31272,23044,24403,13874,19849,32652,30324,10505,9601,15690,14017,39148,40427,12630,9658,6947,14155,27333,25057,29641,14259,45947,2118
,,,,,,,,8441,13791,13545,20937,33049,24769,25149,14327,20226,33704,29805,10864,9816,15957,15028,42483,42365,12859,9809,7130,14324,29736,26790,31349,14075,46366,2142
,,,,,,,,8442,13978,13608,21034,36130,27934,26999,15597,21113,36321,29965,11739,10455,17080,16284,45741,45527,13814,10349,7605,14851,30717,28867,33724,14309,47358,2195
,,,,,,,,8443,14684,14067,21752,35061,29405,27918,15678,22538,38256,31501,12178,10851,17828,15743,44274,44921,14980,11294,8142,16083,29517,29021,34091,15175,50213,2334
,,,,,,,,8444,16112,15106,23370,32605,29426,27018,15051,23081,36703,34599,11952,10686,17225,14867,41985,43208,16299,11175,7949,16616,27714,27860,32330,17077,52706,2443
,,,,,,,,8445,16900,16858,26091,30083,29448,26104,14551,22250,34779,37316,11794,10540,16869,14310,40753,42152,15435,10676,7549,16091,26197,26602,30552,17968,51258,2364
,,,,,,,,8446,16115,16337,25282,26888,21393,25363,13791,21949,33519,35678,10601,9650,16562,13435,37434,39993,14241,10419,7313,15922,24000,25398,28723,17373,50419,2321
,,,,,,,,8447,15270,15237,23576,23535,19161,24055,12885,21130,30908,33094,10003,9154,15713,12231,34118,37277,13768,9970,6839,15389,21794,23637,26376,16701,48652,2232
,,,,,,,,8448,14557,14642,22663,21228,17827,22722,11859,19819,28439,31677,9411,8617,14643,11058,31191,34677,12657,9319,6341,14445,20209,22203,24439,15906,45182,2068
,,,,,,,,8449,13648,13729,21248,19743,16308,21773,11117,18714,26968,30104,8660,7930,13656,10400,28768,32913,11773,8795,5974,13547,19441,21347,22989,14713,41811,1916
,,,,,,,,8450,12840,12453,19272,18428,15210,21142,10648,18068,25769,27594,8029,7348,12975,9967,27567,31885,11142,8474,5743,13079,19122,21096,22239,14050,39607,1812
,,,,,,,,8451,12350,11440,17700,18140,14720,20938,10431,17718,25065,25792,7648,7003,12708,9798,27067,31525,10858,8366,5619,12813,19145,21214,22042,13593,38781,1779
,,,,,,,,8452,12159,10938,16928,18454,14538,20965,10377,17740,24770,25176,7495,6831,12571,9860,27089,31702,10872,8316,5555,12727,19700,21603,22180,13454,38549,1774
,,,,,,,,8453,12022,10624,16449,20146,14527,21362,10524,17983,25028,24709,7435,6754,12645,10213,27914,32735,10896,8425,5595,12787,21263,22763,23236,13516,39067,1807
,,,,,,,,8454,11987,10710,16587,23497,15174,22365,11195,18676,25942,24800,7636,6889,12987,11174,30398,35299,11038,8726,5755,13108,24338,24975,25578,13667,40470,1880
,,,,,,,,8455,12167,10852,16810,25714,19328,24400,12579,20403,28443,25564,8518,7529,13944,12648,35576,39923,11200,9346,6247,14033,25888,27499,28284,14253,44218,2062
,,,,,,,,8456,12729,11240,17412,27123,24425,26163,13876,22518,32106,27042,9672,8558,15721,13456,38258,42601,11881,10283,6958,15458,25865,28343,30019,15565,50522,2380
,,,,,,,,8457,13866,11940,18499,28685,24167,26092,14066,23111,33983,29973,10240,9156,16283,13367,37618,42046,13082,10542,7332,16130,25486,27707,29792,17321,51955,2436
,,,,,,,,8458,15160,13655,21170,29813,22863,25443,13879,22167,33294,34243,10233,9259,16032,13163,36747,41299,13596,10236,7101,15581,25111,26856,29363,17036,49844,2321
,,,,,,,,8459,15294,14289,22141,30693,21962,25095,13886,21121,32589,35253,10346,9363,15919,13094,36375,41433,13257,9929,6872,15030,24857,26331,28934,16328,48030,2217
,,,,,,,,8460,14925,14342,22212,31343,21381,24866,13777,20307,32290,34563,10284,9376,15955,13137,36003,41222,12809,9798,6796,14578,24615,25879,28737,15567,47019,2170
,,,,,,,,8461,14667,14245,22046,31767,20850,24503,13810,19845,32095,33446,10256,9355,15724,13122,35951,41109,12690,9584,6675,14331,24627,25390,28454,15062,46378,2133
,,,,,,,,8462,14608,14341,22191,31849,20306,24283,13825,19586,32023,33387,10123,9275,15595,13220,35810,40909,12705,9442,6542,14118,24420,25139,28313,14540,46088,2120
,,,,,,,,8463,14557,14115,21829,31721,20308,24000,13784,19523,31859,32164,10115,9274,15535,13238,36131,40633,12768,9302,6439,13997,24507,24946,28256,14330,46280,2126
,,,,,,,,8464,14524,13890,21482,31576,20712,24123,13967,19577,31993,31692,10270,9355,15574,13654,37360,41279,12974,9269,6438,14017,25715,25470,28705,14276,46706,2147
,,,,,,,,8465,14449,13723,21219,32396,22148,24895,14528,20034,33062,30913,10626,9576,16004,14601,40405,43130,13280,9411,6638,14252,28691,27207,30365,14281,47480,2189
,,,,,,,,8466,14739,13710,21197,35004,25057,26670,15890,20881,35669,30999,11494,10218,16984,16350,45052,46975,14138,9940,7086,14763,30917,29600,33122,14706,48453,2241
,,,,,,,,8467,15449,14202,21967,34035,26536,27729,15981,22176,37867,32511,12004,10695,17618,16139,44241,46973,15351,10911,7688,15883,30360,29836,34317,15592,50704,2353
,,,,,,,,8468,16890,15280,23646,31830,26342,26849,15360,22580,36347,35590,11741,10511,16919,15424,42146,45385,16704,10824,7556,16188,29263,29018,33316,17460,52527,2432
,,,,,,,,8469,17712,17372,26895,29201,26441,26119,14881,21940,34420,38180,11553,10341,16547,15056,41235,44637,15791,10356,7191,15628,28273,28196,32293,17935,50887,2344
,,,,,,,,8470,16920,16868,26110,26481,19879,25427,14053,21525,33149,36474,10493,9554,16231,14352,38345,42606,14517,10109,6944,15343,26762,27060,30812,17159,49652,2282
,,,,,,,,8471,16096,15860,24547,23334,17934,24238,13137,20637,30540,34029,9944,9100,15431,13359,35194,39899,14184,9693,6518,14795,24961,25412,29021,16431,47633,2182
,,,,,,,,8472,15437,15430,23888,20986,16663,22867,12116,19353,28152,32763,9355,8580,14480,12459,32280,37246,13267,9079,6099,13938,23781,24111,27352,15556,44221,2020
,,,,,,,,8473,14534,14509,22461,20065,15366,21765,11353,18140,26388,31183,8659,7921,13526,11684,30530,35209,12224,8561,5688,13032,23494,23378,26201,14474,40393,1844
,,,,,,,,8474,13671,13311,20611,19341,14315,21315,10918,17420,25316,28789,8030,7339,13003,11471,29664,34278,11674,8326,5436,12485,23534,23064,25753,13727,37564,1715
,,,,,,,,8475,13120,12326,19085,19267,13786,21118,10674,17153,24631,26929,7678,7019,12721,11477,29377,33836,11401,8207,5314,12182,23817,23126,25807,13224,36247,1653
,,,,,,,,8476,12843,11720,18149,19714,13699,21099,10591,17039,24344,25696,7557,6871,12600,11648,29680,33995,11417,8166,5288,12069,24690,23572,26207,12980,35688,1627
,,,,,,,,8477,12681,11488,17794,21766,13764,21446,10740,17117,24599,25285,7519,6812,12642,12159,30693,34730,11680,8279,5356,12069,26910,24541,27437,13073,35780,1636
,,,,,,,,8478,12735,11520,17850,25563,14509,22465,11398,17662,25605,25308,7740,6968,12930,13239,33607,37316,11767,8575,5536,12259,30533,26608,30055,13376,36628,1680
,,,,,,,,8479,12963,11680,18100,28099,18598,24457,12802,19057,28236,25955,8622,7617,13965,14716,39176,41669,11890,9226,6072,13027,32172,28712,32807,13931,39392,1815
,,,,,,,,8480,13526,12085,18728,28972,23563,26091,14004,20716,31802,27375,9868,8716,15583,15552,41809,44014,12633,10100,6813,14221,31435,29066,34257,15139,44687,2084
,,,,,,,,8481,14826,12904,19997,29141,23431,26150,14109,21156,33604,30248,10489,9330,16120,15084,40798,43101,14059,10507,7226,14886,29396,27833,33169,16955,46373,2159
,,,,,,,,8482,16074,14851,23038,29127,22301,25433,13858,20572,32918,34259,10461,9396,15903,14405,39323,41888,14682,10384,7052,14678,27504,26437,31329,16927,46072,2136
,,,,,,,,8483,16113,15386,23852,29328,21559,25070,13852,20196,32271,35203,10561,9484,15711,13870,38667,41370,14379,10286,6916,14578,26255,25550,29956,16353,46688,2153
,,,,,,,,8484,15669,15284,23684,29625,21017,24833,13695,20000,31964,34695,10480,9472,15732,13648,37909,40530,14123,10315,6916,14524,25288,25001,29012,15791,47613,2200
,,,,,,,,8485,15321,14907,23087,30128,20632,24396,13644,19948,31726,33439,10513,9493,15409,13417,37517,40051,14116,10218,6909,14548,24908,24681,28400,15368,48244,2228
,,,,,,,,8486,15038,14848,22995,30380,20315,24196,13627,20020,31794,33578,10414,9434,15241,13291,37338,39675,14067,10190,6929,14559,24513,24360,27993,14899,48575,2247
,,,,,,,,8487,14819,14389,22271,30657,20485,24049,13600,20151,31654,32445,10435,9450,15272,13233,37559,39335,14260,10163,6911,14643,24603,24201,27869,14656,49052,2270
,,,,,,,,8488,14699,14062,21763,30948,21096,24144,13705,20337,31808,31942,10599,9534,15349,13491,38890,39779,14271,10160,7023,14693,25435,24721,28317,14543,49419,2292
,,,,,,,,8489,14694,13832,21401,32338,22630,25079,14172,20841,33053,31292,10950,9752,15741,14455,42062,41596,14573,10443,7404,14951,28414,26438,29782,14496,50231,2337
,,,,,,,,8490,14877,13950,21581,35337,25706,26974,15566,21743,35835,31428,11753,10333,16886,16207,46822,45603,15408,11022,7932,15476,30462,28611,32414,14824,51218,2392
,,,,,,,,8491,15558,14410,22299,34376,27529,27806,15712,23056,37972,32821,12499,11013,17523,16028,45784,45547,16527,11734,8456,16550,29633,28675,33315,15757,54068,2532
,,,,,,,,8492,17033,15392,23827,32211,27458,26881,15113,23062,36568,35410,12317,10891,16905,15387,43684,44086,17837,11464,8225,16608,28538,27609,31909,17755,55560,2596
,,,,,,,,8493,17944,17567,27207,29983,27697,26000,14700,22171,34573,37434,12160,10744,16572,15030,42796,43529,16912,10859,7732,15842,27726,26620,30764,18585,53571,2489
,,,,,,,,8494,17167,17129,26521,27272,20794,25236,13991,21603,33393,35436,10972,9872,16253,14368,39727,41600,15627,10515,7397,15447,25951,25480,29281,18078,52277,2423
,,,,,,,,8495,16334,16224,25117,24182,18907,23962,13101,20716,30807,32733,10447,9438,15439,13303,36635,38943,15092,10006,6895,14811,24066,23875,27325,17497,49894,2305
,,,,,,,,8496,15672,15811,24485,21727,17636,22501,12115,19323,28316,31402,9843,8905,14458,12295,33841,36444,13775,9313,6353,13932,22856,22493,25399,16797,46103,2121
,,,,,,,,8497,14794,14923,23107,20243,16792,21332,11353,18040,26713,29734,9288,8329,13478,11580,32155,34533,12781,8781,5939,13020,22364,21668,24228,15713,42031,1930
,,,,,,,,8498,13950,13810,21390,19374,15805,20652,10904,17052,25649,27433,8660,7753,12756,11348,31333,33646,12135,8544,5763,12292,22409,21119,23527,15148,39568,1820
,,,,,,,,8499,13393,12805,19835,19178,15320,20231,10603,16450,24929,25583,8276,7409,12345,11310,31117,33113,11872,8454,5709,11952,22692,20876,23405,14621,38198,1762
,,,,,,,,8500,13023,12023,18623,19547,15190,20213,10557,16085,24620,24126,8157,7272,12149,11462,31412,33340,11926,8443,5694,11857,23597,21029,23644,14468,37455,1734
,,,,,,,,8501,12869,11734,18182,21429,15259,20547,10667,16047,24841,23563,8123,7220,12171,11969,32367,34165,12160,8597,5761,11952,25450,21756,24466,14504,37476,1744
,,,,,,,,8502,12851,11694,18127,24707,16010,21690,11306,16332,25773,23379,8345,7379,12490,13084,35208,36743,12224,8929,5976,12314,28658,23388,26415,14748,38856,1817
,,,,,,,,8503,13016,11784,18269,26789,20695,23614,12540,17436,28167,23838,9321,8103,13413,14667,40553,41127,12320,9589,6452,13250,30414,25228,28748,15402,42545,2000
,,,,,,,,8504,13539,12053,18685,27810,26474,25468,13682,19160,31595,24980,10565,9199,14920,15630,43197,43895,12960,10504,7101,14805,30199,26222,30180,16727,49290,2347
,,,,,,,,8505,14825,12793,19834,28741,26072,26082,14065,20066,33762,27611,11164,9813,15715,15472,42282,43665,14624,10947,7572,15773,29230,26262,30116,18839,52113,2469
,,,,,,,,8506,16098,14635,22707,29355,24674,25929,13980,20278,33383,31483,11064,9828,15608,15042,41317,42958,15201,11017,7506,15865,28024,26273,29959,18515,51853,2445
,,,,,,,,8507,16097,14976,23222,29934,23586,25816,14122,20457,33055,32434,11161,9919,15440,14548,40756,42828,14784,11125,7370,15880,27194,26462,30038,17662,51648,2422
,,,,,,,,8508,15625,14700,22779,30444,22671,26023,14155,20706,33132,32149,10983,9839,15613,14438,39914,42508,14227,11313,7297,15831,26621,26637,30010,16678,51607,2422
,,,,,,,,8509,15204,14317,22169,30818,21795,25892,14217,20781,33108,31441,11002,9854,15531,14352,39201,42268,13860,11266,7249,15780,26498,26764,29964,15947,50709,2366
,,,,,,,,8510,14957,14236,22039,30970,20986,25829,14213,20679,33245,31980,10871,9778,15557,14432,38929,42133,13641,11185,7219,15603,26297,26835,30030,15288,49699,2314
,,,,,,,,8511,14720,13743,21260,30889,20893,25752,14177,20602,33232,31176,10883,9793,15696,14578,39265,42226,13721,11077,7193,15433,26657,27071,30072,14827,48945,2272
,,,,,,,,8512,14569,13470,20835,30986,21434,26105,14274,20707,33406,30933,11028,9861,15809,14996,40790,43032,13664,11035,7226,15318,27925,27943,30630,14494,48355,2242
,,,,,,,,8513,14355,13251,20489,32563,23042,27108,14814,21333,34751,30317,11383,10085,16224,16083,44315,44901,13781,11249,7495,15491,30544,29838,32230,14367,48783,2267
,,,,,,,,8514,14513,13283,20537,35291,26148,28979,15900,22655,37359,30241,12344,10797,17314,17275,48014,47955,14606,11788,7954,16160,31535,31982,34703,14623,50435,2349
,,,,,,,,8515,15117,13720,21219,34308,27953,30011,15793,24659,39780,31278,12908,11317,17918,16790,46588,47293,15626,12804,8574,17562,30223,32318,35597,15530,54909,2568
,,,,,,,,8516,16561,14771,22856,32405,27988,29069,15101,25289,38266,33862,12726,11178,17328,15874,44355,45498,16966,12657,8425,18071,28377,31355,34289,17475,57994,2698
,,,,,,,,8517,17500,16868,26112,30090,28206,28232,14441,24687,36111,36171,12542,11012,16938,15332,43153,44588,16135,12111,8027,17594,27048,30417,33069,18361,57127,2645
,,,,,,,,8518,16741,16370,25338,27334,20963,27500,13642,24483,34935,34427,11204,10025,16679,14558,39680,42904,15025,11810,7772,17444,25104,29497,31555,17859,56975,2637
,,,,,,,,8519,15972,15417,23861,24300,19016,26442,12738,23766,32180,31951,10659,9572,15929,13329,36711,40371,14567,11355,7245,16968,23183,28227,29851,17307,56119,2591
,,,,,,,,8520,15359,14979,23190,21634,17804,25173,11787,22714,29865,30731,10084,9050,14990,12085,33826,38004,13232,10737,6755,16132,22026,27322,28289,16652,53675,2482
,,,,,,,,8521,14545,14052,21751,20254,15890,24695,11138,21788,28325,29335,9209,8313,14099,11226,31523,36620,12343,10255,6380,15321,21650,27010,27251,15611,51210,2380
,,,,,,,,8522,13720,12958,20059,19304,14810,24510,10746,21092,27408,27094,8538,7701,13978,10685,30241,35787,11783,10029,6167,14769,21752,27210,26880,15061,49680,2335
,,,,,,,,8523,13069,12116,18756,18933,14249,24328,10540,20858,26710,25339,8118,7327,13654,10332,29510,35382,11355,9896,6053,14544,22224,27389,26954,14539,49281,2332
,,,,,,,,8524,12712,11497,17802,19314,14091,24362,10491,20855,26349,24436,7948,7147,13553,10391,29333,35649,11286,9841,6013,14478,23296,27915,27585,14381,49585,2360
,,,,,,,,8525,12573,11250,17428,21025,14146,24869,10658,21190,26569,24000,7867,7062,13659,10863,29919,36675,11472,9942,6074,14606,25221,28929,28781,14421,50537,2418
,,,,,,,,8526,12535,11267,17461,24439,14787,25837,11300,21995,27371,23966,8028,7172,14034,11921,32393,39325,11535,10217,6225,14996,28353,30921,31258,14664,52421,2516
,,,,,,,,8527,12706,11440,17731,27194,18628,27853,12547,23703,29723,24558,8846,7768,15051,13312,37424,43812,11647,10791,6704,15892,30545,33163,34458,15298,56340,2712
,,,,,,,,8528,13181,11788,18270,28758,23090,29648,13739,25798,33540,25840,9975,8770,16872,14598,40483,46870,12309,11553,7493,17322,31153,34225,36248,16510,62927,3069
,,,,,,,,8529,14295,12448,19294,29646,22915,29828,14019,26410,35821,28381,10587,9398,17595,14909,40355,46858,13416,11881,7937,17973,30743,33977,36180,18261,63826,3086
,,,,,,,,8530,15382,13941,21626,29578,22014,29384,13945,25630,35425,32096,10684,9585,17435,15122,39971,46648,14127,11661,7736,17533,30157,33280,35459,18064,61361,2940
,,,,,,,,8531,15412,14388,22306,29259,21314,29072,14068,24487,34778,32999,10848,9734,17341,15123,40153,46963,13783,11366,7460,16809,29601,32524,34547,17245,58473,2782
,,,,,,,,8532,15003,14354,22238,28909,20747,28754,14026,23331,34193,32787,10759,9714,17234,15258,40129,46694,13276,11170,7282,16043,28972,31758,33714,16213,55478,2637
,,,,,,,,8533,14600,14087,21807,28529,20313,28221,14043,22375,33749,32046,10717,9676,16894,15330,40130,46560,12945,10820,7158,15424,28664,30947,32742,15395,52259,2462
,,,,,,,,8534,14381,14121,21856,28062,19767,27935,13961,21527,33478,32200,10649,9643,16768,15454,40033,46482,12807,10531,7039,14866,28392,30330,31907,14689,49572,2328
,,,,,,,,8535,14129,13687,21170,27946,19659,27525,13896,20948,33084,30980,10657,9644,16665,15465,40246,46182,13014,10275,6940,14483,28653,29900,31423,14239,47757,2230
,,,,,,,,8536,13959,13417,20751,28560,19957,27545,13997,20584,32963,30002,10857,9752,16599,16111,41616,47022,12993,10086,6908,14205,30162,30288,31893,13963,46494,2166
,,,,,,,,8537,13858,13216,20434,31311,21151,28219,14456,20856,33945,28973,11302,10042,16861,17168,44658,48904,13056,10207,7145,14275,33637,32238,33984,13879,46260,2158
,,,,,,,,8538,13959,13224,20444,35082,23928,30048,15655,21977,36608,28814,12158,10664,18117,18552,48376,52007,13657,10746,7605,14758,35413,34482,37110,14095,47120,2202
,,,,,,,,8539,14567,13627,21075,34504,25308,31049,15718,23788,39110,30091,12539,11017,19213,17997,46701,50956,14650,11742,8211,16044,34314,34514,38352,14904,51039,2395
,,,,,,,,8540,15966,14653,22672,33041,24927,30008,15005,24438,37558,32856,12274,10813,18573,16979,44203,48643,15988,11603,8044,16539,32807,33391,37215,16721,53497,2497
,,,,,,,,8541,16671,16469,25496,31535,24966,29123,14450,23938,35404,34953,12063,10622,18180,16565,43013,47542,15184,11143,7629,16130,31990,32563,36234,17321,52377,2437
,,,,,,,,8542,15886,15825,24495,29747,19031,28392,13642,23803,34207,33029,10843,9721,17895,15944,40186,45282,13973,10920,7372,16024,30400,31686,34910,16725,52139,2428
,,,,,,,,8543,15077,14765,22853,27670,17509,27275,12839,23349,31570,30480,10338,9305,17080,15060,37600,42752,13524,10626,6911,15732,28667,30476,33447,16126,51475,2393
,,,,,,,,8544,14520,14286,22119,25866,16653,26119,11933,22517,29407,29342,9874,8897,16174,14197,35164,40427,12568,10185,6519,15182,27502,29439,31963,15552,49907,2331
,,,,,,,,8545,13872,13481,20869,24847,16857,25365,11258,21942,27895,28226,9951,8652,15335,13568,34361,38887,11734,9747,6199,14571,27181,29187,31189,14780,48082,2264
,,,,,,,,8546,13212,12559,19442,24486,15621,25003,10811,21542,27309,26403,9336,8097,14780,13010,32977,37610,11300,9710,6070,14180,26849,29077,30629,14305,46633,2221
,,,,,,,,8547,12748,11679,18076,24455,15226,24645,10498,21146,26198,24843,9002,7772,14407,12849,32486,37031,11287,9506,5888,13829,27050,29226,30526,13924,45921,2204
,,,,,,,,8548,12684,11499,17775,24972,15054,24659,10350,21190,25913,24019,8871,7626,14206,12765,32393,36900,11092,9483,5847,13766,27484,29704,30840,13796,45990,2220
,,,,,,,,8549,12402,11241,17383,26186,15185,24714,10313,21305,25764,23180,8803,7550,14154,12882,32675,37015,11337,9528,5828,13761,28338,30232,31424,13664,46490,2253
,,,,,,,,8550,12406,11391,17620,28365,15716,25209,10617,21725,26040,22954,8963,7646,14241,13188,33840,38145,11307,9651,5910,13915,29782,31293,32648,13764,47399,2303
,,,,,,,,8551,12471,11400,17637,31055,16976,25967,11129,22631,27212,23100,9302,7883,14806,13751,35854,39820,11358,9917,6161,14424,31269,32665,34416,14028,49308,2400
,,,,,,,,8552,12723,11506,17803,33390,17164,27024,11607,23787,28586,23602,9530,8078,15477,14294,36923,41286,11673,10319,6447,15175,31620,33356,35529,14491,52319,2565
,,,,,,,,8553,13192,11843,18328,34126,17411,27466,11847,24379,30079,24672,9890,8352,15988,14653,38287,42354,12088,10399,6763,15541,30912,32827,35451,15225,53281,2587
,,,,,,,,8554,13784,12536,19414,33353,18354,27524,12146,24175,30736,26725,10307,8731,16223,14962,39677,43153,12286,10371,6883,15374,29647,31598,34551,15096,53304,2578
,,,,,,,,8555,13821,12612,19514,31724,18898,27237,12458,23260,31212,27854,10817,9150,16141,14845,40410,43486,12248,10320,6883,15090,28247,30319,33263,15156,51673,2477
,,,,,,,,8556,13939,12846,19868,30008,19142,26538,12503,21830,30919,30023,11007,9382,15921,14676,40376,42708,12370,10172,6779,14506,26895,28874,31808,15058,49617,2374
,,,,,,,,8557,14055,13074,20210,28589,19213,25643,12565,20840,30650,30751,11269,9579,15418,14418,40115,42198,12346,9838,6682,14178,25769,27607,30427,14796,46913,2214
,,,,,,,,8558,13990,13068,20206,27631,19070,25019,12436,20007,30539,31502,11268,9611,15081,14001,39351,41229,12421,9607,6578,13800,24964,26593,29189,14488,45197,2125
,,,,,,,,8559,13927,12731,19666,27143,18941,24464,12252,19406,30023,30233,11151,9519,14656,13695,38767,40577,12575,9329,6464,13470,24813,25957,28363,14105,43693,2045
,,,,,,,,8560,13819,12581,19437,27411,18766,24176,12193,19082,29756,29860,11079,9432,14500,13727,38905,40577,12568,9158,6389,13316,25580,26087,28233,13897,42658,1991
,,,,,,,,8561,13689,12354,19079,29909,19327,24572,12470,19126,30055,28990,11142,9464,14665,14584,41037,41874,12521,9162,6488,13282,28593,27618,29547,13706,42339,1975
,,,,,,,,8562,13629,12246,18912,33455,20634,26207,13708,19880,32303,28702,11629,9849,15725,15821,44339,45003,12740,9604,6828,13693,30172,29822,31952,13737,42902,1999
,,,,,,,,8563,13937,12441,19218,34206,21760,27589,14188,21151,34282,29192,12276,10439,17140,16459,44612,46215,13381,10393,7272,14616,31094,30841,34219,14188,45562,2120
,,,,,,,,8564,14939,13224,20431,34625,22030,27812,14156,22314,34399,30938,12376,10529,16935,16446,44320,46119,14150,10664,7440,15403,31465,31455,35081,15553,48345,2249
,,,,,,,,8565,15456,14726,22751,34208,21702,27639,13974,22547,34164,31783,12174,10382,16798,16226,43326,45539,14324,10662,7426,15501,31145,31458,35183,16313,48302,2247
