Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_biomass_2,1,144668.1600000026,16.56,1.000000000000018
BASN_conventional_hydroelectric_1,1,5.165627902090917e6,1570.6,0.3764825927804851
BASN_conventional_steam_coal_1,1,5.739499011909128e6,728.2,0.9022163341299196
BASN_conventional_steam_coal_2,1,3.7426022047968074e6,471.0,0.9095783960546902
BASN_geothermal_1,1,1.278545641020585e6,151.58,0.9655209638424777
BASN_natural_gas_fired_combined_cycle_1,1,851540.2803477794,735.2,0.13258276515357564
BASN_natural_gas_fired_combined_cycle_2,1,1.4534291452231433e7,6794.0,0.24488134212488302
BASN_natural_gas_fired_combustion_turbine_1,1,158304.67314083417,1382.7,0.013105486493488128
BASN_natural_gas_fired_combustion_turbine_2,1,41775.00864672463,236.2,0.02024529129114125
BASN_natural_gas_internal_combustion_engine_1,1,159448.92497893432,221.4,0.08243874156783998
BASN_onshore_wind_turbine_1,1,1.0260707211283721e6,583.8,0.2011873078319864
BASN_petroleum_liquids_1,1,794.6679262898116,12.0,0.007580394596018503
BASN_small_hydroelectric_1,1,1.3944403199999689e6,159.62,0.9999999999999777
BASN_solar_photovoltaic_1,1,1.740012541779299e7,7065.1,0.28191711344362985
CANO_biomass_1,2,267933.11999998864,30.67,0.9999999999999575
CANO_biomass_2,2,311787.8400000097,35.69,1.0000000000000313
CANO_conventional_hydroelectric_1,2,1.684157570182217e7,6455.7,0.2986254080043997
CANO_hydroelectric_pumped_storage_1,2,5.041320137543737e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,4.473657454684482e6,3112.8,0.16451249320881622
CANO_natural_gas_fired_combined_cycle_2,2,3.414589692139067e7,8296.9,0.47109668030981267
CANO_natural_gas_fired_combustion_turbine_1,2,714740.6222558566,1999.7,0.0409139107963182
CANO_natural_gas_fired_combustion_turbine_2,2,265941.0760607511,1114.1,0.027324273397632257
CANO_natural_gas_internal_combustion_engine_1,2,545352.5387365073,444.4,0.14047229037889383
CANO_onshore_wind_turbine_1,2,184458.09068273832,115.1,0.1834466392923361
CANO_petroleum_liquids_1,2,4509.388932551908,169.6,0.003043541453759916
CANO_small_hydroelectric_1,2,1.7534899199999075e6,200.72,0.9999999999999474
CANO_solar_photovoltaic_1,2,1.1041997210875113e7,4662.1,0.2711149229311346
CASO_biomass_1,3,500398.0799999915,57.28,0.9999999999999829
CASO_conventional_hydroelectric_1,3,2.3262123531018356e6,955.0,0.27882605923875636
CASO_geothermal_1,3,197600.59212982567,23.67,0.9556026784738649
CASO_hydroelectric_pumped_storage_1,3,3.6779323314005947e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,2.0616117623872175e6,1986.9,0.11877314279335609
CASO_natural_gas_fired_combined_cycle_2,3,2.5636485763400387e7,7481.6,0.39223954960284596
CASO_natural_gas_fired_combustion_turbine_1,3,438231.3163224154,1409.3,0.03559486351672649
CASO_natural_gas_fired_combustion_turbine_2,3,1.9796987849419608e6,3953.4,0.0573212606623911
CASO_natural_gas_internal_combustion_engine_1,3,90590.88292156815,48.6,0.21337110080789615
CASO_onshore_wind_turbine_1,3,2.61864095844572e6,887.5,0.33774969798866533
CASO_small_hydroelectric_1,3,583564.8000000058,66.8,1.00000000000001
CASO_solar_photovoltaic_1,3,2.4461195572602056e7,10707.9,0.2614934096084734
FRCC_biomass_1,4,283046.40000000456,32.4,1.0000000000000162
FRCC_biomass_2,4,742909.4400000036,85.04,1.0000000000000049
FRCC_conventional_hydroelectric_1,4,109227.56939726885,43.5,0.28742886982987254
FRCC_conventional_steam_coal_1,4,1.968303507180133e7,2549.0,0.8839131714279845
FRCC_conventional_steam_coal_2,4,451557.9880025714,442.0,0.11694418581108479
