Constraint,Price
MinCapReq_1,3518.465419619933
MinCapReq_2,2963.47142877504
MinCapReq_3,2239.3458174657753
MinCapReq_4,282.82996380679555
MinCapReq_5,238.47723132475957
MinCapReq_6,87.68197512052059
MinCapReq_7,4.369225427223049e-9
MinCapReq_8,466.90814084399705
MinCapReq_9,299.23107417815294
MinCapReq_10,1.6268420412788862e-6
MinCapReq_11,445.7218323141069
MinCapReq_12,2941.4315179236387
MinCapReq_13,3.290395380823102e-7
