BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t119,12212.177591102289,1648.5370452276156,-0.00021499788758512858,1395.098754802651,-189.7078323660537,3.9479902832557557e-7,3.328861315158807e-8,-1374.5132513711198,-17.592092601778585,-13674.0,1716.6902673558893,239.99429923690914,-0.00018676755031083085,87.95214480243628,-69.24591833161352,3.7067634573026767e-7,3.19474359710288e-8,-823.4262670885525,-3.9643394800068172,-1148.0,1498.4657060600757,0.0015776238013547326,-8.773243089161031e-5,66.69553726053535,-67.19159660848102,3.7032470267459457e-7,3.1910776001129394e-8,-619.053821302115,-9.917315619093491,-869.0,3049.9652132158085,0.00011388817301523081,-0.00020677580649904528,131.91664135286362,-123.77810526910487,3.700451618526492e-7,3.1858176680410326e-8,-1263.4236860041303,-72.6799706955618,-1722.0,1030.4483795364922,9.66759325851613,-8.456908667061148e-5,15.25661418609887,-14.271136186516458,3.7096757644980905e-7,3.193137674657993e-8,-838.441879008071,-5.659487525761452,-197.0,1455.9670818384513,1101.1210549845437,-0.00014440115248197456,80.66068235872265,-90.94655406688483,3.700437144864689e-7,3.184379380872221e-8,-1466.3525177621702,-17.449603262453802,-1063.0,758.0315176606425,0.0003259783054140874,-0.0001155132771778769,149.0977588981253,-141.0727151721629,3.7122400345226755e-7,3.1924989607332334e-8,1200.70619848773,-69.76297062134836,-1897.0,3505.6728953983115,0.0002624781634754395,-0.00011765568459177504,533.5661829511215,-252.24978919097674,3.707810501157339e-7,3.195494334820306e-8,3448.499279160612,-11.488713310371116,-7224.0,122.50110437996325,8.18116789779858e-5,-0.0003580107790625101,184.05046414583745,-58.52897813213743,3.712878081856546e-7,3.1834944701356895e-8,2039.0543948143459,-30.076709305780586,-2257.0,13219.908782071714,1031.81508315656,-0.00013146647369771357,1592.2844958343292,-796.49532909352,3.6762459484623636e-7,3.153161491471815e-8,1919.9990932475105,-19.511993808662247,-16948.0,60760.50115473427,3532.074472749953,-0.00043653359491767064,5181.048834919644,-460.1693211146941,3.683459321411159e-7,3.195152229792684e-8,-2223.0475431740383,-39.407161887917304,-66751.0
t120,13004.565611317561,883.0567028436092,-0.000178986060082239,946.4754773661136,-1474.9853361267656,3.670053199956155e-7,3.1514847141836926e-8,-1374.5201034803106,-17.592173109922744,-11967.0,1562.6726268325683,239.99437911015835,-0.00016743029976220607,61.31450769018179,-13.367497496487374,3.929841710212537e-7,3.375000624288051e-8,-799.4089031148288,-17.20494593114892,-1034.0,1498.4659199883806,0.0021129605199438047,-9.680485268642324e-5,46.448795035948635,-11.76772617035854,3.9344010585752543e-7,3.379465819149556e-8,-734.4258716900629,-16.723133691633034,-782.0,3101.650874332402,0.00014468597704639526,-0.00018063295661890238,91.94895702325876,-13.921994265534723,3.941562930380936e-7,3.3723301002000087e-8,-1543.768410258459,-84.90939123814938,-1551.0,972.3768559889668,167.5056484599463,-9.511743221131553e-5,10.6184415900602,-5.5826297454865665,3.934091596846659e-7,3.380352627395975e-8,-961.4285726300984,-6.489648911100925,-177.0,1440.8737850862924,1150.7734017879714,-0.00015266475011306108,56.19060719227404,-11.921588092564974,3.9363880084453426e-7,3.3710459936199675e-8,-1644.9960952085378,-32.91995846014448,-958.0,758.0314068328237,0.00044081292879583317,-0.00011512360865903076,103.94081137074996,-14.368935605769659,3.9418863724222727e-7,3.370708802657981e-8,943.6897751368961,-84.29338376164155,-1707.0,929.4515411146601,0.00032999573912897436,-0.00011623939802066133,372.3976009563491,-21.323128374528974,3.9360652138332325e-7,3.3646285732447955e-8,5254.855042734909,-17.381270436042275,-6518.0,122.50109650416641,0.0001056084861651051,-0.00024157491083993702,126.90256994619969,-218.39992626457274,3.953923875242411e-7,3.3669399216805395e-8,2027.0442712645984,-30.047875848161567,-2028.0,12572.272539298847,933.0818415049739,-0.00012698067101945236,1098.4003729198625,-1345.241670464961,3.678277245522232e-7,3.158757675764251e-8,1919.9990374602596,-19.511993797634833,-15159.0,58716.99595193821,2928.479807329245,-0.000377631297472537,3363.9313299287146,-1746.9866611796265,3.6807533359336274e-7,3.196806512302112e-8,-3087.0401702143645,-50.37988005246477,-60125.0
t121,11917.551949320323,806.4354669407142,-0.00014875558674808228,204.97540220721086,-1482.8567700609995,3.6739915534957227e-7,3.1507420208262976e-8,-1374.513802496599,-17.592097242658767,-10054.0,1570.4151003765153,239.99406786945295,-0.00015713759043113978,14.220641824838514,-62.546667243457286,4.2314563748765876e-7,3.341449721265625e-8,-839.4736537519087,-6.609332303670353,-916.0,1498.465950044711,0.003563303108989319,-9.801755776976591e-5,10.771258810339786,-49.227362022731214,4.2327419103409023e-7,3.3467889710325714e-8,-755.0717606578492,-11.941551863037299,-693.0,3222.925804020534,0.00020230114179640787,-0.00014334865414391355,21.326621135385366,-124.19130415363385,4.245438794716522e-7,3.344715413650741e-8,-1668.6971343736416,-77.3640459708304,-1374.0,919.5792204956476,43.367725241084955,-9.691098621111447e-5,2.461993117142669,-7.688697462672107,4.202946516913696e-7,3.3468186612666996e-8,-795.3515162918842,-5.368628582567139,-157.0,1447.0468571745523,1038.8359056488575,-0.00014932812170665523,13.0332463109071,-65.23271874912294,4.242024333282009e-7,3.3463605903468335e-8,-1558.4418443807137,-25.241297087168956,-850.0,758.0313827598779,0.0006596636696867964,-0.00010726435299443045,24.107291949118018,-150.35309305567924,4.2591451545799077e-7,3.340423725347925e-8,953.6536676402259,-77.4398020721467,-1508.0,1917.6546878728902,0.0004961172060635388,-0.00010735783124191735,86.3822695832587,-735.196130205587,4.4334698517868137e-7,3.3359297662222964e-8,4541.144586402671,-14.985802707428794,-5795.0,122.50108725589395,0.00014308901949996016,-0.00016895852356894482,29.43469295006935,-303.8539726397631,4.294008071820808e-7,3.34200525078751e-8,1968.7416129122832,-29.823395007994066,-1787.0,11653.895261956197,888.0518606473275,-0.00012136510778994803,252.20047554157392,-1424.634703278036,3.679440585902596e-7,3.1674869176060766e-8,1919.9992215429509,-19.51199510606073,-13270.0,57425.58922047202,2602.423606404594,-0.0002810686179110002,867.3740905153036,-5189.844519442457,3.680245918762368e-7,3.2026064128028447e-8,-2391.989376545533,-41.552740432974886,-53272.0
t122,10922.623443697164,617.8207920579227,-0.0001310180894557883,123.17116852184049,-1071.6876886433574,3.6757460556729706e-7,3.1539418039265175e-8,-1366.4367912729363,-17.490793413969865,-9208.0,1555.3221985719115,225.16749088532526,-0.00015122911038933896,8.722020435535606,-134.69849995101993,4.2125071216669813e-7,3.343603687358044e-8,-785.3923294031,-2.1207296792800054,-867.0,1498.465762267969,0.0023187933471322682,-9.873173994192228e-5,6.607156635777395,-103.75530245459603,4.21327144572284e-7,3.348683938263959e-8,-734.9774340481744,-9.34240286371011,-657.0,3247.3817631508527,0.00026667324244261583,-0.0001258754491456766,13.079736627866074,-198.90004358989304,4.2288694971305615e-7,3.346003152093964e-8,-1688.5771230462192,-71.9844743260792,-1301.0,848.3405628193563,0.004869705402989928,-9.82627165634949e-5,1.510635007017675,-26.15056023360853,4.1858749586469365e-7,3.348421566346598e-8,-671.1749725826777,-4.530436843794374,-148.0,1440.2719024401856,0.00433902765496313,-0.0001456228401468765,7.993377073619055,-124.28525117914124,4.2231825749035184e-7,3.3479613038504124e-8,-504.7831238138438,-14.201098328618325,-805.0,758.0299155321311,0.000683382798289411,-0.0001029372351401044,14.785372380126237,-223.24085081134473,4.2394917645607034e-7,3.3418327249442015e-8,941.0168141901049,-63.59183212057713,-1427.0,3097.4066231733113,0.0005979677069687871,-0.00010256810648668,52.97352541243707,-778.6380347652348,4.413327681538333e-7,3.3365105724378816e-8,3128.581748352856,-10.324357865865313,-5490.0,122.50108390939124,0.00018907806228915476,-0.00013665628842564868,18.051751729275587,-269.8370511299092,4.274635931033679e-7,3.343105340825552e-8,1849.6250745484565,-29.340911876127787,-1691.0,11712.288470187801,631.1290310471703,-0.00011809017979521423,157.6591947445735,-1839.563873218628,3.7887362983528104e-7,3.266532609495868e-8,1919.999290426378,-19.51199527255601,-12562.0,54983.364162932194,2540.5094000549543,-0.00024758801646891827,515.7478138661041,-5645.18103788988,3.738710803681472e-7,3.2524463612381116e-8,-2087.8811533508433,-37.558938143064154,-50269.0
t123,11282.779092869898,33.070125773350576,-0.00011363416704777271,55.22090886701738,-1632.963212515428,3.664481228263767e-7,3.158167666065495e-8,-995.274104451334,-12.832697011486621,-8730.0,1562.067317070778,72.63955069140161,-0.00014052750283371454,3.9843249640006926,-100.05830868660718,3.6927436592257376e-7,3.197859489959623e-8,-703.732577415669,-1.9001663678114264,-833.0,1498.4656995648315,0.008032466850699542,-8.986418384894337e-5,3.018329852805807,-74.10501567020125,3.6921198343969e-7,3.191538297840978e-8,-787.4039335225613,-8.983023143779903,-631.0,3109.253829456468,0.00044822489168539,-0.00010203368716633493,5.974992274604513,-153.14633516986638,3.690313189735645e-7,3.185683142253966e-8,-1647.7627693639733,-64.32006367347681,-1250.0,895.3797826608438,0.016662548060055318,-8.988357867992861e-5,0.6900430003309306,-14.500006929818552,3.6966459897350687e-7,3.193028748552207e-8,-734.6276499347725,-4.9587417679314205,-142.0,1447.653479978876,0.004413979548775013,-0.00012917880370721593,3.651394979777574,-90.83604159199344,3.6946036656818714e-7,3.178664013647042e-8,-576.4999224205088,-10.973196055725792,-773.0,758.0301194603549,0.0015844776329969514,-8.970472671085139e-5,6.754230654821689,-174.73495472376717,3.7027429667217714e-7,3.188054283552121e-8,836.5243254988832,-55.57521596463679,-1371.0,3203.5515865659345,0.0013705105345141538,-8.901012678415277e-5,24.198825023481312,-647.1154240981269,3.6931120891122614e-7,3.1950540068875966e-8,2704.287906394641,-8.924175554646189,-5276.0,122.50107126887394,0.0002980235458306486,-0.00010387457619356309,8.246236793236093,-216.02496730524425,3.6999613176633575e-7,3.18467462520154e-8,1738.1670217582828,-28.88955696138106,-1624.0,11941.257425206952,104.37427906407231,-0.00013064428788655768,72.25386508868601,-1931.3727926599404,5.416938259178222e-7,3.332114795915445e-8,1919.999349339932,-19.511995778228577,-12087.0,52951.97872564052,2375.5155192688553,-0.00023476096825030985,248.94699949454375,-5472.4372912410245,5.006846854394232e-7,3.323797443982417e-8,-1753.6776458829202,-31.326072844735915,-48319.0
t124,12173.181234920847,0.0002935065313117784,-0.00016375298058550556,67.55267425171465,-1416.768139167419,3.9671224805903874e-7,3.349264587904873e-8,-2275.4455736519326,-25.52032626006323,-8523.0,1518.2571791415714,0.0004609003639320906,-0.00020015810188379597,4.948730628149499,-104.96311258288124,4.5661706279820584e-7,3.3172708994737965e-8,-584.4210098819653,-13.82204846399095,-820.0,1498.4654406719753,0.00032635886449709984,-0.000140342958435728,3.749061872495728,-80.66415590072224,4.4944083295448165e-7,3.321692874795159e-8,-797.6137897546977,-2.93674333462838,-621.0,3029.3316334406177,0.00021084977355593406,-0.00015881468407232896,7.421220596971666,-154.82402442924908,4.691964048057878e-7,3.320503686783093e-8,-1625.1876320035722,-26.741250073926008,-1230.0,815.0783946130223,0.00033855968156150086,-0.00013913105437948276,0.8570467971042929,-18.7804913350668,4.369589455185202e-7,3.3212626441844573e-8,-652.749087681952,-4.406062233854015,-140.0,1438.5708947259227,0.00041618602865186336,-0.00021632989830722932,4.535083024237089,-96.79384830183177,4.551603184379695e-7,3.320939228020549e-8,-569.1514705141448,-16.160859218209215,-761.0,418.3754064679001,0.0002537967684067897,-0.00014501329828015764,8.389174269026855,-172.62984313531115,4.726960042827663e-7,3.315981715954238e-8,1139.102343534479,-43.23719035814521,-1350.0,4510.951941740864,0.0002454911664158119,-0.00014320906919921772,30.055655263928596,-558.7383279925043,5.157086606351263e-7,3.3139155058231784e-8,1218.7525389695088,-4.021910632746325,-5197.0,122.50098793552039,0.00016504679222154842,-0.00017092463339093855,10.242122286432348,-209.06677234916665,4.794940318852001e-7,3.3173821973026784e-8,1702.0151968547073,-26.69152929931026,-1599.0,12459.96356016931,0.00021816942163897516,-0.0003051975498050149,89.65427628296743,-1674.2705510560354,4.575716034630697e-7,3.346205487770544e-8,1140.032051316666,-8.379249954029966,-12007.0,48730.35194474058,2139.1154761943103,-0.00019831141419507156,276.5357981342201,-4616.287386838741,4.571055756960125e-7,3.33231321449971e-8,1304.666432812903,-18.38206700231837,-47816.0
t125,11345.058590014462,0.00047427659669688573,-0.00012351030022858734,46.1649930782001,-842.1130052309634,3.9524186786399365e-7,3.353957756610947e-8,-2099.1420774742446,-23.968851312941446,-8426.0,1587.6131145293484,0.0008569722878804761,-0.00015292896480702142,3.5839372145243344,-37.69610529027645,3.9318814778815356e-7,3.386491825465292e-8,-719.0430773552201,-13.458573524241292,-821.0,1498.6014245396875,0.0008528244887230832,-0.00010323986693554164,2.7125579807623574,-27.426894386521084,3.9265647395747624e-7,3.3905235676543225e-8,-848.4337241550968,-3.454113950273834,-622.0,2960.338556380128,0.0004842161813221223,-0.0001063379916738419,5.374919857680955,-59.10595536346454,3.930890641279384e-7,3.391032089007098e-8,-1633.581587608383,-41.02631151311836,-1232.0,786.3200698261418,0.0009334796253554239,-0.0001020944554361721,0.6209697247807388,-5.9264817577117315,3.92527597275988e-7,3.3946839696355386e-8,-636.7175395421656,-4.297850004673971,-140.0,1449.5165957097968,0.0008027774019674773,-0.00015875369545350574,3.286371644457169,-33.92932413023811,3.9202060951403187e-7,3.3890322965723477e-8,-642.8395509194506,-14.034736703693966,-762.0,418.68041283837096,0.0006307707969380148,-0.0001020411000245626,6.074146724283268,-69.2130156411858,3.9346059474933703e-7,3.386590664600506e-8,1031.211905431055,-34.753978464863415,-1352.0,5089.686006402483,0.0006032962271528698,-0.00010059566019744703,21.775158020349682,-307.61962513118993,3.921344759182099e-7,3.3834193493662696e-8,398.4729466504957,-1.3149888981854747,-5201.0,122.8739854068861,0.00035607402380385657,-0.0001075709085823251,7.419301763973434,-86.17216285135774,3.954583386500417e-7,3.388669359750805e-8,1584.433665517049,-27.555038726103913,-1601.0,12004.373759584678,0.00028986937538423406,-0.0002268695465974539,63.63127930889605,-1161.3127991415179,4.5412933249040197e-7,3.350962855110187e-8,1257.5507108340196,-9.24301396968816,-12155.0,46533.41640309984,1958.7605476943995,-0.00016610644050206683,234.59537146638797,-2512.7646012692157,4.515085345962088e-7,3.3578046677056324e-8,2308.088328621941,-37.09588381037631,-48485.0
t126,12322.568309024366,0.00016618825809205392,-472.69864971556484,145.8486254596476,-244.53647859537494,5.360841254181367e-7,3.323553598857188e-8,-2974.509869102759,-31.672103543845616,-8745.0,1527.7788749961655,0.0007303230307236663,-0.000168737413293926,11.445729191622435,-13.149658660180881,4.236540243523229e-7,3.3336034266958685e-8,-645.4181339404796,-13.657373581314324,-867.0,1013.8331787403918,0.0007071583053069552,-0.00010477194416988455,8.667694579723829,-9.96287349161871,4.2290689163526663e-7,3.339057259894384e-8,-354.58121228239395,-0.9573903449906263,-657.0,2942.7134098915135,0.00042722811190666496,-0.00011115232660984073,17.16459956966728,-19.719462523708245,4.239754792741508e-7,3.3381243653347867e-8,-1602.679009155343,-36.47985426215043,-1301.0,744.9721167196394,0.0005823308510370642,-0.0001103140691238075,1.982755594215846,-2.277309400248433,4.1960501777408426e-7,3.3397776409956496e-8,-592.677455605008,-4.000579729495793,-148.0,1034.2993543220898,0.0005902656519974803,-0.0001937857928120759,10.49167754832778,-12.049865887485039,4.230700906590688e-7,3.3395772467260594e-8,-203.56159605292223,-24.17996682050977,-805.0,418.98210829905594,0.00048445743210258525,-0.00010844067075269672,19.400921803172032,-22.292152043355355,4.2461350898512765e-7,3.333545858290307e-8,1042.3857913755633,-30.477045856327234,-1428.0,5596.9755972824105,0.00044577462395370204,-0.00010837619706390857,69.52447933367668,-79.86028989437348,4.416787197632616e-7,3.330065353082935e-8,-99.40152475509068,-0.23859967075313443,-5487.0,123.24689382219557,0.0003562190557948473,-0.00011021248307372812,23.69073512665605,-27.21457835135657,4.2858513097124373e-7,3.337660021840203e-8,1600.4444946110168,-28.167791635894847,-1692.0,11535.778367277053,0.0013113246217795593,-0.0001502511850944707,212.82032735541,-0.0005011264953994484,5.416494295227216e-7,3.332125068218291e-8,1429.8995094117947,-11.498864333380247,-13167.0,47341.03624327295,1912.4879074374678,-0.00015787092411142893,677.7005927666953,-529.6652351367748,5.01745970419443e-7,3.325872955838429e-8,2400.0990054956214,-42.65835629399239,-51759.0
t127,14142.472441810853,0.0002998930035986786,-1779.3851444802117,391.0748651900672,-78.98128407802399,3.639818845539687e-7,3.161473685509696e-8,-2974.5090802153422,-31.6720981688053,-9669.0,1526.3681338235324,0.0005141999241813709,-0.0002259583893064231,32.62000565959905,-9.284585604930959,3.8899256133424674e-7,3.385772503302679e-8,-551.793680865205,-13.910161555086862,-984.0,2157.8641481059612,0.00048694482054429576,-8.976378990402655e-5,24.69894145518811,-7.031921716267708,3.8886142436982637e-7,3.3726706545395125e-8,-1423.6878571955704,-5.843708139179728,-746.0,2992.222146115523,0.00041951171122401286,-9.477628959699096e-5,48.91919496230625,-13.923580533281951,3.896721492072958e-7,3.366654996843172e-8,-1501.9592588882508,-48.25882667154578,-1477.0,886.7243305485342,0.00048634986391999003,-9.624291520536148e-5,5.651264583145206,-1.6081080290770176,3.889116756026479e-7,3.370624744998429e-8,-717.9218987017713,-4.845978806423922,-168.0,1703.212547526702,0.0005018912216313935,-0.0002619145542904091,29.90396084100133,-8.509966317884752,3.8923850538656957e-7,3.364659613456231e-8,-784.1753847488495,-27.43139757757617,-913.0,464.44811871963316,0.0004400892471922338,-9.311623675678874e-5,55.290038881502205,-15.738283326489928,3.8971681896833545e-7,3.370087738476189e-8,1165.7311986069378,-44.73142016779826,-1625.0,4478.768103149692,0.00043450228714216976,-9.149121151921212e-5,198.15507735348783,-56.39513743675811,3.8976314299212374e-7,3.354464640343933e-8,1598.7475088914048,-5.2758951654662924,-6214.0,140.4047668898571,0.00037566325607292294,-9.278223458107326e-5,67.52059931219482,-19.21709432998183,3.905843721675111e-7,3.361352930039747e-8,1765.6629285411882,-24.371483621484703,-1930.0,14357.846717329487,0.0002654336428218933,-73.14847529150352,604.7843579291348,-166.8624686491392,4.476012852617973e-7,3.3535127933541686e-8,313.90681376906514,-16.527210738651757,-15020.0,52938.31401014482,0.0011021642157734842,-0.00013307424497034946,1913.8810911652588,-557.5232941546228,4.4764022162362045e-7,3.3311180456456656e-8,3109.998710806394,-50.67148738264951,-57354.0
t128,14453.391710206968,0.00017966725685276494,-1829.9998852576123,756.006041604211,-73.10541137638005,3.6100823714968595e-7,3.158970794829556e-8,-1760.305552209037,-20.987082692636676,-11525.0,1535.5684975138274,0.0002816738193336771,-239.99984077713862,58.900934648232315,-5.584229052411152,3.859584877602572e-7,3.3831656934031156e-8,-220.0798759858812,-14.805768328049474,-1114.0,3527.099168776603,0.00026693614411471214,-6.195292302935279e-5,44.60680606914631,-4.2264107742886745,3.856886927887594e-7,3.370587623495852e-8,-2712.1956553701193,-11.28411399058946,-844.0,2975.1473481239327,0.00018668589498187913,-0.00010259878917131346,88.33047685170955,-8.374858956399935,3.863210679648105e-7,3.3649522610329246e-8,-1324.135314159419,-58.96773622308523,-1672.0,1674.9241435782903,0.0001952382235910946,-0.00010448770335811556,10.203379510527228,-0.9676003874254173,3.853878570355515e-7,3.370404952243982e-8,-1483.148751755297,-10.011261991970686,-191.0,4710.382401807491,0.00020970792902662077,-1166.699879565422,53.98981126232413,-5.120700349436359,3.8597455815903623e-7,3.364183292519995e-8,-2540.7679054835257,-19.783937676836576,-1032.0,736.4376285007066,0.00018779706912357431,-0.00010102892894389783,99.84010253275495,-9.464274736962853,3.8615301665441017e-7,3.3692922352704735e-8,1085.0640104108434,-71.87755376721978,-1840.0,2826.2558073447103,0.00018509563706510616,-9.843933283974975e-5,357.773090705174,-33.92886028748448,3.8698541649568563e-7,3.3519363176308774e-8,3882.7128662024616,-12.812990814632467,-7020.0,158.68166269181407,0.0001700151384310839,-0.00010321402628174348,121.91348015345024,-11.560327004660518,3.8706660628442615e-7,3.3606784521306065e-8,1949.7114369665642,-29.746319926858554,-2189.0,15809.260313278655,0.00019414205130169126,-1489.9998870459322,1093.4975774256184,-98.77187313965244,4.4308785225025903e-7,3.3554128816816726e-8,1621.647632413849,-14.633957301951641,-16921.0,62142.465635152264,0.0002169444748057611,-3692.9989669476067,3325.8946730455523,-368.248007473363,4.4014214148197875e-7,3.330684219747091e-8,1501.4971089695619,-32.61065984137423,-62876.0
t129,14367.629902745532,5.9363715945780905e-5,-1830.0007501605933,656.7515384190988,-1408.4681894711778,3.5522825342258135e-7,3.155304620131287e-8,1223.037366877187,-19.94992783157408,-12989.0,1406.6023881327844,6.148507715964007e-5,-240.14924113208212,52.144654793989886,-54.162577612526846,4.447328159991823e-7,3.309422735745364e-8,54.47566233760737,-17.910948391975495,-1201.0,4930.750972397345,5.681613708999461e-5,-347.6951296222856,39.22872322053795,-42.24855488318465,4.3676620229683867e-7,3.3130301326273617e-8,-3654.475117733942,-17.560950594942156,-908.0,2283.0849687834266,8.019802738467761e-5,-0.026803387970673838,79.14406797765982,-73.36459504825932,4.6377124647070955e-7,3.315507091388077e-8,-403.6712212981115,-85.1664976254247,-1800.0,1878.6370702879183,8.216416160907238e-5,-264.26041938379643,8.77012903035002,-10.605068051094277,4.228516831549662e-7,3.3175133413932227e-8,-1397.1112718768252,-9.430522534008622,-206.0,5948.621440537958,8.987140120434677e-5,-1376.2282233637272,47.6227723529635,-49.02217863525716,4.492001876789113e-7,3.316550942037756e-8,-3417.580486124531,-41.413415029744314,-1112.0,1101.419843962119,7.965417603158812e-5,-249.796806503923,89.52793765468809,-79.37789897941632,4.6716575992302037e-7,3.310898426608355e-8,1189.380441658178,-70.15359781991162,-1981.0,3831.4128346137386,7.863673218145987e-5,-0.016288345218971306,346.9979275790928,-167.66251484984986,5.041382025133479e-7,3.313933008271552e-8,3571.047432790928,-13.779470781845705,-7568.0,147.86461629052056,8.113963722457437e-5,-0.012787947312838265,102.31912317266737,-151.66836710024256,4.745776964798316e-7,3.314186314961014e-8,2280.0070174342045,-24.50968342932946,-2354.0,18792.86580498411,8.192022181178444e-5,-2449.6868341965765,924.9503876732582,-1220.3828236418701,3.8665553612005586e-7,3.365265219233763e-8,1664.8903402389083,-17.636957153259665,-17695.0,72021.50196397924,6.286928371718498e-5,-4226.179398009795,2845.7622600669183,-3458.413229998748,3.845348601139473e-7,3.331903202979229e-8,-1110.000164303603,-50.67149482010925,-66022.0
t130,14298.690655355394,9.104672928921198e-5,-1830.0004715740556,611.4501332894445,-855.0247103011245,3.84299751861149e-7,3.34172551241327e-8,1362.5219344004179,-19.637632336413972,-13568.0,1298.2595432270225,0.05872169398402872,-240.08716285964337,45.2852871167896,-49.433471494054395,4.4884011347237214e-7,3.306789963680317e-8,212.82803229746494,-17.910950370896924,-1249.0,5091.914974654216,80.58004285320169,-394.11858116428994,34.19598857625096,-37.183948342483795,4.407608252625434e-7,3.31245700690597e-8,-3812.827524857436,-17.560952132460358,-945.0,1623.7938661976575,0.00024314308229273851,-0.011650191287976492,66.68453846678105,-89.08342970801755,4.686514054996689e-7,3.315782368561701e-8,351.738227511194,-80.12179584591159,-1873.0,2049.0671347215853,0.00024617963483680966,-533.763161739726,7.778042683423228,-8.471373256290784,4.267034010491256e-7,3.320089957710696e-8,-1292.8839020924252,-8.726986892375864,-213.0,7736.450734274586,0.0002506915237132751,-1524.918324028884,40.723684964616574,-51.93270963392419,4.536712942862684e-7,3.316353431555925e-8,-5002.191533681014,-41.132102983006234,-1157.0,1362.0736718518901,0.00023840579115706235,-842.8775285018345,73.61667002064432,-114.94397405083336,4.7206171829923397e-7,3.310049840857338e-8,1656.737906371354,-75.60698447677169,-2059.0,4419.868275711344,0.00023363010300573602,-0.008326982223884668,256.34083114769504,-550.6816322159189,5.092452509151089e-7,3.314523635158053e-8,3769.916355594748,-14.435737249149083,-7881.0,192.62461773746674,0.00022422241813126344,-0.005698875717318197,88.74400180470417,-134.12206028128466,4.789898267705703e-7,3.313223648841414e-8,2320.329240341433,-22.570325395004296,-2445.0,19816.935151026024,0.00023772236359710544,-2237.269797975069,753.1009065175,-1727.850683579707,5.05102951917996e-7,3.341558958579091e-8,1543.8313593037237,-16.747173317606332,-18132.0,73724.94078524658,0.001297909963174489,-3920.1526789782642,2598.1460868814647,-3154.263900721819,4.75643474391236e-7,3.334399984330788e-8,-1110.000095189461,-50.671495414113195,-68088.0
