Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,Total
t139,-9.523025943593321e-5,-8.262590146104691e-5,-4.771781944632832e-5,-8.08907292858764e-5,-9.484221953930531e-5,-0.0002101402830473625,-0.0003778555152601661,-0.00038375829770841054,-0.00037642670289675986,-0.0003884174190679849,-0.0003887580564465271,-0.000387540780159245,-0.0003702888665114754,-0.0003583464267417609,-0.00038486762290880787,-0.0006597637559301255,-0.004687470655847115
t140,-1.7461320950557937e-5,-1.1064550674625773e-5,-1.6800083899518062e-5,-0.00012926805782332676,-8.518020453260359e-5,-0.00040513758052530705,-0.0005503453589371937,-0.0005582644614121919,-0.0005481212905614238,-0.0005648073995889347,-0.0005650477011271104,-0.0005632645737781499,-0.0005393495124117746,-0.000521496443385295,-0.0005717289376333962,-0.0012091709618458433,-0.006856508439087253
t141,-2.1114218653521326e-6,-1.9680692627378728e-6,-2.301558011575221e-6,-2.9362409098836036e-6,-2.142056236264217e-6,-1.9463446853499847e-5,-0.0008504542904381028,-0.0008592371397877108,-0.0008307596063062356,-0.0008648271680372769,-0.0008559148844889499,-0.0008581946886121506,-0.0007958136197844629,-0.0007801174124797296,-0.0008514075945315475,-8.115279157910932e-6,-0.00758576447676339
t142,-2.089371853909861e-6,-1.8605171998317466e-6,-2.1125292948606798e-6,-3.1156978377015565e-6,-3.269244710143967e-6,-2.291460761250801e-5,-0.002022377498979753,-0.0020919674730556833,-0.001974625963063997,-0.002106292620909255,-0.0020997232724028914,-0.0020864215442809586,-0.0018251456385736838,-0.0017600759454836727,-0.0020563628148868324,-0.001085147807506719,-0.019143502547652402
t143,-9.084408266219606e-5,-2.213894725631646e-5,-4.365210918877225e-5,-0.00012091994562416694,-8.956792933769591e-5,-9.60126229872105e-6,-1.7142928070247578e-5,-1.7111636919766293e-5,-1.707119325408292e-5,-1.7294508348982033e-5,-1.722145890680998e-5,-1.7054924020666273e-5,-1.6978184871707375e-5,-1.6790217159858807e-5,-1.7952635002992107e-5,-1.720455803271769e-5,-0.0005485465209556997
t144,-8.021840990445264e-5,-1.9122367646488696e-5,-3.4986323803917856e-5,-8.387227512438288e-5,-7.766639857574248e-5,0.0001117607426015618,0.00023600356596464872,0.00023304450807907923,0.00030241024000091083,0.0003074576674715864,0.00030092222048746007,0.0002987324734853887,0.0002916373214973504,0.0002915458037840523,0.0004207839701824551,0.0004731731539753403,0.0029716058924748492
t145,-0.00010760278224584312,-2.7107208081443294e-5,-5.4122180657061835e-5,-7.956562603152008e-5,-0.00012042151132086713,5.157987576406354e-5,7.188292891707676e-5,7.029105233659504e-5,0.00010271968677747051,0.00010443586338542506,0.00010200710316506669,0.00010123855874351904,9.902717173749831e-5,9.87812362757454e-5,0.00015758618558014487,0.00018635155066956633,0.000757081905015436
t146,-0.00022646261186945357,-0.00011942181904050425,-0.00010511365386213267,-7.059117606147996e-5,-9.218734807832286e-5,1.3209434287143384e-6,4.36603546203507e-5,4.241088134923072e-5,2.005231803116294e-5,2.092653414012751e-5,1.9545553943782165e-5,1.90684493486888e-5,1.9193679320731785e-5,1.82555150046736e-5,2.9576013711676044e-5,3.7251141015163217e-5,-0.0003425152249975915
t147,-0.00024065151852887263,-0.00012748853144998413,-0.0001618191705779168,-7.336495613843821e-5,-8.473596816913236e-5,-2.7798919665566324e-5,2.0213464516304763e-5,1.9324288088405867e-5,-2.5891913108338086e-5,-2.5672284999882866e-5,-2.628735951615907e-5,-2.6678013133058674e-5,-2.5663769563956012e-5,-2.628369914321868e-5,-5.031809018563452e-5,-4.180124239185663e-5,-0.0009249176839673044
t148,-0.00035523700512878824,-0.00013379059203586635,-0.00016312151657114942,-9.286991585606932e-5,-9.834159614191601e-5,-4.140629221752986e-5,-4.276506943693354e-5,-4.2691210688174686e-5,-7.490414235909942e-5,-7.554384923960475e-5,-7.486331954121344e-5,-7.456958671000377e-5,-7.309691107284421e-5,-7.334625455336913e-5,-0.00011066262031061554,-0.0001047591130875046,-0.0016319689949506825
t149,-0.0002736167144021109,-0.00015901718242399956,-0.00021590618652222022,-8.815796640568012e-5,-9.695572563146856e-5,-9.108930711037003e-5,-0.00011954926361059985,-0.00012051894661932287,-0.00014958145740073952,-0.0001516827972160252,-0.000149964569029535,-0.00014753990418882654,-0.0001442670094525595,-0.00014251500655831776,-0.0002076364164475922,-0.000183085910216065,-0.0024410843632354327
t150,-0.00029145155955262887,-0.00017465199910945978,-0.00022909036119603152,-8.624353776597579e-5,-8.946202549813006e-5,-0.0001497174761389076,-0.0002769880370108807,-0.00028254228021772337,-0.0003505289753482885,-0.0003559139514443507,-0.00035779273020217575,-0.0003512189205021072,-0.00034287870489703947,-0.0003324004370160181,-0.0004453961991012533,-0.00032089942968642596,-0.004437176624687397
t151,-0.00033429755581681103,-0.00014923265762722002,-0.00024655674127169094,-7.091447461398699e-5,-6.11406295568556e-5,-0.00010339615573697617,-0.00028620050378653855,-0.00027120760720423024,-0.00019730896969115435,-0.00019955420183552793,-0.00018705192648319331,-0.00017210096557426273,-0.00017003920863409706,-0.00015042147580930754,-0.000170942254858534,-0.0004891580421058798,-0.0032595233706062664
t152,-8.848961440048929e-7,-2.198800137473144e-7,4.223994801422807e-8,2.7165890237643317e-7,1.1167702539842409e-6,1.1723454357094728e-5,-1.345493026385355e-5,-1.3369304929933937e-5,-1.6309902810287763e-5,-1.3244676375772059e-5,-1.5633008816959923e-5,-1.3632215689554685e-5,-1.3563532630640142e-5,-6.5080575461792215e-6,-9.524931717810277e-6,-1.7437760862417188e-5,-0.00012062897433969132
t153,-5.565184149267802e-7,-1.7155465710640224e-7,-1.9196050595694943e-7,-3.904392105908234e-8,9.005118010291475e-7,0.00018077110258833025,0.0004433260909601912,0.00044608120593161825,0.0016580345450342335,0.00043888706000917845,0.0018045445441277586,0.0017672543554391228,0.0015354895271833316,0.0014008586057162901,0.0017323672934062109,0.0016596807337135098,0.013067236498411756
t154,-6.039982339011895e-7,-4.446224053789045e-8,-1.811337927396502e-7,3.687259993128712e-7,8.279445921010354e-7,0.00015207452501188646,0.0012972104973885614,0.0013909679117639542,0.0006831822061650896,0.0014115583251050252,0.0007228270018592879,0.0007196014227376504,0.000659283581253409,0.0006225644794546864,0.0007129554944922162,0.0006662726529712248,0.009038865174527226
t155,-8.323732189607683e-7,-1.6587007079361204e-7,-3.138469385205351e-7,4.1334966006608156e-7,1.938138631487115e-6,0.00011095936160049116,0.0005806707035692835,0.0006222368178217518,0.00040093874681696877,0.0006228051367903341,0.00041807358982443515,0.0004226599525374263,0.00039598142915810885,0.0003785123458589425,0.00038242904043598555,0.00032688833118397164,0.004663194853660978
t156,5.64789990937619e-7,-2.7170914395738917e-7,-2.2914368091244613e-7,9.23827540064829e-8,1.5247940805396738e-6,6.0720765968979644e-5,0.00030898589070727184,0.00033708022865638855,0.00022611218324856456,0.0003376726593104834,0.00023397936248853291,0.0002412688264041834,0.00022601863091686273,0.0002205997889595521,0.00025031202572448015,0.00020005773337346085,0.002644489209759374
t157,-1.4841474603368017e-5,3.8501995912408874e-8,-5.503923907602744e-8,-1.7314458720839702e-7,1.9904040003036047e-6,5.072498030155668e-5,0.00018488474290435014,0.0002095937325410208,0.0001384817662599567,0.00021113436349714672,0.00014036068167537437,0.00014249140510122526,0.00013227832905869348,0.00013414468784361445,0.00013420206590874172,7.737625597118579e-5,0.0015426322586294297
t158,-2.493326886096408e-5,-9.145972693332492e-8,1.9723661587296832e-7,1.3021498829551432e-6,9.824493969582015e-7,1.9889609797135095e-5,6.435053399712062e-5,8.611862511899237e-5,3.790255911652765e-5,8.582872964258589e-5,3.646294951164903e-5,3.961445859110707e-5,3.5707831707175165e-5,3.953854972125986e-5,5.446669074684392e-5,-9.171782716254846e-6,0.00046816586254203073
t159,-2.0718985044555415e-5,9.64610529371912e-8,4.077374801147602e-7,3.4788137456227325e-7,5.546166486296182e-7,-1.2466941195944634e-5,-1.6607025272456137e-5,5.465061368682405e-6,-3.110925049132559e-5,4.785670280661238e-6,-3.5703636198831125e-5,-3.5033891585942975e-5,-3.557448776780055e-5,-2.8678001158827007e-5,-3.214662201263435e-5,-0.00010580075348205829,-0.0003421821660047886
t160,-0.0006647356203032416,8.024612307176011e-8,7.639674095832073e-7,-7.157531451713469e-5,1.855596920035905e-6,-6.819876130969467e-5,-0.00010433974022855749,-8.116546860364464e-5,-0.00010948457248526709,-8.154815243611233e-5,-0.00011683063342018927,-0.00011608820457165166,-0.00011246716334998976,-0.00010389385167739925,-0.00011406596667344233,-0.0002060452903579488,-0.0019477389294815825
t161,-0.0008650753783470452,-2.0568103281189202e-7,6.603896000473667e-7,-9.005412523365322e-5,1.251032768464958e-6,-9.870647833126215e-5,-0.00019676677048056245,-0.00017074265535527755,-0.00019174748796346768,-0.0001703165952663364,-0.00020145113684116352,-0.00020272043787421086,-0.00019438925907880772,-0.00018419942778994557,-0.0002001339595769196,-0.00031791707812901316,-0.0030825150489319645
t162,-0.00016758334056696461,-3.0676216830854123e-7,1.4599116891848164e-6,-8.049790640198424e-5,1.453860020526291e-6,-0.00015433310245603317,-0.00029566298809870147,-0.0002638577204710642,-0.00028388746871455163,-0.0002663225549494902,-0.00029717684597304586,-0.0002967225574307403,-0.00028348038986556796,-0.00027035215556613486,-0.0002990140305668321,-0.0004696851602406318,-0.0034259692117603402
t163,-0.00022684815387608235,1.5754167688370621e-6,-0.00030348587237654127,-8.02705332121197e-5,7.705994185670768e-8,-0.0002116157392048349,-0.00043752255258060473,-0.0003879785281544182,-0.0004034567306145903,-0.0003898819981802474,-0.00041966423514650517,-0.00041959581077096115,-0.00040018012634913274,-0.0003831308425456689,-0.0004227970888375077,-0.0007124695996095513,-0.005197245334748072
t164,-4.190476409045345e-6,-0.000254867029954795,-3.4207849811405045e-6,-3.890936648095085e-6,-7.772913086719309e-5,-8.267665323943727e-5,-0.0006533695411523774,-0.000566191956790345,-0.0005801361447402582,-0.0005693155408877264,-0.0006020322988213093,-0.0006009905321006508,-0.0005674793148950747,-0.0005451737469252204,-0.0006110094401175346,-0.001298907391445025,-0.007021380919975228
t165,-4.394721450321812e-6,-2.762008828912222e-6,-3.570717769557886e-6,-3.4694985545446282e-6,-1.8917387903203001e-6,-0.00020188889851881523,-5.841961980844087e-6,-0.0008871928676161487,-0.0008872759250931891,-0.000885108309034967,-0.0009273423382546421,-0.0009293953141938545,-0.0008665265077829321,-0.0008329089629018065,-0.000938962314426043,-7.792623391396893e-6,-0.007386324708588296
t166,-4.014179589171146e-6,-2.327140608229602e-6,-2.93928141796758e-6,-3.0122612456023957e-6,-2.6299992287676697e-6,-0.00021283806624450294,-0.0024456683507333575,-0.0020763931687366485,-0.002004547940934018,-0.002081407141478139,-0.0021497107927016066,-0.002145814516170095,-0.001857561666429132,-0.001780730832838954,-0.0021005128571295953,-0.0010898751196241705,-0.019959983315109956
t167,-0.0002424252459706773,-0.00019122722058471958,-6.957613941662286e-5,-6.380939690109002e-5,-5.5836297036167105e-5,-1.0234672647773609e-5,-1.623703533148871e-5,-1.2273522435180059e-5,-1.6124341840216686e-5,-1.632759372015905e-5,-1.615314314901e-5,-1.6556621406881232e-5,-1.638899221517898e-5,-1.5994149735542504e-5,-1.4613679361917076e-5,-1.9632929543944554e-5,-0.0007934109812965693
t168,-0.00020943462669560135,-0.00024897193964774396,-7.734302851491551e-5,-9.382942871047279e-5,-6.542966346877933e-5,0.0001281950509093608,0.0004056808772468122,0.00012260108718221955,0.00027314263357878875,0.00027831392922554864,0.0002722523539577987,0.0002701416443321086,0.0002645851915722471,0.0002652613247462555,0.000288658849431318,0.0004025434406362047,0.0022763676957811493
t169,-0.00023535360452469877,-0.0002306549989749336,-0.00010360103323351186,-5.084718446863878e-5,-6.408568499905789e-5,5.846245759852743e-5,0.00016328119659566137,0.00037796430336613826,0.00010932859565147376,0.00011169155527547469,0.00010898907248835059,0.00010788970902108789,0.00010608151168796797,0.00010471779723293962,0.00017867658814068414,0.00017042869366093452,0.0009129689745183992
t170,-0.0030735461040056616,-0.00022902121991535848,-0.00017853179088827623,-5.015273069038295e-5,-6.336666408284526e-5,8.231908951428118e-6,3.403842791840613e-5,0.0001316208697175822,2.0833762177434076e-5,2.17124972616515e-5,2.0844235661175313e-5,2.012341814367252e-5,1.9696982026691447e-5,1.8733041038550828e-5,4.557589793520458e-5,4.449006827029968e-5,-0.003208717400480428
t171,-0.0036418293007667453,-0.00030276880229633996,-0.0006405257309843771,-5.3949350932336895e-5,-6.034430290942403e-5,-3.376166613131235e-5,-4.134921557616965e-5,1.5917366710710643e-5,-2.7046690996809103e-5,-2.6987781792367613e-5,-2.6984128907259254e-5,-2.6880825962878374e-5,-2.629362902179515e-5,-2.669972860545657e-5,-3.270298615495594e-5,-3.29287183683178e-5,-0.0049851354926958346
t172,-0.0011996425680225295,-0.00029518474812174406,-0.0006104418626325078,-6.186650078935887e-5,-5.7803177959110056e-5,-6.663664346620118e-5,-0.00012009112459165676,-9.072717054647614e-5,-8.215468950230112e-5,-8.327776749627019e-5,-8.185627054840152e-5,-8.079745237416792e-5,-7.929324894406797e-5,-7.92256217091111e-5,-0.00010289134153075501,-0.00011093628573459322,-0.0032028264739692525
t173,-0.000509925758241128,-0.0003043533021064949,-0.0004460469265159967,-7.271816981729437e-5,-8.463393503059257e-5,-0.00012493358523436976,-0.00023063073130979653,-0.00023004685969641028,-0.00017287002138267467,-0.00017556548021641923,-0.00017307825030628296,-0.00017290865329725304,-0.0001700533543398501,-0.00017067650079408202,-0.00021329753940572794,-0.00023053907340984925,-0.0034822781411042226
t174,-0.0003028913992920749,-0.0003304616878761882,-0.0006520309256099188,-6.375037988079687e-5,-6.770847597971339e-5,-0.00021508965518937976,-0.0006088897943376101,-0.0007402164436739771,-0.000492986952305706,-0.0005003426940439724,-0.0004943959949420934,-0.0004904572547242831,-0.00047997062935167383,-0.0004783320477998598,-0.0004915357158398346,-0.0004794773431126181,-0.0068885373939597
t175,1.7557593054510246e-6,-5.358184317446813e-7,1.160920438090103e-6,-1.2428875990639662e-6,-7.462708585680558e-5,3.2945450603673315e-6,-1.3324778421211522e-5,-1.3921119217360279e-5,-1.8034813325723753e-5,-1.4272179067840588e-5,-1.8083375496506945e-5,-1.8281778861413495e-5,-1.7975995270798376e-5,-1.389068492736221e-5,-5.314325492561439e-5,-0.00017037466444360993,-0.0004214972110411473
t176,1.3275202718450165e-6,5.111461618828828e-7,1.5412362053095957e-6,-1.5775079742147666e-7,-2.3799018279240861e-7,0.00021501296469626744,0.0003632496250714201,0.00036593817459894246,0.0010995072876820548,0.00036540592901741054,0.001125094514768493,0.0011228282575656014,0.0010332539069872525,0.0014491051835970198,0.00027074052377748194,-2.237239999158677e-5,0.00739074812942918
t177,1.0318459985924028e-6,3.6559077737706026e-7,8.896663232665437e-7,3.582734179755116e-7,-6.754299294867364e-7,0.000154889452270616,0.0014695078106880838,0.001530227614967217,0.0009836102313161201,0.0015381545386046773,0.0009998655021295872,0.0009953329496617143,0.0008609719003724255,0.0005939628095625615,0.0013962612203875459,0.0015300829777973725,0.012054836954345645
t178,9.346348486192983e-7,3.175371577408427e-7,7.697999863300747e-7,5.343595423111689e-7,-7.633407679591964e-7,0.00010998106581695572,0.0006417865383491153,0.0006622214323383384,0.0005279078617931363,0.000668249859189653,0.0005182716893203853,0.0005141321978024907,0.00046855699123154516,0.00034294985383947503,0.0005988554059267092,0.0007282077702836776,0.005782913656658524
t179,1.5867601503718128e-6,2.51139360429471e-7,6.728819455729393e-7,2.8704586559634164e-7,-6.482238356197625e-7,6.804230630659779e-5,0.000378628524610822,0.000390279312657892,0.00033141262685597165,0.0003965218456785158,0.0003144571033728444,0.00031027100783794626,0.00028529273309469577,0.00019932722111680532,0.0003427699639271069,0.0004483481028413085,0.003467500351786857
t180,1.7224711364319922e-6,4.1365104477374885e-7,1.3172960293404037e-6,3.573160399113646e-7,-5.852242475670842e-7,3.928791724748237e-5,0.00023536946218657412,0.00024251133480732737,0.00020711177969012703,0.00024611462751456193,0.0001851906787880763,0.00018289051578086917,0.00016963115793959934,0.0001039615481869399,0.0002018919326402923,0.00028739379513077377,0.002104580259915514
t181,1.2359210726786528e-6,2.1365573688669888e-7,8.937386326460665e-7,9.78153525453881e-7,-3.6502428583376084e-7,1.1291497908963253e-5,0.00012211392342769897,0.00012709702654397942,0.00010523787856274437,0.0001297927066899543,7.930167281520786e-5,7.58013200585123e-5,7.048162053148166e-5,1.4255961281990433e-5,9.714610863029486e-5,0.00016771142763486436,0.0010031875887675235
t182,1.2225873590540216e-6,2.32055159334434e-7,4.6723587865321553e-7,8.601602726567397e-7,-3.6094367996720194e-7,-5.406641603138848e-6,2.868638422786847e-5,3.265103575714609e-5,1.955295362423978e-5,3.594003523823946e-5,-1.4756823116818254e-5,-1.9208637989440947e-5,-2.0269269659437655e-5,-7.227162914196476e-5,6.412305733007926e-6,7.022298176248817e-5,6.397378982192064e-5
t183,1.1851652809464424e-6,4.875061408331759e-7,2.7229514709456254e-7,9.663375976418687e-7,-1.2247279061552217e-6,-2.1347745630213572e-5,-5.4925123552878066e-5,-5.736019644717951e-5,-6.92323950105069e-5,-5.765990708044381e-5,-0.00010994131511653177,-0.00010433322045295798,-0.00010326114155437808,-0.0001572712056080494,-8.180460015135512e-5,-1.70846988177239e-5,-0.0008325349731618572
t184,1.4513340641253652e-6,4.890966860854503e-7,3.279201074223056e-7,-3.843585666948756e-5,-1.661245724766004e-7,-3.722749235344777e-5,-0.00012973471755700817,-0.00013356270858610458,-0.00014610379743069853,-0.00013426121081681742,-0.00019005169728607775,-0.00018328058614963693,-0.0001805356688905968,-0.00023952910131367478,-0.0001697784597243354,-0.00010471343408392302,-0.001685112504576652
t185,8.87715365326751e-5,6.040383934351363e-7,-2.5299157850085757e-7,-7.981013793237114e-5,-3.5877692306284116e-7,-0.00010128434306712434,-0.00020850755851938038,-0.00021343208890166327,-0.00020893961430818256,-0.00021444328099233891,-0.0002748183145461235,-0.00027146414883921945,-0.00026178366503941706,-0.00033599825731388494,-0.0002665972327984564,-0.0001943313657936966,-0.002542646201627312
t186,0.0052981365762893836,3.457348735207658e-7,0.00010413025632827098,-9.385204457713576e-5,-2.576913218736173e-8,-0.00015751376056562648,-0.00029811644486846896,-0.0003045441624293471,-0.00029995131140001034,-0.00030546147552446923,-0.00038428745532096607,-0.00038179147957291424,-0.00036580186884972694,-0.00047778108172153675,-0.00040444031937288225,-0.0002935183167847341,0.0016355270773711693
t187,5.501408641045953e-5,3.958155342330133e-6,6.716299546857539e-5,-8.814336117176665e-5,3.116552409867954e-6,-0.0002686988862683639,-0.00041519790122555156,-0.00041963378162492606,-0.0004126783529397147,-0.0004251516551462338,-0.0005265293428922995,-0.0005331562598838093,-0.000511499421590771,-0.0007216789834494307,-0.0006021493532945576,-0.0004074450926232924,-0.005202710602479484
t188,-2.291827400219563e-6,0.00019411733155125978,-3.420374391195169e-6,-3.986185151130672e-6,-0.00010394574604706623,-4.8907897967172514e-5,-0.0006205605333663582,-0.0006287818641783548,-0.0006226910944198826,-0.0006332905795526265,-0.0008896098998054023,-0.0008946281247083186,-0.0008340672048774131,-0.0005449514220806366,-0.00023757699622492607,-0.0006114584939804667,-0.00648605091259991
t189,-2.449802475862751e-6,-2.879222293767431e-6,-2.1629605187754167e-6,-3.623397140899447e-6,-3.0176743152138598e-6,-7.148557490318902e-5,-0.0008531436500493076,-0.0008854147216186635,-0.0008341290723370441,-0.000842571421172413,-0.001970666464443747,-0.0019511903007522068,-0.001675647120153121,-0.0011717997309728823,-0.002256452528146811,-0.0008751338085464638,-0.013401767449840368
t190,-2.6875651057649883e-6,-2.588335849173814e-6,-2.479809447347678e-6,-3.383167211786809e-6,-2.906706171422885e-6,-0.00029975875231047695,-0.002013947610407373,-0.002078691926705312,-0.00203304277034017,-0.002144832662062713,-0.00017780719383212612,-0.00017597153469761423,-0.00017500305766164476,-0.00016496996149017025,-0.00013832329011890013,-0.0020274003839018274,-0.011443794727313824
t191,2.241962319386416e-5,-1.078775184380992e-5,1.6667267850515247e-5,-7.662261669418762e-5,-3.9624668486390285e-5,-3.6887145626999173e-6,-8.41724224040683e-6,-7.216022916727761e-6,-7.157054243655314e-6,-7.920605724464016e-6,-7.914804666178965e-6,-9.10247339181332e-6,-8.977057357580329e-6,-9.44852732350986e-6,-1.1833561355529872e-5,-1.4129792918068686e-5,-0.0001837540026806433
t192,3.384398195158959e-5,-1.2547977364790564e-5,1.6312663302859374e-5,-5.402869823624469e-5,-7.525703402156111e-5,0.00010597607048510013,0.0002002139384665456,0.00019925310416712397,0.0002083159627614431,0.00020680876370556326,0.0002112241763327075,0.00020839050333953225,0.00020419583730348025,0.00020589840708878807,0.0002772262654013246,0.00020543892851003783,0.0021412648931934987
t193,-168.92095522769054,-0.0011073070646022759,-41.814731937364776,-8.835140781188827e-5,-0.00012956811606872843,-9.349378500455205e-5,-0.00031663230453695697,-0.00032045302037432875,-0.0002798524442305672,-0.0003316543466310888,-0.00027012140540752034,-0.00018525421881816152,-0.00017732518332760032,2.4801146418228536e-5,0.000262100513380357,8.148739851522072e-6,-210.7386921279525
t194,-171.00759318209018,-0.001446966993160549,-44.041567031258644,-8.133920315035732e-5,-9.638748148746285e-5,-6.484958811915265e-5,-0.0002465270962284955,-0.0002496038834925913,-0.00021997928516407573,-0.0002551676936430066,-0.00020906289332213012,-0.00015471169482883396,-0.00014833445761852038,7.910123900431961e-6,0.00019832989488002687,-5.787128685590756e-5,-215.05218477488708
t195,-126.0898334484582,-13.06897476555525,-59.66966988306265,-9.762840449166085e-5,-0.0001271682836087401,-5.7142123930406684e-5,-0.00021246626645644574,-0.00021508451212675828,-0.00019055553863562454,-0.00021651472255569332,-0.00018162720916402932,-0.0001447150208301805,-0.00013914633654073824,1.0543140274536768e-5,0.00017588359461934603,-0.0001107068416186232,-198.82998442560114
t196,-127.7427541659826,-13.301414059007977,-59.806431454228495,-9.468870582550351e-5,-0.00011912836248038375,-2.7836603553586618e-5,-0.00018766652123146542,-0.00019011811873359625,-0.0001670473194971053,-0.00018685073324289155,-0.00016662121421862015,-0.00013909542325301423,-0.0001339273019708943,3.238068347645637e-5,0.00011445547306914857,-0.00010515017778100309,-200.85197097354433
t197,-173.32481513560302,-12.195842511343693,-43.90725314551684,-8.136707383117148e-5,-0.00013236113200144445,-1.746858998063834e-5,-0.00023577328788099844,-0.00023735229734546048,-0.00020723016961661433,-0.00022471263455321557,-0.00021055793440486736,-0.0001831926673078843,-0.00018151884944797272,3.741743832290749e-5,7.204887709637685e-5,-0.0001429454181122713,-229.4296558062026
t198,-177.64059156151708,-12.358633479595923,-45.54475452271011,-7.9102101816967e-5,-5.50744801885295e-5,-1.2290693294838601e-5,-0.0004007957355714668,-0.0004058999531874095,-0.00033700925468557264,-0.0003576844302158285,-0.00034664832237965495,-0.00032343140347627686,-0.0003116346926841627,5.783269584493613e-5,4.306341225589109e-5,-0.00038353046935490605,-235.54689176925189
t199,-0.0029845682848858896,-11.745251747827401,-52.94359121755466,-9.337290468716278e-5,-9.521846516285132e-5,-3.9840707050042695e-6,-0.0004867557163832688,-0.00048743188098970824,-0.0003052489306313763,-0.00031936873466654027,-0.00030945201861178723,-0.00029503382164195764,-0.0002864424209375833,0.00021610533196491928,8.342572550630691e-5,-0.0004377132230751581,-64.69464802479696
t200,-6.869018050653899e-5,-4.3840664038947525e-6,-38.91187997683949,-0.0001821512756535166,2.4638672095735887e-7,1.3520319183744393e-5,-1.2381689029970853e-5,-1.2092906591452433e-5,-0.00031693606371690705,-0.000324017395966319,-0.00031679442951774496,-0.00031040493807240797,-0.0003045757376247848,0.0005323407960213564,0.00020141715717706903,-8.934759250445075e-5,-38.91307422845597
t201,-6.57107374565601e-5,-6.248620607237254e-7,-8.632205304346234e-7,2.4006232369061736e-7,-1.3724253813776371e-7,2.3761030476599365e-5,0.00027104078896682157,0.00027283451092908464,-2.75721557355441e-5,-2.8221270828751355e-5,-2.8161119737817436e-5,-2.86982939802606e-5,-2.6819342532133725e-5,0.0007615476975424652,0.0006700282575291712,0.0007235473843068587,0.0025161914866743277
t202,-4.2205940413940974e-5,-6.233087169379847e-7,-9.140236723596044e-7,-1.4174519004755251e-6,-2.313418358742643e-7,1.297572726387481e-5,0.001838913008901503,0.001960683256499792,0.0020192568880391015,0.002156478581525943,0.00220404194869327,0.00220271743029477,0.0018093410093522888,0.0004880804968630662,0.0008324853282247474,0.001437353706041895,0.016916935315160662
t203,-138.42185555626148,-7.99703451009772e-7,-1.0040903541553833e-6,-2.6508716564023826e-6,-4.379794358812309e-7,5.299387298288397e-6,0.0008020176283431787,0.0008458700752451808,0.0008404446313088187,0.0009098962049396097,0.0008949734257420303,0.0008849688121907904,0.0007759856703886418,0.0003220510350419495,0.0004812025500930795,0.0007173452830595441,-138.4143803942027
t204,-124.69920870000868,-8.894807657892326e-7,-1.1811433084583719e-6,-8.100565937221353e-5,5.964036966768867e-8,-6.737036041847148e-6,0.00046377220698152707,0.0004946110818964343,0.000503366368142484,0.0005238946284950664,0.000516803824018505,0.0005257942581532687,0.0005011305259891114,0.00018936394648942612,0.00030431910561591743,0.0004085601241000098,-124.69486683761792
t205,-130.89406129390537,-7.728785910525501e-7,-5.794876143103947e-7,-7.821444383841622e-5,2.3182111781708583e-8,-2.2217764428413314e-5,0.00027000531998174534,0.00029629332430538283,0.0002989009674331372,0.00031308295371765537,0.00030745135162468313,0.00030874150073353706,0.0002943686430869132,9.040451534355189e-5,0.00016133988724180884,0.00020570047505665573,-130.8916167663592
t206,-129.02159200995874,-1.0263266683842821e-6,-1.990357253314452e-6,-7.557263568119386e-5,-3.958448857242122e-6,-3.4213128027767864e-5,0.00011555013043413672,0.00013877915590392395,0.00014242282720016341,0.00015108677643452188,0.0001459262733582193,0.000144599066832123,0.00013731805592955205,-1.0836518053208365e-5,4.7426787099594706e-5,5.6163909203564397e-5,-129.02064033439086
t207,-130.75201211308874,-9.631048196509035e-7,-6.453475021318599e-6,-9.120589179155266e-5,-2.7754130302205333e-6,-4.2083207103139234e-5,-5.592253021584047e-7,2.141472772575612e-5,2.2600576755376016e-5,2.6741193446188396e-5,2.2256674058802767e-5,2.0783761330779433e-5,1.987765988724178e-5,-9.609638138134252e-5,-4.967189031280484e-5,-7.235910542861522e-5,-130.75224060618973
t208,-136.40935726025134,-4.783576844745206e-7,-45.566089508751446,-0.00011056537152041588,-0.00013031632541539,-4.6749476716506516e-5,-0.00010495085139403122,-8.450817573138035e-5,-8.498034158753909e-5,-8.442347127708734e-5,-8.888695009345854e-5,-8.862696716071516e-5,-8.292009081716562e-5,-0.00017815099671258304,-0.00017204432625713385,-0.00022872003778619043,-181.97693309074296
t209,-116.11476121393217,-5.95800641153804e-7,-46.28864736280781,-0.00015475208640675648,-0.0002368697803692847,-5.201695996099566e-5,-0.00023046158733928588,-0.00020825167081899796,-0.00020557467445552014,-0.00020942780207182767,-0.00021312031706960337,-0.00021330497160605935,-0.00020014358551987064,-0.000280401963243571,-0.00029942511840456624,-0.00040120908417832466,-162.40631413214206
