region,marginal_price,total_demand
BASN,40.56686880588565,104415840.0
CASO,43.05058126474944,106247405.0
CANO,44.31728231174687,164112380.0
FRCC,41.526139302487735,254835658.0
ISNE,40.28097997168967,132079030.0
MISC,41.2529807096716,186790489.0
MISE,44.38164279455801,102056388.0
MISS,39.82624321107487,175440371.0
MISW,38.929981716347264,225553160.0
NWPP,41.118894704803374,195981047.0
NYCW,39.85508010706084,76993625.0
NYUP,34.26845669851744,70257166.0
PJMC,40.24765036632247,118765758.0
PJMD,43.697226244025686,110841999.0
PJME,38.8868391494885,289082184.0
PJMW,41.99270972021711,310165370.0
RMRG,37.10017792069443,88883482.0
SPPC,38.51259829233961,78239307.0
SPPN,36.67081195379655,49626459.0
SPPS,36.19604525890926,122178131.0
SRCA,45.07050920570894,218636717.0
SRCE,41.176111657581366,214888614.0
SRSE,42.40222174375179,242597067.0
SRSG,40.69607092027713,137828950.0
TRE,36.40552420222489,426645124.0
TREW,32.62276895581164,19988250.0
