region,marginal_price,total_demand
BASN,56.10179574892019,177158138.0
CASO,57.93335922333721,158791938.0
CANO,60.8616560762921,245898072.0
FRCC,57.683860469891016,334048179.0
ISNE,80.32785874233426,210413923.0
MISC,51.047597382839726,264171318.0
MISE,56.828928284283705,137137308.0
MISS,50.823307775949054,242486982.0
MISW,51.052136431506234,324181570.0
NWPP,55.461300728596406,300529644.0
NYCW,75.32931512988617,106442119.0
NYUP,60.765129302451285,92400602.0
PJMC,54.376491481178824,152682741.0
PJMD,63.88652591344606,145712440.0
PJME,65.67775553832122,389826566.0
PJMW,54.837722294954915,412215498.0
RMRG,47.83175466104207,150676430.0
SPPC,48.15234716172269,108907378.0
SPPN,46.855126323922164,74985567.0
SPPS,45.77173075390839,177543457.0
SRCA,59.05850726234419,287884867.0
SRCE,52.89031725278494,285639456.0
SRSE,56.83681134806539,333542368.0
SRSG,54.00180092718483,204888767.0
TRE,47.381748686270406,555402906.0
TREW,43.81753302032283,26667903.0
