period,value,model,zone,resource_name,tech_type,case,timestep,unit,planning_year
2027,3.353178346899447e-08,SWITCH,BASN,BASN_utilitypv_class1_moderate_4_anyQual_0,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,2.8603074279145526e-08,SWITCH,BASN,BASN_utilitypv_class1_moderate_5_anyQual_1,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,2.6745303320686548e-08,SWITCH,BASN,BASN_utilitypv_class1_moderate_6_anyQual_0,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,2.5778391683081918e-08,SWITCH,BASN,BASN_utilitypv_class1_moderate_7_anyQual_1,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,2.294121857813705e-08,SWITCH,BASN,BASN_utilitypv_class1_moderate_8_anyQual_0,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,2.2806042708777936e-08,SWITCH,BASN,BASN_utilitypv_class1_moderate_9_anyQual_1,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,971156.7451771122,SWITCH,CANO,CANO_batteries_1,Battery,current_policies_short_low_ccs,all,MWh,2027
2027,5.6969860385646155e-08,SWITCH,CANO,CANO_battery_moderate_0,Battery,current_policies_short_low_ccs,all,MWh,2027
2027,1258261.078799962,SWITCH,CANO,CANO_biomass_1,Other,current_policies_short_low_ccs,all,MWh,2027
2027,624429.1871999819,SWITCH,CANO,CANO_biomass_2,Other,current_policies_short_low_ccs,all,MWh,2027
2027,21136212.414507292,SWITCH,CANO,CANO_conventional_hydroelectric_1,Hydro,current_policies_short_low_ccs,all,MWh,2027
2027,10708259.311999999,SWITCH,CANO,CANO_distributed_generation_1,Distributed Solar,current_policies_short_low_ccs,all,MWh,2027
2027,881390.6844741759,SWITCH,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,current_policies_short_low_ccs,all,MWh,2027
2027,1.836873983545465e-09,SWITCH,CANO,CANO_hydrogen_fframe_ct_moderate_0,Hydro,current_policies_short_low_ccs,all,MWh,2027
2027,2.988168215686342e-09,SWITCH,CANO,CANO_hydrogen_hframe_cc_moderate_0,Hydro,current_policies_short_low_ccs,all,MWh,2027
2027,1.0933229691707415e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_0_anyQual_0,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,6.828368509050273e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_10_anyQual_0,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,5.2991524434148844e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_11_anyQual_1,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,2.1625486759807254e-08,SWITCH,CANO,CANO_landbasedwind_class3_moderate_1_anyQual_1,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,8.337899793465329e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_2_anyQual_0,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,6.448816408729185e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_3_anyQual_1,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,8.41622873072438e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_4_anyQual_0,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,7.615201753701893e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_5_anyQual_1,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,7.205482981739106e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_6_anyQual_0,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,5.838605958246868e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_7_anyQual_1,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,7.845585457813952e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_8_anyQual_0,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,5.511215243173864e-09,SWITCH,CANO,CANO_landbasedwind_class3_moderate_9_anyQual_1,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,18985.598543591408,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,current_policies_short_low_ccs,all,MWh,2027
2027,33337097.591477055,SWITCH,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,current_policies_short_low_ccs,all,MWh,2027
2027,1.8415929031652015e-08,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,current_policies_short_low_ccs,all,MWh,2027
2027,1.7717519768843557e-08,SWITCH,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,current_policies_short_low_ccs,all,MWh,2027
2027,3.9209722872709615e-08,SWITCH,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,current_policies_short_low_ccs,all,MWh,2027
2027,2317.737119555782,SWITCH,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,current_policies_short_low_ccs,all,MWh,2027
2027,1.0401059856935698e-08,SWITCH,CANO,CANO_naturalgas_fframe_ct_moderate_0,Natural Gas,current_policies_short_low_ccs,all,MWh,2027
2027,2.034490758920946e-08,SWITCH,CANO,CANO_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,current_policies_short_low_ccs,all,MWh,2027
2027,2.993652080990413e-08,SWITCH,CANO,CANO_naturalgas_hframe_cc_moderate_0,Natural Gas,current_policies_short_low_ccs,all,MWh,2027
2027,7.545952148562852e-09,SWITCH,CANO,CANO_nuclear_nuclear_moderate_0,Nuclear,current_policies_short_low_ccs,all,MWh,2027
2027,5.532963227150979e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_1,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,6.18370581811918e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_2,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,5.339822368706964e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_0_3,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,5.915263624837602e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_1,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,6.252439026226766e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_2,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,6.234204115924926e-09,SWITCH,CANO,CANO_offshorewind_class12_moderate_floating_1_3,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,9.871909607705558e-09,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_1,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,9.109235086888057e-09,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_2,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,9.2401436267624e-09,SWITCH,CANO,CANO_offshorewind_class3_moderate_fixed_0_3,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,2808703.230199994,SWITCH,CANO,CANO_onshore_wind_turbine_1,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,1.4696709941099309e-09,SWITCH,CANO,CANO_petroleum_liquids_1,Other,current_policies_short_low_ccs,all,MWh,2027
2027,2005750.656000001,SWITCH,CANO,CANO_small_hydroelectric_1,Hydro,current_policies_short_low_ccs,all,MWh,2027
2027,15888894.93333671,SWITCH,CANO,CANO_solar_photovoltaic_1,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,7.055131052194217e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_0_anyQual_0,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,2.5056655449442286e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_10_anyQual_0,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,3.2105680767668376e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_11_anyQual_1,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,2.061383257974085e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_12_anyQual_0,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,1.783815421882041e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_13_anyQual_0,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,1.6796228806355203e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_14_anyQual_0,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,2.206259017122901e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_15_anyQual_1,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,1.879409845385502e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_16_anyQual_0,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,1.5040753310660467e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_17_anyQual_0,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,1.6298484908628505e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_18_anyQual_0,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,1.4705536716359317e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_19_anyQual_1,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,1.1152349029302475e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_1_anyQual_0,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,6.049651455801391e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_2_anyQual_0,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,1.4181723054235487e-07,SWITCH,CANO,CANO_utilitypv_class1_moderate_3_anyQual_1,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,3.161577846550209e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_4_anyQual_0,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,3.850722191996542e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_5_anyQual_0,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,3.608994650647542e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_6_anyQual_0,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,6.223214722134414e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_7_anyQual_1,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,2.156336120428259e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_8_anyQual_0,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,2.400297401004855e-08,SWITCH,CANO,CANO_utilitypv_class1_moderate_9_anyQual_0,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,5312534.749752235,SWITCH,CASO,CASO_batteries_1,Battery,current_policies_short_low_ccs,all,MWh,2027
2027,5.674357441696217e-08,SWITCH,CASO,CASO_battery_moderate_0,Battery,current_policies_short_low_ccs,all,MWh,2027
2027,1024406.0735999824,SWITCH,CASO,CASO_biomass_1,Other,current_policies_short_low_ccs,all,MWh,2027
2027,189047.8199999644,SWITCH,CASO,CASO_biomass_2,Other,current_policies_short_low_ccs,all,MWh,2027
2027,2562099.571968631,SWITCH,CASO,CASO_conventional_hydroelectric_1,Hydro,current_policies_short_low_ccs,all,MWh,2027
2027,16664997.576,SWITCH,CASO,CASO_distributed_generation_1,Distributed Solar,current_policies_short_low_ccs,all,MWh,2027
2027,206739.18719999646,SWITCH,CASO,CASO_geothermal_1,Geothermal,current_policies_short_low_ccs,all,MWh,2027
2027,711171.1356060028,SWITCH,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,current_policies_short_low_ccs,all,MWh,2027
2027,1.8494919439090527e-09,SWITCH,CASO,CASO_hydrogen_fframe_ct_moderate_0,Hydro,current_policies_short_low_ccs,all,MWh,2027
2027,3.0271947192253864e-09,SWITCH,CASO,CASO_hydrogen_hframe_cc_moderate_0,Hydro,current_policies_short_low_ccs,all,MWh,2027
2027,3.8718565337082506e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_0_anyQual_0,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,8.837520126129979e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_10_anyQual_0,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,1.1156843254295306e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_11_anyQual_1,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,3.953846917710788e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_1_anyQual_1,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,2.0018618390676774e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_2_anyQual_0,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,2.594779203022977e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_3_anyQual_1,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,1.3974211364884603e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_4_anyQual_0,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,2.0315456106194446e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_5_anyQual_1,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,1.339265875719482e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_6_anyQual_0,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,1.6147118892921037e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_7_anyQual_1,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,1.078325801216618e-08,SWITCH,CASO,CASO_landbasedwind_class3_moderate_8_anyQual_0,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,9.747679565145249e-09,SWITCH,CASO,CASO_landbasedwind_class3_moderate_9_anyQual_1,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,3.500310806955462e-08,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,current_policies_short_low_ccs,all,MWh,2027
2027,36748107.49463466,SWITCH,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,current_policies_short_low_ccs,all,MWh,2027
2027,1.8231705516132938e-08,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,current_policies_short_low_ccs,all,MWh,2027
2027,2.0347234528632278e-08,SWITCH,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,current_policies_short_low_ccs,all,MWh,2027
2027,10542.000000047505,SWITCH,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,current_policies_short_low_ccs,all,MWh,2027
2027,459.00000010628304,SWITCH,CASO,CASO_natural_gas_steam_turbine_1,Natural Gas,current_policies_short_low_ccs,all,MWh,2027
2027,1.0903262997217175e-08,SWITCH,CASO,CASO_naturalgas_fframe_ct_moderate_0,Natural Gas,current_policies_short_low_ccs,all,MWh,2027
2027,1.682450543205524e-08,SWITCH,CASO,CASO_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,current_policies_short_low_ccs,all,MWh,2027
2027,3.4046988364956497e-08,SWITCH,CASO,CASO_naturalgas_hframe_cc_moderate_0,Natural Gas,current_policies_short_low_ccs,all,MWh,2027
2027,8.042674491819075e-09,SWITCH,CASO,CASO_nuclear_nuclear_moderate_0,Nuclear,current_policies_short_low_ccs,all,MWh,2027
2027,3.5985746080751457e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_1,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,4.805230366127599e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_2,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,4.9691637121331065e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_0_3,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,5.425928968614131e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_1,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,5.9513008258139955e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_2,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,6.089284374072689e-09,SWITCH,CASO,CASO_offshorewind_class12_moderate_floating_1_3,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,7.292982332160545e-09,SWITCH,CASO,CASO_offshorewind_class3_moderate_fixed_0_1,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,12654804.932686038,SWITCH,CASO,CASO_onshore_wind_turbine_1,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,1.5598768133231915e-09,SWITCH,CASO,CASO_petroleum_liquids_1,Other,current_policies_short_low_ccs,all,MWh,2027
2027,606138.6240000001,SWITCH,CASO,CASO_small_hydroelectric_1,Hydro,current_policies_short_low_ccs,all,MWh,2027
2027,31576714.122034118,SWITCH,CASO,CASO_solar_photovoltaic_1,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,7.120463331409142e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_0_anyQual_0,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,3044955.5980742313,SWITCH,CASO,CASO_utilitypv_class1_moderate_1_anyQual_1,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,3.159197180253552e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_2_anyQual_0,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,4.030327718502962e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_3_anyQual_1,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,2.007456242521729e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_4_anyQual_0,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,2.5290730760174928e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_5_anyQual_1,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,1.5772156157675554e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_6_anyQual_0,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,1.794955538846138e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_7_anyQual_1,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,1.3623296388417009e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_8_anyQual_0,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,1.426879852339928e-08,SWITCH,CASO,CASO_utilitypv_class1_moderate_9_anyQual_1,Solar,current_policies_short_low_ccs,all,MWh,2027
2027,878.0037670107648,SWITCH,FRCC,FRCC_batteries_1,Battery,current_policies_short_low_ccs,all,MWh,2027
2027,5.844342337399379e-08,SWITCH,FRCC,FRCC_battery_moderate_0,Battery,current_policies_short_low_ccs,all,MWh,2027
2027,881713.9967998903,SWITCH,FRCC,FRCC_biomass_1,Other,current_policies_short_low_ccs,all,MWh,2027
2027,1011653.2607999791,SWITCH,FRCC,FRCC_biomass_2,Other,current_policies_short_low_ccs,all,MWh,2027
2027,109652.3117999903,SWITCH,FRCC,FRCC_conventional_hydroelectric_1,Hydro,current_policies_short_low_ccs,all,MWh,2027
2027,27387359.999999944,SWITCH,FRCC,FRCC_conventional_steam_coal_1,Coal,current_policies_short_low_ccs,all,MWh,2027
2027,2.769974005398619e-08,SWITCH,FRCC,FRCC_conventional_steam_coal_2,Coal,current_policies_short_low_ccs,all,MWh,2027
2027,5807882.861999997,SWITCH,FRCC,FRCC_distributed_generation_1,Distributed Solar,current_policies_short_low_ccs,all,MWh,2027
2027,1.8555638538293468e-09,SWITCH,FRCC,FRCC_hydrogen_fframe_ct_moderate_0,Hydro,current_policies_short_low_ccs,all,MWh,2027
2027,3.094983395790428e-09,SWITCH,FRCC,FRCC_hydrogen_hframe_cc_moderate_0,Hydro,current_policies_short_low_ccs,all,MWh,2027
2027,2.998799452138829e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_0_anyQual_0,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,1.1360649137330792e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_10_anyQual_1,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,1.1752315271707278e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_11_anyQual_1,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,1.7244751272599005e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_12_anyQual_0,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,1.9223349793806378e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_13_anyQual_0,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,1.300608228764554e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_14_anyQual_0,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,1.1890229969741685e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_15_anyQual_1,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,1.3509007894807044e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_16_anyQual_1,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,1.8364352585282993e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_17_anyQual_1,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,1.1573064231449759e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_18_anyQual_0,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,1.7053222775248277e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_19_anyQual_0,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,1.5593153952306283e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_1_anyQual_0,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,6.09482989182398e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_20_anyQual_0,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,1.2354713934792105e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_21_anyQual_1,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,6.431753082978601e-09,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_22_anyQual_1,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,1.1711699187423325e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_23_anyQual_1,Wind,current_policies_short_low_ccs,all,MWh,2027
2027,1.9847496465596983e-08,SWITCH,FRCC,FRCC_landbasedwind_class3_moderate_2_anyQual_0,Wind,current_policies_short_low_ccs,all,MWh,2027
