Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,164825.0281061618,130612.10740532185,95846.91185074243,44382.55374996346,185366.21416025332,135614.33208635554,113248.34292738095,265143.66360082466,397308.0510319082,341159.25589777745,378769.4835021983,283653.33066995884,95171.7030316609,2072.9880335946677,163516.09094085233,155186.15783614662,2.9518762148311012e6
t1,0.0,0.36724662459105495,30.11989572899193,27.441728705448266,2.8796066995778524,25.39999955450333,1.4201507024314425e-5,14.980538432284748,1.1065893442972469e-5,18.992997690418782,56.32299930959978,29.898719370174973,22.85886230001231,2.7575164521767235,1.3637119774494085e-5,19.40399818466951,19.61999814377789,271.0441461007474
t2,0.0,2.886804862814656,30.119913508015436,27.441725191584162,1.4979137188786893,25.39999961308861,4.295419277479147,15.09178170234342,1.1922738930128347e-5,11.171559639073964,56.32299942003243,29.99110383205398,14.777199696617387,7.911206295793347,1.57544802829161e-5,9.663516470490634,19.619998177443076,256.1911690829281
t3,0.0,0.7905163314081999,30.119794682572916,27.44172222560704,0.8016116618509245,25.399999617609577,5.2258865618595065,13.70858316433769,1.1811545102069442e-5,9.303381508581568,56.32299943272116,30.021055296047294,15.437551703638515,7.486755510212662,1.5665327050105554e-5,7.211005745343904,19.61999818353569,248.89088910219883
t4,0.0,2.0062981347074516,1.2431625469534123e-5,1.149711062985931e-5,0.17536297262241501,25.39999962783039,7.19069639762053,12.352165658542374,1.21155041362446e-5,7.615249636210902,56.32299944673022,28.794663600589974,4.652437710296506,9.211353152769721,1.6306796144029008e-5,19.40399911456863,19.61999832040913,192.74527612393464
t5,0.0,7.622284893876846,1.238994180623745e-5,1.1561162293702064e-5,1.538616653742547,25.39999963124712,3.05715680565016,13.16475539901936,1.216142224752524e-5,15.77183844041864,56.3229994462856,26.779774801983603,9.858349072488346,7.7719454287436465,1.6330856020938447e-5,19.40399915591488,19.61999832037781,206.31177049313092
t6,0.0,2.361098220753766,1.3021150397796225e-5,1.1806556405744097e-5,2.9977706118208856,25.39999965347173,0.0793076502313284,12.231718900784061,1.2302466694699428e-5,18.705360891937453,56.32299947934187,30.434423970955848,14.065966411728752,7.373206184486868,1.643768142789791e-5,19.4039990919749,19.61999832756397,208.99590296290637
t7,0.0,5.009057562360887e-5,0.6346953623252573,27.441359936280453,4.109073126572562,25.399999520193774,2.1245004889411647,11.295340678511055,1.101021976424192e-5,19.20504650229112,56.32299923130466,33.720050919803256,22.05397016286541,1.4711898777251915e-5,0.31887484402697824,19.403997598193218,19.619998154776614,241.64998233877972
t8,0.0,3.58984040801992e-5,1.2264488610047003e-5,1.2939110775357858e-5,5.18757240210198,25.399999476115653,22.52942271301583,11.17931317944407,1.1378829318233281e-5,45.73390683200323,56.32299907953247,43.634405230263255,32.22227507490417,9.744946404558467,1.445777052560448e-5,19.403997867766517,19.619998106267282,290.97892330457626
t9,0.0,3.8468124521571045,2.1823562234296776e-5,1.6086689604810875e-5,2.7827924629677883,25.39999954531451,21.934128282299252,10.670783609697446,1.3316425662007284e-5,48.99395502258081,56.322998839739405,39.85758491729474,30.251105548239856,11.194839492268018,1.582329392023012e-5,19.403997907627925,19.619998181188247,290.2790633113465
t10,0.0,28.159993997043447,30.119970022908337,23.051875013430394,5.194277485288316,2.925720443730138,24.699996775238304,11.262227523134753,42.374469041791095,54.17998271410148,1.5550806018876902e-5,57.753599103754375,27.431157714244833,20.897887509592945,2.551829223453338e-5,17.00616874255627,19.619218831287125,364.67658598720004
t11,0.0,28.15999692150585,30.11996825145384,23.664496884715845,2.4824294304904204,15.40079839551193,19.460018737049687,10.741536316146272,52.657311081821106,54.17999629987459,1.8172021039571023e-5,68.44122959178227,34.5626761271897,20.897884234097138,2.638099124154686e-5,16.789956376357487,19.61921867645072,397.1775618774592
t12,0.0,28.15999686729671,30.119961302960853,23.318478799230256,3.286693097412897,15.350008390734068,9.2773711798582,12.369698276960827,50.400019407886774,54.17999652244228,1.474282288556998e-5,68.44123011035789,36.42810254215799,20.4874832124847,1.6964129284613565e-5,16.954742602127475,19.61921588401444,388.3930299028775
t13,0.0,28.159996789518353,30.11996847243236,23.589728751841953,3.1704882666469336,14.836224545701151,9.988460638749206,11.220568818247731,50.412361853314906,54.17999636229848,1.4680034694831672e-5,68.44122985640959,35.79463006366557,20.897884227215975,2.7005514737859093e-5,16.828694254032587,19.61921750696221,387.2594920925864
t14,0.0,28.159996670900583,30.119966670125084,23.944221650728235,3.6056619111076555,14.362999439710348,4.011448842843611,12.547270358228777,50.07934934354911,54.179996090840156,1.4221215649978015e-5,68.44122937271449,35.06299285428176,20.897882390644337,2.6388556995865357e-5,16.34465366546072,19.619217569796334,381.3769274407038
t15,0.0,28.15999670580985,30.119973676756715,24.641365235149298,2.9470310254881515,15.314746358776711,12.850101449164848,10.948210569104784,51.03456881299986,54.17999634508547,1.4533062641468198e-5,68.44123000724547,32.7036596207316,20.897964836959797,1.4239739245592116,14.944210291795544,19.61921825080262,388.2262616434926
t16,0.0,28.159996650559805,30.11997402829839,23.66306030668689,3.781713280218499,13.372758138307292,23.64748941578296,11.135854017803597,50.94328434879987,54.17999653623098,1.642224926022245e-5,68.44122720586383,30.819820630631487,20.897965443248424,1.5966231273542362,15.998417205045113,19.619214427342932,396.3774111844236
t17,0.0,28.15998807948778,23.378291322268975,1.7343688113649306e-5,5.732849891658757,0.8905084237304517,24.699997966136912,9.657723127093114,28.255810701667677,54.17998364239289,3.257092350404225e-5,42.637374643200246,19.032450130310064,20.89795055381221,1.1939170381091528,2.9816958952779165,19.619956073458713,281.3185474032165
t18,0.0,4.245861554254676e-5,16.982711147811926,27.441712529334218,2.753678982055184,25.399998645426095,6.06147446591814,7.869415740079568,1.0671083353145822e-5,9.093239188579563,56.322997821978824,41.94364699024146,18.71755729597198,4.056514188319109,1.3578660293957262e-5,19.403998666914656,19.619997518079654,255.66700988906956
t19,0.0,4.17599866725258e-5,14.704873552200375,27.44171725834102,2.0237645383869043,25.399998631879487,15.079084078252711,6.83979231188632,1.1269032319415668e-5,18.065008928728478,56.322997709134064,39.994363663076776,19.941208996311953,5.138714438022632,1.3683563950780906e-5,19.403998711127556,19.61999746435124,269.9755869942824
