Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,Total
t63,-5.9911398527515604e-5,-1.2220132140633974e-8,-8.275458850861901e-7,4.7338873834378026e-5,-1.977748657855722e-5,0.0002635920222327323,6.646754024048265e-5,6.674167233026739e-5,0.0005971979331050827,0.0006072106007521099,3.756077526391909e-5,3.793276384462599e-5,6.888018978017197e-5,0.0002818013802791113,9.528904342628073e-5,7.602798630321122e-5,0.002165512130269074
t64,-5.966211344312397e-5,-1.1958730950356033e-8,-1.0647853330979738e-6,4.170595838161182e-5,-3.175877144142191e-5,0.00023452447074317126,5.035803342472591e-5,5.033558651526908e-5,0.0004993316034410152,0.0005076987446436152,2.881591617656182e-5,2.9096027494164582e-5,5.5746322191491366e-5,0.0002645665086644155,8.620087605820627e-5,5.030747185191394e-5,0.0018061898906375677
t65,-6.766217502105894e-5,8.820215539847642e-9,3.0644226231141784e-7,3.611262693232114e-5,-3.106245544221939e-5,0.00029285844485037985,3.7063176131196956e-5,3.7153071538761766e-5,0.00041329817072364907,0.0004232292583886783,1.7135830868966806e-5,1.749927714953566e-5,3.9509591372562794e-5,0.0006537056305710219,7.871287094392364e-5,3.3757482243505595e-5,0.0019816260637290765
t66,-5.975392666031906e-5,7.592566336264216e-5,-2.385160864107837e-6,3.3653727603634384e-5,-3.6390153640050886e-5,0.00019512794206737134,0.001380585854511766,0.0014985799294395137,0.0003558794453343537,0.0003610415499453271,8.945577819021654e-7,9.964328393058328e-7,2.060161545435249e-5,0.0005757818439113721,6.507265915181708e-5,1.3403951608921068e-5,0.004479015931847801
t67,-6.162237467279137e-5,6.85535384616676e-5,1.5476636086199105e-7,2.485365036913883e-5,-4.2550393715984766e-5,0.00018903444919708231,0.0007481028632529413,0.0008222525798583078,0.00031367957926554507,0.0003238870559207923,-7.6220539051630126e-6,-8.26181264610816e-6,7.733822229806734e-6,0.0005131963732701186,6.300955938664166e-5,1.0229836484888927e-5,0.0029646314391177458
t68,-6.245236671633418e-5,5.992098964730757e-5,-5.135695969908158e-6,1.8644449468812175e-5,-5.1689033556921984e-5,0.00017700210642953201,0.0005208107709001777,0.0005764589534266344,0.000276708333502846,0.0002888537079311304,-1.4829291103886052e-5,-1.5967339155912625e-5,-3.428516677532087e-6,0.0004515901565191132,5.37431846993538e-5,-8.007416621753525e-6,0.0022622229927226583
t69,-5.7835240330902854e-5,5.396301649017989e-5,-6.660745266714698e-6,1.2484966081281472e-5,-5.853184383026318e-5,0.0001634582354217477,0.0003976198420239745,0.00043016015232895974,0.0002422315879825137,0.0002545975604094312,-2.2305435816083638e-5,-2.3590475331786264e-5,-1.3922303194077693e-5,0.000410769651481257,4.549663258021462e-5,-2.361274258037454e-5,0.0018043228584493573
t70,-5.7197131534076194e-5,4.572779769659032e-5,-1.131772741680404e-5,6.047503647489375e-6,-6.646841649553927e-5,0.0001504724417657224,0.0003131253594961578,0.0003401268004899368,0.00021313247014547614,0.00022352871587414018,-2.6897771431971925e-5,-2.8539595885725785e-5,-2.137876544195121e-5,0.00036850146911637576,3.713237857899582e-5,-4.061760436909007e-5,0.0014453779242357262
t71,-5.6794465842674635e-5,3.783987984368614e-5,-1.649047421963785e-5,-1.5484593942392355e-7,-7.559637202027324e-5,0.0001385254437135449,0.00025192076391066214,0.00027496992299360826,0.00018565909954464853,0.00019424067242741413,-3.093053198305309e-5,-3.2831932648603994e-5,-2.7931634661192314e-5,0.00033069688995499507,2.933656059497869e-5,-5.7001514256081836e-5,0.001145457461412597
t72,-5.693934124835818e-5,2.9796597775773448e-5,-2.1254086201297412e-5,-6.286446081946161e-6,-8.345181117665399e-5,0.00012613000341396989,0.0002009225031061221,0.0002220133432642298,0.00015947518972166626,0.00016389744819266514,-3.487051943333226e-5,-3.696472352530174e-5,-3.3897910603514756e-5,0.0002970383244602301,2.1825381645671383e-5,-7.425997746518481e-5,0.0008731739758447389
t73,-5.64995859280996e-5,2.3694987807188498e-5,-2.3447565837310222e-5,-1.1306542273190005e-5,-9.07659867709472e-5,0.00011443237815316589,0.0001597787908429598,0.0001795914910747002,0.00013517401061620356,0.0001368087641475828,-3.848939417940954e-5,-4.0318498701518655e-5,-3.857004318832727e-5,0.00026851017195743014,1.5065639802651118e-5,-9.22030341882016e-5,0.0006414555833348779
t74,-5.7118663441624044e-5,1.6267156199448445e-5,-2.7274284901128476e-5,-1.7904287382480196e-5,-9.968587903612086e-5,0.00010248955425230664,0.00012437449700511183,0.00014501796141032873,0.00011387273684003984,0.00011544862298123631,-3.9706410882927267e-5,-4.1891246447391665e-5,-4.12459736931349e-5,0.0002412397120205609,8.032914085768183e-6,-0.0001117662281925141,0.0004301501808174794
t75,-5.735377861561988e-5,7.71652015822829e-6,-3.2546044498349805e-5,-2.439748015786669e-5,-0.00010881807391669049,9.110172139692608e-5,9.132759305475625e-5,0.00011268768531585123,9.174019294626275e-5,9.502445131482812e-5,-4.104384179421847e-5,-4.3640979976247234e-5,-4.3970347393087665e-5,0.00021400038496632997,1.293008013931746e-6,-0.00013145619199714316,0.00022166481881789098
t76,-5.7129512530560325e-5,4.075224585268857e-7,-3.6448230247114446e-5,-3.0503740959964598e-5,-0.0001181913483295813,8.03416523207646e-5,6.273821486655057e-5,8.498513211061969e-5,7.211698660869292e-5,7.58954230360334e-5,-4.0275147265333774e-5,-4.310689034267066e-5,-4.411993071680045e-5,0.00018975996220906886,-5.596561066314517e-6,-0.00015270180400143443,3.817172815048241e-5
t77,-5.647394520974499e-5,-5.390514900573829e-6,-3.8801215848594786e-5,-3.553807485200396e-5,-0.00012709357941598825,7.006990870572594e-5,3.4981566217855896e-5,5.629437064965585e-5,5.019226829552135e-5,5.452764022178963e-5,-4.040400180816221e-5,-4.22319593045852e-5,-4.48594838210676e-5,0.00016647796591886968,-1.7763764544703743e-5,-0.0001807114191446244,-0.00015672423884063066
t78,-5.742813493681787e-5,-1.3505349556180398e-5,-4.3914274403253985e-5,-3.9818238052895203e-5,-0.00013538116828795606,6.048993030170524e-5,5.7810959759666526e-6,2.793254040456733e-5,2.6372486905775987e-5,2.9883544581550792e-5,-3.891557416242473e-5,-4.047276755109512e-5,-4.4364520386968425e-5,0.00014180058834484114,-3.2226794990923975e-5,-0.00020986083287270827,-0.00036362746868681694
t79,-5.7594557929936685e-5,8.23458749138105e-6,-4.9350964920941766e-5,-4.7069041705113293e-5,-0.00016819203993198893,5.55227872574939e-5,-4.979269441791452e-6,2.7786886924767538e-5,2.9506012570951125e-5,3.347272997391138e-5,-3.601424875197824e-5,-3.7008290803403e-5,-3.509062160813226e-5,0.00016835395428960957,-3.520318224231622e-5,-0.00025016153758283024,-0.0003977867964103175
t80,-6.0840473202012304e-5,-2.9513618392990386e-5,-4.3981944514796356e-5,-4.7200047788457004e-5,-0.00017078568901724288,4.0982699726767754e-5,-6.623705713942222e-5,-3.6984069297435e-5,-3.3124212855368466e-5,-3.222937558367653e-5,-4.1986392291542343e-5,-4.155495922078079e-5,-4.424359196204354e-5,8.89486399580868e-5,-4.8732041434589396e-5,-0.0002756529786097281,-0.0008431351116252308
t81,-5.916290664345791e-5,-1.2897000162204731e-5,-5.980795709721721e-5,-4.930705152678909e-5,-0.00017983195457730103,2.853025794573792e-5,-7.528964975526583e-5,-3.69075144170181e-5,-3.1512933928186054e-5,-2.666794844181978e-5,-9.95066886218149e-6,-1.129853791113316e-5,-3.910443728485239e-6,0.0001140495247423666,-5.148970736094511e-5,-0.00029654291573724315,-0.0007619974074611433
t82,-1.0717896830862926e-5,-3.291403542087984e-5,-1.0542264402775436e-5,-6.154073960227374e-5,-0.0001940517962928326,1.6488349669847078e-6,0.0003508616933838006,0.00028065610254285784,7.207284004844442e-5,7.128996785668813e-5,6.942853977945073e-6,7.282205496099364e-6,1.417797568540098e-5,6.175549828622246e-5,-5.896518450202177e-5,5.480979207886193e-5,0.0005527658472716593
t83,-8.095410437846418e-5,-5.597565261358368e-5,-5.267890068152546e-5,-7.27914086213409e-5,-0.00020078371543207207,9.242027626855828e-6,0.00039903147857357427,0.00034642793763549665,0.00023397073413370244,0.00022771711781971614,9.829751012950339e-6,1.0158563841454078e-5,1.685147231626613e-5,5.379224392700291e-5,-6.485856821032075e-5,6.330325531067394e-5,0.0008422822322603857
t84,-6.0366403509417426e-5,-4.821370181535189e-5,-6.914490825444138e-5,-7.931367392569379e-5,-0.0002291209402931072,3.258540989942482e-7,0.0003441306231062751,0.0002911496918339665,0.0002112125741273919,0.0002049667103395129,4.851666664989211e-6,6.315630664178859e-6,1.1598365420881854e-5,4.4910410529130474e-5,-7.187987439665242e-5,9.536550506329876e-6,0.0005709585750969867
t85,-5.439352775499015e-5,-5.4251908226020615e-5,-7.12060343969158e-5,-8.515365102090059e-5,-0.0002491869079370639,-8.89704409087547e-6,0.00031736345137831643,0.00027011489647848174,0.00018354079255620336,0.00017958530420613528,2.7717471879872917e-6,4.906345800322401e-6,7.720317610014234e-6,3.4887622816135294e-5,-7.924505838258246e-5,-1.0134287779968306e-5,0.00038842205844427874
t86,-5.392179717459065e-5,-6.123399082827707e-5,-7.336778453668512e-5,-8.149077387960263e-5,-0.00026641275619642926,-1.5200813440815362e-5,0.00027794675213997915,0.00023793754509523124,0.0001525791161966338,0.00015075643294011233,2.4544481381719457e-7,2.424263009378081e-6,3.4532445736086567e-6,2.427170279346293e-5,-5.766073521966796e-5,-1.4963664074143732e-5,0.00022536218621201155
t87,-5.6382500131576456e-5,-6.503765779522977e-5,-8.34806519447081e-5,-9.817133685294707e-5,-0.00027818321706378013,-2.0813548180494797e-5,0.00024203902921686568,0.00020305600147794598,0.00015192867221163186,0.00014609903536476113,-4.161671304162814e-6,-1.9302029617915745e-6,-2.5681413375044953e-6,1.5490022412326602e-5,-9.378936395732624e-5,-4.841820181794641e-5,5.67626733606342e-6
t88,-5.829178537832736e-5,-6.662809822359133e-5,-8.038922257736103e-5,-9.951540334752622e-5,-0.00032312679582147623,-2.644260030266422e-5,0.00021421240132040047,0.00018040497127725958,0.0001322215159362204,0.00012719743528004433,-8.424904213777054e-6,-6.835590021206626e-6,-8.663861238780814e-6,6.889006744723992e-6,-0.00010201477892334667,-7.984644651913153e-5,-0.00019925415600854037
t89,-5.1988316834339774e-5,-8.533603472505341e-5,-8.124602731911358e-5,-0.00010256482388221067,-0.00026172659907081693,-3.981084711205384e-5,0.00019122185356332624,0.00015902857937638467,0.00011593810655547348,0.00011258381289488827,-1.5967269777665632e-5,-1.301919359351337e-5,-1.4057165601942794e-5,3.1402696048248653e-6,-8.450396054940216e-5,-7.9259408826161e-5,-0.00024756702529737565
t90,-5.14180560999928e-5,-0.00010217778803179074,-8.172227748538753e-5,-0.00011492915748999305,-0.000304783786861281,-5.275663446313524e-5,0.0001634275616412514,0.00013309462900138033,9.719098798705005e-5,9.358983264160198e-5,-4.327847578754588e-5,-3.878151344504378e-5,-4.0556187555029534e-5,-1.9836344602388838e-5,-0.00012043942139463329,-0.00011281497577294491,-0.0005961916077178828
t91,-5.750421080910705e-5,-0.00011055923125654992,-8.203413588557508e-5,-0.00011707631045600699,-0.0003055964187034655,-3.920266051531412e-5,0.00014944009343801108,0.00011806111532854098,8.315949670756239e-5,7.96863922883773e-5,-5.702562785414913e-5,-5.24179713607433e-5,-5.6738302281451976e-5,-3.755306045880805e-5,-9.86064565074664e-5,-0.00011235374845157573,-0.0006963210367777215
t92,-5.055608395820981e-5,-0.00011660143586237164,-7.803778578752729e-5,-0.00012511931098470606,-0.0003245247312265535,-7.170443427705342e-5,0.0001257164800582292,9.90644076022672e-5,6.676567740688341e-5,6.331885629178914e-5,-6.192850816851638e-5,-5.710708874438982e-5,-6.238732877613483e-5,-4.861427512781722e-5,-0.00010731471981459279,-0.0001299764112855789,-0.0008790066926542828
t93,-5.539654527321918e-5,-0.00012367188780811175,-8.875342849938468e-5,-0.00013957260263965365,-0.0003484921622999265,-5.518080054326246e-5,9.687621450754538e-5,7.360947979113039e-5,4.674716521337353e-5,4.523164706744837e-5,-6.16564086961976e-5,-5.692935426704763e-5,-6.197397702825238e-5,-5.653922375762035e-5,-0.0001432901015778828,-0.00017483337929135372,-0.001103825365102415
t94,-5.4939061308285e-5,-0.0001338229839130863,-8.996112721693703e-5,-0.0001394613238889673,-0.0003674497875086051,-6.277459088164992e-5,8.164251266533221e-5,5.790580149172172e-5,3.122829675775743e-5,2.894526692576062e-5,-7.139972448885844e-5,-6.670240920601777e-5,-7.465151830297775e-5,-8.094196090469405e-5,-0.0001522963573423094,-0.0001995754631297743,-0.0012942544302515903
t95,-5.435640502710135e-5,-0.00014278785920449587,-9.232054241342194e-5,-0.0001466273390628949,-0.00039251225115634586,-7.044388920856814e-5,6.137882925965268e-5,3.9291728186365936e-5,1.3773668295704034e-5,1.2173147043921957e-5,-7.323886864907318e-5,-6.83222464170379e-5,-7.751573701085533e-5,-9.902178166328924e-5,-0.0001621326007757293,-0.00022781993218032683,-0.001480482079983495
t96,-5.43595630925393e-5,-0.00015071788087021195,-9.71734243640943e-5,-0.00016151707167150637,-0.00044455388708456237,-7.870714046804722e-5,5.8625712160477164e-5,3.588339537797041e-5,8.854245953154499e-6,6.248515495618624e-6,-6.744443101737597e-5,-6.158731149207431e-5,-6.981015360544765e-5,-0.00010961788254575954,-0.00017612432767151283,-0.00026273655694684104,-0.001624737761842752
t97,-5.812615308536648e-5,0.0001935061228299447,-5.638826739824659e-5,-4.780660818311921e-5,-4.107531957552565e-5,-0.00012411287078245892,-0.00016225083727254414,-0.00016075243130416817,-0.0001290667976626789,-0.00013754763029131314,-0.0001140534578920905,-0.00010439615472451583,-0.00011981748990627498,-0.00015614697203532877,0.0010122197036966517,-9.375866029283631e-5,-0.00029957382387987115
t98,-7.198356864305286e-5,0.0001772404895818478,-5.4357822131013103e-5,-3.848329617823225e-5,-3.938701895917722e-5,-8.811808609283589e-5,-0.000216123191292623,-0.00021267379170343396,-9.852623665461446e-5,-0.0001044089906202662,-8.965956798510936e-5,-8.366280182765378e-5,-9.03723510892894e-5,-0.00010809668409663961,0.0006206114537560818,-5.9262149425791845e-5,-0.0005572636133618033
t99,-3.0461119132926447e-5,0.00016009834140459346,-5.345319077800223e-5,-4.059963330516739e-5,-3.8919567078333724e-5,-8.162941853042818e-5,-0.0003269967515233933,-0.00030588433723311646,-9.519967590782311e-5,-0.00010082126475998743,-8.623141298906567e-5,-8.163198539828076e-5,-8.570809226131058e-5,-9.696190792355942e-5,0.000468359830765817,-6.940100081965356e-5,-0.0008654411854706378
t100,-1.2330317002622457e-5,0.0001459550381270224,-5.044060535424407e-5,-3.687662741035159e-5,-3.74095892457065e-5,-8.266901675104795e-5,-0.0006327662677654805,-0.0006266832561951316,-0.0001235394926290603,-0.00012637339974944903,-0.0001036007716705452,-9.84586416408495e-5,-0.00010454708381130901,-0.00011154001121924467,0.00036196315747510644,-8.509297956299949e-5,-0.001724409864405913
t101,-3.8729247351356534e-6,8.84861940087718e-5,-7.595350714664801e-6,-9.231789916577908e-5,-3.767081788445415e-5,-6.11025093846346e-5,-0.0001435020015622367,-0.00014283445150900908,-7.542032652216133e-5,-7.97601383735875e-5,-7.203776679425739e-5,-6.804496755924238e-5,-6.84118105123395e-5,-6.934204152024417e-5,0.00021864505968713683,-0.00011289010871935207,-0.0007276718612611898
t102,-3.096143793314739e-6,0.00020268171691180539,-3.0088300494032325e-6,-8.795441927369792e-5,-5.1244571231109085e-5,-0.00013088981982256636,-0.0002203595720839986,-0.00021967501609522678,-0.00018097561392499002,-0.00018385091392828456,-0.00016887839869254484,-0.0001621345551894396,-0.000167907471260844,-0.00016087787094044427,0.000781515826279491,-0.0001268186565686963,-0.000883474309663264
t103,-4.425945764237156e-7,-1.0090105920807393e-8,-1.1454091281501683e-7,-8.569351869988402e-5,-4.703621348962073e-5,-3.4799592709620435e-6,-3.8714924412385636e-6,-3.934810120607552e-6,-4.265075692986492e-6,-1.648315364878456e-6,-3.7477193006283263e-6,-3.6130702332547813e-6,-4.614241084864275e-6,-9.532878000224326e-6,0.0007330284458781641,0.00018859850182176827,0.0007496224284056233
t104,-4.4749260659758065e-7,3.030142428102188e-8,-5.0342937628642673e-8,-9.123327670965446e-5,-6.095459265838405e-5,0.002855617912994827,0.00037119248975314977,0.00036541505158470066,0.00027476718756683477,0.0002722229579717866,0.0001134670583017828,0.0001130966399151879,0.0001380067748836285,0.002502254361348447,6.962952472062148e-5,0.00020080462429721252,0.0071238191798501955
t105,-4.1254593199180505e-7,2.3323540639865076e-8,-5.905448731711006e-8,-0.00015150736862580615,-5.737963840035787e-5,0.0011023376081063742,0.00016591024384544212,0.00016881402664647597,0.00011388642795348157,0.00011530154732415313,4.561284417768462e-5,4.542457988691243e-5,5.186228514047334e-5,0.0011773921901785255,0.0002838759612832102,0.00013424488612555078,0.003195327316763451
t106,-4.25626332514703e-7,1.3350613594779072e-8,-2.3019857902382282e-7,-3.267432827389934e-5,-5.4848280705423675e-5,0.0007783008251684818,0.00011734966869483096,0.00011638505576196496,7.48660513147185e-5,7.608096774976713e-5,0.0003949275964672833,0.00039427812296457805,0.0005835823650607026,0.0007988426849853364,0.0002406098220997246,9.459396826167844e-5,0.0035816520452518
t107,-4.157872431061273e-7,8.680370897477119e-9,-2.1826904447516103e-7,-3.80807609631693e-5,-5.4437329033007316e-5,0.0005016364790210101,8.846166367326083e-5,8.858194409611907e-5,5.099375172069635e-5,5.0879870203341276e-5,0.00017335025692098052,0.00017520926569450056,0.00021810641898225956,0.0007085717965495561,0.00020850807233147682,7.974401162388026e-5,0.002250900064904221
t108,-2.6060905897276966e-6,-5.546638909539928e-8,-4.948897271735463e-6,-4.388268083597276e-5,-6.671830329371121e-5,0.0004251244127449203,6.015368039840558e-5,6.0668953259249114e-5,3.011535430288088e-5,2.9715477347160578e-5,0.00014527940765705734,0.0001464525817642009,0.0001587483063997064,0.0007315006014417386,0.0001192474269084577,9.24529063799909e-5,0.0018812476702235255
t109,-2.6203523758292856e-6,3.6409442740060872e-9,-5.881722613938437e-6,-4.635554919357346e-5,-4.1256293188772874e-5,0.00037218851442651313,5.747160090450295e-5,5.569558120708926e-5,0.0016300359489043704,0.0016650258309474644,0.00012170432232376989,0.00012423070778261187,0.00013334823083062882,0.0006081352182987932,0.0001336018875692184,4.771380495916256e-5,0.004853041371726285
t110,-3.135773953395238e-6,1.167027128279995e-7,-8.555946910351085e-7,-4.814031841985496e-5,-7.306675009986098e-5,0.0003317598158183364,5.352701940417882e-5,5.310615635109637e-5,0.0009864147453301554,0.0010041123488252364,9.201300619881842e-5,9.272656782228066e-5,0.00010128269450808334,0.0005959119798003369,0.00013121613124540273,3.864374815854588e-5,0.003355632479011153
t111,-3.2207551665982064e-6,1.4252223861472651e-8,-4.027461584472753e-6,-2.0569639029245815e-5,-5.807283786519133e-5,0.0003045326840503108,3.581399654747179e-5,3.715076030877046e-5,0.000612385711032539,0.0006123385325051143,4.867309805961247e-5,4.720420500530704e-5,4.877406660312574e-5,0.0004324563961003969,0.00012454619744814137,3.3386618684863115e-5,0.0022513858249240066
t112,-3.555856642167308e-6,3.869274062198544e-9,-3.3655748876498925e-6,-4.172580412356038e-5,-5.943756693948859e-5,0.00027087588306394,3.26499556675374e-5,3.3546237196366966e-5,0.0004654380977684365,0.0004676902397762413,2.8720165898607724e-5,2.8462510329756894e-5,2.7720906541905043e-5,0.00038360768055425905,0.00013299869403533642,4.0621617259712815e-5,0.001804251054773296
t113,-1.9948999905744987e-6,7.633370537227965e-7,-8.48525804881007e-6,-3.939029104513895e-5,-5.8547309071853086e-5,0.00023945921383217774,0.0010314510253584515,0.001023847066308232,0.00035611485699385884,0.0003662431907738118,6.244595713888183e-6,6.62434311532975e-6,1.8892459576830184e-6,0.00032771764986934225,0.0001248715347474118,3.274399866539066e-5,0.0034095523002329237
t114,-1.534841295643794e-5,-7.273208981154872e-6,-5.585392850652562e-5,-4.725230320374957e-5,-6.426639250161123e-5,0.00021894975744726316,0.0006040828679605438,0.000603108582780019,0.0002960762786011071,0.0003067928569844537,-1.1798592740157336e-5,-1.1383732212279584e-5,-2.0100159198151495e-5,0.00029311470437344485,9.118314222330988e-5,6.547391572669739e-6,0.0021865788516427435
t115,-5.677611741996053e-5,5.211896378627963e-6,-5.3577073419079585e-5,-3.8483130545967087e-5,-5.915711213655475e-5,0.00022154345681088967,0.0005233800346877664,0.0005143992414247708,0.0003176247539509588,0.00032388367690020127,-1.0489513868472373e-5,-9.576006548987651e-6,-1.9211301094357068e-5,0.00035665236377068783,9.223591236899296e-5,2.962785716298321e-6,0.002110623866975815
t116,-6.933635746122044e-5,-4.843443296341787e-6,-6.590753127642124e-5,-3.715482441806363e-5,-5.4699794132133675e-5,0.00017723181406794763,0.0004013826688218024,0.0004038447552503894,0.000267325592657333,0.0002722668260274511,-3.596439694291125e-5,-3.4934635827845284e-5,-5.092874931534386e-5,0.0003139870680351275,7.814036314761522e-5,-7.084242858632021e-6,0.001553325112478753
t117,-2.6754285551247193e-5,-1.221403330827213e-5,-4.35335898340687e-5,-4.848733193512912e-5,-9.044115337496667e-5,-6.526951644867561e-6,0.00035583399118538475,0.0003729064574908067,-1.2731757238169443e-6,-1.269958326411608e-6,-4.347669837321161e-5,-4.302565379876499e-5,-6.33846489390242e-5,-3.1877966539045413e-7,8.424100927467042e-5,-5.07536061840843e-5,0.0003815215912916064
t118,-6.452192574121262e-5,-2.934582837816325e-5,-5.961310194667065e-5,-4.6280848247606627e-5,-7.631099188689305e-5,0.0001535336933739697,0.00020709997501761109,0.00020282417136176407,0.00013714640362904443,0.00014060079005702536,-6.0544267158486314e-5,-6.279759956364797e-5,-8.059701201939164e-5,0.0001897475180430425,6.26802973021552e-5,-2.4103716149878104e-5,0.0005895175576926621
t119,-5.776886879012484e-5,-3.964226168299596e-5,-6.387490174768499e-5,-4.471696158467487e-5,-6.509454928368792e-5,0.00017884865283175494,0.00017848813911762015,0.00017390039246931077,0.00012093676340357428,0.00012302103691199387,-5.547202657696648e-5,-5.752751733765467e-5,-7.06920690434441e-5,0.00017992618608454424,4.828685839764729e-5,-4.334360620877453e-5,0.0005052752669604372
t120,-6.408793310906161e-5,-4.3430526285541544e-5,-4.390184752566456e-5,-4.603529941892545e-5,-6.56874698902297e-5,0.00011691939054782086,0.00019432863295766882,0.0001976326451717762,0.00014505950338990648,0.0001468127014841262,-4.097858808693234e-5,-3.9571536611098185e-5,-4.556094366481223e-5,0.0002201288440919883,4.5152801362762536e-5,-5.6618297928775704e-5,0.000620162076485008
t121,-6.359556979257917e-5,-4.751589844180038e-5,-5.179926947585265e-5,-4.397238953388786e-5,-6.506416307958463e-5,0.0001046965867722027,0.00016702557571848095,0.00017057569282321583,0.0001221584027269041,0.0001234730287464702,-3.512094097757852e-5,-3.334733558531169e-5,-3.2983628710461194e-5,0.00019923889593843628,4.155111555856835e-5,-6.914473369528431e-5,0.00048617536899193806
t122,-6.338927970406179e-5,-5.705020309246905e-5,-5.322377630124836e-5,-3.8386720542096246e-5,-6.332007223966501e-5,9.072341271245722e-5,0.00014028341632593965,0.00014461781048129288,9.525313743775645e-5,9.636850410937864e-5,-2.8862131059302956e-5,-2.6923361613427183e-5,-2.2285036435195645e-5,0.0001751796039238311,2.654056349735448e-5,-7.49674515932722e-5,0.000340558415907272
t123,-5.190778174367889e-5,-6.936243199415516e-5,-5.215039827231748e-5,-5.044075875604929e-5,-7.34456458848965e-5,7.935150993354151e-5,7.934850652245815e-5,8.49839865694734e-5,3.895164582343969e-5,3.9106360588176595e-5,-3.813610384159658e-5,-3.851197166551193e-5,-3.550112465400718e-5,9.990365896640776e-5,2.7453843138128538e-5,-8.428929970178233e-5,-4.464600497236969e-5
t124,-5.709368721642901e-5,-8.319143568028332e-5,-6.110065643339304e-5,-4.8301774342269e-5,-7.166625039163493e-5,9.68515267932128e-5,7.799020164070587e-5,7.989423800617315e-5,2.9065039177627533e-5,2.9050009757543113e-5,-1.308575987516851e-5,-1.0872273391896209e-5,8.21591482221711e-7,0.00011735602617828283,1.9412343842067736e-5,-0.00010657035330795581,-1.441213761195121e-6
t125,-6.010485786997749e-5,-8.457529530821244e-5,-4.339780239631163e-5,-4.675181908963059e-5,-7.107697792994175e-5,8.30596829190306e-5,5.556861889732762e-5,5.5055573164620956e-5,6.305685298977721e-6,6.524522120319919e-6,2.786211897658658e-6,5.0215727818127465e-6,1.996958974618002e-5,9.86639568072474e-5,1.4361242736712527e-5,-0.0001731181115184367,-0.00013170820774262244
t126,-7.025098200964278e-5,-9.447189199199491e-5,-5.247072881841905e-5,-5.159517240202666e-5,-7.622994080470076e-5,9.010772865686486e-5,3.277544682235591e-5,3.037945516114023e-5,-1.89294710356723e-5,-1.950051126979033e-5,1.78611134649548e-5,2.0225730873233198e-5,4.210552099721726e-5,8.011681901975335e-5,2.301432513059788e-7,-0.00023274821860086757,-0.00030239495868628877
t127,-6.558785519752156e-5,-0.0001006756444316532,-4.054515325493902e-5,-4.289168869455745e-5,-7.300954662099476e-5,1.8843986785374647e-5,7.531158357130882e-6,3.7204878062071265e-6,-4.526776634288924e-5,-4.582849558376889e-5,1.9400427678824288e-5,2.2160720944628823e-5,4.459400719677304e-5,6.167642124907715e-5,-9.783025286991796e-7,-0.0001462021769946299,-0.0003830594196316372
t128,-5.3120360844973e-5,-0.00011023154636402334,-4.0453317191900485e-5,-4.453744291774091e-5,-7.240181229840237e-5,2.6219969810989603e-5,-1.541390416800748e-5,-2.0778608318329418e-5,-7.032390073438408e-5,-7.120998540079658e-5,2.2983046191877522e-5,2.5472132745305487e-5,4.8798838425972214e-5,4.641255805562457e-5,-6.525714059096149e-6,-8.932259264408868e-5,-0.0004244326397119731
t129,-4.967847921015972e-5,-0.0001359217664026957,-5.6929772926156214e-5,-3.6059388212801405e-5,-6.616381885373171e-5,2.3869809896710435e-5,-3.8403238974690756e-5,-4.66513393612574e-5,-9.887727278439285e-5,-0.00010084518911374824,2.7683396847272477e-5,2.9131967138877785e-5,5.081533609529679e-5,2.8151763192102003e-5,-4.5090769660044096e-5,-0.00011535692476568476,-0.0006303256870951034
t130,-4.7575533315458206e-5,-0.00014738861186324318,-5.758986398286096e-5,-4.3741806971700956e-5,-6.955994809404548e-5,3.867218049684619e-5,-5.660242812404073e-5,-6.411252621745241e-5,-0.00012028382618299069,-0.00012255483509153955,2.3908015236593168e-5,2.3977955073781706e-5,4.1694604318530816e-5,1.599829473564752e-5,-4.163170260529169e-5,-0.00013539015792857933,-0.0007621801905158038
t131,-4.6832125733159644e-5,-0.00015944553909873045,-5.521299228283053e-5,-4.725501199454307e-5,-7.270716393985386e-5,3.0337632247588953e-5,-7.283760914958497e-5,-7.880518314557403e-5,-0.00013963343223843798,-0.00014211997991338854,1.6137686998089132e-5,1.416663999802476e-5,2.7923861816822303e-5,7.1854803446051524e-6,-3.0789237279668244e-5,-0.00012900045352027105,-0.0008788874268909121
