model,line,line_name,planning_year,case,unit,value
GenX,47,SPPC_to_SPPS,2035,current_policies_short_retire,MW,0.0222561
GenX,48,SPPN_to_SPPS,2035,current_policies_short_retire,MW,591.294
GenX,49,SPPS_to_SRSG,2035,current_policies_short_retire,MW,5516.17
GenX,50,SPPS_to_TRE,2035,current_policies_short_retire,MW,271.356
GenX,51,SPPS_to_TREW,2035,current_policies_short_retire,MW,324.504
GenX,52,SRCA_to_SRCE,2035,current_policies_short_retire,MW,0.0193267
GenX,53,SRCA_to_SRSE,2035,current_policies_short_retire,MW,0.0283255
GenX,54,SRCE_to_SRSE,2035,current_policies_short_retire,MW,134.366
GenX,55,TRE_to_TREW,2035,current_policies_short_retire,MW,0.218856
GenX,56,NWPP_to_SPPN,2035,current_policies_short_retire,MW,182.409
GenX,57,SRSG_to_TRE,2035,current_policies_short_retire,MW,2559.29
GenX,1,BASN_to_CANO,2040,current_policies_short_retire,MW,0.184461
GenX,2,BASN_to_CASO,2040,current_policies_short_retire,MW,0.0400472
GenX,3,BASN_to_NWPP,2040,current_policies_short_retire,MW,0.0149922
GenX,4,BASN_to_RMRG,2040,current_policies_short_retire,MW,0.0118956
GenX,5,BASN_to_SRSG,2040,current_policies_short_retire,MW,0.04519
GenX,6,CANO_to_CASO,2040,current_policies_short_retire,MW,0.0557236
GenX,7,CANO_to_NWPP,2040,current_policies_short_retire,MW,0.00040516
GenX,8,CASO_to_NWPP,2040,current_policies_short_retire,MW,0.00274266
GenX,9,CASO_to_SRSG,2040,current_policies_short_retire,MW,0.267598
GenX,10,FRCC_to_SRSE,2040,current_policies_short_retire,MW,0.823708
GenX,11,ISNE_to_NYCW,2040,current_policies_short_retire,MW,0.0178984
GenX,12,ISNE_to_NYUP,2040,current_policies_short_retire,MW,2885.36
GenX,13,MISC_to_MISE,2040,current_policies_short_retire,MW,3.33326
GenX,14,MISC_to_MISS,2040,current_policies_short_retire,MW,0.0754247
GenX,15,MISC_to_MISW,2040,current_policies_short_retire,MW,0.039547
GenX,16,MISC_to_PJMC,2040,current_policies_short_retire,MW,0.0719796
GenX,17,MISC_to_PJMW,2040,current_policies_short_retire,MW,1318.8
GenX,18,MISC_to_SPPC,2040,current_policies_short_retire,MW,2674.61
GenX,19,MISC_to_SPPN,2040,current_policies_short_retire,MW,0.0849998
GenX,20,MISC_to_SPPS,2040,current_policies_short_retire,MW,1527.74
GenX,21,MISC_to_SRCE,2040,current_policies_short_retire,MW,0.00643683
GenX,22,MISE_to_MISW,2040,current_policies_short_retire,MW,0.366573
GenX,23,MISE_to_PJMW,2040,current_policies_short_retire,MW,0.0288725
GenX,24,MISS_to_SPPC,2040,current_policies_short_retire,MW,0.427625
GenX,25,MISS_to_SPPS,2040,current_policies_short_retire,MW,2166.01
GenX,26,MISS_to_SRCE,2040,current_policies_short_retire,MW,0.0269956
GenX,27,MISS_to_SRSE,2040,current_policies_short_retire,MW,0.10442
GenX,28,MISW_to_NWPP,2040,current_policies_short_retire,MW,0.104868
GenX,29,MISW_to_PJMC,2040,current_policies_short_retire,MW,0.453535
GenX,30,MISW_to_SPPC,2040,current_policies_short_retire,MW,2.10382
GenX,31,MISW_to_SPPN,2040,current_policies_short_retire,MW,0.00205728
GenX,32,NWPP_to_RMRG,2040,current_policies_short_retire,MW,0.000249124
GenX,33,NYCW_to_NYUP,2040,current_policies_short_retire,MW,1313.87
GenX,34,NYCW_to_PJME,2040,current_policies_short_retire,MW,0.0352516
GenX,35,NYUP_to_PJME,2040,current_policies_short_retire,MW,0.0814552
GenX,36,PJMC_to_PJMW,2040,current_policies_short_retire,MW,2602.65
GenX,37,PJMD_to_PJME,2040,current_policies_short_retire,MW,977.491
GenX,38,PJMD_to_PJMW,2040,current_policies_short_retire,MW,0.0063341
GenX,39,PJMD_to_SRCA,2040,current_policies_short_retire,MW,0.0179265
GenX,40,PJME_to_PJMW,2040,current_policies_short_retire,MW,2557.09
GenX,41,PJMW_to_SRCA,2040,current_policies_short_retire,MW,0.0172948
GenX,42,PJMW_to_SRCE,2040,current_policies_short_retire,MW,0.19161
GenX,43,RMRG_to_SPPC,2040,current_policies_short_retire,MW,1413.67
GenX,44,RMRG_to_SPPN,2040,current_policies_short_retire,MW,384.388
GenX,45,RMRG_to_SRSG,2040,current_policies_short_retire,MW,0.224702
GenX,46,SPPC_to_SPPN,2040,current_policies_short_retire,MW,0.0301854
GenX,47,SPPC_to_SPPS,2040,current_policies_short_retire,MW,0.0912547
GenX,48,SPPN_to_SPPS,2040,current_policies_short_retire,MW,258.28
GenX,49,SPPS_to_SRSG,2040,current_policies_short_retire,MW,0.0837709
GenX,50,SPPS_to_TRE,2040,current_policies_short_retire,MW,0.253354
GenX,51,SPPS_to_TREW,2040,current_policies_short_retire,MW,0.261659
GenX,52,SRCA_to_SRCE,2040,current_policies_short_retire,MW,0.0360352
GenX,53,SRCA_to_SRSE,2040,current_policies_short_retire,MW,286.182
GenX,54,SRCE_to_SRSE,2040,current_policies_short_retire,MW,0.0220234
GenX,55,TRE_to_TREW,2040,current_policies_short_retire,MW,0.0456086
GenX,56,NWPP_to_SPPN,2040,current_policies_short_retire,MW,0.0601198
GenX,57,SRSG_to_TRE,2040,current_policies_short_retire,MW,0.0672391
GenX,1,BASN_to_CANO,2045,current_policies_short_retire,MW,0.0380346
GenX,2,BASN_to_CASO,2045,current_policies_short_retire,MW,0.059209
GenX,3,BASN_to_NWPP,2045,current_policies_short_retire,MW,0.0694365
GenX,4,BASN_to_RMRG,2045,current_policies_short_retire,MW,0.0622286
GenX,5,BASN_to_SRSG,2045,current_policies_short_retire,MW,0.183666
GenX,6,CANO_to_CASO,2045,current_policies_short_retire,MW,0.0574909
GenX,7,CANO_to_NWPP,2045,current_policies_short_retire,MW,0.0273509
GenX,8,CASO_to_NWPP,2045,current_policies_short_retire,MW,0.0385586
GenX,9,CASO_to_SRSG,2045,current_policies_short_retire,MW,0.0174905
GenX,10,FRCC_to_SRSE,2045,current_policies_short_retire,MW,572.158
GenX,11,ISNE_to_NYCW,2045,current_policies_short_retire,MW,0.0115288
GenX,12,ISNE_to_NYUP,2045,current_policies_short_retire,MW,425.149
GenX,13,MISC_to_MISE,2045,current_policies_short_retire,MW,988.878
GenX,14,MISC_to_MISS,2045,current_policies_short_retire,MW,0.110457
GenX,15,MISC_to_MISW,2045,current_policies_short_retire,MW,0.019455
GenX,16,MISC_to_PJMC,2045,current_policies_short_retire,MW,0.000491251
GenX,17,MISC_to_PJMW,2045,current_policies_short_retire,MW,2.88073
GenX,18,MISC_to_SPPC,2045,current_policies_short_retire,MW,1.73429
GenX,19,MISC_to_SPPN,2045,current_policies_short_retire,MW,0.328486
GenX,20,MISC_to_SPPS,2045,current_policies_short_retire,MW,1589.65
GenX,21,MISC_to_SRCE,2045,current_policies_short_retire,MW,0.00745524
GenX,22,MISE_to_MISW,2045,current_policies_short_retire,MW,93.2287
GenX,23,MISE_to_PJMW,2045,current_policies_short_retire,MW,0.0126105
GenX,24,MISS_to_SPPC,2045,current_policies_short_retire,MW,0.177475
GenX,25,MISS_to_SPPS,2045,current_policies_short_retire,MW,0.0167979
GenX,26,MISS_to_SRCE,2045,current_policies_short_retire,MW,0.0177381
GenX,27,MISS_to_SRSE,2045,current_policies_short_retire,MW,169.657
GenX,28,MISW_to_NWPP,2045,current_policies_short_retire,MW,0.0364287
GenX,29,MISW_to_PJMC,2045,current_policies_short_retire,MW,0.0899822
GenX,30,MISW_to_SPPC,2045,current_policies_short_retire,MW,0.17508
GenX,31,MISW_to_SPPN,2045,current_policies_short_retire,MW,0.0591767
GenX,32,NWPP_to_RMRG,2045,current_policies_short_retire,MW,0.0307692
GenX,33,NYCW_to_NYUP,2045,current_policies_short_retire,MW,0.0913838
GenX,34,NYCW_to_PJME,2045,current_policies_short_retire,MW,0.0806915
GenX,35,NYUP_to_PJME,2045,current_policies_short_retire,MW,4806.56
GenX,36,PJMC_to_PJMW,2045,current_policies_short_retire,MW,240.262
GenX,37,PJMD_to_PJME,2045,current_policies_short_retire,MW,0.136485
GenX,38,PJMD_to_PJMW,2045,current_policies_short_retire,MW,0.0908398
GenX,39,PJMD_to_SRCA,2045,current_policies_short_retire,MW,0.0870954
GenX,40,PJME_to_PJMW,2045,current_policies_short_retire,MW,0.274363
GenX,41,PJMW_to_SRCA,2045,current_policies_short_retire,MW,0.00129684
GenX,42,PJMW_to_SRCE,2045,current_policies_short_retire,MW,0.0984641
GenX,43,RMRG_to_SPPC,2045,current_policies_short_retire,MW,0.206227
GenX,44,RMRG_to_SPPN,2045,current_policies_short_retire,MW,918.301
GenX,45,RMRG_to_SRSG,2045,current_policies_short_retire,MW,0.298954
GenX,46,SPPC_to_SPPN,2045,current_policies_short_retire,MW,0.889314
GenX,47,SPPC_to_SPPS,2045,current_policies_short_retire,MW,0.173518
GenX,48,SPPN_to_SPPS,2045,current_policies_short_retire,MW,1.29287
GenX,49,SPPS_to_SRSG,2045,current_policies_short_retire,MW,1999.25
GenX,50,SPPS_to_TRE,2045,current_policies_short_retire,MW,0.207769
GenX,51,SPPS_to_TREW,2045,current_policies_short_retire,MW,0.125064
GenX,52,SRCA_to_SRCE,2045,current_policies_short_retire,MW,0.0761866
GenX,53,SRCA_to_SRSE,2045,current_policies_short_retire,MW,4.64627
GenX,54,SRCE_to_SRSE,2045,current_policies_short_retire,MW,0.0230962
GenX,55,TRE_to_TREW,2045,current_policies_short_retire,MW,0.0705015
GenX,56,NWPP_to_SPPN,2045,current_policies_short_retire,MW,0.518066
GenX,57,SRSG_to_TRE,2045,current_policies_short_retire,MW,0.00213765
GenX,1,BASN_to_CANO,2050,current_policies_short_retire,MW,0.0401281
GenX,2,BASN_to_CASO,2050,current_policies_short_retire,MW,2.2404
GenX,3,BASN_to_NWPP,2050,current_policies_short_retire,MW,0.209745
GenX,4,BASN_to_RMRG,2050,current_policies_short_retire,MW,0.662038
GenX,5,BASN_to_SRSG,2050,current_policies_short_retire,MW,3.50547
GenX,6,CANO_to_CASO,2050,current_policies_short_retire,MW,0.1388
GenX,7,CANO_to_NWPP,2050,current_policies_short_retire,MW,0.143379
GenX,8,CASO_to_NWPP,2050,current_policies_short_retire,MW,0.345898
GenX,9,CASO_to_SRSG,2050,current_policies_short_retire,MW,0.271005
GenX,10,FRCC_to_SRSE,2050,current_policies_short_retire,MW,0.580389
GenX,11,ISNE_to_NYCW,2050,current_policies_short_retire,MW,0.0775416
GenX,12,ISNE_to_NYUP,2050,current_policies_short_retire,MW,0.126057
GenX,13,MISC_to_MISE,2050,current_policies_short_retire,MW,0.14406
GenX,14,MISC_to_MISS,2050,current_policies_short_retire,MW,0.0160521
GenX,15,MISC_to_MISW,2050,current_policies_short_retire,MW,0.0769202
GenX,16,MISC_to_PJMC,2050,current_policies_short_retire,MW,0.081223
GenX,17,MISC_to_PJMW,2050,current_policies_short_retire,MW,1.9023
GenX,18,MISC_to_SPPC,2050,current_policies_short_retire,MW,1.08601
GenX,19,MISC_to_SPPN,2050,current_policies_short_retire,MW,0.23215
GenX,20,MISC_to_SPPS,2050,current_policies_short_retire,MW,0.959778
GenX,21,MISC_to_SRCE,2050,current_policies_short_retire,MW,0.106633
GenX,22,MISE_to_MISW,2050,current_policies_short_retire,MW,0.342792
GenX,23,MISE_to_PJMW,2050,current_policies_short_retire,MW,0.106342
GenX,24,MISS_to_SPPC,2050,current_policies_short_retire,MW,0.128584
GenX,25,MISS_to_SPPS,2050,current_policies_short_retire,MW,5.40709
GenX,26,MISS_to_SRCE,2050,current_policies_short_retire,MW,0.529745
GenX,27,MISS_to_SRSE,2050,current_policies_short_retire,MW,76.9568
GenX,28,MISW_to_NWPP,2050,current_policies_short_retire,MW,0.0348304
GenX,29,MISW_to_PJMC,2050,current_policies_short_retire,MW,0.288104
GenX,30,MISW_to_SPPC,2050,current_policies_short_retire,MW,0.897962
GenX,31,MISW_to_SPPN,2050,current_policies_short_retire,MW,0.198368
GenX,32,NWPP_to_RMRG,2050,current_policies_short_retire,MW,0.230854
GenX,33,NYCW_to_NYUP,2050,current_policies_short_retire,MW,0.216728
GenX,34,NYCW_to_PJME,2050,current_policies_short_retire,MW,0.0453025
GenX,35,NYUP_to_PJME,2050,current_policies_short_retire,MW,5427.9
GenX,36,PJMC_to_PJMW,2050,current_policies_short_retire,MW,0.221733
GenX,37,PJMD_to_PJME,2050,current_policies_short_retire,MW,0.0999871
GenX,38,PJMD_to_PJMW,2050,current_policies_short_retire,MW,0.182945
GenX,39,PJMD_to_SRCA,2050,current_policies_short_retire,MW,0.206521
GenX,40,PJME_to_PJMW,2050,current_policies_short_retire,MW,0.718319
GenX,41,PJMW_to_SRCA,2050,current_policies_short_retire,MW,0.0721157
GenX,42,PJMW_to_SRCE,2050,current_policies_short_retire,MW,0.427822
GenX,43,RMRG_to_SPPC,2050,current_policies_short_retire,MW,0.111897
GenX,44,RMRG_to_SPPN,2050,current_policies_short_retire,MW,234.713
GenX,45,RMRG_to_SRSG,2050,current_policies_short_retire,MW,0.0740347
GenX,46,SPPC_to_SPPN,2050,current_policies_short_retire,MW,0.53787
GenX,47,SPPC_to_SPPS,2050,current_policies_short_retire,MW,0.342167
GenX,48,SPPN_to_SPPS,2050,current_policies_short_retire,MW,625.512
GenX,49,SPPS_to_SRSG,2050,current_policies_short_retire,MW,1250.95
GenX,50,SPPS_to_TRE,2050,current_policies_short_retire,MW,0.5852
GenX,51,SPPS_to_TREW,2050,current_policies_short_retire,MW,0.930293
GenX,52,SRCA_to_SRCE,2050,current_policies_short_retire,MW,0.0381235
GenX,53,SRCA_to_SRSE,2050,current_policies_short_retire,MW,331.033
GenX,54,SRCE_to_SRSE,2050,current_policies_short_retire,MW,0.132667
GenX,55,TRE_to_TREW,2050,current_policies_short_retire,MW,0.199542
GenX,56,NWPP_to_SPPN,2050,current_policies_short_retire,MW,0.0896163
GenX,57,SRSG_to_TRE,2050,current_policies_short_retire,MW,0.635445
