Segment,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Total
Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,0
AnnualSum,6.207104394208779,5.9701750196022925,5.235303602330427,4.7738581799901185,70218.38943460921,5.069058055418719,6.0884684897854,5.189652804823799,5.721236366320303,6.238975543995272,170.68254154517564,6.057535118759086,6.240710409220867,5.608969976135973,5.378162527831217,6.069985160964782,5.591919963216361,5.772589816789858,6.124183525353738,5.4147103119971085,5.572417334696832,5.0129734894429046,5.112056647950181,5.73765795629127,4.901283756786515,6.107040360553963,70524.26800496687
t1,0.0019775346394294096,0.0018855995927066652,0.0016165560545261413,0.0014480024417996358,0.0015990742896697114,0.001527061099747148,0.0018155669971881773,0.0015357572365477358,0.0016609662076181343,0.002019682558605242,0.0017673132698843319,0.0018748480385185362,0.0018707006886766234,0.0016399678380587884,0.0015722818500343155,0.001718164843132609,0.0017009813064632739,0.0016471843970455838,0.0019094741157592366,0.0016244996347758035,0.0016706558517501655,0.0014447078470351893,0.0016008194135513933,0.00168170261194487,0.0014290160053136306,0.0018931442871387052,0.044131263116921046
t2,0.0019631306370493833,0.0017512532003481297,0.0015112767339094256,0.0014281303521678477,0.001609453254223152,0.0015795814452091664,0.0018781033312926128,0.0015672474049998803,0.0017283240712791398,0.001960870574846264,0.0017981565279534353,0.0018507538224085444,0.0018883751533028833,0.0016723145133974082,0.0016671773299697424,0.0019092581142383313,0.0016874317460976705,0.0018063876363885684,0.0019066120456339057,0.0016699690150379226,0.0016892223601846935,0.00145896705214654,0.0015337419028275297,0.0017576830141984758,0.0015252311138329955,0.0019263629829942986,0.04472501533593795
t3,0.0019542025964502446,0.0018315616075883995,0.0014596994219918473,0.0013807806356560715,0.0016288272894605974,0.001536433603119745,0.0018713369432129872,0.0016096526799065027,0.001660155619053029,0.002001043850183262,0.0017468990862125992,0.0017839275840960947,0.0018758015722390115,0.0016296273327192903,0.0016191203046364386,0.0018965653346085124,0.001674595049270396,0.0018064534704985604,0.001877146036976548,0.0016579887124544277,0.0016954809024280148,0.0014997976243485776,0.001535401833398135,0.001703210402902487,0.0015005744043836006,0.0018987391421833185,0.044335023039978695
t4,0.0018702580579886712,0.0018110671558634055,0.0014869581968644633,0.0014268453386815875,0.0015985368796072132,0.001494028309291209,0.0018068041446143877,0.001497689506194514,0.0016284301553555491,0.0018659406666752198,0.0017510779786813722,0.001858659572194025,0.0018179205459608117,0.0016319817994553713,0.0015323688382445854,0.0016580771887089072,0.001620831467067303,0.0016015448866027822,0.0018859633858252832,0.001590590929794037,0.00165680283598016,0.001408336965542446,0.0015625690676881094,0.0016188796549637058,0.001397169774766016,0.001849930385991513,0.042929263688602656
t5,0.001864280332343108,0.0017318820559604415,0.0014628846253276553,0.0014149225325357385,0.0016002703849155135,0.0015485537622182146,0.0018673344017521892,0.0015357864285115465,0.0016962283773345253,0.0017542301260974511,0.0017858511832920634,0.0018308989808409365,0.0018684110719894569,0.0016557386193195107,0.0016291042281202602,0.0018880160879413165,0.00160226534411828,0.0017716633468511025,0.001887355834996983,0.0016370613493511587,0.0016748637515843746,0.0014285575773948192,0.0015126658237771963,0.0016846982710202179,0.0014981358734969608,0.0018992274425956076,0.04373088781368663
t6,0.0018836223698004732,0.001793570301511867,0.0014194618169859744,0.0013649971069131465,0.0016187199011915747,0.0015123340135463426,0.0018632449285556577,0.0015853631994723683,0.0016321968048296775,0.0018063192282404988,0.001659226914096153,0.0017651813769135347,0.0018694057711314287,0.001625657313538124,0.0015927716958866445,0.0018904984974958438,0.0015996483721778295,0.0017814210001294041,0.001861054143105754,0.0016362320103829923,0.00168820381869685,0.0014826179901646615,0.0015195723268543368,0.0016646433013184478,0.0014691402132703505,0.001885272333778589,0.04347037674998854
t7,0.0018409956343380949,0.0018027667012712532,0.0014713541705299923,0.0014252755157463939,0.0015947191594267182,0.0014904359799719278,0.0018023538314335108,0.0014960923038223168,0.0016215145112744647,0.00176687220901589,0.0016659334591556296,0.0018523920881444787,0.0018336640667261826,0.0016390491032039144,0.001530994667124713,0.0016737581109037413,0.0016021061607270192,0.0015979188552348472,0.0018841212984035106,0.0015914389886693922,0.0016586857130079624,0.0014124395158383578,0.0015578227987935007,0.0016120457042440564,0.001390488882093327,0.001849493920983599,0.042664733350084805
t8,0.0018702706114289253,0.0017419126499950506,0.0014768576679719584,0.0014384205641551002,0.0016063940312945376,0.0015574661666204652,0.0018683073624566212,0.0015562214722074368,0.0017124845156391766,0.0018259619157122943,0.0017431716101951472,0.0018341090163851372,0.001889616771586499,0.0016846256510473546,0.001648396904784158,0.001906371464525335,0.001628732374180744,0.0017914193273720468,0.0018974083818298593,0.0016606285002350827,0.0017000517185755514,0.0014459384591057835,0.0015237484402907927,0.0017026165536474709,0.0015059201341406031,0.0019133853269221615,0.0441304375923053
t9,0.0019119933378500269,0.0018107114261487476,0.00144217348957475,0.001402200622500834,0.0016381774919481706,0.001530285340185771,0.001863986410525958,0.0016282822401181693,0.001655461452320874,0.0019142189741824306,0.0017309585295845003,0.0017885218418385415,0.0018997467008883386,0.0016602369497419475,0.0016306761842890217,0.001910772251171676,0.0016526022036491687,0.0018154063644644255,0.0018849680746426207,0.0016815931171401547,0.0017156065259008593,0.0015095826423198312,0.0015333964836022921,0.0016980527070104279,0.0014898877002036404,0.0019070727071548773,0.04430657176895805
t10,0.0019003692911915902,0.0018207635401707545,0.0015115371622686077,0.0014616001802769713,0.0016033465517960488,0.0015109139438612713,0.0017963030331569533,0.0015326210973733918,0.0016548162198662577,0.0019447098778493151,0.0017351774593352828,0.0018613268887291525,0.001880131022119527,0.0016604858296491833,0.0015609982146003063,0.001754894510038042,0.0016776099235759978,0.0016371200161625547,0.0019050785853370153,0.0016287667603169236,0.00166958161637057,0.001449023928360678,0.001592314816759973,0.0016565347393189865,0.0014116779640166689,0.0018824723685588098,0.04370017554106084
t11,0.0019366128371155183,0.0017737057422888849,0.0015344622940057936,0.0014893739734217946,0.0016009519276563686,0.001586016607828236,0.0018713855211938731,0.0015996695659363817,0.001794849421224911,0.0019699879251247315,0.0018180740430582096,0.0018467086050498384,0.0019237603320721088,0.001719451005088942,0.0016865557746783381,0.0019297319470118768,0.0017244273531850432,0.00183743789473057,0.0019257085963933823,0.0017178006903654825,0.0017410167109063312,0.0015003308063009464,0.0015485418964403088,0.0017932650103885156,0.0015286366480020551,0.001952397497390495,0.045350860626858946
