region,marginal_price,total_demand
BASN,58.776125364299126,223174656.0
CASO,65.16067544625409,199559149.0
CANO,66.09187884366737,309235468.0
FRCC,66.08359287107206,398150391.0
ISNE,82.72151025403548,233966756.0
MISC,55.15659615435216,302266317.0
MISE,62.60508532104163,154617099.0
MISS,55.70047167260543,285422687.0
MISW,54.05909000423471,372086880.0
NWPP,65.57062806237367,372645986.0
NYCW,84.84806410964384,120232798.0
NYUP,68.24033070962285,103480882.0
PJMC,57.78421460894482,168907776.0
PJMD,68.80272051395809,168177932.0
PJME,73.597989006985,442681870.0
PJMW,60.10208133635911,466199508.0
RMRG,48.61542531770099,188991709.0
SPPC,50.532758936981814,124929928.0
SPPN,49.006943205767534,88318595.0
SPPS,48.658859768095795,210273247.0
SRCA,65.57745270419397,340830683.0
SRCE,57.856321418156504,332833523.0
SRSE,62.607701664816474,398994725.0
SRSG,55.61032710459787,258600147.0
TRE,50.46400552027652,648762932.0
TREW,45.474804794787715,31419683.0
