model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
USENSYS,NYUP,NYUP_landbasedwind_class3_moderate_5_anyQual_1,Wind,2027,full-current-policies-retire,MW,0,630
USENSYS,PJMW,PJMW_landbasedwind_class3_moderate_5_anyQual_1,Wind,2027,full-current-policies-retire,MW,0,3934
USENSYS,SPPS,SPPS_landbasedwind_class3_moderate_5_anyQual_1,Wind,2027,full-current-policies-retire,MW,0,3143
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_5_anyQual_1,Wind,2027,full-current-policies-retire,MW,0,27
USENSYS,TRE,TRE_landbasedwind_class3_moderate_5_anyQual_1,Wind,2027,full-current-policies-retire,MW,0,2487
USENSYS,MISE,MISE_landbasedwind_class3_moderate_6_anyQual_0,Wind,2027,full-current-policies-retire,MW,0,105
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_6_anyQual_0,Wind,2027,full-current-policies-retire,MW,0,305
USENSYS,MISW,MISW_landbasedwind_class3_moderate_6_anyQual_1,Wind,2027,full-current-policies-retire,MW,0,1167
USENSYS,PJME,PJME_landbasedwind_class3_moderate_6_anyQual_1,Wind,2027,full-current-policies-retire,MW,0,1014
USENSYS,RMRG,RMRG_landbasedwind_class3_moderate_6_anyQual_1,Wind,2027,full-current-policies-retire,MW,0,5554
USENSYS,TRE,TRE_landbasedwind_class3_moderate_6_anyQual_1,Wind,2027,full-current-policies-retire,MW,0,3638
USENSYS,MISE,MISE_landbasedwind_class3_moderate_7_anyQual_0,Wind,2027,full-current-policies-retire,MW,0,16
USENSYS,RMRG,RMRG_landbasedwind_class3_moderate_7_anyQual_1,Wind,2027,full-current-policies-retire,MW,0,2679
USENSYS,MISE,MISE_landbasedwind_class3_moderate_8_anyQual_0,Wind,2027,full-current-policies-retire,MW,0,50
USENSYS,MISE,MISE_landbasedwind_class3_moderate_9_anyQual_1,Wind,2027,full-current-policies-retire,MW,0,1018
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_9_anyQual_1,Wind,2027,full-current-policies-retire,MW,0,112
USENSYS,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_1,Wind,2027,full-current-policies-retire,MW,0,716
USENSYS,NYUP,NYUP_offshorewind_class3_moderate_fixed_0_1,Wind,2027,full-current-policies-retire,MW,0,553
USENSYS,PJME,PJME_offshorewind_class3_moderate_fixed_0_1,Wind,2027,full-current-policies-retire,MW,0,1100
USENSYS,NYUP,NYUP_offshorewind_class3_moderate_fixed_0_2,Wind,2027,full-current-policies-retire,MW,0,485
USENSYS,NYUP,NYUP_offshorewind_class3_moderate_fixed_0_3,Wind,2027,full-current-policies-retire,MW,0,16
USENSYS,NYUP,NYUP_utilitypv_class1_moderate_0_anyQual_0,Solar,2027,full-current-policies-retire,MW,0,6092
USENSYS,CASO,CASO_utilitypv_class1_moderate_1_anyQual_1,Solar,2027,full-current-policies-retire,MW,0,1153
USENSYS,NYUP,NYUP_utilitypv_class1_moderate_1_anyQual_1,Solar,2027,full-current-policies-retire,MW,0,5284
USENSYS,BASN,BASN_batteries_1,Battery,2027,full-current-policies-retire,MW,936,936
USENSYS,CANO,CANO_batteries_1,Battery,2027,full-current-policies-retire,MW,2653,2653
USENSYS,CASO,CASO_batteries_1,Battery,2027,full-current-policies-retire,MW,8929,8929
USENSYS,FRCC,FRCC_batteries_1,Battery,2027,full-current-policies-retire,MW,555,555
USENSYS,ISNE,ISNE_batteries_1,Battery,2027,full-current-policies-retire,MW,368,368
USENSYS,MISC,MISC_batteries_1,Battery,2027,full-current-policies-retire,MW,36,36
USENSYS,MISE,MISE_batteries_1,Battery,2027,full-current-policies-retire,MW,1,1
USENSYS,MISS,MISS_batteries_1,Battery,2027,full-current-policies-retire,MW,10,10
USENSYS,MISW,MISW_batteries_1,Battery,2027,full-current-policies-retire,MW,31,31
USENSYS,NWPP,NWPP_batteries_1,Battery,2027,full-current-policies-retire,MW,141,141
USENSYS,NYCW,NYCW_batteries_1,Battery,2027,full-current-policies-retire,MW,27,27
USENSYS,NYUP,NYUP_batteries_1,Battery,2027,full-current-policies-retire,MW,170,170
USENSYS,PJMC,PJMC_batteries_1,Battery,2027,full-current-policies-retire,MW,96,96
USENSYS,PJMD,PJMD_batteries_1,Battery,2027,full-current-policies-retire,MW,40,40
USENSYS,PJME,PJME_batteries_1,Battery,2027,full-current-policies-retire,MW,107,107
USENSYS,PJMW,PJMW_batteries_1,Battery,2027,full-current-policies-retire,MW,92,92
USENSYS,RMRG,RMRG_batteries_1,Battery,2027,full-current-policies-retire,MW,240,240
USENSYS,SPPC,SPPC_batteries_1,Battery,2027,full-current-policies-retire,MW,2,2
USENSYS,SPPN,SPPN_batteries_1,Battery,2027,full-current-policies-retire,MW,5,5
USENSYS,SPPS,SPPS_batteries_1,Battery,2027,full-current-policies-retire,MW,222,222
USENSYS,SRCA,SRCA_batteries_1,Battery,2027,full-current-policies-retire,MW,161,161
USENSYS,SRCE,SRCE_batteries_1,Battery,2027,full-current-policies-retire,MW,122,122
USENSYS,SRSE,SRSE_batteries_1,Battery,2027,full-current-policies-retire,MW,152,152
USENSYS,SRSG,SRSG_batteries_1,Battery,2027,full-current-policies-retire,MW,2076,2076
USENSYS,TRE,TRE_batteries_1,Battery,2027,full-current-policies-retire,MW,2830,2830
USENSYS,TREW,TREW_batteries_1,Battery,2027,full-current-policies-retire,MW,1912,1912
USENSYS,BASN,BASN_biomass_1,Biomass,2027,full-current-policies-retire,MW,8,8
USENSYS,CANO,CANO_biomass_1,Biomass,2027,full-current-policies-retire,MW,158,158
USENSYS,CASO,CASO_biomass_1,Biomass,2027,full-current-policies-retire,MW,137,137
USENSYS,FRCC,FRCC_biomass_1,Biomass,2027,full-current-policies-retire,MW,146,146
USENSYS,ISNE,ISNE_biomass_1,Biomass,2027,full-current-policies-retire,MW,84,84
USENSYS,MISC,MISC_biomass_1,Biomass,2027,full-current-policies-retire,MW,42,42
USENSYS,MISE,MISE_biomass_1,Biomass,2027,full-current-policies-retire,MW,71,71
USENSYS,MISS,MISS_biomass_1,Biomass,2027,full-current-policies-retire,MW,18,18
USENSYS,MISW,MISW_biomass_1,Biomass,2027,full-current-policies-retire,MW,130,130
USENSYS,NWPP,NWPP_biomass_1,Biomass,2027,full-current-policies-retire,MW,61,61
USENSYS,NYCW,NYCW_biomass_1,Biomass,2027,full-current-policies-retire,MW,11,11
USENSYS,NYUP,NYUP_biomass_1,Biomass,2027,full-current-policies-retire,MW,99,99
USENSYS,PJMC,PJMC_biomass_1,Biomass,2027,full-current-policies-retire,MW,14,14
USENSYS,PJMD,PJMD_biomass_1,Biomass,2027,full-current-policies-retire,MW,125,125
USENSYS,PJME,PJME_biomass_1,Biomass,2027,full-current-policies-retire,MW,101,101
USENSYS,PJMW,PJMW_biomass_1,Biomass,2027,full-current-policies-retire,MW,34,34
USENSYS,RMRG,RMRG_biomass_1,Biomass,2027,full-current-policies-retire,MW,6,6
USENSYS,SPPC,SPPC_biomass_1,Biomass,2027,full-current-policies-retire,MW,4,4
USENSYS,SPPN,SPPN_biomass_1,Biomass,2027,full-current-policies-retire,MW,7,7
USENSYS,SPPS,SPPS_biomass_1,Biomass,2027,full-current-policies-retire,MW,2,2
USENSYS,SRCA,SRCA_biomass_1,Biomass,2027,full-current-policies-retire,MW,45,45
USENSYS,SRCE,SRCE_biomass_1,Biomass,2027,full-current-policies-retire,MW,35,35
USENSYS,SRSE,SRSE_biomass_1,Biomass,2027,full-current-policies-retire,MW,274,274
USENSYS,SRSG,SRSG_biomass_1,Biomass,2027,full-current-policies-retire,MW,10,10
USENSYS,TRE,TRE_biomass_1,Biomass,2027,full-current-policies-retire,MW,22,22
USENSYS,BASN,BASN_biomass_2,Biomass,2027,full-current-policies-retire,MW,21,21
USENSYS,CANO,CANO_biomass_2,Biomass,2027,full-current-policies-retire,MW,74,74
USENSYS,CASO,CASO_biomass_2,Biomass,2027,full-current-policies-retire,MW,24,24
USENSYS,FRCC,FRCC_biomass_2,Biomass,2027,full-current-policies-retire,MW,136,136
USENSYS,ISNE,ISNE_biomass_2,Biomass,2027,full-current-policies-retire,MW,163,163
USENSYS,MISC,MISC_biomass_2,Biomass,2027,full-current-policies-retire,MW,42,42
USENSYS,MISE,MISE_biomass_2,Biomass,2027,full-current-policies-retire,MW,58,58
USENSYS,MISS,MISS_biomass_2,Biomass,2027,full-current-policies-retire,MW,206,206
USENSYS,MISW,MISW_biomass_2,Biomass,2027,full-current-policies-retire,MW,55,55
USENSYS,NWPP,NWPP_biomass_2,Biomass,2027,full-current-policies-retire,MW,132,132
USENSYS,NYCW,NYCW_biomass_2,Biomass,2027,full-current-policies-retire,MW,42,42
USENSYS,NYUP,NYUP_biomass_2,Biomass,2027,full-current-policies-retire,MW,74,74
USENSYS,PJMC,PJMC_biomass_2,Biomass,2027,full-current-policies-retire,MW,16,16
USENSYS,PJMD,PJMD_biomass_2,Biomass,2027,full-current-policies-retire,MW,63,63
USENSYS,PJME,PJME_biomass_2,Biomass,2027,full-current-policies-retire,MW,191,191
USENSYS,PJMW,PJMW_biomass_2,Biomass,2027,full-current-policies-retire,MW,13,13
USENSYS,RMRG,RMRG_biomass_2,Biomass,2027,full-current-policies-retire,MW,4,4
USENSYS,SPPC,SPPC_biomass_2,Biomass,2027,full-current-policies-retire,MW,8,8
USENSYS,SPPN,SPPN_biomass_2,Biomass,2027,full-current-policies-retire,MW,16,16
USENSYS,SPPS,SPPS_biomass_2,Biomass,2027,full-current-policies-retire,MW,44,44
USENSYS,SRCA,SRCA_biomass_2,Biomass,2027,full-current-policies-retire,MW,97,97
USENSYS,SRCE,SRCE_biomass_2,Biomass,2027,full-current-policies-retire,MW,10,10
USENSYS,SRSE,SRSE_biomass_2,Biomass,2027,full-current-policies-retire,MW,123,123
USENSYS,SRSG,SRSG_biomass_2,Biomass,2027,full-current-policies-retire,MW,26,26
USENSYS,TRE,TRE_biomass_2,Biomass,2027,full-current-policies-retire,MW,8,8
USENSYS,BASN,BASN_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MW,2523,2523
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MW,7519,7519
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MW,1346,1346
USENSYS,FRCC,FRCC_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MW,44,44
USENSYS,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MW,1083,1083
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MW,598,598
USENSYS,MISE,MISE_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MW,32,32
USENSYS,MISS,MISS_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MW,583,583
USENSYS,MISW,MISW_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MW,206,206
USENSYS,NWPP,NWPP_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MW,32314,32314
USENSYS,NYUP,NYUP_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MW,3621,3621
USENSYS,PJMC,PJMC_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MW,11,11
USENSYS,PJMD,PJMD_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MW,616,616
USENSYS,PJME,PJME_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MW,1318,1318
USENSYS,PJMW,PJMW_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MW,885,885
USENSYS,RMRG,RMRG_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MW,709,709
USENSYS,SPPC,SPPC_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MW,52,52
USENSYS,SPPN,SPPN_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MW,2510,2510
USENSYS,SPPS,SPPS_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MW,2008,2008
USENSYS,SRCA,SRCA_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MW,2163,2163
USENSYS,SRCE,SRCE_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MW,4959,4959
USENSYS,SRSE,SRSE_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MW,3908,3908
USENSYS,SRSG,SRSG_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MW,2766,2766
USENSYS,TRE,TRE_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MW,483,483
USENSYS,MISE,MISE_conventional_steam_coal_1,Coal,2027,full-current-policies-retire,MW,4358,4358
USENSYS,MISW,MISW_conventional_steam_coal_1,Coal,2027,full-current-policies-retire,MW,7131,7131
USENSYS,PJMW,PJMW_conventional_steam_coal_1,Coal,2027,full-current-policies-retire,MW,10585,10585
USENSYS,SRCE,SRCE_conventional_steam_coal_1,Coal,2027,full-current-policies-retire,MW,2106,2106
USENSYS,BASN,BASN_conventional_steam_coal_1,Coal,2027,full-current-policies-retire,MW,1178,1178
USENSYS,RMRG,RMRG_conventional_steam_coal_1,Coal,2027,full-current-policies-retire,MW,1420,1420
USENSYS,SRSG,SRSG_conventional_steam_coal_1,Coal,2027,full-current-policies-retire,MW,3540,3540
USENSYS,ISNE,ISNE_conventional_steam_coal_1,Coal,2027,full-current-policies-retire,MW,97,97
USENSYS,CASO,CASO_conventional_steam_coal_1,Coal,2027,full-current-policies-retire,MW,57,57
USENSYS,NWPP,NWPP_conventional_steam_coal_1,Coal,2027,full-current-policies-retire,MW,1481,1481
USENSYS,SRCA,SRCA_conventional_steam_coal_1,Coal,2027,full-current-policies-retire,MW,3075,3075
USENSYS,SRSE,SRSE_conventional_steam_coal_1,Coal,2027,full-current-policies-retire,MW,6809,6809
USENSYS,SPPN,SPPN_conventional_steam_coal_1,Coal,2027,full-current-policies-retire,MW,3552,3552
USENSYS,TRE,TRE_conventional_steam_coal_1,Coal,2027,full-current-policies-retire,MW,4261,4261
USENSYS,MISC,MISC_conventional_steam_coal_2,Coal,2027,full-current-policies-retire,MW,6508,6508
USENSYS,BASN,BASN_conventional_steam_coal_2,Coal,2027,full-current-policies-retire,MW,1822,1822
USENSYS,SRSG,SRSG_conventional_steam_coal_2,Coal,2027,full-current-policies-retire,MW,562,562
USENSYS,ISNE,ISNE_conventional_steam_coal_2,Coal,2027,full-current-policies-retire,MW,438,438
USENSYS,SPPC,SPPC_conventional_steam_coal_2,Coal,2027,full-current-policies-retire,MW,2338,2338
USENSYS,MISS,MISS_conventional_steam_coal_2,Coal,2027,full-current-policies-retire,MW,217,217
USENSYS,BASN,BASN_distributed_generation_1,distributed_generation_1,2027,full-current-policies-retire,MW,1193,1193
USENSYS,CANO,CANO_distributed_generation_1,distributed_generation_1,2027,full-current-policies-retire,MW,4478,4478
USENSYS,CASO,CASO_distributed_generation_1,distributed_generation_1,2027,full-current-policies-retire,MW,6969,6969
USENSYS,FRCC,FRCC_distributed_generation_1,distributed_generation_1,2027,full-current-policies-retire,MW,2946,2946
USENSYS,ISNE,ISNE_distributed_generation_1,distributed_generation_1,2027,full-current-policies-retire,MW,4187,4187
USENSYS,MISC,MISC_distributed_generation_1,distributed_generation_1,2027,full-current-policies-retire,MW,745,745
USENSYS,MISE,MISE_distributed_generation_1,distributed_generation_1,2027,full-current-policies-retire,MW,642,642
USENSYS,MISS,MISS_distributed_generation_1,distributed_generation_1,2027,full-current-policies-retire,MW,1876,1876
USENSYS,MISW,MISW_distributed_generation_1,distributed_generation_1,2027,full-current-policies-retire,MW,1593,1593
USENSYS,NWPP,NWPP_distributed_generation_1,distributed_generation_1,2027,full-current-policies-retire,MW,1289,1289
USENSYS,NYCW,NYCW_distributed_generation_1,distributed_generation_1,2027,full-current-policies-retire,MW,1076,1076
USENSYS,NYUP,NYUP_distributed_generation_1,distributed_generation_1,2027,full-current-policies-retire,MW,798,798
USENSYS,PJMC,PJMC_distributed_generation_1,distributed_generation_1,2027,full-current-policies-retire,MW,943,943
USENSYS,PJMD,PJMD_distributed_generation_1,distributed_generation_1,2027,full-current-policies-retire,MW,983,983
USENSYS,PJME,PJME_distributed_generation_1,distributed_generation_1,2027,full-current-policies-retire,MW,6500,6500
USENSYS,PJMW,PJMW_distributed_generation_1,distributed_generation_1,2027,full-current-policies-retire,MW,1532,1532
USENSYS,RMRG,RMRG_distributed_generation_1,distributed_generation_1,2027,full-current-policies-retire,MW,1013,1013
USENSYS,SPPC,SPPC_distributed_generation_1,distributed_generation_1,2027,full-current-policies-retire,MW,213,213
USENSYS,SPPN,SPPN_distributed_generation_1,distributed_generation_1,2027,full-current-policies-retire,MW,205,205
USENSYS,SPPS,SPPS_distributed_generation_1,distributed_generation_1,2027,full-current-policies-retire,MW,824,824
USENSYS,SRCA,SRCA_distributed_generation_1,distributed_generation_1,2027,full-current-policies-retire,MW,2140,2140
USENSYS,SRCE,SRCE_distributed_generation_1,distributed_generation_1,2027,full-current-policies-retire,MW,392,392
USENSYS,SRSE,SRSE_distributed_generation_1,distributed_generation_1,2027,full-current-policies-retire,MW,378,378
USENSYS,SRSG,SRSG_distributed_generation_1,distributed_generation_1,2027,full-current-policies-retire,MW,1975,1975
USENSYS,TRE,TRE_distributed_generation_1,distributed_generation_1,2027,full-current-policies-retire,MW,2842,2842
USENSYS,TREW,TREW_distributed_generation_1,distributed_generation_1,2027,full-current-policies-retire,MW,154,154
USENSYS,BASN,BASN_geothermal_1,geothermal_1,2027,full-current-policies-retire,MW,498,498
USENSYS,CANO,CANO_geothermal_1,geothermal_1,2027,full-current-policies-retire,MW,782,782
USENSYS,CASO,CASO_geothermal_1,geothermal_1,2027,full-current-policies-retire,MW,179,179
USENSYS,NWPP,NWPP_geothermal_1,geothermal_1,2027,full-current-policies-retire,MW,22,22
USENSYS,SRSG,SRSG_geothermal_1,geothermal_1,2027,full-current-policies-retire,MW,357,357
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2027,full-current-policies-retire,MW,2277,2277
USENSYS,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2027,full-current-policies-retire,MW,1665,1665
USENSYS,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2027,full-current-policies-retire,MW,1830,1830
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2027,full-current-policies-retire,MW,471,471
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2027,full-current-policies-retire,MW,2115,2115
USENSYS,NWPP,NWPP_hydroelectric_pumped_storage_1,Hydro,2027,full-current-policies-retire,MW,314,314
USENSYS,NYUP,NYUP_hydroelectric_pumped_storage_1,Hydro,2027,full-current-policies-retire,MW,1407,1407
USENSYS,PJMD,PJMD_hydroelectric_pumped_storage_1,Hydro,2027,full-current-policies-retire,MW,3003,3003
USENSYS,PJME,PJME_hydroelectric_pumped_storage_1,Hydro,2027,full-current-policies-retire,MW,1942,1942
USENSYS,PJMW,PJMW_hydroelectric_pumped_storage_1,Hydro,2027,full-current-policies-retire,MW,238,238
USENSYS,RMRG,RMRG_hydroelectric_pumped_storage_1,Hydro,2027,full-current-policies-retire,MW,581,581
USENSYS,SPPS,SPPS_hydroelectric_pumped_storage_1,Hydro,2027,full-current-policies-retire,MW,474,474
USENSYS,SRCA,SRCA_hydroelectric_pumped_storage_1,Hydro,2027,full-current-policies-retire,MW,2876,2876
USENSYS,SRCE,SRCE_hydroelectric_pumped_storage_1,Hydro,2027,full-current-policies-retire,MW,1684,1684
