model,line_name,planning_year,case,unit,start_value,end_value
USENSYS,PJMC_to_PJMW,2030,full-current-policies-retire,MW,980,980
USENSYS,PJMD_to_PJME,2030,full-current-policies-retire,MW,1606,1606
USENSYS,PJMD_to_PJMW,2030,full-current-policies-retire,MW,6930,6930
USENSYS,PJMD_to_SRCA,2030,full-current-policies-retire,MW,1000,1000
USENSYS,PJME_to_PJMW,2030,full-current-policies-retire,MW,3885,3885
USENSYS,PJMW_to_SRCA,2030,full-current-policies-retire,MW,1219,1219
USENSYS,PJMW_to_SRCE,2030,full-current-policies-retire,MW,3333,3333
USENSYS,RMRG_to_SPPC,2030,full-current-policies-retire,MW,1684,1684
USENSYS,RMRG_to_SPPN,2030,full-current-policies-retire,MW,2797,2797
USENSYS,RMRG_to_SRSG,2030,full-current-policies-retire,MW,614,614
USENSYS,SPPC_to_SPPN,2030,full-current-policies-retire,MW,2190,2475
USENSYS,SPPC_to_SPPS,2030,full-current-policies-retire,MW,3372,3372
USENSYS,SPPN_to_SPPS,2030,full-current-policies-retire,MW,1546,2378
USENSYS,SPPS_to_SRSG,2030,full-current-policies-retire,MW,2038,3569
USENSYS,SPPS_to_TRE,2030,full-current-policies-retire,MW,2172,2805
USENSYS,SPPS_to_TREW,2030,full-current-policies-retire,MW,3750,3769
USENSYS,SRCA_to_SRCE,2030,full-current-policies-retire,MW,216,216
USENSYS,SRCA_to_SRSE,2030,full-current-policies-retire,MW,1400,1400
USENSYS,SRCE_to_SRSE,2030,full-current-policies-retire,MW,3196,3196
USENSYS,TRE_to_TREW,2030,full-current-policies-retire,MW,16529,16529
USENSYS,MISC_to_SPPN,2030,full-current-policies-retire,MW,,8
USENSYS,BASN_to_CANO,2035,full-current-policies-retire,MW,100,100
USENSYS,BASN_to_CASO,2035,full-current-policies-retire,MW,5920,5920
USENSYS,BASN_to_NWPP,2035,full-current-policies-retire,MW,3350,3350
USENSYS,BASN_to_RMRG,2035,full-current-policies-retire,MW,3750,3750
USENSYS,BASN_to_SRSG,2035,full-current-policies-retire,MW,5385,5385
USENSYS,CANO_to_CASO,2035,full-current-policies-retire,MW,3675,3675
USENSYS,CANO_to_NWPP,2035,full-current-policies-retire,MW,3675,3675
USENSYS,CASO_to_NWPP,2035,full-current-policies-retire,MW,2858,2858
USENSYS,CASO_to_SRSG,2035,full-current-policies-retire,MW,4354,4354
USENSYS,FRCC_to_SRSE,2035,full-current-policies-retire,MW,3600,3600
USENSYS,ISNE_to_NYCW,2035,full-current-policies-retire,MW,760,1395
USENSYS,ISNE_to_NYUP,2035,full-current-policies-retire,MW,2784,8512
USENSYS,MISC_to_MISS,2035,full-current-policies-retire,MW,1039,1039
USENSYS,MISC_to_MISW,2035,full-current-policies-retire,MW,1655,1655
USENSYS,MISC_to_PJMC,2035,full-current-policies-retire,MW,5244,5244
USENSYS,MISC_to_PJMW,2035,full-current-policies-retire,MW,5441,5441
USENSYS,MISC_to_SPPC,2035,full-current-policies-retire,MW,4160,4160
USENSYS,MISC_to_SPPN,2035,full-current-policies-retire,MW,8,8
USENSYS,MISC_to_SPPS,2035,full-current-policies-retire,MW,1172,1172
USENSYS,MISC_to_SRCE,2035,full-current-policies-retire,MW,3745,3745
USENSYS,MISE_to_PJMW,2035,full-current-policies-retire,MW,2662,2662
USENSYS,MISS_to_SPPC,2035,full-current-policies-retire,MW,827,1495
USENSYS,MISS_to_SPPS,2035,full-current-policies-retire,MW,8760,9835
USENSYS,MISS_to_SRCE,2035,full-current-policies-retire,MW,4092,4092
USENSYS,MISS_to_SRSE,2035,full-current-policies-retire,MW,1359,1359
USENSYS,MISW_to_NWPP,2035,full-current-policies-retire,MW,200,200
USENSYS,MISW_to_PJMC,2035,full-current-policies-retire,MW,3200,5874
USENSYS,MISW_to_SPPN,2035,full-current-policies-retire,MW,5512,5512
USENSYS,NWPP_to_RMRG,2035,full-current-policies-retire,MW,400,400
USENSYS,NYCW_to_NYUP,2035,full-current-policies-retire,MW,4833,4833
USENSYS,NYCW_to_PJME,2035,full-current-policies-retire,MW,660,1182
USENSYS,NYUP_to_PJME,2035,full-current-policies-retire,MW,6189,7842
USENSYS,PJMC_to_PJMW,2035,full-current-policies-retire,MW,980,3333
USENSYS,PJMD_to_PJME,2035,full-current-policies-retire,MW,1606,5290
USENSYS,PJMD_to_PJMW,2035,full-current-policies-retire,MW,6930,6930
USENSYS,PJMD_to_SRCA,2035,full-current-policies-retire,MW,1000,1000
USENSYS,PJME_to_PJMW,2035,full-current-policies-retire,MW,3885,3885
USENSYS,PJMW_to_SRCA,2035,full-current-policies-retire,MW,1219,1219
USENSYS,PJMW_to_SRCE,2035,full-current-policies-retire,MW,3333,3333
USENSYS,RMRG_to_SPPC,2035,full-current-policies-retire,MW,1684,2554
USENSYS,RMRG_to_SPPN,2035,full-current-policies-retire,MW,2797,3915
USENSYS,RMRG_to_SRSG,2035,full-current-policies-retire,MW,614,614
USENSYS,SPPC_to_SPPN,2035,full-current-policies-retire,MW,2475,2475
USENSYS,SPPC_to_SPPS,2035,full-current-policies-retire,MW,3372,3372
USENSYS,SPPN_to_SPPS,2035,full-current-policies-retire,MW,2378,3989
USENSYS,SPPS_to_SRSG,2035,full-current-policies-retire,MW,3569,9467
USENSYS,SPPS_to_TRE,2035,full-current-policies-retire,MW,2805,4451
USENSYS,SPPS_to_TREW,2035,full-current-policies-retire,MW,3769,5186
USENSYS,SRCA_to_SRCE,2035,full-current-policies-retire,MW,216,216
USENSYS,SRCA_to_SRSE,2035,full-current-policies-retire,MW,1400,1400
USENSYS,SRCE_to_SRSE,2035,full-current-policies-retire,MW,3196,3196
USENSYS,TRE_to_TREW,2035,full-current-policies-retire,MW,16529,16529
USENSYS,MISE_to_MISW,2035,full-current-policies-retire,MW,,764
USENSYS,SRSG_to_TRE,2035,full-current-policies-retire,MW,,13
USENSYS,BASN_to_CANO,2040,full-current-policies-retire,MW,100,100
USENSYS,BASN_to_CASO,2040,full-current-policies-retire,MW,5920,5920
USENSYS,BASN_to_NWPP,2040,full-current-policies-retire,MW,3350,3350
USENSYS,BASN_to_RMRG,2040,full-current-policies-retire,MW,3750,3750
USENSYS,BASN_to_SRSG,2040,full-current-policies-retire,MW,5385,5385
USENSYS,CANO_to_CASO,2040,full-current-policies-retire,MW,3675,3675
USENSYS,CANO_to_NWPP,2040,full-current-policies-retire,MW,3675,3675
USENSYS,CASO_to_NWPP,2040,full-current-policies-retire,MW,2858,2858
USENSYS,CASO_to_SRSG,2040,full-current-policies-retire,MW,4354,6122
USENSYS,FRCC_to_SRSE,2040,full-current-policies-retire,MW,3600,3600
USENSYS,ISNE_to_NYCW,2040,full-current-policies-retire,MW,1395,1395
USENSYS,ISNE_to_NYUP,2040,full-current-policies-retire,MW,8512,8512
USENSYS,MISC_to_MISS,2040,full-current-policies-retire,MW,1039,1039
USENSYS,MISC_to_MISW,2040,full-current-policies-retire,MW,1655,1655
USENSYS,MISC_to_PJMC,2040,full-current-policies-retire,MW,5244,5244
USENSYS,MISC_to_PJMW,2040,full-current-policies-retire,MW,5441,5441
USENSYS,MISC_to_SPPC,2040,full-current-policies-retire,MW,4160,6616
USENSYS,MISC_to_SPPN,2040,full-current-policies-retire,MW,8,16
USENSYS,MISC_to_SPPS,2040,full-current-policies-retire,MW,1172,2029
USENSYS,MISC_to_SRCE,2040,full-current-policies-retire,MW,3745,3745
USENSYS,MISE_to_MISW,2040,full-current-policies-retire,MW,764,764
USENSYS,MISE_to_PJMW,2040,full-current-policies-retire,MW,2662,2662
USENSYS,MISS_to_SPPC,2040,full-current-policies-retire,MW,1495,1495
USENSYS,MISS_to_SPPS,2040,full-current-policies-retire,MW,9835,12371
USENSYS,MISS_to_SRCE,2040,full-current-policies-retire,MW,4092,4092
USENSYS,MISS_to_SRSE,2040,full-current-policies-retire,MW,1359,3634
USENSYS,MISW_to_NWPP,2040,full-current-policies-retire,MW,200,200
USENSYS,MISW_to_PJMC,2040,full-current-policies-retire,MW,5874,5874
USENSYS,MISW_to_SPPN,2040,full-current-policies-retire,MW,5512,5512
USENSYS,NWPP_to_RMRG,2040,full-current-policies-retire,MW,400,2478
USENSYS,NYCW_to_NYUP,2040,full-current-policies-retire,MW,4833,5500
USENSYS,NYCW_to_PJME,2040,full-current-policies-retire,MW,1182,2732
USENSYS,NYUP_to_PJME,2040,full-current-policies-retire,MW,7842,8921
USENSYS,PJMC_to_PJMW,2040,full-current-policies-retire,MW,3333,3814
USENSYS,PJMD_to_PJME,2040,full-current-policies-retire,MW,5290,5290
USENSYS,PJMD_to_PJMW,2040,full-current-policies-retire,MW,6930,6930
USENSYS,PJMD_to_SRCA,2040,full-current-policies-retire,MW,1000,1000
USENSYS,PJME_to_PJMW,2040,full-current-policies-retire,MW,3885,3885
USENSYS,PJMW_to_SRCA,2040,full-current-policies-retire,MW,1219,1219
USENSYS,PJMW_to_SRCE,2040,full-current-policies-retire,MW,3333,3333
USENSYS,RMRG_to_SPPC,2040,full-current-policies-retire,MW,2554,5975
USENSYS,RMRG_to_SPPN,2040,full-current-policies-retire,MW,3915,4841
USENSYS,RMRG_to_SRSG,2040,full-current-policies-retire,MW,614,614
USENSYS,SPPC_to_SPPN,2040,full-current-policies-retire,MW,2475,2475
USENSYS,SPPC_to_SPPS,2040,full-current-policies-retire,MW,3372,3372
USENSYS,SPPN_to_SPPS,2040,full-current-policies-retire,MW,3989,3989
USENSYS,SPPS_to_SRSG,2040,full-current-policies-retire,MW,9467,11577
USENSYS,SPPS_to_TRE,2040,full-current-policies-retire,MW,4451,4451
USENSYS,SPPS_to_TREW,2040,full-current-policies-retire,MW,5186,5186
USENSYS,SRCA_to_SRCE,2040,full-current-policies-retire,MW,216,216
USENSYS,SRCA_to_SRSE,2040,full-current-policies-retire,MW,1400,1400
USENSYS,SRCE_to_SRSE,2040,full-current-policies-retire,MW,3196,3196
USENSYS,TRE_to_TREW,2040,full-current-policies-retire,MW,16529,16529
USENSYS,SRSG_to_TRE,2040,full-current-policies-retire,MW,13,13
USENSYS,MISC_to_MISE,2040,full-current-policies-retire,MW,,959
USENSYS,NWPP_to_SPPN,2040,full-current-policies-retire,MW,,698
USENSYS,BASN_to_CANO,2045,full-current-policies-retire,MW,100,100
USENSYS,BASN_to_CASO,2045,full-current-policies-retire,MW,5920,5920
USENSYS,BASN_to_NWPP,2045,full-current-policies-retire,MW,3350,3350
USENSYS,BASN_to_RMRG,2045,full-current-policies-retire,MW,3750,3750
USENSYS,BASN_to_SRSG,2045,full-current-policies-retire,MW,5385,5385
USENSYS,CANO_to_CASO,2045,full-current-policies-retire,MW,3675,3675
USENSYS,CANO_to_NWPP,2045,full-current-policies-retire,MW,3675,3675
USENSYS,CASO_to_NWPP,2045,full-current-policies-retire,MW,2858,2858
USENSYS,CASO_to_SRSG,2045,full-current-policies-retire,MW,6122,6122
USENSYS,FRCC_to_SRSE,2045,full-current-policies-retire,MW,3600,3600
USENSYS,ISNE_to_NYCW,2045,full-current-policies-retire,MW,1395,1395
USENSYS,ISNE_to_NYUP,2045,full-current-policies-retire,MW,8512,8512
USENSYS,MISC_to_MISE,2045,full-current-policies-retire,MW,959,959
USENSYS,MISC_to_MISS,2045,full-current-policies-retire,MW,1039,1039
USENSYS,MISC_to_MISW,2045,full-current-policies-retire,MW,1655,1655
USENSYS,MISC_to_PJMC,2045,full-current-policies-retire,MW,5244,5244
USENSYS,MISC_to_PJMW,2045,full-current-policies-retire,MW,5441,5441
USENSYS,MISC_to_SPPC,2045,full-current-policies-retire,MW,6616,6616
USENSYS,MISC_to_SPPN,2045,full-current-policies-retire,MW,16,16
USENSYS,MISC_to_SPPS,2045,full-current-policies-retire,MW,2029,2029
USENSYS,MISC_to_SRCE,2045,full-current-policies-retire,MW,3745,3745
USENSYS,MISE_to_MISW,2045,full-current-policies-retire,MW,764,764
USENSYS,MISE_to_PJMW,2045,full-current-policies-retire,MW,2662,2662
USENSYS,MISS_to_SPPC,2045,full-current-policies-retire,MW,1495,1495
USENSYS,MISS_to_SPPS,2045,full-current-policies-retire,MW,12371,12371
USENSYS,MISS_to_SRCE,2045,full-current-policies-retire,MW,4092,4092
USENSYS,MISS_to_SRSE,2045,full-current-policies-retire,MW,3634,3634
USENSYS,MISW_to_NWPP,2045,full-current-policies-retire,MW,200,200
USENSYS,MISW_to_PJMC,2045,full-current-policies-retire,MW,5874,5874
USENSYS,MISW_to_SPPN,2045,full-current-policies-retire,MW,5512,5512
USENSYS,NWPP_to_RMRG,2045,full-current-policies-retire,MW,2478,2478
USENSYS,NYCW_to_NYUP,2045,full-current-policies-retire,MW,5500,5500
USENSYS,NYCW_to_PJME,2045,full-current-policies-retire,MW,2732,2732
USENSYS,NYUP_to_PJME,2045,full-current-policies-retire,MW,8921,10835
USENSYS,PJMC_to_PJMW,2045,full-current-policies-retire,MW,3814,3814
USENSYS,PJMD_to_PJME,2045,full-current-policies-retire,MW,5290,5290
USENSYS,PJMD_to_PJMW,2045,full-current-policies-retire,MW,6930,6930
USENSYS,PJMD_to_SRCA,2045,full-current-policies-retire,MW,1000,1000
USENSYS,PJME_to_PJMW,2045,full-current-policies-retire,MW,3885,3885
USENSYS,PJMW_to_SRCA,2045,full-current-policies-retire,MW,1219,1219
USENSYS,PJMW_to_SRCE,2045,full-current-policies-retire,MW,3333,3333
USENSYS,RMRG_to_SPPC,2045,full-current-policies-retire,MW,5975,5975
USENSYS,RMRG_to_SPPN,2045,full-current-policies-retire,MW,4841,6763
USENSYS,RMRG_to_SRSG,2045,full-current-policies-retire,MW,614,1183
USENSYS,SPPC_to_SPPN,2045,full-current-policies-retire,MW,2475,2475
USENSYS,SPPC_to_SPPS,2045,full-current-policies-retire,MW,3372,3372
USENSYS,SPPN_to_SPPS,2045,full-current-policies-retire,MW,3989,3989
USENSYS,SPPS_to_SRSG,2045,full-current-policies-retire,MW,11577,12391
USENSYS,SPPS_to_TRE,2045,full-current-policies-retire,MW,4451,4451
USENSYS,SPPS_to_TREW,2045,full-current-policies-retire,MW,5186,5186
USENSYS,SRCA_to_SRCE,2045,full-current-policies-retire,MW,216,216
USENSYS,SRCA_to_SRSE,2045,full-current-policies-retire,MW,1400,1400
USENSYS,SRCE_to_SRSE,2045,full-current-policies-retire,MW,3196,3196
USENSYS,TRE_to_TREW,2045,full-current-policies-retire,MW,16529,16529
USENSYS,NWPP_to_SPPN,2045,full-current-policies-retire,MW,698,698
USENSYS,SRSG_to_TRE,2045,full-current-policies-retire,MW,13,13
USENSYS,BASN_to_CANO,2050,full-current-policies-retire,MW,100,100
USENSYS,BASN_to_CASO,2050,full-current-policies-retire,MW,5920,5920
USENSYS,BASN_to_NWPP,2050,full-current-policies-retire,MW,3350,3350
USENSYS,BASN_to_RMRG,2050,full-current-policies-retire,MW,3750,3750
USENSYS,BASN_to_SRSG,2050,full-current-policies-retire,MW,5385,5385
USENSYS,CANO_to_CASO,2050,full-current-policies-retire,MW,3675,3675
USENSYS,CANO_to_NWPP,2050,full-current-policies-retire,MW,3675,3675
USENSYS,CASO_to_NWPP,2050,full-current-policies-retire,MW,2858,2858
USENSYS,CASO_to_SRSG,2050,full-current-policies-retire,MW,6122,6122
USENSYS,FRCC_to_SRSE,2050,full-current-policies-retire,MW,3600,3600
USENSYS,ISNE_to_NYCW,2050,full-current-policies-retire,MW,1395,1395
USENSYS,ISNE_to_NYUP,2050,full-current-policies-retire,MW,8512,8531
USENSYS,MISC_to_MISE,2050,full-current-policies-retire,MW,959,959
USENSYS,MISC_to_MISS,2050,full-current-policies-retire,MW,1039,1039
USENSYS,MISC_to_MISW,2050,full-current-policies-retire,MW,1655,1655
USENSYS,MISC_to_PJMC,2050,full-current-policies-retire,MW,5244,5244
USENSYS,MISC_to_PJMW,2050,full-current-policies-retire,MW,5441,5441
USENSYS,MISC_to_SPPC,2050,full-current-policies-retire,MW,6616,7204
USENSYS,MISC_to_SPPN,2050,full-current-policies-retire,MW,16,16
USENSYS,MISC_to_SPPS,2050,full-current-policies-retire,MW,2029,2029
USENSYS,MISC_to_SRCE,2050,full-current-policies-retire,MW,3745,3745
USENSYS,MISE_to_MISW,2050,full-current-policies-retire,MW,764,764
USENSYS,MISE_to_PJMW,2050,full-current-policies-retire,MW,2662,2662
USENSYS,MISS_to_SPPC,2050,full-current-policies-retire,MW,1495,1495
USENSYS,MISS_to_SPPS,2050,full-current-policies-retire,MW,12371,12371
USENSYS,MISS_to_SRCE,2050,full-current-policies-retire,MW,4092,4092
USENSYS,MISS_to_SRSE,2050,full-current-policies-retire,MW,3634,3857
USENSYS,MISW_to_NWPP,2050,full-current-policies-retire,MW,200,200
USENSYS,MISW_to_PJMC,2050,full-current-policies-retire,MW,5874,5874
USENSYS,MISW_to_SPPN,2050,full-current-policies-retire,MW,5512,5512
USENSYS,NWPP_to_RMRG,2050,full-current-policies-retire,MW,2478,2478
USENSYS,NYCW_to_NYUP,2050,full-current-policies-retire,MW,5500,5500
USENSYS,NYCW_to_PJME,2050,full-current-policies-retire,MW,2732,2732
USENSYS,NYUP_to_PJME,2050,full-current-policies-retire,MW,10835,12284
USENSYS,PJMC_to_PJMW,2050,full-current-policies-retire,MW,3814,3814
USENSYS,PJMD_to_PJME,2050,full-current-policies-retire,MW,5290,5290
USENSYS,PJMD_to_PJMW,2050,full-current-policies-retire,MW,6930,6930
USENSYS,PJMD_to_SRCA,2050,full-current-policies-retire,MW,1000,1000
USENSYS,PJME_to_PJMW,2050,full-current-policies-retire,MW,3885,3885
USENSYS,PJMW_to_SRCA,2050,full-current-policies-retire,MW,1219,1219
USENSYS,PJMW_to_SRCE,2050,full-current-policies-retire,MW,3333,3333
USENSYS,RMRG_to_SPPC,2050,full-current-policies-retire,MW,5975,5975
USENSYS,RMRG_to_SPPN,2050,full-current-policies-retire,MW,6763,6763
USENSYS,RMRG_to_SRSG,2050,full-current-policies-retire,MW,1183,2034
USENSYS,SPPC_to_SPPN,2050,full-current-policies-retire,MW,2475,2475
USENSYS,SPPC_to_SPPS,2050,full-current-policies-retire,MW,3372,3372
USENSYS,SPPN_to_SPPS,2050,full-current-policies-retire,MW,3989,3989
USENSYS,SPPS_to_SRSG,2050,full-current-policies-retire,MW,12391,13660
USENSYS,SPPS_to_TRE,2050,full-current-policies-retire,MW,4451,4451
USENSYS,SPPS_to_TREW,2050,full-current-policies-retire,MW,5186,5186
USENSYS,SRCA_to_SRCE,2050,full-current-policies-retire,MW,216,216
USENSYS,SRCA_to_SRSE,2050,full-current-policies-retire,MW,1400,1400
USENSYS,SRCE_to_SRSE,2050,full-current-policies-retire,MW,3196,3196
USENSYS,TRE_to_TREW,2050,full-current-policies-retire,MW,16529,16529
USENSYS,NWPP_to_SPPN,2050,full-current-policies-retire,MW,698,698
USENSYS,SRSG_to_TRE,2050,full-current-policies-retire,MW,13,13
