model,zone,resource_name,tech_type,planning_year,case,unit,value
USENSYS,TRE,TRE_biomass_2,Biomass,2050,full-current-policies-retire,MWh,62929
USENSYS,BASN,BASN_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MWh,8568220
USENSYS,BASN,BASN_conventional_hydroelectric_1,Hydro,2030,full-current-policies-retire,MWh,8462072
USENSYS,BASN,BASN_conventional_hydroelectric_1,Hydro,2035,full-current-policies-retire,MWh,8292192
USENSYS,BASN,BASN_conventional_hydroelectric_1,Hydro,2040,full-current-policies-retire,MWh,8207930
USENSYS,BASN,BASN_conventional_hydroelectric_1,Hydro,2045,full-current-policies-retire,MWh,8514841
USENSYS,BASN,BASN_conventional_hydroelectric_1,Hydro,2050,full-current-policies-retire,MWh,8493972
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MWh,19906635
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2030,full-current-policies-retire,MWh,19834247
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2035,full-current-policies-retire,MWh,19695081
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2040,full-current-policies-retire,MWh,19602964
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2045,full-current-policies-retire,MWh,19881063
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2050,full-current-policies-retire,MWh,19856469
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MWh,3354171
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2030,full-current-policies-retire,MWh,3321178
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2035,full-current-policies-retire,MWh,3287350
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2040,full-current-policies-retire,MWh,3263118
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2045,full-current-policies-retire,MWh,3342482
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2050,full-current-policies-retire,MWh,3341618
USENSYS,FRCC,FRCC_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MWh,116453
USENSYS,FRCC,FRCC_conventional_hydroelectric_1,Hydro,2030,full-current-policies-retire,MWh,116604
USENSYS,FRCC,FRCC_conventional_hydroelectric_1,Hydro,2035,full-current-policies-retire,MWh,116244
USENSYS,FRCC,FRCC_conventional_hydroelectric_1,Hydro,2040,full-current-policies-retire,MWh,115036
USENSYS,FRCC,FRCC_conventional_hydroelectric_1,Hydro,2045,full-current-policies-retire,MWh,116446
USENSYS,FRCC,FRCC_conventional_hydroelectric_1,Hydro,2050,full-current-policies-retire,MWh,116534
USENSYS,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MWh,4227071
USENSYS,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2030,full-current-policies-retire,MWh,4193591
USENSYS,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2035,full-current-policies-retire,MWh,4113601
USENSYS,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2040,full-current-policies-retire,MWh,4043338
USENSYS,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2045,full-current-policies-retire,MWh,4226780
USENSYS,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2050,full-current-policies-retire,MWh,4226816
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MWh,1965503
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2030,full-current-policies-retire,MWh,1952967
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2035,full-current-policies-retire,MWh,1918483
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2040,full-current-policies-retire,MWh,1894233
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2045,full-current-policies-retire,MWh,1966645
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2050,full-current-policies-retire,MWh,1966657
USENSYS,MISE,MISE_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MWh,96228
USENSYS,MISE,MISE_conventional_hydroelectric_1,Hydro,2030,full-current-policies-retire,MWh,96157
USENSYS,MISE,MISE_conventional_hydroelectric_1,Hydro,2035,full-current-policies-retire,MWh,95792
USENSYS,MISE,MISE_conventional_hydroelectric_1,Hydro,2040,full-current-policies-retire,MWh,95421
USENSYS,MISE,MISE_conventional_hydroelectric_1,Hydro,2045,full-current-policies-retire,MWh,96032
USENSYS,MISE,MISE_conventional_hydroelectric_1,Hydro,2050,full-current-policies-retire,MWh,96049
USENSYS,MISS,MISS_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MWh,1348819
USENSYS,MISS,MISS_conventional_hydroelectric_1,Hydro,2030,full-current-policies-retire,MWh,1346785
USENSYS,MISS,MISS_conventional_hydroelectric_1,Hydro,2035,full-current-policies-retire,MWh,1333570
USENSYS,MISS,MISS_conventional_hydroelectric_1,Hydro,2040,full-current-policies-retire,MWh,1307235
USENSYS,MISS,MISS_conventional_hydroelectric_1,Hydro,2045,full-current-policies-retire,MWh,1348395
USENSYS,MISS,MISS_conventional_hydroelectric_1,Hydro,2050,full-current-policies-retire,MWh,1348398
USENSYS,MISW,MISW_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MWh,583192
USENSYS,MISW,MISW_conventional_hydroelectric_1,Hydro,2030,full-current-policies-retire,MWh,573386
USENSYS,MISW,MISW_conventional_hydroelectric_1,Hydro,2035,full-current-policies-retire,MWh,567791
USENSYS,MISW,MISW_conventional_hydroelectric_1,Hydro,2040,full-current-policies-retire,MWh,553780
USENSYS,MISW,MISW_conventional_hydroelectric_1,Hydro,2045,full-current-policies-retire,MWh,603520
USENSYS,MISW,MISW_conventional_hydroelectric_1,Hydro,2050,full-current-policies-retire,MWh,607830
USENSYS,NWPP,NWPP_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MWh,142135236
USENSYS,NWPP,NWPP_conventional_hydroelectric_1,Hydro,2030,full-current-policies-retire,MWh,141762799
USENSYS,NWPP,NWPP_conventional_hydroelectric_1,Hydro,2035,full-current-policies-retire,MWh,141456265
USENSYS,NWPP,NWPP_conventional_hydroelectric_1,Hydro,2040,full-current-policies-retire,MWh,141359888
USENSYS,NWPP,NWPP_conventional_hydroelectric_1,Hydro,2045,full-current-policies-retire,MWh,142067148
USENSYS,NWPP,NWPP_conventional_hydroelectric_1,Hydro,2050,full-current-policies-retire,MWh,142055125
USENSYS,NYUP,NYUP_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MWh,18707803
USENSYS,NYUP,NYUP_conventional_hydroelectric_1,Hydro,2030,full-current-policies-retire,MWh,18789465
USENSYS,NYUP,NYUP_conventional_hydroelectric_1,Hydro,2035,full-current-policies-retire,MWh,18572593
USENSYS,NYUP,NYUP_conventional_hydroelectric_1,Hydro,2040,full-current-policies-retire,MWh,19005379
USENSYS,NYUP,NYUP_conventional_hydroelectric_1,Hydro,2045,full-current-policies-retire,MWh,19005203
USENSYS,NYUP,NYUP_conventional_hydroelectric_1,Hydro,2050,full-current-policies-retire,MWh,19005309
USENSYS,PJMC,PJMC_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MWh,31596
USENSYS,PJMC,PJMC_conventional_hydroelectric_1,Hydro,2030,full-current-policies-retire,MWh,31537
USENSYS,PJMC,PJMC_conventional_hydroelectric_1,Hydro,2035,full-current-policies-retire,MWh,31559
USENSYS,PJMC,PJMC_conventional_hydroelectric_1,Hydro,2040,full-current-policies-retire,MWh,31414
USENSYS,PJMC,PJMC_conventional_hydroelectric_1,Hydro,2045,full-current-policies-retire,MWh,31580
USENSYS,PJMC,PJMC_conventional_hydroelectric_1,Hydro,2050,full-current-policies-retire,MWh,31666
USENSYS,PJMD,PJMD_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MWh,623774
USENSYS,PJMD,PJMD_conventional_hydroelectric_1,Hydro,2030,full-current-policies-retire,MWh,623674
USENSYS,PJMD,PJMD_conventional_hydroelectric_1,Hydro,2035,full-current-policies-retire,MWh,623500
USENSYS,PJMD,PJMD_conventional_hydroelectric_1,Hydro,2040,full-current-policies-retire,MWh,621885
USENSYS,PJMD,PJMD_conventional_hydroelectric_1,Hydro,2045,full-current-policies-retire,MWh,623388
USENSYS,PJMD,PJMD_conventional_hydroelectric_1,Hydro,2050,full-current-policies-retire,MWh,623430
USENSYS,PJME,PJME_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MWh,3994165
USENSYS,PJME,PJME_conventional_hydroelectric_1,Hydro,2030,full-current-policies-retire,MWh,3994162
USENSYS,PJME,PJME_conventional_hydroelectric_1,Hydro,2035,full-current-policies-retire,MWh,3994024
USENSYS,PJME,PJME_conventional_hydroelectric_1,Hydro,2040,full-current-policies-retire,MWh,3988583
USENSYS,PJME,PJME_conventional_hydroelectric_1,Hydro,2045,full-current-policies-retire,MWh,3994005
USENSYS,PJME,PJME_conventional_hydroelectric_1,Hydro,2050,full-current-policies-retire,MWh,3993988
USENSYS,PJMW,PJMW_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MWh,2373185
USENSYS,PJMW,PJMW_conventional_hydroelectric_1,Hydro,2030,full-current-policies-retire,MWh,2373085
USENSYS,PJMW,PJMW_conventional_hydroelectric_1,Hydro,2035,full-current-policies-retire,MWh,2372970
USENSYS,PJMW,PJMW_conventional_hydroelectric_1,Hydro,2040,full-current-policies-retire,MWh,2364981
USENSYS,PJMW,PJMW_conventional_hydroelectric_1,Hydro,2045,full-current-policies-retire,MWh,2373071
USENSYS,PJMW,PJMW_conventional_hydroelectric_1,Hydro,2050,full-current-policies-retire,MWh,2373108
USENSYS,RMRG,RMRG_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MWh,1698025
USENSYS,RMRG,RMRG_conventional_hydroelectric_1,Hydro,2030,full-current-policies-retire,MWh,1666552
USENSYS,RMRG,RMRG_conventional_hydroelectric_1,Hydro,2035,full-current-policies-retire,MWh,1635553
USENSYS,RMRG,RMRG_conventional_hydroelectric_1,Hydro,2040,full-current-policies-retire,MWh,1617446
USENSYS,RMRG,RMRG_conventional_hydroelectric_1,Hydro,2045,full-current-policies-retire,MWh,1751246
USENSYS,RMRG,RMRG_conventional_hydroelectric_1,Hydro,2050,full-current-policies-retire,MWh,1755154
USENSYS,SPPC,SPPC_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MWh,60533
USENSYS,SPPC,SPPC_conventional_hydroelectric_1,Hydro,2030,full-current-policies-retire,MWh,59098
USENSYS,SPPC,SPPC_conventional_hydroelectric_1,Hydro,2035,full-current-policies-retire,MWh,58245
USENSYS,SPPC,SPPC_conventional_hydroelectric_1,Hydro,2040,full-current-policies-retire,MWh,57322
USENSYS,SPPC,SPPC_conventional_hydroelectric_1,Hydro,2045,full-current-policies-retire,MWh,62208
USENSYS,SPPC,SPPC_conventional_hydroelectric_1,Hydro,2050,full-current-policies-retire,MWh,62469
USENSYS,SPPN,SPPN_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MWh,9431806
USENSYS,SPPN,SPPN_conventional_hydroelectric_1,Hydro,2030,full-current-policies-retire,MWh,9236772
USENSYS,SPPN,SPPN_conventional_hydroelectric_1,Hydro,2035,full-current-policies-retire,MWh,9196534
USENSYS,SPPN,SPPN_conventional_hydroelectric_1,Hydro,2040,full-current-policies-retire,MWh,9059589
USENSYS,SPPN,SPPN_conventional_hydroelectric_1,Hydro,2045,full-current-policies-retire,MWh,9715818
USENSYS,SPPN,SPPN_conventional_hydroelectric_1,Hydro,2050,full-current-policies-retire,MWh,9732508
USENSYS,SPPS,SPPS_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MWh,2719058
USENSYS,SPPS,SPPS_conventional_hydroelectric_1,Hydro,2030,full-current-policies-retire,MWh,2663167
USENSYS,SPPS,SPPS_conventional_hydroelectric_1,Hydro,2035,full-current-policies-retire,MWh,2625168
USENSYS,SPPS,SPPS_conventional_hydroelectric_1,Hydro,2040,full-current-policies-retire,MWh,2562522
USENSYS,SPPS,SPPS_conventional_hydroelectric_1,Hydro,2045,full-current-policies-retire,MWh,2847446
USENSYS,SPPS,SPPS_conventional_hydroelectric_1,Hydro,2050,full-current-policies-retire,MWh,2857985
USENSYS,SRCA,SRCA_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MWh,3041165
USENSYS,SRCA,SRCA_conventional_hydroelectric_1,Hydro,2030,full-current-policies-retire,MWh,3041114
USENSYS,SRCA,SRCA_conventional_hydroelectric_1,Hydro,2035,full-current-policies-retire,MWh,3040988
USENSYS,SRCA,SRCA_conventional_hydroelectric_1,Hydro,2040,full-current-policies-retire,MWh,3038356
USENSYS,SRCA,SRCA_conventional_hydroelectric_1,Hydro,2045,full-current-policies-retire,MWh,3040816
USENSYS,SRCA,SRCA_conventional_hydroelectric_1,Hydro,2050,full-current-policies-retire,MWh,3041072
USENSYS,SRCE,SRCE_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MWh,15640698
USENSYS,SRCE,SRCE_conventional_hydroelectric_1,Hydro,2030,full-current-policies-retire,MWh,15636687
USENSYS,SRCE,SRCE_conventional_hydroelectric_1,Hydro,2035,full-current-policies-retire,MWh,15520905
USENSYS,SRCE,SRCE_conventional_hydroelectric_1,Hydro,2040,full-current-policies-retire,MWh,15396511
USENSYS,SRCE,SRCE_conventional_hydroelectric_1,Hydro,2045,full-current-policies-retire,MWh,15640553
USENSYS,SRCE,SRCE_conventional_hydroelectric_1,Hydro,2050,full-current-policies-retire,MWh,15640509
USENSYS,SRSE,SRSE_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MWh,5540823
USENSYS,SRSE,SRSE_conventional_hydroelectric_1,Hydro,2030,full-current-policies-retire,MWh,5540713
USENSYS,SRSE,SRSE_conventional_hydroelectric_1,Hydro,2035,full-current-policies-retire,MWh,5538968
USENSYS,SRSE,SRSE_conventional_hydroelectric_1,Hydro,2040,full-current-policies-retire,MWh,5526355
USENSYS,SRSE,SRSE_conventional_hydroelectric_1,Hydro,2045,full-current-policies-retire,MWh,5540288
USENSYS,SRSE,SRSE_conventional_hydroelectric_1,Hydro,2050,full-current-policies-retire,MWh,5540278
USENSYS,SRSG,SRSG_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MWh,7035933
USENSYS,SRSG,SRSG_conventional_hydroelectric_1,Hydro,2030,full-current-policies-retire,MWh,6966279
USENSYS,SRSG,SRSG_conventional_hydroelectric_1,Hydro,2035,full-current-policies-retire,MWh,6836789
USENSYS,SRSG,SRSG_conventional_hydroelectric_1,Hydro,2040,full-current-policies-retire,MWh,6784080
USENSYS,SRSG,SRSG_conventional_hydroelectric_1,Hydro,2045,full-current-policies-retire,MWh,6974877
USENSYS,SRSG,SRSG_conventional_hydroelectric_1,Hydro,2050,full-current-policies-retire,MWh,6957008
USENSYS,TRE,TRE_conventional_hydroelectric_1,Hydro,2027,full-current-policies-retire,MWh,376853
USENSYS,TRE,TRE_conventional_hydroelectric_1,Hydro,2030,full-current-policies-retire,MWh,366887
USENSYS,TRE,TRE_conventional_hydroelectric_1,Hydro,2035,full-current-policies-retire,MWh,366170
USENSYS,TRE,TRE_conventional_hydroelectric_1,Hydro,2040,full-current-policies-retire,MWh,361633
USENSYS,TRE,TRE_conventional_hydroelectric_1,Hydro,2045,full-current-policies-retire,MWh,392932
USENSYS,TRE,TRE_conventional_hydroelectric_1,Hydro,2050,full-current-policies-retire,MWh,392435
USENSYS,MISE,MISE_conventional_steam_coal_1,Coal,2027,full-current-policies-retire,MWh,37307262
USENSYS,MISE,MISE_conventional_steam_coal_1,Coal,2030,full-current-policies-retire,MWh,26018971
USENSYS,MISE,MISE_conventional_steam_coal_1,Coal,2035,full-current-policies-retire,MWh,23119001
USENSYS,MISE,MISE_conventional_steam_coal_1,Coal,2040,full-current-policies-retire,MWh,23707359
USENSYS,MISE,MISE_conventional_steam_coal_1,Coal,2045,full-current-policies-retire,MWh,22716266
USENSYS,MISE,MISE_conventional_steam_coal_1,Coal,2050,full-current-policies-retire,MWh,17976556
USENSYS,MISW,MISW_conventional_steam_coal_1,Coal,2027,full-current-policies-retire,MWh,38661747
USENSYS,MISW,MISW_conventional_steam_coal_1,Coal,2030,full-current-policies-retire,MWh,37756489
USENSYS,MISW,MISW_conventional_steam_coal_1,Coal,2035,full-current-policies-retire,MWh,33104608
USENSYS,MISW,MISW_conventional_steam_coal_1,Coal,2040,full-current-policies-retire,MWh,34357873
USENSYS,MISW,MISW_conventional_steam_coal_1,Coal,2045,full-current-policies-retire,MWh,24610169
USENSYS,MISW,MISW_conventional_steam_coal_1,Coal,2050,full-current-policies-retire,MWh,20481120
USENSYS,PJMW,PJMW_conventional_steam_coal_1,Coal,2027,full-current-policies-retire,MWh,91559592
USENSYS,PJMW,PJMW_conventional_steam_coal_1,Coal,2030,full-current-policies-retire,MWh,73594101
USENSYS,PJMW,PJMW_conventional_steam_coal_1,Coal,2035,full-current-policies-retire,MWh,66853805
USENSYS,PJMW,PJMW_conventional_steam_coal_1,Coal,2040,full-current-policies-retire,MWh,63598376
USENSYS,PJMW,PJMW_conventional_steam_coal_1,Coal,2045,full-current-policies-retire,MWh,75493254
USENSYS,PJMW,PJMW_conventional_steam_coal_1,Coal,2050,full-current-policies-retire,MWh,69116093
USENSYS,SRCE,SRCE_conventional_steam_coal_1,Coal,2027,full-current-policies-retire,MWh,16034132
USENSYS,SRCE,SRCE_conventional_steam_coal_1,Coal,2030,full-current-policies-retire,MWh,6120597
USENSYS,BASN,BASN_conventional_steam_coal_1,Coal,2027,full-current-policies-retire,MWh,8830060
USENSYS,BASN,BASN_conventional_steam_coal_1,Coal,2030,full-current-policies-retire,MWh,8121291
USENSYS,BASN,BASN_conventional_steam_coal_1,Coal,2035,full-current-policies-retire,MWh,7859076
USENSYS,BASN,BASN_conventional_steam_coal_1,Coal,2040,full-current-policies-retire,MWh,4965544
USENSYS,BASN,BASN_conventional_steam_coal_1,Coal,2045,full-current-policies-retire,MWh,6027347
USENSYS,BASN,BASN_conventional_steam_coal_1,Coal,2050,full-current-policies-retire,MWh,5965841
USENSYS,RMRG,RMRG_conventional_steam_coal_1,Coal,2027,full-current-policies-retire,MWh,7990526
USENSYS,RMRG,RMRG_conventional_steam_coal_1,Coal,2030,full-current-policies-retire,MWh,3136871
USENSYS,RMRG,RMRG_conventional_steam_coal_1,Coal,2035,full-current-policies-retire,MWh,3045615
USENSYS,SRSG,SRSG_conventional_steam_coal_1,Coal,2027,full-current-policies-retire,MWh,26867984
USENSYS,SRSG,SRSG_conventional_steam_coal_1,Coal,2030,full-current-policies-retire,MWh,24012792
USENSYS,SRSG,SRSG_conventional_steam_coal_1,Coal,2035,full-current-policies-retire,MWh,5272773
USENSYS,SRSG,SRSG_conventional_steam_coal_1,Coal,2040,full-current-policies-retire,MWh,5377194
USENSYS,SRSG,SRSG_conventional_steam_coal_1,Coal,2045,full-current-policies-retire,MWh,6662349
USENSYS,SRSG,SRSG_conventional_steam_coal_1,Coal,2050,full-current-policies-retire,MWh,6593617
USENSYS,ISNE,ISNE_conventional_steam_coal_1,Coal,2027,full-current-policies-retire,MWh,847289
USENSYS,ISNE,ISNE_conventional_steam_coal_1,Coal,2030,full-current-policies-retire,MWh,821014
USENSYS,ISNE,ISNE_conventional_steam_coal_1,Coal,2035,full-current-policies-retire,MWh,772180
USENSYS,ISNE,ISNE_conventional_steam_coal_1,Coal,2040,full-current-policies-retire,MWh,731035
USENSYS,ISNE,ISNE_conventional_steam_coal_1,Coal,2045,full-current-policies-retire,MWh,733581
USENSYS,ISNE,ISNE_conventional_steam_coal_1,Coal,2050,full-current-policies-retire,MWh,668147
USENSYS,CASO,CASO_conventional_steam_coal_1,Coal,2027,full-current-policies-retire,MWh,460251
USENSYS,CASO,CASO_conventional_steam_coal_1,Coal,2030,full-current-policies-retire,MWh,426780
USENSYS,CASO,CASO_conventional_steam_coal_1,Coal,2035,full-current-policies-retire,MWh,402840
USENSYS,CASO,CASO_conventional_steam_coal_1,Coal,2040,full-current-policies-retire,MWh,402787
USENSYS,CASO,CASO_conventional_steam_coal_1,Coal,2045,full-current-policies-retire,MWh,480518
USENSYS,CASO,CASO_conventional_steam_coal_1,Coal,2050,full-current-policies-retire,MWh,474540
USENSYS,NWPP,NWPP_conventional_steam_coal_1,Coal,2027,full-current-policies-retire,MWh,11029567
USENSYS,NWPP,NWPP_conventional_steam_coal_1,Coal,2030,full-current-policies-retire,MWh,9776120
USENSYS,NWPP,NWPP_conventional_steam_coal_1,Coal,2035,full-current-policies-retire,MWh,9446295
USENSYS,NWPP,NWPP_conventional_steam_coal_1,Coal,2040,full-current-policies-retire,MWh,10149200
USENSYS,NWPP,NWPP_conventional_steam_coal_1,Coal,2045,full-current-policies-retire,MWh,12468497
USENSYS,NWPP,NWPP_conventional_steam_coal_1,Coal,2050,full-current-policies-retire,MWh,12429544
USENSYS,SRCA,SRCA_conventional_steam_coal_1,Coal,2027,full-current-policies-retire,MWh,26194644
USENSYS,SRCA,SRCA_conventional_steam_coal_1,Coal,2030,full-current-policies-retire,MWh,15477553
USENSYS,SRCA,SRCA_conventional_steam_coal_1,Coal,2035,full-current-policies-retire,MWh,8054106
USENSYS,SRCA,SRCA_conventional_steam_coal_1,Coal,2040,full-current-policies-retire,MWh,8295403
USENSYS,SRCA,SRCA_conventional_steam_coal_1,Coal,2045,full-current-policies-retire,MWh,9586036
USENSYS,SRCA,SRCA_conventional_steam_coal_1,Coal,2050,full-current-policies-retire,MWh,9576599
USENSYS,SRSE,SRSE_conventional_steam_coal_1,Coal,2027,full-current-policies-retire,MWh,59483424
USENSYS,SRSE,SRSE_conventional_steam_coal_1,Coal,2030,full-current-policies-retire,MWh,58369507
USENSYS,SRSE,SRSE_conventional_steam_coal_1,Coal,2035,full-current-policies-retire,MWh,50282053
USENSYS,SRSE,SRSE_conventional_steam_coal_1,Coal,2040,full-current-policies-retire,MWh,49257134
USENSYS,SRSE,SRSE_conventional_steam_coal_1,Coal,2045,full-current-policies-retire,MWh,55924978
USENSYS,SRSE,SRSE_conventional_steam_coal_1,Coal,2050,full-current-policies-retire,MWh,52761905
USENSYS,SPPN,SPPN_conventional_steam_coal_1,Coal,2027,full-current-policies-retire,MWh,20588127
USENSYS,SPPN,SPPN_conventional_steam_coal_1,Coal,2030,full-current-policies-retire,MWh,19446357
USENSYS,SPPN,SPPN_conventional_steam_coal_1,Coal,2035,full-current-policies-retire,MWh,18919296
USENSYS,SPPN,SPPN_conventional_steam_coal_1,Coal,2040,full-current-policies-retire,MWh,19596701
USENSYS,SPPN,SPPN_conventional_steam_coal_1,Coal,2045,full-current-policies-retire,MWh,26528326
USENSYS,SPPN,SPPN_conventional_steam_coal_1,Coal,2050,full-current-policies-retire,MWh,26482407
USENSYS,TRE,TRE_conventional_steam_coal_1,Coal,2027,full-current-policies-retire,MWh,25911203
USENSYS,TRE,TRE_conventional_steam_coal_1,Coal,2030,full-current-policies-retire,MWh,11563023
USENSYS,TRE,TRE_conventional_steam_coal_1,Coal,2035,full-current-policies-retire,MWh,11382011
USENSYS,TRE,TRE_conventional_steam_coal_1,Coal,2040,full-current-policies-retire,MWh,12022148
USENSYS,TRE,TRE_conventional_steam_coal_1,Coal,2045,full-current-policies-retire,MWh,15531688
USENSYS,TRE,TRE_conventional_steam_coal_1,Coal,2050,full-current-policies-retire,MWh,15309292
USENSYS,MISC,MISC_conventional_steam_coal_2,Coal,2027,full-current-policies-retire,MWh,42159421
USENSYS,MISC,MISC_conventional_steam_coal_2,Coal,2030,full-current-policies-retire,MWh,39085273
USENSYS,MISC,MISC_conventional_steam_coal_2,Coal,2035,full-current-policies-retire,MWh,35951876
USENSYS,MISC,MISC_conventional_steam_coal_2,Coal,2040,full-current-policies-retire,MWh,37138136
USENSYS,MISC,MISC_conventional_steam_coal_2,Coal,2045,full-current-policies-retire,MWh,51242184
USENSYS,MISC,MISC_conventional_steam_coal_2,Coal,2050,full-current-policies-retire,MWh,35671091
USENSYS,BASN,BASN_conventional_steam_coal_2,Coal,2027,full-current-policies-retire,MWh,14252601
USENSYS,BASN,BASN_conventional_steam_coal_2,Coal,2030,full-current-policies-retire,MWh,13109063
USENSYS,BASN,BASN_conventional_steam_coal_2,Coal,2035,full-current-policies-retire,MWh,12536521
USENSYS,BASN,BASN_conventional_steam_coal_2,Coal,2040,full-current-policies-retire,MWh,9481033
USENSYS,BASN,BASN_conventional_steam_coal_2,Coal,2045,full-current-policies-retire,MWh,11356549
USENSYS,BASN,BASN_conventional_steam_coal_2,Coal,2050,full-current-policies-retire,MWh,11248446
USENSYS,SRSG,SRSG_conventional_steam_coal_2,Coal,2027,full-current-policies-retire,MWh,4566489
USENSYS,SRSG,SRSG_conventional_steam_coal_2,Coal,2030,full-current-policies-retire,MWh,4127692
USENSYS,SRSG,SRSG_conventional_steam_coal_2,Coal,2035,full-current-policies-retire,MWh,3701973
USENSYS,SRSG,SRSG_conventional_steam_coal_2,Coal,2040,full-current-policies-retire,MWh,3762031
USENSYS,SRSG,SRSG_conventional_steam_coal_2,Coal,2045,full-current-policies-retire,MWh,4566757
USENSYS,SRSG,SRSG_conventional_steam_coal_2,Coal,2050,full-current-policies-retire,MWh,4520247
USENSYS,ISNE,ISNE_conventional_steam_coal_2,Coal,2027,full-current-policies-retire,MWh,3825937
USENSYS,ISNE,ISNE_conventional_steam_coal_2,Coal,2030,full-current-policies-retire,MWh,3708444
USENSYS,ISNE,ISNE_conventional_steam_coal_2,Coal,2035,full-current-policies-retire,MWh,3486578
USENSYS,ISNE,ISNE_conventional_steam_coal_2,Coal,2040,full-current-policies-retire,MWh,3289624
USENSYS,ISNE,ISNE_conventional_steam_coal_2,Coal,2045,full-current-policies-retire,MWh,2772249
USENSYS,ISNE,ISNE_conventional_steam_coal_2,Coal,2050,full-current-policies-retire,MWh,2585780
USENSYS,SPPC,SPPC_conventional_steam_coal_2,Coal,2027,full-current-policies-retire,MWh,15287571
USENSYS,SPPC,SPPC_conventional_steam_coal_2,Coal,2030,full-current-policies-retire,MWh,14365933
USENSYS,SPPC,SPPC_conventional_steam_coal_2,Coal,2035,full-current-policies-retire,MWh,13891468
USENSYS,SPPC,SPPC_conventional_steam_coal_2,Coal,2040,full-current-policies-retire,MWh,14410216
USENSYS,SPPC,SPPC_conventional_steam_coal_2,Coal,2045,full-current-policies-retire,MWh,18257122
USENSYS,SPPC,SPPC_conventional_steam_coal_2,Coal,2050,full-current-policies-retire,MWh,18238386
USENSYS,MISS,MISS_conventional_steam_coal_2,Coal,2027,full-current-policies-retire,MWh,1763483
USENSYS,MISS,MISS_conventional_steam_coal_2,Coal,2030,full-current-policies-retire,MWh,1582860
USENSYS,MISS,MISS_conventional_steam_coal_2,Coal,2035,full-current-policies-retire,MWh,1496163
USENSYS,MISS,MISS_conventional_steam_coal_2,Coal,2040,full-current-policies-retire,MWh,1540096
USENSYS,MISS,MISS_conventional_steam_coal_2,Coal,2045,full-current-policies-retire,MWh,1873891
USENSYS,MISS,MISS_conventional_steam_coal_2,Coal,2050,full-current-policies-retire,MWh,1847778
USENSYS,BASN,BASN_distributed_generation_1,distributed_generation_1,2027,full-current-policies-retire,MWh,2824253
USENSYS,BASN,BASN_distributed_generation_1,distributed_generation_1,2030,full-current-policies-retire,MWh,3875001
USENSYS,BASN,BASN_distributed_generation_1,distributed_generation_1,2035,full-current-policies-retire,MWh,4681817
USENSYS,BASN,BASN_distributed_generation_1,distributed_generation_1,2040,full-current-policies-retire,MWh,4546233
USENSYS,BASN,BASN_distributed_generation_1,distributed_generation_1,2045,full-current-policies-retire,MWh,4498138
