model,line_name,planning_year,case,unit,start_value,end_value
SWITCH,MISE_to_PJMW,2030,base_52_week_retire,MW,2662.0,2662.0
SWITCH,MISE_to_MISW,2030,base_52_week_retire,MW,0.0,676.51414
SWITCH,ISNE_to_NYUP,2030,base_52_week_retire,MW,1400.0,4810.22867
SWITCH,ISNE_to_NYCW,2030,base_52_week_retire,MW,760.0,904.39197
SWITCH,MISC_to_SPPC,2030,base_52_week_retire,MW,1430.0,6163.92001
SWITCH,MISC_to_PJMW,2030,base_52_week_retire,MW,5441.0,5441.0
SWITCH,MISC_to_SRCE,2030,base_52_week_retire,MW,3745.0,3745.0
SWITCH,MISC_to_SPPS,2030,base_52_week_retire,MW,1172.0,4949.08032
SWITCH,MISC_to_MISS,2030,base_52_week_retire,MW,1039.0,1039.0
SWITCH,MISC_to_SPPN,2030,base_52_week_retire,MW,0.0,1523.29202
SWITCH,MISC_to_MISW,2030,base_52_week_retire,MW,1655.0,1655.0
SWITCH,CANO_to_BASN,2030,base_52_week_retire,MW,100.0,100.0
SWITCH,CANO_to_CASO,2030,base_52_week_retire,MW,3675.0,3675.0
SWITCH,CANO_to_NWPP,2030,base_52_week_retire,MW,3675.0,3675.0
SWITCH,TREW_to_TRE,2030,base_52_week_retire,MW,16529.0,16529.0
SWITCH,TREW_to_SPPS,2030,base_52_week_retire,MW,3287.43128,6146.69405
SWITCH,SPPC_to_SPPS,2030,base_52_week_retire,MW,3372.0,3372.0
SWITCH,SPPC_to_MISS,2030,base_52_week_retire,MW,0.0,3897.60181
SWITCH,SPPC_to_SPPN,2030,base_52_week_retire,MW,2298.98866,2298.98866
SWITCH,SPPC_to_MISW,2030,base_52_week_retire,MW,0.0,0.0
SWITCH,FRCC_to_SRSE,2030,base_52_week_retire,MW,3600.0,3600.0
SWITCH,TRE_to_SPPS,2030,base_52_week_retire,MW,770.94237,7955.46765
SWITCH,SRCA_to_PJMW,2030,base_52_week_retire,MW,1219.0,1219.0
SWITCH,SRCA_to_SRCE,2030,base_52_week_retire,MW,216.0,216.0
SWITCH,SRCA_to_PJMD,2030,base_52_week_retire,MW,1000.0,1000.0
SWITCH,SRCA_to_SRSE,2030,base_52_week_retire,MW,1400.0,1400.0
SWITCH,NYUP_to_NYCW,2030,base_52_week_retire,MW,2489.0,4752.02288
SWITCH,PJMW_to_SRCE,2030,base_52_week_retire,MW,3333.0,3333.0
SWITCH,PJMW_to_PJMD,2030,base_52_week_retire,MW,6930.0,6930.0
SWITCH,BASN_to_RMRG,2030,base_52_week_retire,MW,3750.0,3750.0
SWITCH,BASN_to_CASO,2030,base_52_week_retire,MW,5920.0,5920.0
SWITCH,BASN_to_NWPP,2030,base_52_week_retire,MW,3350.0,3350.0
SWITCH,BASN_to_SRSG,2030,base_52_week_retire,MW,5385.0,5385.0
SWITCH,SRCE_to_MISS,2030,base_52_week_retire,MW,4092.0,4092.0
