model,zone,planning_year,case,unit,value
SWITCH,SRCA,2035,base_52_week_retire,kg,5259411041.933824
SWITCH,SRCE,2035,base_52_week_retire,kg,5021258659.1438
SWITCH,SRSE,2035,base_52_week_retire,kg,6347767385.35966
SWITCH,SRSG,2035,base_52_week_retire,kg,2652670895.184315
SWITCH,TRE,2035,base_52_week_retire,kg,9105340679.496624
SWITCH,TREW,2035,base_52_week_retire,kg,1434581229.7434373
SWITCH,BASN,2040,base_52_week_retire,kg,2166156560.132626
SWITCH,CANO,2040,base_52_week_retire,kg,1664188299.3610446
SWITCH,CASO,2040,base_52_week_retire,kg,3095311898.431465
SWITCH,FRCC,2040,base_52_week_retire,kg,7038028251.629742
SWITCH,ISNE,2040,base_52_week_retire,kg,11762946209.93498
SWITCH,MISC,2040,base_52_week_retire,kg,3777933005.166384
SWITCH,MISE,2040,base_52_week_retire,kg,3260929910.465182
SWITCH,MISS,2040,base_52_week_retire,kg,4197447064.825992
SWITCH,MISW,2040,base_52_week_retire,kg,4672275897.006456
SWITCH,NWPP,2040,base_52_week_retire,kg,530784700.4487363
SWITCH,NYCW,2040,base_52_week_retire,kg,1041309624.2118218
SWITCH,NYUP,2040,base_52_week_retire,kg,1458940955.914732
SWITCH,PJMC,2040,base_52_week_retire,kg,1878331376.8844697
SWITCH,PJMD,2040,base_52_week_retire,kg,1827590875.5106401
SWITCH,PJME,2040,base_52_week_retire,kg,11979359822.49081
SWITCH,PJMW,2040,base_52_week_retire,kg,12879025549.820213
SWITCH,RMRG,2040,base_52_week_retire,kg,316098409.9079632
SWITCH,SPPC,2040,base_52_week_retire,kg,298499166.8716609
SWITCH,SPPN,2040,base_52_week_retire,kg,54524559.16450942
SWITCH,SPPS,2040,base_52_week_retire,kg,1691599533.051407
SWITCH,SRCA,2040,base_52_week_retire,kg,4300156268.283212
SWITCH,SRCE,2040,base_52_week_retire,kg,3471399751.098066
SWITCH,SRSE,2040,base_52_week_retire,kg,5259228858.782748
SWITCH,SRSG,2040,base_52_week_retire,kg,1696543590.41061
SWITCH,TRE,2040,base_52_week_retire,kg,6329683280.124673
SWITCH,TREW,2040,base_52_week_retire,kg,918180294.1280315
SWITCH,BASN,2045,base_52_week_retire,kg,1987760665.173891
SWITCH,CANO,2045,base_52_week_retire,kg,1872715564.0521765
SWITCH,CASO,2045,base_52_week_retire,kg,3223227659.7884507
SWITCH,FRCC,2045,base_52_week_retire,kg,7332703588.784214
SWITCH,ISNE,2045,base_52_week_retire,kg,12323031996.724228
SWITCH,MISC,2045,base_52_week_retire,kg,3707161539.793168
SWITCH,MISE,2045,base_52_week_retire,kg,3131415008.1417217
SWITCH,MISS,2045,base_52_week_retire,kg,4287108366.602108
SWITCH,MISW,2045,base_52_week_retire,kg,4457553416.475524
SWITCH,NWPP,2045,base_52_week_retire,kg,879618048.9798182
SWITCH,NYCW,2045,base_52_week_retire,kg,1132156178.2734525
SWITCH,NYUP,2045,base_52_week_retire,kg,1611391481.5843232
SWITCH,PJMC,2045,base_52_week_retire,kg,1843924655.2666495
SWITCH,PJMD,2045,base_52_week_retire,kg,1582105362.278704
SWITCH,PJME,2045,base_52_week_retire,kg,10925375027.56536
SWITCH,PJMW,2045,base_52_week_retire,kg,13373674198.74681
SWITCH,RMRG,2045,base_52_week_retire,kg,270904691.4873445
SWITCH,SPPC,2045,base_52_week_retire,kg,271108605.6385834
SWITCH,SPPN,2045,base_52_week_retire,kg,51437617.301040925
SWITCH,SPPS,2045,base_52_week_retire,kg,1557905601.823329
SWITCH,SRCA,2045,base_52_week_retire,kg,4529449119.8343935
SWITCH,SRCE,2045,base_52_week_retire,kg,3202260994.11585
SWITCH,SRSE,2045,base_52_week_retire,kg,5285504926.652432
SWITCH,SRSG,2045,base_52_week_retire,kg,1450009700.0211642
SWITCH,TRE,2045,base_52_week_retire,kg,6133925860.606834
SWITCH,TREW,2045,base_52_week_retire,kg,822254497.6999922
SWITCH,BASN,2050,base_52_week_retire,kg,1955635574.100062
SWITCH,CANO,2050,base_52_week_retire,kg,1794859570.8921545
SWITCH,CASO,2050,base_52_week_retire,kg,3122673708.033045
SWITCH,FRCC,2050,base_52_week_retire,kg,6771397778.073145
SWITCH,ISNE,2050,base_52_week_retire,kg,11866019468.013735
SWITCH,MISC,2050,base_52_week_retire,kg,3658261471.3306255
SWITCH,MISE,2050,base_52_week_retire,kg,3132893056.0684023
SWITCH,MISS,2050,base_52_week_retire,kg,4084524620.421789
SWITCH,MISW,2050,base_52_week_retire,kg,4378773069.253793
SWITCH,NWPP,2050,base_52_week_retire,kg,1119715665.7349799
SWITCH,NYCW,2050,base_52_week_retire,kg,1076950091.584737
SWITCH,NYUP,2050,base_52_week_retire,kg,1504058847.6606436
SWITCH,PJMC,2050,base_52_week_retire,kg,1770616160.3269253
SWITCH,PJMD,2050,base_52_week_retire,kg,1078140200.362065
SWITCH,PJME,2050,base_52_week_retire,kg,10425660333.313358
SWITCH,PJMW,2050,base_52_week_retire,kg,13742157430.586395
SWITCH,RMRG,2050,base_52_week_retire,kg,251494757.52761734
SWITCH,SPPC,2050,base_52_week_retire,kg,258746173.80984795
SWITCH,SPPN,2050,base_52_week_retire,kg,48471331.1409629
SWITCH,SPPS,2050,base_52_week_retire,kg,1475447571.290284
SWITCH,SRCA,2050,base_52_week_retire,kg,4511605345.014747
SWITCH,SRCE,2050,base_52_week_retire,kg,3101455069.4182415
SWITCH,SRSE,2050,base_52_week_retire,kg,4878190134.412657
SWITCH,SRSG,2050,base_52_week_retire,kg,1348705335.8214715
SWITCH,TRE,2050,base_52_week_retire,kg,5975741533.692319
SWITCH,TREW,2050,base_52_week_retire,kg,765850695.8107535
