region,marginal_price,total_demand
BASN,76.60251358252252,117622650.0
CASO,83.54354599881465,115510879.0
CANO,87.12341335855027,178550343.0
FRCC,86.19089980624759,263664150.0
ISNE,105.79738534585617,149354094.0
MISC,75.73820983349049,200796305.0
MISE,71.68353152467594,108618551.0
MISS,72.40502821354988,185407544.0
MISW,76.91615487604206,244560055.0
NWPP,70.4551658317373,213747716.0
NYCW,105.25135257957298,83015898.0
NYUP,80.81163524439907,74762455.0
PJMC,78.07106175621108,125041636.0
PJMD,87.82239249464268,116835353.0
PJME,91.63999644319729,308414943.0
PJMW,79.15777752859356,328889729.0
RMRG,64.83054572990099,100288099.0
SPPC,71.61287826636577,83557695.0
SPPN,69.84957339622375,54220969.0
SPPS,70.9094221043837,131322851.0
SRCA,90.25406358917704,228687588.0
SRCE,59.907821497125056,225061849.0
SRSE,83.64992137652689,255962582.0
SRSG,78.1611243370795,147664933.0
TRE,77.66691634576166,442846698.0
TREW,70.28190086582471,20819394.0
