region,marginal_price,total_demand
BASN,39.54436261760162,104415840.0
CASO,42.513330853792276,106247405.0
CANO,43.61605807111075,164112380.0
FRCC,41.18651254544891,254835658.0
ISNE,51.287074876927576,132079030.0
MISC,40.40735189560682,186790489.0
MISE,43.74791168421626,102056388.0
MISS,39.296160600927934,175440371.0
MISW,38.267287430912944,225553160.0
NWPP,40.5418922084785,195981047.0
NYCW,62.16422843097419,76993625.0
NYUP,34.27561502417776,70257166.0
PJMC,39.532415957194516,118765758.0
PJMD,43.42009184355468,110841999.0
PJME,38.226437007582064,289082184.0
PJMW,41.391649556849096,310165370.0
RMRG,35.62830782489903,88883482.0
SPPC,37.79061109591828,78239307.0
SPPN,35.86231931312608,49626459.0
SPPS,35.467944483421256,122178131.0
SRCA,44.347827431819255,218636717.0
SRCE,40.62346704152065,214888614.0
SRSE,41.922243372260844,242597067.0
SRSG,39.84482889168903,137828950.0
TRE,35.92939710127332,426645124.0
TREW,32.06079741829204,19988250.0
