Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,AnnualSum
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_2,6,2,0.0,172081.98078750193,0.0,172081.98078750193
NY_Z_F,NY_Z_F_natural_gas_fired_combustion_turbine_1,6,1,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,1,0.0,437978.8605775842,0.0,437978.8605775842
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,2,0.0,12731.602201849364,0.0,12731.602201849364
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,1,0.0,49166.27911536221,0.0,49166.27911536221
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,2,0.0,14550.401725274884,0.0,14550.401725274884
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_1,8,1,0.0,443904.62961215735,0.0,443904.62961215735
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_2,8,2,0.0,1.6594499818534693e6,0.0,1.6594499818534693e6
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_1,8,1,0.0,443787.28825773555,0.0,443787.28825773555
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_2,8,2,0.0,951056.5777509866,0.0,951056.5777509866
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_1,9,1,0.0,129134.82549457,0.0,129134.82549457
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_2,9,2,0.0,309724.10106626566,0.0,309724.10106626566
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_1,9,1,0.0,196665.12295200396,0.0,196665.12295200396
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_2,9,2,0.0,313009.67487684975,0.0,313009.67487684975
PJM_EMAC,PJM_EMAC_conventional_steam_coal_1,10,1,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1,0.0,0.0,1.16202335255066e6,1.16202335255066e6
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_2,10,2,0.0,0.0,7.039238113845578e6,7.039238113845578e6
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_3,10,3,0.0,0.0,458117.33777895337,458117.33777895337
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,1,0.0,0.0,326235.0738680054,326235.0738680054
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,2,0.0,0.0,1.7395051171985944e6,1.7395051171985944e6
PJM_EMAC,PJM_EMAC_natural_gas_steam_turbine_1,10,1,0.0,0.0,905674.6059803717,905674.6059803717
PJM_EMAC,PJM_EMAC_nuclear_1,10,1,0.0,0.0,4.215100909974151e6,4.215100909974151e6
PJM_EMAC,PJM_EMAC_nuclear_2,10,2,0.0,0.0,0.21895019933309315,0.21895019933309315
PJM_Rest,PJM_Rest_conventional_steam_coal_1,11,1,0.0,0.0,1.756270714110961e7,1.756270714110961e7
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_1,11,1,0.0,0.0,1.2659629515871427e6,1.2659629515871427e6
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_2,11,2,0.0,0.0,1.4384718346566882e7,1.4384718346566882e7
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,0.0,0.0,364737.81204666704,364737.81204666704
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,0.0,0.0,1.443277261730051e7,1.443277261730051e7
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,0.0,0.0,495077.59506573214,495077.59506573214
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,0.0,0.0,214701.71458994216,214701.71458994216
PJM_Rest,PJM_Rest_nuclear_1,11,1,0.0,0.0,1.759023482658702e6,1.759023482658702e6
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,20286.141055915792,0.0,0.0,20286.141055915792
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,1.579459995618212,0.0,0.0,1.579459995618212
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,0.09005353899599987,0.0,0.0,0.09005353899599987
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,0.13380711588583205,0.0,0.0,0.13380711588583205
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,0.0,0.405656659389436,0.0,0.405656659389436
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,0.0,0.2778128008454461,0.0,0.2778128008454461
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,0.0,0.08482501552478253,0.0,0.08482501552478253
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,0.0,0.1209671980635933,0.0,0.1209671980635933
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,0.0,532296.4431135696,0.0,532296.4431135696
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,0.0,0.3569295728119228,0.0,0.3569295728119228
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,0.0,0.07917956196159254,0.0,0.07917956196159254
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,0.0,0.09603998680435895,0.0,0.09603998680435895
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,0.0,1.8051967782978504,0.0,1.8051967782978504
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,0.0,0.7489291070614182,0.0,0.7489291070614182
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,0.0,0.08192435529513165,0.0,0.08192435529513165
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,0.0,0.10460531418112735,0.0,0.10460531418112735
NY_Z_D,NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0,0.0,0.35277394311150045,0.0,0.35277394311150045
NY_Z_D,NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0,0.0,0.28204295732676327,0.0,0.28204295732676327
NY_Z_D,NY_Z_D_nuclear_nuclear_moderate_0,5,0,0.0,0.07519565155914652,0.0,0.07519565155914652
NY_Z_D,NY_Z_D_naturalgas_ccs100_moderate_0,5,0,0.0,0.12691401506839095,0.0,0.12691401506839095
NY_Z_F,NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0,0.0,3.36922416509501,0.0,3.36922416509501
NY_Z_F,NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0,0.0,0.2787600698300274,0.0,0.2787600698300274
NY_Z_F,NY_Z_F_nuclear_nuclear_moderate_0,6,0,0.0,0.08761456119109505,0.0,0.08761456119109505
NY_Z_F,NY_Z_F_naturalgas_ccs100_moderate_0,6,0,0.0,0.11436946275316291,0.0,0.11436946275316291
NY_Z_G-I,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0,0.0,0.7684815650562419,0.0,0.7684815650562419
NY_Z_G-I,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0,0.0,0.35467970605356997,0.0,0.35467970605356997
NY_Z_G-I,NY_Z_G-I_nuclear_nuclear_moderate_0,7,0,0.0,0.08546056799099659,0.0,0.08546056799099659
NY_Z_G-I,NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0,0.0,0.10977408269901251,0.0,0.10977408269901251
NY_Z_J,NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0,0.0,0.6660957207451428,0.0,0.6660957207451428
NY_Z_J,NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0,0.0,0.47134617034057424,0.0,0.47134617034057424
NY_Z_J,NY_Z_J_nuclear_nuclear_moderate_0,8,0,0.0,0.07177721768949549,0.0,0.07177721768949549
NY_Z_J,NY_Z_J_naturalgas_ccs100_moderate_0,8,0,0.0,0.10128005847383703,0.0,0.10128005847383703
NY_Z_K,NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0,0.0,0.942163570294726,0.0,0.942163570294726
NY_Z_K,NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0,0.0,0.41548523188001596,0.0,0.41548523188001596
NY_Z_K,NY_Z_K_nuclear_nuclear_moderate_0,9,0,0.0,0.06406422558313533,0.0,0.06406422558313533
NY_Z_K,NY_Z_K_naturalgas_ccs100_moderate_0,9,0,0.0,0.11661750543091037,0.0,0.11661750543091037
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,0,0.0,0.0,0.555745796687463,0.555745796687463
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0,0.0,0.0,0.8280808498750155,0.8280808498750155
PJM_EMAC,PJM_EMAC_nuclear_nuclear_moderate_0,10,0,0.0,0.0,0.07543202046983614,0.07543202046983614
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,10,0,0.0,0.0,0.10577923986588872,0.10577923986588872
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0,0.0,0.0,0.12829127757495867,0.12829127757495867
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,11,0,0.0,0.0,1.095357811556677e7,1.095357811556677e7
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0,0.0,0.0,0.7808885371843408,0.7808885371843408
PJM_Rest,PJM_Rest_nuclear_nuclear_moderate_0,11,0,0.0,0.0,0.08920997598022652,0.08920997598022652
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,11,0,0.0,0.0,0.1157802191856397,0.1157802191856397
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,1,1,17004.282862832697,0.0,0.0,17004.282862832697
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,1,1,119009.72339898748,0.0,0.0,119009.72339898748
NENG_Rest,NENG_Rest_solar_photovoltaic_1,1,1,25144.19129157614,0.0,0.0,25144.19129157614
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,2,1,0.0,28452.27655820822,0.0,28452.27655820822
NY_Z_A,NY_Z_A_solar_photovoltaic_1,2,1,0.0,0.013710924804156983,0.0,0.013710924804156983
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,3,1,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,3,1,0.0,90.55872475880264,0.0,90.55872475880264
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,4,1,0.0,119955.99869392191,0.0,119955.99869392191
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,0.0,1650.5484592881505,0.0,1650.5484592881505
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,0.0,55295.86340957059,0.0,55295.86340957059
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,0.0,47.138537048698055,0.0,47.138537048698055
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,0.0,304.5623208565164,0.0,304.5623208565164
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,0.0,205.23979100364943,0.0,205.23979100364943
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,0.0,0.0,17881.409547151372,17881.409547151372
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,0.0,0.0,474412.63725743233,474412.63725743233
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,0.0,0.0,39099.19797181351,39099.19797181351
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_0,1,0,356236.9468751921,0.0,0.0,356236.9468751921
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_1,1,1,232777.9163076145,0.0,0.0,232777.9163076145
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_2,1,2,0.03366422284403449,0.0,0.0,0.03366422284403449
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_3,1,3,0.055891784072235794,0.0,0.0,0.055891784072235794
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_4,1,4,0.036407501171487146,0.0,0.0,0.036407501171487146
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_5,1,5,0.03760587671051905,0.0,0.0,0.03760587671051905
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_0,1,0,230353.49033644807,0.0,0.0,230353.49033644807
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_1,1,1,0.034260732216227927,0.0,0.0,0.034260732216227927
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_2,1,2,0.17888945036045006,0.0,0.0,0.17888945036045006
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_3,1,3,0.044591164522739056,0.0,0.0,0.044591164522739056
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_4,1,4,45002.59429455643,0.0,0.0,45002.59429455643
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_5,1,5,0.01116938446338755,0.0,0.0,0.01116938446338755
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_0,1,0,0.016302319305749213,0.0,0.0,0.016302319305749213
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_1,1,1,0.017798685564953558,0.0,0.0,0.017798685564953558
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_2,1,2,0.020563461526228653,0.0,0.0,0.020563461526228653
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_3,1,3,0.01742940798329293,0.0,0.0,0.01742940798329293
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_4,1,4,0.01797799838113928,0.0,0.0,0.01797799838113928
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_5,1,5,0.01243889142981279,0.0,0.0,0.01243889142981279
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_0,1,0,0.011107356302810286,0.0,0.0,0.011107356302810286
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_1,1,1,0.005902747124828742,0.0,0.0,0.005902747124828742
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_2,1,2,0.015218332561702876,0.0,0.0,0.015218332561702876
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_3,1,3,0.006574808161845841,0.0,0.0,0.006574808161845841
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_4,1,4,0.009353452359522771,0.0,0.0,0.009353452359522771
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_5,1,5,0.009630769146099685,0.0,0.0,0.009630769146099685
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_1,1,1,0.20170979629034458,0.0,0.0,0.20170979629034458
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_2,1,2,1.9750597038797035e6,0.0,0.0,1.9750597038797035e6
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_3,1,3,0.05903332927598151,0.0,0.0,0.05903332927598151
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_4,1,4,0.028956282251673533,0.0,0.0,0.028956282251673533
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_5,1,5,0.03679945465596619,0.0,0.0,0.03679945465596619
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_6,1,6,9322.177215905822,0.0,0.0,9322.177215905822
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_1,1,1,0.02541276519864291,0.0,0.0,0.02541276519864291
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_2,1,2,0.030307325231761894,0.0,0.0,0.030307325231761894
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_3,1,3,0.008352468137977728,0.0,0.0,0.008352468137977728
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_4,1,4,577533.4558419053,0.0,0.0,577533.4558419053
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_5,1,5,0.0075597760674851145,0.0,0.0,0.0075597760674851145
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_6,1,6,0.005633806182999727,0.0,0.0,0.005633806182999727
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_1,2,1,0.0,0.06768685748504677,0.0,0.06768685748504677
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_2,2,2,0.0,0.037535415195742335,0.0,0.037535415195742335
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_3,2,3,0.0,0.053754003002798256,0.0,0.053754003002798256
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_4,2,4,0.0,0.02710703917128677,0.0,0.02710703917128677
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_5,2,5,0.0,0.012498749603170276,0.0,0.012498749603170276
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_6,2,6,0.0,0.028762503502130405,0.0,0.028762503502130405
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_1,2,1,0.0,0.0043141782510951205,0.0,0.0043141782510951205
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_2,2,2,0.0,0.008004690160689212,0.0,0.008004690160689212
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_3,2,3,0.0,0.023322984673904614,0.0,0.023322984673904614
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_4,2,4,0.0,0.0033563388318502345,0.0,0.0033563388318502345
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_5,2,5,0.0,0.0029087224711134927,0.0,0.0029087224711134927
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_6,2,6,0.0,0.0032581880481875923,0.0,0.0032581880481875923
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_1,3,1,0.0,0.05065828387858269,0.0,0.05065828387858269
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_2,3,2,0.0,0.05158588321834343,0.0,0.05158588321834343
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_3,3,3,0.0,0.03853434868202407,0.0,0.03853434868202407
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_4,3,4,0.0,0.042603471288190135,0.0,0.042603471288190135
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_5,3,5,0.0,0.01204806627711764,0.0,0.01204806627711764
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_6,3,6,0.0,0.03548740019426295,0.0,0.03548740019426295
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_1,3,1,0.0,853278.1955486528,0.0,853278.1955486528
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_2,3,2,0.0,0.014111728387520157,0.0,0.014111728387520157
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_3,3,3,0.0,0.08680687629591792,0.0,0.08680687629591792
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_4,3,4,0.0,0.005442392311018991,0.0,0.005442392311018991
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_5,3,5,0.0,0.006577736203677154,0.0,0.006577736203677154
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_6,3,6,0.0,0.00862392694918769,0.0,0.00862392694918769
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_1,4,1,0.0,0.029382835612844566,0.0,0.029382835612844566
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_2,4,2,0.0,0.12081600571307761,0.0,0.12081600571307761
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_3,4,3,0.0,0.028194752160410282,0.0,0.028194752160410282
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_4,4,4,0.0,0.028775269651565603,0.0,0.028775269651565603
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_5,4,5,0.0,0.018228334122477017,0.0,0.018228334122477017
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_6,4,6,0.0,0.038978114631336346,0.0,0.038978114631336346
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_1,4,1,0.0,0.07803823728339576,0.0,0.07803823728339576
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_2,4,2,0.0,0.008047934820834391,0.0,0.008047934820834391
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_3,4,3,0.0,0.019491728654855225,0.0,0.019491728654855225
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_4,4,4,0.0,0.00434392188506815,0.0,0.00434392188506815
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_5,4,5,0.0,0.018707678253089735,0.0,0.018707678253089735
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_6,4,6,0.0,0.006124850030124578,0.0,0.006124850030124578
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_1,5,1,0.0,0.02450069832891352,0.0,0.02450069832891352
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_2,5,2,0.0,132188.47064037557,0.0,132188.47064037557
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_3,5,3,0.0,0.06046431326682016,0.0,0.06046431326682016
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_4,5,4,0.0,0.062466079829486904,0.0,0.062466079829486904
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_5,5,5,0.0,0.03000130624221396,0.0,0.03000130624221396
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_6,5,6,0.0,0.03103109543533673,0.0,0.03103109543533673
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_1,5,1,0.0,0.022627504785366473,0.0,0.022627504785366473
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_2,5,2,0.0,0.006653961157893828,0.0,0.006653961157893828
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_3,5,3,0.0,0.03720682813854967,0.0,0.03720682813854967
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_4,5,4,0.0,157909.19394184256,0.0,157909.19394184256
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_5,5,5,0.0,0.01350281817364177,0.0,0.01350281817364177
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_6,5,6,0.0,0.009471704422676707,0.0,0.009471704422676707
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_1,6,1,0.0,0.0206757871796854,0.0,0.0206757871796854
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_2,6,2,0.0,0.06444158251931105,0.0,0.06444158251931105
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_3,6,3,0.0,0.009912344751964038,0.0,0.009912344751964038
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_4,6,4,0.0,0.051499525882980166,0.0,0.051499525882980166
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_5,6,5,0.0,0.015923987108656577,0.0,0.015923987108656577
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_6,6,6,0.0,0.014656673461112454,0.0,0.014656673461112454
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_1,6,1,0.0,0.011341521922381886,0.0,0.011341521922381886
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_2,6,2,0.0,0.008901652528906163,0.0,0.008901652528906163
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_3,6,3,0.0,1.702001421272712e6,0.0,1.702001421272712e6
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_4,6,4,0.0,0.007998810483293746,0.0,0.007998810483293746
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_5,6,5,0.0,0.00592744224925174,0.0,0.00592744224925174
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_6,6,6,0.0,0.009860877415332482,0.0,0.009860877415332482
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_1,7,1,0.0,2244.3121184621546,0.0,2244.3121184621546
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_2,7,2,0.0,0.05135933357386337,0.0,0.05135933357386337
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_3,7,3,0.0,0.008519917336623207,0.0,0.008519917336623207
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_4,7,4,0.0,387.48619489795647,0.0,387.48619489795647
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_5,7,5,0.0,0.0056213389008757985,0.0,0.0056213389008757985
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_6,7,6,0.0,0.007810281129596071,0.0,0.007810281129596071
