region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_2,1,2,11,0.0,0.0,0.0,1.163506910960585e8,0.0,0.0,8.270109141540296e7,5.776671235365897e8,0.0,2.2186556433427777e7,0.0,0.0,9.509283879612632e6,0.0,0.0,0.0,7.092881761978865e6,0.0,0.0,0.0,9.509283879612632e6,7.98905462481479e8,-7.893961786018664e8
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_1,1,1,12,0.0,0.0,0.0,1.0686073176556164e7,0.0,0.0,9.372453026569417,59.455262571259766,0.0,9.081682196988746,0.0,0.0,0.7152913060564986,0.0,0.0,0.0,629590.8274263571,0.0,0.0,0.0,0.7152913060564986,1.068615108595396e7,-1.0686150370662654e7
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_2,1,2,13,0.0,0.0,0.0,8.523357533452481e6,0.0,0.0,5.091303097020448,39.705512202964385,0.0,8.191073803481428,0.0,0.0,0.35968178748214025,0.0,0.0,0.0,406413.9651870105,0.0,0.0,0.0,0.35968178748214025,8.523410521341585e6,-8.523410161659798e6
NENG_Rest,NENG_Rest_nuclear_1,1,1,14,0.0,0.0,0.0,8.492266921416452e8,0.0,0.0,0.0,2.2574429063512126e8,0.0,4.762257732489288,0.0,0.0,1.135547702822035e7,0.0,0.0,0.0,2.263814791020987e6,0.00011377900730649064,0.0,0.0,1.135547702822035e7,1.0749709875390244e9,-1.063615510510804e9
NY_Z_A,NY_Z_A_natural_gas_fired_combined_cycle_1,2,1,15,0.0,0.0,0.0,8.295075089336193e6,0.0,0.0,9.374945304991167,55.70283036011802,0.0,10.240140425607722,0.0,0.0,0.6989484176842677,0.0,0.0,0.0,260968.5136469145,0.0,0.0,0.0,0.6989484176842677,8.295150407252285e6,-8.295149708303867e6
NY_Z_A,NY_Z_A_natural_gas_fired_combustion_turbine_1,2,1,16,0.0,0.0,0.0,741142.9834582976,0.0,0.0,8.543143258242107,48.70736467014852,0.0,8.544700276439318,0.0,0.0,0.5825028811122778,0.0,0.0,0.0,27575.359782557975,0.0,0.0,0.0,0.5825028811122778,741208.7786665023,-741208.1961636213
NY_Z_A,NY_Z_A_natural_gas_steam_turbine_1,2,1,17,0.0,0.0,0.0,2.6105399769846853e6,0.0,0.0,308627.95418191794,5.995733420477661e6,0.0,5.775615348108741,0.0,0.0,106796.23422016925,0.0,0.0,0.0,26401.94057384482,0.0,0.0,0.0,106796.23422016925,8.914907127259612e6,-8.808110893039443e6
NY_Z_B,NY_Z_B_natural_gas_fired_combined_cycle_1,3,1,18,0.0,0.0,0.0,2.221095887177372e6,0.0,0.0,9.915486997723745,57.487105606880675,0.0,10.920059965877703,0.0,0.0,0.7508042540753379,0.0,0.0,0.0,69877.13626475909,0.0,0.0,0.0,0.7508042540753379,2.221174209829943e6,-2.221173459025689e6
NY_Z_B,NY_Z_B_natural_gas_fired_combustion_turbine_1,3,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_natural_gas_steam_turbine_1,3,1,20,0.0,0.0,0.0,6.938234914819182e6,0.0,0.0,0.4393459350258065,31.304025507638745,0.0,3.910472450720305,0.0,0.0,0.12501288176740433,0.0,0.0,0.0,70170.4886818157,0.0,0.0,0.0,0.12501288176740433,6.938270568663076e6,-6.9382704436501935e6
NY_Z_B,NY_Z_B_nuclear_1,3,1,21,0.0,0.0,0.0,112.01714110360805,0.0,0.0,0.0,13.645347824134587,0.0,2.9457052454419608,0.0,0.0,0.5735332784452507,0.0,0.0,0.0,0.16897477001019592,1.7236785787336031e-10,0.0,0.30851292502767513,0.5735332784452507,128.60819417318461,-128.03466089473937
NY_Z_C&E,NY_Z_C&E_natural_gas_fired_combined_cycle_1,4,1,22,0.0,0.0,0.0,2.7417709187519982e7,0.0,0.0,30.28465415616754,188.57772341729384,0.0,20.49386098721429,0.0,0.0,2.9921895812136374,0.0,0.0,0.0,1.0374202602889413e6,0.0,0.0,0.0,2.9921895812136374,2.741794854375854e7,-2.741794555156896e7
NY_Z_C&E,NY_Z_C&E_natural_gas_steam_turbine_1,4,1,23,0.0,0.0,0.0,70.2791051647414,0.0,0.0,1.3337497339801416,44.796282451819394,0.0,4.599700575442591,0.0,0.0,0.45020390474908506,0.0,0.0,0.0,0.7107743127863151,0.0,0.0,0.0,0.45020390474908506,121.00883792598353,-120.55863402123444
NY_Z_C&E,NY_Z_C&E_nuclear_1,4,1,24,0.0,0.0,0.0,7.318103473024616e8,0.0,0.0,0.0,1.7174119984452477e8,0.0,5.082059609270336,0.0,0.0,7.872845211651269e6,0.0,0.0,0.0,1.5841156849288505e6,0.0021694326232888773,0.0,2.892267073422436e6,7.872845211651269e6,9.03551552229046e8,-8.956787070173947e8
NY_Z_D,NY_Z_D_natural_gas_fired_combined_cycle_1,5,1,25,0.0,0.0,0.0,5.221719933975276e6,0.0,0.0,10.47914330861418,63.90934460083058,0.0,10.229750407367472,0.0,0.0,0.8293424057713753,0.0,0.0,0.0,164278.74071951787,0.0,0.0,0.0,0.8293424057713753,5.2218045522135915e6,-5.221803722871186e6
NY_Z_D,NY_Z_D_natural_gas_fired_combined_cycle_2,5,2,26,0.0,0.0,0.0,1.6970589733745977e6,0.0,0.0,12.055466300576771,66.18638268396072,0.0,13.136957898639082,0.0,0.0,0.9353529444087804,0.0,0.0,0.0,53390.59057127456,0.0,0.0,0.0,0.9353529444087804,1.697150352181481e6,-1.6971494168285367e6
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_1,6,1,27,0.0,0.0,0.0,4.220058719998519e7,0.0,0.0,2.8795147311483372e7,1.7758733326279885e8,0.0,3.940610994067563e7,0.0,0.0,3.514481850981637e6,0.0,0.0,0.0,2.053366884610111e6,0.0,0.0,0.0,3.514481850981637e6,2.8798917771494305e8,-2.844746958639614e8
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_2,6,2,28,0.0,0.0,0.0,5.469751627145819e6,0.0,0.0,12.92560635981425,73.75476480233897,0.0,13.223110531529935,0.0,0.0,1.0428114944355935,0.0,0.0,0.0,172081.98078750193,0.0,0.0,0.0,1.0428114944355935,5.469851530627513e6,-5.469850487816019e6
NY_Z_F,NY_Z_F_natural_gas_fired_combustion_turbine_1,6,1,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_1,7,1,30,0.0,0.0,0.0,8.2615154638903495e6,0.0,0.0,1.994438554967646e7,1.1416254278571059e8,0.0,4.314719947811244e6,0.0,0.0,2.190270201409727e6,0.0,0.0,0.0,437978.8605775842,0.0,0.0,0.0,2.190270201409727e6,1.4668316374708864e8,-1.444928935456789e8
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combined_cycle_2,7,2,31,0.0,0.0,0.0,404683.28840155137,0.0,0.0,4.154952025365831,37.68355926042569,0.0,6.263143162843813,0.0,0.0,0.35311939457330793,0.0,0.0,0.0,12731.602201849364,0.0,0.0,0.0,0.35311939457330793,404731.39005600003,-404731.03693660547
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_1,7,1,32,0.0,0.0,0.0,1.3214421525753425e6,0.0,0.0,2.0419055782167734,27.052307472850867,0.0,7.395142330886424,0.0,0.0,0.14837214494779982,0.0,0.0,0.0,49166.27911536221,0.0,0.0,0.0,0.14837214494779982,1.3214786419307243e6,-1.3214784935585794e6
NY_Z_G-I,NY_Z_G-I_natural_gas_fired_combustion_turbine_2,7,2,33,0.0,0.0,0.0,391071.1675286304,0.0,0.0,31.77035187440249,224.1752215593307,0.0,8.086964167605698,0.0,0.0,3.3489035357600847,0.0,0.0,0.0,14550.401725274884,0.0,0.0,0.0,3.3489035357600847,391335.2000662318,-391331.851162696
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_1,8,1,34,0.0,0.0,0.0,1.4109833342265932e7,0.0,0.0,9.531972472244402e6,4.8651927845711924e7,0.0,1.3585652388345348e6,0.0,0.0,907201.3709258074,0.0,0.0,0.0,443904.62961215735,0.0,0.0,0.0,907201.3709258074,7.365229889905679e7,-7.274509752813098e7
NY_Z_J,NY_Z_J_natural_gas_fired_combined_cycle_2,8,2,35,0.0,0.0,0.0,3.1301902718673475e7,0.0,0.0,3.562263857663021e7,2.4068505602611125e8,0.0,1.1457880955041677e7,0.0,0.0,4.327030822831483e6,0.0,0.0,0.0,1.6594499818534693e6,0.0,0.0,0.0,4.327030822831483e6,3.190674782764566e8,-3.147404474536251e8
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_1,8,1,36,0.0,0.0,0.0,8.372591577141057e6,0.0,0.0,3.62529157833231,35.58755029213738,0.0,7.798721599161941,0.0,0.0,0.25845145904506245,0.0,0.0,0.0,443787.28825773555,0.0,0.0,0.0,0.25845145904506245,8.372638588704526e6,-8.372638330253067e6
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_2,8,2,37,0.0,0.0,0.0,2.0708274976424005e7,0.0,0.0,20045.544022077433,115531.16667477952,0.0,61578.295556049554,0.0,0.0,2746.3713168197596,0.0,0.0,0.0,951056.5777509866,0.0,0.0,0.0,2746.3713168197596,2.090542998267691e7,-2.0902683611360088e7
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_1,9,1,38,0.0,0.0,0.0,4.1046448828500225e6,0.0,0.0,751765.9570874015,4.392955318288146e6,0.0,670002.2535934667,0.0,0.0,87912.40597436645,0.0,0.0,0.0,129134.82549457,0.0,0.0,0.0,87912.40597436645,9.919368411819037e6,-9.831456005844671e6
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_2,9,2,39,0.0,0.0,0.0,9.844807097295595e6,0.0,0.0,1.4514803198554633e7,7.284993817396507e7,0.0,2.4470584252652284e6,0.0,0.0,1.3383595313810462e6,0.0,0.0,0.0,309724.10106626566,0.0,0.0,0.0,1.3383595313810462e6,9.965660689508052e7,-9.831824736369948e7
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_1,9,1,40,0.0,0.0,0.0,3.6768087893906473e6,0.0,0.0,4.090330571697863,36.804616345787515,0.0,7.91850965228952,0.0,0.0,0.2983733407424909,0.0,0.0,0.0,196665.12295200396,0.0,0.0,0.0,0.2983733407424909,3.676857602847217e6,-3.6768573044738765e6
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_2,9,2,41,0.0,0.0,0.0,8.41276146961737e6,0.0,0.0,11.468903796652256,68.8193781570944,0.0,13.692372566428203,0.0,0.0,0.9393043936938781,0.0,0.0,0.0,313009.67487684975,0.0,0.0,0.0,0.9393043936938781,8.41285545027189e6,-8.412854510967497e6
PJM_EMAC,PJM_EMAC_conventional_steam_coal_1,10,1,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1,43,0.0,0.0,0.0,3.652779627690486e7,0.0,0.0,565305.9076689765,3.447641567073841e6,0.0,1.7391920126761026e6,0.0,0.0,81628.6277237811,0.0,0.0,0.0,1.16202335255066e6,0.0,0.0,0.0,81628.6277237811,4.2279935764323786e7,-4.21983071366e7
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_2,10,2,44,0.0,0.0,0.0,1.5296744759836373e8,0.0,0.0,2.080070838564109e8,1.3412389443484871e9,0.0,4.272933034481434e7,0.0,0.0,2.354532994860575e7,0.0,0.0,0.0,7.039238113845578e6,0.0,0.0,0.0,2.354532994860575e7,1.744942806148076e9,-1.7213974761994703e9
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_3,10,3,45,0.0,0.0,0.0,8.545937362863231e6,0.0,0.0,2.0812729915864385,36.135286130932634,0.0,6.730528783702835,0.0,0.0,0.22336613514763012,0.0,0.0,0.0,458117.33777895337,0.0,0.0,0.0,0.22336613514763012,8.545982309951136e6,-8.545982086585e6
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,1,46,0.0,0.0,0.0,8.671373062188283e6,0.0,0.0,7.179301967745192,49.36112833320764,0.0,12.021326819745367,0.0,0.0,0.5837081317013888,0.0,0.0,0.0,326235.0738680054,0.0,0.0,0.0,0.5837081317013888,8.671441623945404e6,-8.671441040237272e6
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,2,47,0.0,0.0,0.0,3.4337823088801935e7,0.0,0.0,11245.85615705486,74336.99292613218,0.0,138166.82679679836,0.0,0.0,3116.8389249604174,0.0,0.0,0.0,1.7395051171985944e6,0.0,0.0,0.0,3116.8389249604174,3.456157276468193e7,-3.455845592575697e7
PJM_EMAC,PJM_EMAC_natural_gas_steam_turbine_1,10,1,48,0.0,0.0,0.0,5.5143845187824406e7,0.0,0.0,1.554047408144647,65.35422312344106,0.0,8.430945349960556,0.0,0.0,0.6610451100247688,0.0,0.0,0.0,905674.6059803717,0.0,0.0,0.0,0.6610451100247688,5.514392052704029e7,-5.5143919865995176e7
PJM_EMAC,PJM_EMAC_nuclear_1,10,1,49,0.0,0.0,0.0,1.552779779322053e9,0.0,0.0,0.0,4.773365858010944e8,0.0,4.6881087380465996,0.0,0.0,2.3679736586480252e7,0.0,0.0,0.0,4.215100909974151e6,1.1502636599014854e-5,0.0,0.005577986711623662,2.3679736586480252e7,2.0301163698112562e9,-2.006436633224776e9
PJM_EMAC,PJM_EMAC_nuclear_2,10,2,50,0.0,0.0,0.0,114.83524364179652,0.0,0.0,0.0,20.095029379752575,0.0,3.095644823440615,0.0,0.0,0.9916095792700185,0.0,0.0,0.0,0.21895019933309315,4.842407376210188e-13,0.0,2.897442619932045e-10,0.9916095792700185,138.02591784498972,-137.03430826571972
PJM_Rest,PJM_Rest_conventional_steam_coal_1,11,1,51,0.0,0.0,0.0,2.1138154504656572e9,0.0,0.0,4.345578267428597e8,4.6231213322445545e9,0.0,4.6511983377226815e7,0.0,0.0,7.813811307630041e7,0.0,0.0,0.0,1.756270714110961e7,0.0,0.0,0.0,7.813811307630041e7,7.218006592830298e9,-7.139868479753998e9
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_1,11,1,52,0.0,0.0,0.0,3.9795101095154874e7,0.0,0.0,7.069208810491902,50.483485007865816,0.0,8.539728806991928,0.0,0.0,0.537323504908607,0.0,0.0,0.0,1.2659629515871427e6,0.0,0.0,0.0,0.537323504908607,3.979516718757749e7,-3.979516665025399e7
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_2,11,2,53,0.0,0.0,0.0,2.9898729061940014e8,0.0,0.0,1.5320502397174305e8,9.880818400715518e8,0.0,3.442774180238004e7,0.0,0.0,1.637993693092495e7,0.0,0.0,0.0,1.4384718346566882e7,0.0,0.0,0.0,1.637993693092495e7,1.474701896465075e9,-1.4583219595341501e9
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,54,0.0,0.0,0.0,9.694781130193928e6,0.0,0.0,5.675921519123349,39.64721501466842,0.0,8.402924460676825,0.0,0.0,0.37937057569869975,0.0,0.0,0.0,364737.81204666704,0.0,0.0,0.0,0.37937057569869975,9.694834856254922e6,-9.694834476884346e6
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,55,0.0,0.0,0.0,2.696736629184462e8,0.0,0.0,6.706426514289919,49.10811707338231,0.0,10.508930893036325,0.0,0.0,0.42567592454741704,0.0,0.0,0.0,1.443277261730051e7,0.0,0.0,0.0,0.42567592454741704,2.6967372924192065e8,-2.696737288162447e8
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,56,0.0,0.0,0.0,1.0250163469754132e7,0.0,0.0,1.6417648296556617,28.362243689132672,0.0,7.236728156870107,0.0,0.0,0.09840337950187218,0.0,0.0,0.0,495077.59506573214,0.0,0.0,0.0,0.09840337950187218,1.0250200710490806e7,-1.0250200612087427e7
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,57,0.0,0.0,0.0,5.706801056756174e6,0.0,0.0,2.9214457400714764,30.61014507161221,0.0,7.40548583737319,0.0,0.0,0.17998970824319951,0.0,0.0,0.0,214701.71458994216,0.0,0.0,0.0,0.17998970824319951,5.706841993832824e6,-5.706841813843115e6
PJM_Rest,PJM_Rest_nuclear_1,11,1,58,0.0,0.0,0.0,6.742617653705873e8,0.0,0.0,0.0,1.963370604100831e8,0.0,5.338612856354698,0.0,0.0,8.646051608679404e6,0.0,0.0,0.0,1.759023482658702e6,4.731239808542731e-6,0.0,1.36860075727192e6,8.646051608679404e6,8.705988311192833e8,-8.619527795106039e8
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,59,3.312346510650464e6,0.0,0.0,952007.5788061288,0.0,0.0,447196.6145619334,4.794818356380065e6,0.0,10.280181834091934,0.0,0.0,91260.32326368861,0.0,0.0,0.0,20286.141055915792,0.0,0.0,0.0,91260.32326368861,9.506379340580424e6,-9.415119017316736e6
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,60,212.7475720588521,0.0,0.0,55.59240097398048,0.0,0.0,8.462133163372528,55.46546369306329,0.0,10.690883563386496,0.0,0.0,0.6604294454018134,0.0,0.0,0.0,1.579459995618212,0.0,0.0,0.0,0.6604294454018134,342.95845345265485,-342.29802400725305
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,61,56.75394800448261,0.0,0.0,22.030386942062616,0.0,0.0,2.240065072800636,5.755501773965896,0.0,2.7207314741175694,0.0,0.0,0.28275062534861367,0.0,0.0,0.0,0.09005353899599987,2.873085810630991e-12,0.0,0.0,0.28275062534861367,89.50063326742932,-89.21788264208071
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,62,43.192818684030776,0.0,0.0,16.943808599522605,0.0,0.0,5.585520861924659,21.922174701256967,0.0,4.90898534176884,0.0,0.0,0.31766241264372913,0.0,0.0,0.0,0.13380711588583205,3.150168708717857e-12,0.0,0.0,0.31766241264372913,92.55330818850385,-92.23564577586012
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,63,74.8851677387531,0.0,0.0,21.890712558413615,0.0,0.0,6.8898314718614575,65.34121057641636,0.0,7.329593296634354,0.0,0.0,1.254242946381764,0.0,0.0,0.0,0.405656659389436,0.0,0.0,0.0,1.254242946381764,176.3365156420789,-175.08227269569713
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,64,41.471876773616316,0.0,0.0,11.243962206182555,0.0,0.0,5.0329159835519315,29.178798074977085,0.0,9.545193806286512,0.0,0.0,0.33387174762665955,0.0,0.0,0.0,0.2778128008454461,0.0,0.0,0.0,0.33387174762665955,96.47274684461439,-96.13887509698773
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,65,57.52621709132159,0.0,0.0,23.86193244914264,0.0,0.0,2.258894153775571,5.803880193981113,0.0,2.9722818444377643,0.0,0.0,0.23187294408726347,0.0,0.0,0.0,0.08482501552478253,7.261229326853993e-11,0.0,0.1548729058988483,0.23187294408726347,92.42320573265867,-92.19133278857142
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,66,43.915287434229334,0.0,0.0,17.6140721928752,0.0,0.0,5.402863740473526,18.756374528298124,0.0,4.969418065473312,0.0,0.0,0.2530836339835258,0.0,0.0,0.0,0.1209671980635933,7.636958994133494e-11,0.0,0.0,0.2530836339835258,90.65801596134949,-90.40493232736597
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,67,9.826316789498112e7,0.0,0.0,2.872465707725188e7,0.0,0.0,1.188042957013118e7,1.1267062967368838e8,0.0,10.53647380035337,0.0,0.0,2.2278889238464166e6,0.0,0.0,0.0,532296.4431135696,0.0,0.0,0.0,2.2278889238464166e6,2.5153889475252637e8,-2.4931100582867995e8
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,68,53.28242332775221,0.0,0.0,14.44606805284988,0.0,0.0,5.843421956847233,33.87778176765853,0.0,9.854514684671425,0.0,0.0,0.3979574295899272,0.0,0.0,0.0,0.3569295728119228,0.0,0.0,0.0,0.3979574295899272,117.30420978977929,-116.90625236018937
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,69,53.697610809956856,0.0,0.0,22.27382273013818,0.0,0.0,2.0957952653906333,5.384822751039181,0.0,2.8394038944560975,0.0,0.0,0.2187418741514373,0.0,0.0,0.0,0.07917956196159254,6.736946934277725e-11,0.0,0.1445654772112249,0.2187418741514373,86.29145545098095,-86.07271357682951
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,70,34.86584539616914,0.0,0.0,13.984413031419022,0.0,0.0,4.488723493000656,15.582880308084905,0.0,4.346801237889601,0.0,0.0,0.21157415528153042,0.0,0.0,0.0,0.09603998680435895,6.344819876772468e-11,0.0,0.0,0.21157415528153042,73.26866346656334,-73.05708931128181
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,71,333.2435457802116,0.0,0.0,97.41500076584627,0.0,0.0,39.29670670777772,372.6788381456379,0.0,8.604798209043553,0.0,0.0,7.650447328778866,0.0,0.0,0.0,1.8051967782978504,0.0,0.0,0.0,7.650447328778866,851.2388896085171,-843.5884422797382
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,72,111.80008820941545,0.0,0.0,30.31152829992669,0.0,0.0,8.735696488323159,50.64601211506349,0.0,10.54198383159318,0.0,0.0,0.6369466445946013,0.0,0.0,0.0,0.7489291070614182,0.0,0.0,0.0,0.6369466445946013,212.03530894432194,-211.39836229972735
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,73,55.55906142330631,0.0,0.0,23.045954308382708,0.0,0.0,2.2509074785931618,5.783359663690024,0.0,2.840864467573167,0.0,0.0,0.2516699487545812,0.0,0.0,0.0,0.08192435529513165,7.23555610973506e-11,0.0,0.1495769012236708,0.2516699487545812,89.48014734154538,-89.2284773927908
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,74,37.97535623663116,0.0,0.0,15.231613075605345,0.0,0.0,5.065764754864113,17.58611461968061,0.0,4.557207822565915,0.0,0.0,0.25624895865905145,0.0,0.0,0.0,0.10460531418112735,7.160468885604966e-11,0.0,0.0,0.25624895865905145,80.41605650934714,-80.15980755068809
NY_Z_D,NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0,75,65.12289467533394,0.0,0.0,19.036968352437015,0.0,0.0,5.951729528087878,56.44451739885535,0.0,7.038796233814959,0.0,0.0,1.110524751798272,0.0,0.0,0.0,0.35277394311150045,0.0,0.0,0.0,1.110524751798272,153.59490618852917,-152.4843814367309
NY_Z_D,NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0,76,42.10335425698792,0.0,0.0,11.415170010349323,0.0,0.0,5.3350164824491655,30.930253788619098,0.0,9.54696140867121,0.0,0.0,0.36331897307931277,0.0,0.0,0.0,0.28204295732676327,0.0,0.0,0.0,0.36331897307931277,99.33075594707671,-98.9674369739974
