region,marginal_price,total_demand
BASN,58.89892735588234,177158138.0
CASO,58.56251753235833,158791938.0
CANO,63.05887225301262,245898072.0
FRCC,57.376963492720094,334048179.0
ISNE,96.07273441303748,210413923.0
MISC,52.12376090973336,264171318.0
MISE,57.02426619260762,137137308.0
MISS,53.46672285646542,242486982.0
MISW,53.873364503755255,324181570.0
NWPP,62.170597335632245,300529644.0
NYCW,113.23190069655833,106442119.0
NYUP,70.64538810305172,92400602.0
PJMC,55.21138596932907,152682741.0
PJMD,64.8413161211599,145712440.0
PJME,84.1952811239313,389826566.0
PJMW,54.14946306088393,412215498.0
RMRG,50.38001953817095,150676430.0
SPPC,50.43162935113417,108907378.0
SPPN,51.385078429084444,74985567.0
SPPS,46.942603783135155,177543457.0
SRCA,59.276916858297085,287884867.0
SRCE,53.375495346349666,285639456.0
SRSE,57.727555697290015,333542368.0
SRSG,57.52171108912631,204888767.0
TRE,48.5536291921295,555402906.0
TREW,44.9349683496716,26667903.0
