region,marginal_price,total_demand
BASN,60.12031297302061,177158138.0
CASO,58.601839978541946,158791938.0
CANO,63.69634788280749,245898072.0
FRCC,57.282019751859195,334048179.0
ISNE,92.7608199545441,210413923.0
MISC,52.055855970251535,264171318.0
MISE,55.692280320145684,137137308.0
MISS,53.30069178602222,242486982.0
MISW,56.87608485701572,324181570.0
NWPP,73.64165987380427,300529644.0
NYCW,119.20778864401818,106442119.0
NYUP,65.68779526103071,92400602.0
PJMC,55.56264398673724,152682741.0
PJMD,66.75686747807336,145712440.0
PJME,86.9249817254028,389826566.0
PJMW,53.564943762352144,412215498.0
RMRG,51.95004580019741,150676430.0
SPPC,51.88607163396409,108907378.0
SPPN,54.21911913470695,74985567.0
SPPS,47.18363029255079,177543457.0
SRCA,59.11540541784758,287884867.0
SRCE,52.89727874829852,285639456.0
SRSE,57.51976652709135,333542368.0
SRSG,58.23643692358842,204888767.0
TRE,48.702493981219284,555402906.0
TREW,44.25795653876323,26667903.0
