model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
USENSYS,SPPS,SPPS_landbasedwind_class3_moderate_1_anyQual_0,Wind,2050,20-week-foresight-current-policy,MW,3307,4927
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_1_anyQual_0,Wind,2027,20-week-foresight-current-policy,MW,0,983
USENSYS,BASN,BASN_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,6239
USENSYS,BASN,BASN_landbasedwind_class3_moderate_1_anyQual_1,Wind,2030,20-week-foresight-current-policy,MW,6239,8168
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,273
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,2915
USENSYS,MISS,MISS_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,3114
USENSYS,PJMD,PJMD_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,237
USENSYS,PJMW,PJMW_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,2618
USENSYS,SPPN,SPPN_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,1601
USENSYS,SRSG,SRSG_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,5156
USENSYS,TRE,TRE_landbasedwind_class3_moderate_1_anyQual_1,Wind,2030,20-week-foresight-current-policy,MW,0,3810
USENSYS,TRE,TRE_landbasedwind_class3_moderate_1_anyQual_1,Wind,2035,20-week-foresight-current-policy,MW,3810,9889
USENSYS,TREW,TREW_landbasedwind_class3_moderate_1_anyQual_1,Wind,2030,20-week-foresight-current-policy,MW,0,1022
USENSYS,TREW,TREW_landbasedwind_class3_moderate_1_anyQual_1,Wind,2035,20-week-foresight-current-policy,MW,1022,3169
USENSYS,TREW,TREW_landbasedwind_class3_moderate_1_anyQual_1,Wind,2040,20-week-foresight-current-policy,MW,3170,6406
USENSYS,TREW,TREW_landbasedwind_class3_moderate_1_anyQual_1,Wind,2050,20-week-foresight-current-policy,MW,6406,8108
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_10_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,19
USENSYS,MISE,MISE_landbasedwind_class3_moderate_10_anyQual_1,Wind,2030,20-week-foresight-current-policy,MW,0,224
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_10_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,107
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_11_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,6
USENSYS,MISE,MISE_landbasedwind_class3_moderate_11_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,116
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_11_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,79
USENSYS,TRE,TRE_landbasedwind_class3_moderate_11_anyQual_1,Wind,2035,20-week-foresight-current-policy,MW,0,288
USENSYS,TRE,TRE_landbasedwind_class3_moderate_11_anyQual_1,Wind,2040,20-week-foresight-current-policy,MW,288,1864
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_12_anyQual_0,Wind,2027,20-week-foresight-current-policy,MW,0,2164
USENSYS,MISE,MISE_landbasedwind_class3_moderate_12_anyQual_0,Wind,2030,20-week-foresight-current-policy,MW,0,13
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_12_anyQual_0,Wind,2030,20-week-foresight-current-policy,MW,0,833
USENSYS,MISE,MISE_landbasedwind_class3_moderate_13_anyQual_0,Wind,2027,20-week-foresight-current-policy,MW,0,15
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_13_anyQual_0,Wind,2040,20-week-foresight-current-policy,MW,0,860
USENSYS,MISW,MISW_landbasedwind_class3_moderate_13_anyQual_1,Wind,2035,20-week-foresight-current-policy,MW,0,1941
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_14_anyQual_0,Wind,2027,20-week-foresight-current-policy,MW,0,182
USENSYS,MISE,MISE_landbasedwind_class3_moderate_14_anyQual_0,Wind,2030,20-week-foresight-current-policy,MW,0,5
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_14_anyQual_0,Wind,2027,20-week-foresight-current-policy,MW,0,136
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_15_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,112
USENSYS,MISE,MISE_landbasedwind_class3_moderate_15_anyQual_1,Wind,2030,20-week-foresight-current-policy,MW,0,558
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_15_anyQual_1,Wind,2030,20-week-foresight-current-policy,MW,0,164
USENSYS,MISE,MISE_landbasedwind_class3_moderate_16_anyQual_1,Wind,2030,20-week-foresight-current-policy,MW,0,374
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_16_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,84
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_17_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,6
USENSYS,MISE,MISE_landbasedwind_class3_moderate_17_anyQual_1,Wind,2030,20-week-foresight-current-policy,MW,0,556
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_17_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,222
USENSYS,TRE,TRE_landbasedwind_class3_moderate_17_anyQual_1,Wind,2040,20-week-foresight-current-policy,MW,0,678
USENSYS,TRE,TRE_landbasedwind_class3_moderate_17_anyQual_1,Wind,2050,20-week-foresight-current-policy,MW,678,2001
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_18_anyQual_0,Wind,2027,20-week-foresight-current-policy,MW,0,2389
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_18_anyQual_0,Wind,2040,20-week-foresight-current-policy,MW,0,614
USENSYS,MISE,MISE_landbasedwind_class3_moderate_19_anyQual_0,Wind,2030,20-week-foresight-current-policy,MW,0,4
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,20-week-foresight-current-policy,MW,0,310
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2030,20-week-foresight-current-policy,MW,0,2380
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2035,20-week-foresight-current-policy,MW,2380,4027
USENSYS,MISE,MISE_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,20-week-foresight-current-policy,MW,0,87
USENSYS,MISS,MISS_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,20-week-foresight-current-policy,MW,0,921
USENSYS,MISS,MISS_landbasedwind_class3_moderate_2_anyQual_0,Wind,2030,20-week-foresight-current-policy,MW,921,1740
USENSYS,MISW,MISW_landbasedwind_class3_moderate_2_anyQual_0,Wind,2035,20-week-foresight-current-policy,MW,0,711
USENSYS,MISW,MISW_landbasedwind_class3_moderate_2_anyQual_0,Wind,2040,20-week-foresight-current-policy,MW,711,6731
USENSYS,MISW,MISW_landbasedwind_class3_moderate_2_anyQual_0,Wind,2050,20-week-foresight-current-policy,MW,6731,8374
USENSYS,NWPP,NWPP_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,20-week-foresight-current-policy,MW,0,2489
USENSYS,PJMD,PJMD_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,20-week-foresight-current-policy,MW,0,566
USENSYS,PJMD,PJMD_landbasedwind_class3_moderate_2_anyQual_0,Wind,2030,20-week-foresight-current-policy,MW,566,1426
USENSYS,PJMW,PJMW_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,20-week-foresight-current-policy,MW,0,752
USENSYS,RMRG,RMRG_landbasedwind_class3_moderate_2_anyQual_0,Wind,2050,20-week-foresight-current-policy,MW,0,4183
USENSYS,SPPS,SPPS_landbasedwind_class3_moderate_2_anyQual_0,Wind,2035,20-week-foresight-current-policy,MW,0,2101
USENSYS,SPPS,SPPS_landbasedwind_class3_moderate_2_anyQual_0,Wind,2040,20-week-foresight-current-policy,MW,2100,4196
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,20-week-foresight-current-policy,MW,0,806
USENSYS,SRSE,SRSE_landbasedwind_class3_moderate_2_anyQual_0,Wind,2040,20-week-foresight-current-policy,MW,0,537
USENSYS,PJME,PJME_landbasedwind_class3_moderate_2_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,1663
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_2_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,7592
USENSYS,SRSG,SRSG_landbasedwind_class3_moderate_2_anyQual_1,Wind,2035,20-week-foresight-current-policy,MW,0,1079
USENSYS,TRE,TRE_landbasedwind_class3_moderate_2_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,512
USENSYS,NWPP,NWPP_landbasedwind_class3_moderate_21_anyQual_0,Wind,2040,20-week-foresight-current-policy,MW,0,725
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_22_anyQual_1,Wind,2030,20-week-foresight-current-policy,MW,0,96
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_23_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,92
USENSYS,TRE,TRE_landbasedwind_class3_moderate_24_anyQual_1,Wind,2040,20-week-foresight-current-policy,MW,0,1144
USENSYS,MISW,MISW_landbasedwind_class3_moderate_3_anyQual_0,Wind,2035,20-week-foresight-current-policy,MW,0,5416
USENSYS,SPPS,SPPS_landbasedwind_class3_moderate_3_anyQual_0,Wind,2050,20-week-foresight-current-policy,MW,0,4232
USENSYS,BASN,BASN_landbasedwind_class3_moderate_3_anyQual_1,Wind,2035,20-week-foresight-current-policy,MW,0,4867
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,36
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,4963
USENSYS,MISE,MISE_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,674
USENSYS,MISS,MISS_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,2906
USENSYS,NWPP,NWPP_landbasedwind_class3_moderate_3_anyQual_1,Wind,2035,20-week-foresight-current-policy,MW,0,1314
USENSYS,PJME,PJME_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,64
USENSYS,PJMW,PJMW_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,3644
USENSYS,SPPN,SPPN_landbasedwind_class3_moderate_3_anyQual_1,Wind,2050,20-week-foresight-current-policy,MW,0,316
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,116
USENSYS,TRE,TRE_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,4495
USENSYS,MISC,MISC_landbasedwind_class3_moderate_4_anyQual_0,Wind,2035,20-week-foresight-current-policy,MW,0,3404
USENSYS,MISW,MISW_landbasedwind_class3_moderate_4_anyQual_0,Wind,2050,20-week-foresight-current-policy,MW,0,512
USENSYS,PJMD,PJMD_landbasedwind_class3_moderate_4_anyQual_0,Wind,2030,20-week-foresight-current-policy,MW,0,1346
USENSYS,PJME,PJME_landbasedwind_class3_moderate_4_anyQual_0,Wind,2027,20-week-foresight-current-policy,MW,0,376
USENSYS,PJMW,PJMW_landbasedwind_class3_moderate_4_anyQual_0,Wind,2027,20-week-foresight-current-policy,MW,0,458
USENSYS,RMRG,RMRG_landbasedwind_class3_moderate_4_anyQual_0,Wind,2027,20-week-foresight-current-policy,MW,0,409
USENSYS,SPPS,SPPS_landbasedwind_class3_moderate_4_anyQual_0,Wind,2035,20-week-foresight-current-policy,MW,0,733
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_4_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,5
USENSYS,MISE,MISE_landbasedwind_class3_moderate_4_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,469
USENSYS,SPPC,SPPC_landbasedwind_class3_moderate_4_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,703
USENSYS,SPPC,SPPC_landbasedwind_class3_moderate_4_anyQual_1,Wind,2030,20-week-foresight-current-policy,MW,703,2146
USENSYS,SPPC,SPPC_landbasedwind_class3_moderate_4_anyQual_1,Wind,2035,20-week-foresight-current-policy,MW,2147,3056
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_4_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,95
USENSYS,TRE,TRE_landbasedwind_class3_moderate_4_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,7808
USENSYS,TRE,TRE_landbasedwind_class3_moderate_4_anyQual_1,Wind,2030,20-week-foresight-current-policy,MW,7808,9090
USENSYS,MISW,MISW_landbasedwind_class3_moderate_5_anyQual_0,Wind,2027,20-week-foresight-current-policy,MW,0,2034
USENSYS,NWPP,NWPP_landbasedwind_class3_moderate_5_anyQual_0,Wind,2040,20-week-foresight-current-policy,MW,0,2056
USENSYS,PJME,PJME_landbasedwind_class3_moderate_5_anyQual_0,Wind,2030,20-week-foresight-current-policy,MW,0,363
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_5_anyQual_0,Wind,2030,20-week-foresight-current-policy,MW,0,3055
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_5_anyQual_0,Wind,2035,20-week-foresight-current-policy,MW,3055,5860
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,61
USENSYS,MISC,MISC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,4867
USENSYS,MISE,MISE_landbasedwind_class3_moderate_5_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,149
USENSYS,PJMW,PJMW_landbasedwind_class3_moderate_5_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,3934
USENSYS,RMRG,RMRG_landbasedwind_class3_moderate_5_anyQual_1,Wind,2035,20-week-foresight-current-policy,MW,0,1207
USENSYS,RMRG,RMRG_landbasedwind_class3_moderate_5_anyQual_1,Wind,2040,20-week-foresight-current-policy,MW,1207,11270
USENSYS,SPPS,SPPS_landbasedwind_class3_moderate_5_anyQual_1,Wind,2030,20-week-foresight-current-policy,MW,0,324
USENSYS,SPPS,SPPS_landbasedwind_class3_moderate_5_anyQual_1,Wind,2035,20-week-foresight-current-policy,MW,323,3143
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_5_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,27
USENSYS,TRE,TRE_landbasedwind_class3_moderate_5_anyQual_1,Wind,2027,20-week-foresight-current-policy,MW,0,2487
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_6_anyQual_0,Wind,2040,20-week-foresight-current-policy,MW,0,2251
USENSYS,MISE,MISE_landbasedwind_class3_moderate_6_anyQual_0,Wind,2027,20-week-foresight-current-policy,MW,0,105
USENSYS,NWPP,NWPP_landbasedwind_class3_moderate_6_anyQual_0,Wind,2040,20-week-foresight-current-policy,MW,0,966
USENSYS,PJMD,PJMD_landbasedwind_class3_moderate_6_anyQual_0,Wind,2040,20-week-foresight-current-policy,MW,0,1171
