model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,4,BASN_to_RMRG,2035,Results_p3,MW,3751.34,3751.39
GenX,5,BASN_to_SRSG,2035,Results_p3,MW,5385.25,5385.34
GenX,6,CANO_to_CASO,2035,Results_p3,MW,3675.83,3675.83
GenX,7,CANO_to_NWPP,2035,Results_p3,MW,3675.09,3675.68
GenX,8,CASO_to_NWPP,2035,Results_p3,MW,2858.06,2858.13
GenX,9,CASO_to_SRSG,2035,Results_p3,MW,4354.11,4696.38
GenX,10,FRCC_to_SRSE,2035,Results_p3,MW,3600.43,3600.54
GenX,11,ISNE_to_NYCW,2035,Results_p3,MW,760.131,760.16
GenX,12,ISNE_to_NYUP,2035,Results_p3,MW,3080.54,3080.91
GenX,13,MISC_to_MISE,2035,Results_p3,MW,397.871,408.063
GenX,14,MISC_to_MISS,2035,Results_p3,MW,1039.06,1039.07
GenX,15,MISC_to_MISW,2035,Results_p3,MW,1655.09,1655.1
GenX,16,MISC_to_PJMC,2035,Results_p3,MW,5244.34,5244.35
GenX,17,MISC_to_PJMW,2035,Results_p3,MW,5441.54,5441.54
GenX,18,MISC_to_SPPC,2035,Results_p3,MW,4654.64,4904.66
GenX,19,MISC_to_SPPN,2035,Results_p3,MW,964.398,964.458
GenX,20,MISC_to_SPPS,2035,Results_p3,MW,1352.37,2142.62
GenX,21,MISC_to_SRCE,2035,Results_p3,MW,3745.31,3745.34
GenX,22,MISE_to_MISW,2035,Results_p3,MW,1077.56,1222.11
GenX,23,MISE_to_PJMW,2035,Results_p3,MW,2662.07,2662.1
GenX,24,MISS_to_SPPC,2035,Results_p3,MW,1747.96,1748.15
GenX,25,MISS_to_SPPS,2035,Results_p3,MW,13022.9,16158.3
GenX,26,MISS_to_SRCE,2035,Results_p3,MW,4092.02,4092.07
GenX,27,MISS_to_SRSE,2035,Results_p3,MW,1873.33,3271.53
GenX,28,MISW_to_NWPP,2035,Results_p3,MW,200.004,200.064
GenX,29,MISW_to_PJMC,2035,Results_p3,MW,4028.6,5763.31
GenX,30,MISW_to_SPPC,2035,Results_p3,MW,3.06603,3.44696
GenX,31,MISW_to_SPPN,2035,Results_p3,MW,5512.27,5512.27
GenX,32,NWPP_to_RMRG,2035,Results_p3,MW,402.623,1246.5
GenX,33,NYCW_to_NYUP,2035,Results_p3,MW,2489.18,2489.19
GenX,34,NYCW_to_PJME,2035,Results_p3,MW,5745.46,6383.26
GenX,35,NYUP_to_PJME,2035,Results_p3,MW,1255.06,2109.5
GenX,36,PJMC_to_PJMW,2035,Results_p3,MW,5033.39,5145.54
GenX,37,PJMD_to_PJME,2035,Results_p3,MW,1372.99,7429.14
GenX,38,PJMD_to_PJMW,2035,Results_p3,MW,6930.44,6930.47
GenX,39,PJMD_to_SRCA,2035,Results_p3,MW,1000.16,1000.2
GenX,40,PJME_to_PJMW,2035,Results_p3,MW,3885.17,3885.17
GenX,41,PJMW_to_SRCA,2035,Results_p3,MW,1219.01,1219.06
GenX,42,PJMW_to_SRCE,2035,Results_p3,MW,3333.18,3333.28
GenX,43,RMRG_to_SPPC,2035,Results_p3,MW,2726.34,3679.21
GenX,44,RMRG_to_SPPN,2035,Results_p3,MW,3635.41,3683.34
GenX,45,RMRG_to_SRSG,2035,Results_p3,MW,618.443,620.496
GenX,46,SPPC_to_SPPN,2035,Results_p3,MW,2990.33,2990.44
GenX,47,SPPC_to_SPPS,2035,Results_p3,MW,3372.27,3372.36
GenX,48,SPPN_to_SPPS,2035,Results_p3,MW,4025.33,4501.61
GenX,49,SPPS_to_SRSG,2035,Results_p3,MW,5600,6220.98
GenX,50,SPPS_to_TRE,2035,Results_p3,MW,5276.79,5893.07
GenX,51,SPPS_to_TREW,2035,Results_p3,MW,3814.05,4955.12
GenX,52,SRCA_to_SRCE,2035,Results_p3,MW,217.008,217.008
GenX,53,SRCA_to_SRSE,2035,Results_p3,MW,1400.09,1400.15
GenX,54,SRCE_to_SRSE,2035,Results_p3,MW,3197.11,3197.14
GenX,55,TRE_to_TREW,2035,Results_p3,MW,16529.3,16529.3
GenX,56,NWPP_to_SPPN,2035,Results_p3,MW,9.6709,53.7438
GenX,57,SRSG_to_TRE,2035,Results_p3,MW,937.463,938.566
GenX,1,BASN_to_CANO,2040,Results_p4,MW,101.388,101.466
GenX,2,BASN_to_CASO,2040,Results_p4,MW,5920.22,5920.39
GenX,3,BASN_to_NWPP,2040,Results_p4,MW,3350.5,3350.67
GenX,4,BASN_to_RMRG,2040,Results_p4,MW,3751.39,3753.12
GenX,5,BASN_to_SRSG,2040,Results_p4,MW,5385.34,5385.39
GenX,6,CANO_to_CASO,2040,Results_p4,MW,3675.83,3676.4
GenX,7,CANO_to_NWPP,2040,Results_p4,MW,3675.68,3676.05
GenX,8,CASO_to_NWPP,2040,Results_p4,MW,2858.13,2858.18
GenX,9,CASO_to_SRSG,2040,Results_p4,MW,4696.38,6191.29
GenX,10,FRCC_to_SRSE,2040,Results_p4,MW,3600.54,3600.81
GenX,11,ISNE_to_NYCW,2040,Results_p4,MW,760.16,760.32
GenX,12,ISNE_to_NYUP,2040,Results_p4,MW,3080.91,3084.42
GenX,13,MISC_to_MISE,2040,Results_p4,MW,408.063,1554.1
GenX,14,MISC_to_MISS,2040,Results_p4,MW,1039.07,1039.37
GenX,15,MISC_to_MISW,2040,Results_p4,MW,1655.1,1655.13
GenX,16,MISC_to_PJMC,2040,Results_p4,MW,5244.35,5244.44
GenX,17,MISC_to_PJMW,2040,Results_p4,MW,5441.54,6583.24
GenX,18,MISC_to_SPPC,2040,Results_p4,MW,4904.66,9362.37
GenX,19,MISC_to_SPPN,2040,Results_p4,MW,964.458,1007.69
GenX,20,MISC_to_SPPS,2040,Results_p4,MW,2142.62,3232.06
GenX,21,MISC_to_SRCE,2040,Results_p4,MW,3745.34,3745.59
GenX,22,MISE_to_MISW,2040,Results_p4,MW,1222.11,1222.3
GenX,23,MISE_to_PJMW,2040,Results_p4,MW,2662.1,2662.1
GenX,24,MISS_to_SPPC,2040,Results_p4,MW,1748.15,1751.18
GenX,25,MISS_to_SPPS,2040,Results_p4,MW,16158.3,19160.2
GenX,26,MISS_to_SRCE,2040,Results_p4,MW,4092.07,4092.16
GenX,27,MISS_to_SRSE,2040,Results_p4,MW,3271.53,6156.54
GenX,28,MISW_to_NWPP,2040,Results_p4,MW,200.064,200.503
GenX,29,MISW_to_PJMC,2040,Results_p4,MW,5763.31,5763.96
GenX,30,MISW_to_SPPC,2040,Results_p4,MW,3.44696,62.1082
GenX,31,MISW_to_SPPN,2040,Results_p4,MW,5512.27,5512.56
GenX,32,NWPP_to_RMRG,2040,Results_p4,MW,1246.5,2538.39
GenX,33,NYCW_to_NYUP,2040,Results_p4,MW,2489.19,2489.91
GenX,34,NYCW_to_PJME,2040,Results_p4,MW,6383.26,7167.84
GenX,35,NYUP_to_PJME,2040,Results_p4,MW,2109.5,2773.77
GenX,36,PJMC_to_PJMW,2040,Results_p4,MW,5145.54,6470.46
GenX,37,PJMD_to_PJME,2040,Results_p4,MW,7429.14,7431.81
GenX,38,PJMD_to_PJMW,2040,Results_p4,MW,6930.47,6930.54
GenX,39,PJMD_to_SRCA,2040,Results_p4,MW,1000.2,2398.97
GenX,40,PJME_to_PJMW,2040,Results_p4,MW,3885.17,3886.57
GenX,41,PJMW_to_SRCA,2040,Results_p4,MW,1219.06,1219.06
GenX,42,PJMW_to_SRCE,2040,Results_p4,MW,3333.28,3333.46
GenX,43,RMRG_to_SPPC,2040,Results_p4,MW,3679.21,6672.55
GenX,44,RMRG_to_SPPN,2040,Results_p4,MW,3683.34,4829.57
GenX,45,RMRG_to_SRSG,2040,Results_p4,MW,620.496,1038.46
GenX,46,SPPC_to_SPPN,2040,Results_p4,MW,2990.44,2991.41
GenX,47,SPPC_to_SPPS,2040,Results_p4,MW,3372.36,3372.71
GenX,48,SPPN_to_SPPS,2040,Results_p4,MW,4501.61,4502.68
GenX,49,SPPS_to_SRSG,2040,Results_p4,MW,6220.98,10211
GenX,50,SPPS_to_TRE,2040,Results_p4,MW,5893.07,6061.07
GenX,51,SPPS_to_TREW,2040,Results_p4,MW,4955.12,5529.81
GenX,52,SRCA_to_SRCE,2040,Results_p4,MW,217.008,219.42
GenX,53,SRCA_to_SRSE,2040,Results_p4,MW,1400.15,1400.21
GenX,54,SRCE_to_SRSE,2040,Results_p4,MW,3197.14,4073.9
GenX,55,TRE_to_TREW,2040,Results_p4,MW,16529.3,16529.6
GenX,56,NWPP_to_SPPN,2040,Results_p4,MW,53.7438,1494.66
GenX,57,SRSG_to_TRE,2040,Results_p4,MW,938.566,2493.74
GenX,1,BASN_to_CANO,2045,Results_p5,MW,101.466,101.81
GenX,2,BASN_to_CASO,2045,Results_p5,MW,5920.39,5920.86
GenX,3,BASN_to_NWPP,2045,Results_p5,MW,3350.67,3350.88
GenX,4,BASN_to_RMRG,2045,Results_p5,MW,3753.12,3753.12
GenX,5,BASN_to_SRSG,2045,Results_p5,MW,5385.39,5386.96
GenX,6,CANO_to_CASO,2045,Results_p5,MW,3676.4,3676.4
GenX,7,CANO_to_NWPP,2045,Results_p5,MW,3676.05,3676.11
GenX,8,CASO_to_NWPP,2045,Results_p5,MW,2858.18,2858.18
GenX,9,CASO_to_SRSG,2045,Results_p5,MW,6191.29,6193.61
GenX,10,FRCC_to_SRSE,2045,Results_p5,MW,3600.81,3600.81
GenX,11,ISNE_to_NYCW,2045,Results_p5,MW,760.32,760.337
GenX,12,ISNE_to_NYUP,2045,Results_p5,MW,3084.42,3084.42
GenX,13,MISC_to_MISE,2045,Results_p5,MW,1554.1,1887.85
GenX,14,MISC_to_MISS,2045,Results_p5,MW,1039.37,1039.5
GenX,15,MISC_to_MISW,2045,Results_p5,MW,1655.13,1655.13
GenX,16,MISC_to_PJMC,2045,Results_p5,MW,5244.44,5244.46
GenX,17,MISC_to_PJMW,2045,Results_p5,MW,6583.24,8133.58
GenX,18,MISC_to_SPPC,2045,Results_p5,MW,9362.37,10087.6
GenX,19,MISC_to_SPPN,2045,Results_p5,MW,1007.69,1729.25
GenX,20,MISC_to_SPPS,2045,Results_p5,MW,3232.06,4650.9
GenX,21,MISC_to_SRCE,2045,Results_p5,MW,3745.59,3745.59
GenX,22,MISE_to_MISW,2045,Results_p5,MW,1222.3,1222.34
GenX,23,MISE_to_PJMW,2045,Results_p5,MW,2662.1,2662.1
GenX,24,MISS_to_SPPC,2045,Results_p5,MW,1751.18,2784.86
GenX,25,MISS_to_SPPS,2045,Results_p5,MW,19160.2,19163.1
GenX,26,MISS_to_SRCE,2045,Results_p5,MW,4092.16,4092.16
GenX,27,MISS_to_SRSE,2045,Results_p5,MW,6156.54,7418.37
GenX,28,MISW_to_NWPP,2045,Results_p5,MW,200.503,200.796
GenX,29,MISW_to_PJMC,2045,Results_p5,MW,5763.96,5763.98
GenX,30,MISW_to_SPPC,2045,Results_p5,MW,62.1082,91.8104
GenX,31,MISW_to_SPPN,2045,Results_p5,MW,5512.56,5513.83
GenX,32,NWPP_to_RMRG,2045,Results_p5,MW,2538.39,2893.82
GenX,33,NYCW_to_NYUP,2045,Results_p5,MW,2489.91,2493.43
GenX,34,NYCW_to_PJME,2045,Results_p5,MW,7167.84,7183.23
GenX,35,NYUP_to_PJME,2045,Results_p5,MW,2773.77,2832.04
GenX,36,PJMC_to_PJMW,2045,Results_p5,MW,6470.46,6475.43
GenX,37,PJMD_to_PJME,2045,Results_p5,MW,7431.81,7514.76
GenX,38,PJMD_to_PJMW,2045,Results_p5,MW,6930.54,6930.57
GenX,39,PJMD_to_SRCA,2045,Results_p5,MW,2398.97,2398.97
GenX,40,PJME_to_PJMW,2045,Results_p5,MW,3886.57,4573.67
GenX,41,PJMW_to_SRCA,2045,Results_p5,MW,1219.06,1219.06
GenX,42,PJMW_to_SRCE,2045,Results_p5,MW,3333.46,3334.05
GenX,43,RMRG_to_SPPC,2045,Results_p5,MW,6672.55,7744.9
GenX,44,RMRG_to_SPPN,2045,Results_p5,MW,4829.57,5564.33
GenX,45,RMRG_to_SRSG,2045,Results_p5,MW,1038.46,1451.77
GenX,46,SPPC_to_SPPN,2045,Results_p5,MW,2991.41,2992.5
GenX,47,SPPC_to_SPPS,2045,Results_p5,MW,3372.71,3374.28
GenX,48,SPPN_to_SPPS,2045,Results_p5,MW,4502.68,4817.61
GenX,49,SPPS_to_SRSG,2045,Results_p5,MW,10211,11327.6
GenX,50,SPPS_to_TRE,2045,Results_p5,MW,6061.07,6061.48
GenX,51,SPPS_to_TREW,2045,Results_p5,MW,5529.81,5533.15
GenX,52,SRCA_to_SRCE,2045,Results_p5,MW,219.42,532.195
GenX,53,SRCA_to_SRSE,2045,Results_p5,MW,1400.21,1400.38
GenX,54,SRCE_to_SRSE,2045,Results_p5,MW,4073.9,4074.24
GenX,55,TRE_to_TREW,2045,Results_p5,MW,16529.6,16529.6
GenX,56,NWPP_to_SPPN,2045,Results_p5,MW,1494.66,2631.57
GenX,57,SRSG_to_TRE,2045,Results_p5,MW,2493.74,2503.46
GenX,1,BASN_to_CANO,2050,Results_p6,MW,101.81,101.963
GenX,2,BASN_to_CASO,2050,Results_p6,MW,5920.86,5922.2
GenX,3,BASN_to_NWPP,2050,Results_p6,MW,3350.88,3351.14
GenX,4,BASN_to_RMRG,2050,Results_p6,MW,3753.12,3753.48
GenX,5,BASN_to_SRSG,2050,Results_p6,MW,5386.96,5394.98
GenX,6,CANO_to_CASO,2050,Results_p6,MW,3676.4,3676.5
GenX,7,CANO_to_NWPP,2050,Results_p6,MW,3676.11,3676.11
GenX,8,CASO_to_NWPP,2050,Results_p6,MW,2858.18,2858.23
GenX,9,CASO_to_SRSG,2050,Results_p6,MW,6193.61,6193.8
GenX,10,FRCC_to_SRSE,2050,Results_p6,MW,3600.81,4042.01
GenX,11,ISNE_to_NYCW,2050,Results_p6,MW,760.337,760.44
GenX,12,ISNE_to_NYUP,2050,Results_p6,MW,3084.42,3084.44
GenX,13,MISC_to_MISE,2050,Results_p6,MW,1887.85,1888
GenX,14,MISC_to_MISS,2050,Results_p6,MW,1039.5,1039.61
GenX,15,MISC_to_MISW,2050,Results_p6,MW,1655.13,1655.17
GenX,16,MISC_to_PJMC,2050,Results_p6,MW,5244.46,5244.46
GenX,17,MISC_to_PJMW,2050,Results_p6,MW,8133.58,8134.95
GenX,18,MISC_to_SPPC,2050,Results_p6,MW,10087.6,11179
GenX,19,MISC_to_SPPN,2050,Results_p6,MW,1729.25,2053.28
GenX,20,MISC_to_SPPS,2050,Results_p6,MW,4650.9,4653.32
GenX,21,MISC_to_SRCE,2050,Results_p6,MW,3745.59,3745.59
GenX,22,MISE_to_MISW,2050,Results_p6,MW,1222.34,1222.4
GenX,23,MISE_to_PJMW,2050,Results_p6,MW,2662.1,2662.12
GenX,24,MISS_to_SPPC,2050,Results_p6,MW,2784.86,2785.39
GenX,25,MISS_to_SPPS,2050,Results_p6,MW,19163.1,19164.3
GenX,26,MISS_to_SRCE,2050,Results_p6,MW,4092.16,4092.43
GenX,27,MISS_to_SRSE,2050,Results_p6,MW,7418.37,7419.25
GenX,28,MISW_to_NWPP,2050,Results_p6,MW,200.796,200.954
GenX,29,MISW_to_PJMC,2050,Results_p6,MW,5763.98,5764.07
GenX,30,MISW_to_SPPC,2050,Results_p6,MW,91.8104,101.028
GenX,31,MISW_to_SPPN,2050,Results_p6,MW,5513.83,5513.86
GenX,32,NWPP_to_RMRG,2050,Results_p6,MW,2893.82,3156.86
GenX,33,NYCW_to_NYUP,2050,Results_p6,MW,2493.43,2493.46
GenX,34,NYCW_to_PJME,2050,Results_p6,MW,7183.23,7183.41
GenX,35,NYUP_to_PJME,2050,Results_p6,MW,2832.04,2832.13
GenX,36,PJMC_to_PJMW,2050,Results_p6,MW,6475.43,6478.56
GenX,37,PJMD_to_PJME,2050,Results_p6,MW,7514.76,8657.86
GenX,38,PJMD_to_PJMW,2050,Results_p6,MW,6930.57,6934.59
GenX,39,PJMD_to_SRCA,2050,Results_p6,MW,2398.97,2399.16
GenX,40,PJME_to_PJMW,2050,Results_p6,MW,4573.67,4594.02
GenX,41,PJMW_to_SRCA,2050,Results_p6,MW,1219.06,1219.34
GenX,42,PJMW_to_SRCE,2050,Results_p6,MW,3334.05,3334.89
GenX,43,RMRG_to_SPPC,2050,Results_p6,MW,7744.9,7746.82
GenX,44,RMRG_to_SPPN,2050,Results_p6,MW,5564.33,5564.34
GenX,45,RMRG_to_SRSG,2050,Results_p6,MW,1451.77,1452.42
GenX,46,SPPC_to_SPPN,2050,Results_p6,MW,2992.5,2992.71
GenX,47,SPPC_to_SPPS,2050,Results_p6,MW,3374.28,3374.95
GenX,48,SPPN_to_SPPS,2050,Results_p6,MW,4817.61,4818.45
GenX,49,SPPS_to_SRSG,2050,Results_p6,MW,11327.6,13122.8
GenX,50,SPPS_to_TRE,2050,Results_p6,MW,6061.48,6064.61
GenX,51,SPPS_to_TREW,2050,Results_p6,MW,5533.15,5533.15
GenX,52,SRCA_to_SRCE,2050,Results_p6,MW,532.195,1168.69
GenX,53,SRCA_to_SRSE,2050,Results_p6,MW,1400.38,1400.38
GenX,54,SRCE_to_SRSE,2050,Results_p6,MW,4074.24,4074.26
GenX,55,TRE_to_TREW,2050,Results_p6,MW,16529.6,16529.7
GenX,56,NWPP_to_SPPN,2050,Results_p6,MW,2631.57,2631.78
GenX,57,SRSG_to_TRE,2050,Results_p6,MW,2503.46,2504.07
