Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,1.3791839076949144e7,96984.70839178153,1.8694130042131234,3.9950251200504185,2.4526012429798025,4.059410180847165e6,1.7117924472722693e6,4.621890794339539e6,1.3709610495301757e6,2.8829422697253726e7,2.2484620039806014e8,2.7932850966968334e8
t1,1613.3337339275397,16.379900208844575,0.00030060061812883516,0.0008555498081115855,0.00040063741040060604,1379.7466360200158,274.49285736589087,461.75154300620596,214.83988956721143,4196.705652388405,32710.069969600412,40867.321738872364
t2,1607.8809165724902,16.37988522069573,0.0002936931825128187,0.0007874161338421,0.0003790612667383266,1379.7466097200127,274.4928395976593,461.75144680301406,214.83983104906514,4196.705620472071,32710.06994389149,40861.86855349708
t3,1221.3856502939482,16.37988402442961,0.0002932505715130935,0.0007689461289312026,0.00037791335142661243,1379.7466102864303,274.4928396300286,461.7514511764552,214.8398324892361,4196.705622127456,32710.069910324735,40475.37324046277
t4,973.7829040629807,16.379873810280436,0.0002876370950905345,0.0006247464987565551,0.00036846168605197195,1379.746564118821,274.49282454757855,273.3058171099161,214.83968862016792,4196.70550298757,32710.069911800438,40039.324367903035
t5,973.7829097030177,16.379873289630865,0.00028727773409740223,0.0006182451173845301,0.000368219212655701,1379.7465668788827,274.49282459740493,275.5039894768692,214.83968966799338,4196.705505012719,32710.069913975225,40041.52254634381
t6,973.7831372374826,16.379873425615987,0.000287707743449665,0.0006962458225292633,0.00037272867978796264,1379.7465939313272,274.4928318318388,461.7512565913128,214.83979876292904,4181.765693065006,32710.069919153284,40212.83046068104
t7,1613.3337659213535,16.3799066661751,0.00030311187659901934,0.0008622637640926732,0.00040246253839970554,1379.7466393124248,274.49285714659857,461.7515510259758,214.8398964947364,4196.70566473531,32710.07002983984,40867.3218789806
t8,1613.3338005638402,16.37990614639393,0.0003019882859601491,0.0008741872569842372,0.00041347998626570476,1379.7466470059417,274.49286360111546,461.7515687888572,214.83991517903627,4196.705663082165,32710.070316735873,40867.322270758756
t9,1613.3338011817204,16.379902968484057,0.0003008076363400215,0.0008648996164743739,0.00040686514699868294,1379.7466449743472,274.4928627118424,461.7515657841397,214.83991281763093,4196.705662814506,32710.070005813966,40867.32193163904
t10,1579.8878326643064,16.37978984198969,0.0002617450524125027,0.000539084112697351,0.0003449516645007784,745.0633930376293,149.59911819277127,256.23778752511873,94.31511488328294,3366.042558569522,31160.89527067409,37368.42201116954
t11,1577.2191658909285,16.379786658944006,0.0002584004880522965,0.0005226806705981529,0.00033477969499850276,745.0633679831726,149.5988974448914,256.2377706538612,94.31511810310327,3174.879007763677,28464.459884554304,34478.154114913734
t12,1582.3986732449569,16.37978551577985,0.0002575134813427635,0.000522181939820238,0.0003335699699588615,745.0633668745683,149.5988972193853,256.23776899625557,94.3151189871443,3159.252617078037,23032.228777877204,29035.476119058723
t13,1572.7621413947093,16.379784708476198,0.0002568538379851523,0.0005215535525420667,0.0003327987713788623,745.0633659151456,149.59889819060967,256.2377683224691,94.3151175666379,3155.1576510972855,19737.142945323583,25726.658783725077
t14,1571.0541516170222,16.379784782919216,0.0002570181420215038,0.0005220965699762986,0.00033311174994182346,745.0633668352615,149.59890143018038,256.23776921753307,94.31511958445456,3153.012811477809,18678.429057581277,24664.09207475292
t15,1574.0334466810712,16.379783745040907,0.0002565495407965324,0.0005214092947605935,0.00033260838093773456,745.0633672715211,149.59890273859864,256.2377694419769,94.31511900255845,3163.75934902216,19739.170434433447,25738.55928290359
t16,1575.0241335794612,16.379783294378015,0.00025707831207492894,0.0005218516570221375,0.0003336787700935512,745.063368754584,149.5989010382776,256.23777092855585,94.31511740815658,3575.263741599579,25951.77076062404,32363.65468983577
t17,1613.3336231790886,16.379816665121986,0.00026375839882700257,0.0005652118502536862,0.0003542534564454411,1239.1544125082125,274.4927915628887,256.2378560316625,214.83981045499272,4196.705631628996,31148.651606453215,38959.79673170789
t18,1613.333788398126,16.379887919635422,0.00029430410480028125,0.0008485892945110753,0.00039256931483862566,1379.7466373819086,274.49285627131695,461.7515505274289,214.83990341065973,4196.70566544207,32710.069766536435,40867.32159135029
t19,1613.3337901050133,16.37988920838095,0.0002951856998218208,0.0008579520393601059,0.0003954361889150647,1379.7466394223088,274.49285761393844,461.7515529777823,214.8399075733636,4196.705667726164,32710.06977351609,40867.32162671697
t20,1613.3337901234709,16.37988806651644,0.00029482130443723314,0.0008575424558604312,0.00039480730352587414,1379.74664024459,274.4928571945822,461.7515524863846,214.83990696584831,4196.705665519907,32710.069760583883,40867.321608356244
t21,1613.3337891387757,16.379886309339806,0.00029403376187333625,0.0008557904982920347,0.00039312223335990544,1379.7466393619025,274.4928560451261,461.751550451905,214.83990421139163,4196.705662044902,32710.069743509423,40867.32157401926
t22,1613.333787974203,16.379884499180243,0.00029324831540395965,0.0008538620591104991,0.0003924553433012912,1379.746637693075,274.4928553468011,461.75154765707185,214.83990226319082,4196.705653794071,32710.069767235673,40867.32157602898
t23,1613.333786744125,16.379883663993397,0.00029239339731993325,0.0008513625664415528,0.0003920920287784003,1379.74663498869,274.49285426165585,461.7515447742136,214.83990148030583,4196.705650220535,32710.069663148373,40867.32145512989
t24,1613.3337835165828,16.3798803980453,0.00029081151837898164,0.0008478817980278303,0.00039064786439561573,1379.7466309701272,274.4928524515438,461.7515390812543,214.8398984709913,4196.705638403785,32115.568145697664,40272.819898331174
t25,1613.3337777926065,16.379878121224213,0.00028964623367268706,0.0008436296331474026,0.0003892521380955787,1379.7466266844158,274.4928505043939,461.7515317293313,214.83989677729818,4196.705622607982,30617.850322049067,38775.102028794325
t26,1613.333774951976,16.37987530802208,0.0002882824651340326,0.0008398234648429168,0.0003875775751553599,1379.7466218651816,274.4928483062236,461.7515250062522,214.8398957624225,4196.705596901524,29634.359509485723,37791.61116327083
t27,1613.3337701448293,16.379844242262546,0.000285955641885444,0.000832693184103936,0.0003836534940783409,1379.7466146614506,274.4928449317694,461.75151397462594,214.83989052225857,4122.79936205893,28648.89345584515,36732.2387986836
t28,1613.3337656946394,16.379838840206844,0.00028106725154308397,0.0008143171769216097,0.00037382990516054114,1379.7465994803301,274.49283627535374,461.75148661908537,214.83987345625454,3965.383763541067,27539.31907413206,35465.24870725333
t29,1613.3337615420685,16.379833069877314,0.0002771488041864704,0.0008035642920691709,0.0003680001152998645,1379.746586000133,274.4928302921019,461.75146421882675,214.83986443001254,3845.802265920273,27675.93216394242,35482.28021812892
t30,1613.3337551749908,16.37980736176801,0.00027030047141949487,0.0007798297385426529,0.00035757050896124704,1379.746563046435,274.49281952824225,461.7514305905342,214.83984797026994,3835.577083468662,29427.30126125383,37223.42397609545
t31,1613.3337453699921,16.3798366791093,0.00026365901740026945,0.0007485134814674522,0.0003482830870417886,1379.7465324065533,274.49280826405084,461.75138839833295,214.83983224209229,4196.705426421737,30369.88613811368,38527.137068351134
t32,1613.3337316748743,16.379809146478127,0.0002446827335964073,0.0005522145601002406,0.0003169230218822479,1374.771512520059,274.4927518284077,291.38143357016133,214.83969790877885,3443.074397430987,30369.885958953182,37598.16040685325
t33,1613.333710478107,12.97283562210991,0.00020801209112623428,0.00039293203754935607,0.0002639593484653277,491.7340777456284,99.0285194299792,0.0005971939859205579,94.31490224906415,2530.7314884988527,30369.884188459626,35212.00118458083
t34,981.597441022944,3.636451615052625,0.00014226618523559002,0.00027340387868311945,0.00017556492557101248,0.00039531308265225933,99.02316274648375,0.00045009710391402967,94.31485617250928,2520.5940790924205,13362.74952730381,17061.916954598397
t35,973.7827266162109,3.6363781199886853,0.00010510694682553375,0.0002180346737674598,0.00013154426111039103,0.0003135037218851827,99.02305221283098,0.0003658399106491909,94.31484549283822,2520.031490556015,13362.749360319589,17053.538987346987
t36,973.7827002586167,3.6363752425523335,0.0001025784366702607,0.00021520246621694673,0.00012897449376219662,0.0003091643665054828,99.02304959095031,0.0003586072347252128,94.31483994717712,2519.994318360354,13362.749349850248,17053.501747776896
t37,973.7826884968632,3.636374049759004,0.00010162049354068878,0.00021429521227318615,0.00012827740224985354,0.00030816903081235403,99.02304899234049,0.00035683048989762755,94.31483689738447,2520.0108335316113,13362.749342866371,17053.51823402696
t38,973.7826818912918,3.636373953864593,0.00010155126669784761,0.00021449924959250462,0.00012886009108923764,0.00030945662444809913,99.02304974760597,0.0003586405702035215,94.31483558835865,2518.5006763699466,13362.74933983572,17052.00807039459
t39,973.7826796575231,3.636374592936651,0.00010239337292053237,0.00022242776830909018,0.00013634856162619147,0.00032064891631588383,99.02306096937534,0.0003751822249295648,94.3148354485368,2519.882768712927,13362.749337759651,17053.390214141793
t40,973.7826886519489,3.636384435398087,0.0001092519564561721,0.00022669297488268092,0.0001424829388637145,0.0003306533372010656,99.02306903566101,0.0003865594311721872,94.31484203543643,2523.375762772245,13362.749336418803,17056.88327899013
t41,1126.047606441819,12.972734354747686,0.0001678906244116307,0.0003826122315887949,0.00025399462448822525,0.0005971193018186232,197.28398856512536,0.0005687105516031624,214.83961765449976,2945.130886539764,17110.593767144623,21606.87057102791
t42,1613.3335326692816,16.37975845924627,0.00020157521978798713,0.0004800048560938556,0.00029874523862379455,0.0006908029786641204,193.79245254997335,0.0007032786929445948,214.83976894053188,2945.13088687769,29330.814881490904,34314.29365539461
t43,1613.3335259206729,16.37976100679712,0.0002045415917648811,0.00048809084911954556,0.00030329350119409496,0.0006989560872122381,193.79245566824872,0.0007168421538261114,214.83976932529592,2945.1308808264157,30268.59788859838,35252.07669306999
t44,1613.3335143517043,16.37976187926847,0.0002056313125994176,0.0004904625681679368,0.0003052245508653859,0.0007041378192070567,193.79245892792133,0.0007239326238846898,214.8397674487743,2945.1308724010355,30041.222319944198,35024.70112434178
t45,1613.333501166221,16.379762383462673,0.0002063781500865885,0.0004917219024507389,0.00030623875234723715,0.0007075006725545232,193.79246080368847,0.00072858443545973,214.83976359535882,2945.130863538705,29779.71729742969,34763.196089341036
t46,1613.3334815184435,16.379762599145717,0.00020683851192007132,0.0004925497227678363,0.0003068966779311892,0.0007095169049240398,193.79246194257368,0.000731240540884664,214.83975864088632,2945.1308527341484,29457.28531473088,34440.76407920844
t47,1613.333452027584,16.379762435915172,0.00020696572155491476,0.0004925815786223182,0.00030658546267865825,0.0007102582550859778,193.79246237048955,0.0007317007085853766,214.83975211419815,2945.1308382581046,29217.15271227858,34200.6314275766
t48,1613.3334157915006,16.3797619175558,0.00020677606982105382,0.0004892777630666799,0.00030498085443757576,0.000709655243637658,193.79246179981044,0.0007289263616406486,214.83974255237052,2945.1308218430177,28514.776524670873,33498.25516819142
t49,1280.849745249052,16.37976023788604,0.0002058252196887767,0.00044087876687913297,0.00028905922796620173,0.0006859225343206347,193.79244562041958,0.0006680911002720782,214.83968972853296,2530.7313895550205,23757.240393245353,27993.835713413115
t50,865.4194887027278,16.37969690481466,0.00019023193583475183,0.0003544317197941613,0.00025574381319014923,0.0005372401157336396,105.61716499292164,0.0005125832708994797,94.31483519493426,2526.285687406806,18142.471105624754,21750.489829057813
t51,865.419446642812,16.379691676257263,0.00018769780801989341,0.00035053447340385025,0.00025217217123043445,0.0005303833138680987,105.61716349846539,0.0005050852341869621,94.31482789602465,2514.3048126853823,15511.697647213987,19107.735415485928
