Zone,1,2,3,4,5,6,7,8,9,10,11
t1,0.13901086945532995,0.13771644538584363,0.13846212761917845,0.1397837957085476,0.1379093668817602,0.13997963704428437,0.14155623794572306,0.14249360242581266,0.14267275664092632,0.13914206748373767,0.13466531979893875
t2,0.13659145384676413,0.13626417290870074,0.13700199158709386,0.13830972201751507,0.13645505977449476,0.13850349811311635,0.14006347315229045,0.14099095275842446,0.1412026006796563,0.13914206742868748,0.13466531972295406
t3,0.13261544975026046,0.1338680889093747,0.1345929336870199,0.13430253771851114,0.13250160977007988,0.13449069962480856,0.13600547822129092,0.13690608638393267,0.13711160241805948,0.1391420669725373,0.13466531418395655
t4,0.1326154493753273,0.13386808719467708,0.13459293195046085,0.1333203443195847,0.1315325870987978,0.13350713014292157,0.13501083072483594,0.13590485247142478,0.13610886551001264,0.13812448046394138,0.13196123278453856
t5,0.13261544939867193,0.13134858614027956,0.1320597887879423,0.13332034432080478,0.1315325870764891,0.13350713015363322,0.13501083073666373,0.13590485249043394,0.13610886551511686,0.13812448038283975,0.13196123273772017
t6,0.13261544954518678,0.13134858623019965,0.132059788926167,0.13332034453038508,0.1315325872680018,0.13350713037244302,0.13501083095734653,0.1359048527165165,0.13610886571744618,0.13812448041138703,0.13196123280963945
t7,0.1424651512123053,0.13771644541144984,0.1384621277688947,0.1397837958961612,0.13790936706250542,0.139979637249285,0.14155623815435817,0.1424936026384607,0.14270750627750825,0.1391420674756265,0.13466532047347268
t8,0.1464228160490111,0.14035809446580746,0.1411180801413297,0.13978379644942548,0.13790936760111602,0.14120277864852626,0.14279315589527442,0.14373871108924566,0.1439544838179253,0.13914206748398908,0.14509682031197452
t9,0.1464228160169073,0.1377164457216145,0.13846212793133653,0.13978379598709428,0.13790936715895563,0.1412027781870071,0.1427931554378288,0.14373871062183888,0.1439544833709453,0.12248493499509243,0.13466532029224637
t10,0.13261545001382913,0.12598362373366814,0.12666577713189936,0.12546814140068108,0.12378567815671311,0.12674180162650645,0.12816930385662453,0.12901802204764978,0.12921169701991242,0.10435042864829916,0.12311384153557242
t11,0.13261544966564398,0.11545247888322892,0.1160776101600128,0.11718560995023401,0.11561421121695992,0.11845096248274557,0.12816930210591165,0.12901802030140092,0.12921169621207013,0.10435042856883943,0.11255676156207903
t12,0.13261544971456754,0.11545247873738251,0.11607761001382053,0.11718560993893613,0.11561421122270264,0.11845096001247515,0.128169303404752,0.12901802163010334,0.12921169662590806,0.10435042853081206,0.11255676148533776
t13,0.1326154494324921,0.1154524787338123,0.11607761001063423,0.1171856099356867,0.11561421124058119,0.11845085505453659,0.12816930241428642,0.12901802062237816,0.12921169583049694,0.10435042853748118,0.11255676147129878
t14,0.13261544940718406,0.1154524786412884,0.11607760991843348,0.11718560993167544,0.11561421123635342,0.11837519441242497,0.1271217790307696,0.12796356068357906,0.12857926351075127,0.10435042854325334,0.11255676146795575
t15,0.13261544941108797,0.11545247874843617,0.11607761002715908,0.11718560993975011,0.11561421122368253,0.11837519337765176,0.11970846217262872,0.12050115392549254,0.1285792630827558,0.10435042854891524,0.1125567614683671
t16,0.13261544939280948,0.11545247872549894,0.11607761001623354,0.11718560999546171,0.11561421126272389,0.11837519232110709,0.11970846091049608,0.12050115264882774,0.12857926317966312,0.10435042856911346,0.11255676148814349
t17,0.13261544942496714,0.12598362347577743,0.1266657768820455,0.12546814103369353,0.12378567779830661,0.12674180123901563,0.1281693034344188,0.12901802160968556,0.12921169653513837,0.12248493294992716,0.12311384155181258
t18,0.14642281596350884,0.1413193517957749,0.1420845423775839,0.14344078758844334,0.14151732038745787,0.14386825444563142,0.14548865312893552,0.14645205747941037,0.14667190339586444,0.14029125825652303,0.14495503618882516
