Region,Resource,Zone,Cluster,AnnualSum
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_3,10,3,0.013619137398176906
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,1,0.03003085832750755
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,2,0.03539321036589
PJM_EMAC,PJM_EMAC_natural_gas_steam_turbine_1,10,1,0.01162417224950505
PJM_EMAC,PJM_EMAC_nuclear_1,10,1,7.294491523940738e6
PJM_EMAC,PJM_EMAC_nuclear_2,10,2,0.29371954630276437
PJM_Rest,PJM_Rest_conventional_steam_coal_1,11,1,3.0287391011912894e7
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_1,11,1,182749.41977693836
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_2,11,2,1.1382828710756337e7
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,0.05985414812393411
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,0.05316047590117238
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,0.009088065244401911
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,0.018134687362976094
PJM_Rest,PJM_Rest_nuclear_1,11,1,2.3233677353132937e7
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,0.3186303683799468
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,0.020983695470466183
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,0.015798749084964446
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,0.02390470448292988
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,0.09673037009834178
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,0.01595536122445806
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,0.019812176115794635
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,0.01231011883987024
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,0.02486923801411133
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,0.05247647033798155
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,0.04228922442187325
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,0.01552114777726155
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,0.29483981619348315
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,0.015800966977643383
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,0.03626814374281055
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,0.011752083740635655
NY_Z_D,NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0,0.03051080000243016
NY_Z_D,NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0,0.061721078312121064
NY_Z_D,NY_Z_D_nuclear_nuclear_moderate_0,5,0,0.016687252381115316
NY_Z_D,NY_Z_D_naturalgas_ccs100_moderate_0,5,0,0.017466933020148602
NY_Z_F,NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0,0.035542182677808246
NY_Z_F,NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0,0.03961803960063346
NY_Z_F,NY_Z_F_nuclear_nuclear_moderate_0,6,0,0.09025746526522635
NY_Z_F,NY_Z_F_naturalgas_ccs100_moderate_0,6,0,0.01581389668828321
NY_Z_G-I,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0,0.05780403137173819
NY_Z_G-I,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0,425561.94620280754
NY_Z_G-I,NY_Z_G-I_nuclear_nuclear_moderate_0,7,0,0.10452475935086504
NY_Z_G-I,NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0,0.021147656610160794
NY_Z_J,NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0,0.07114880620562461
NY_Z_J,NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0,0.01905630648036229
NY_Z_J,NY_Z_J_nuclear_nuclear_moderate_0,8,0,0.027534811677541793
NY_Z_J,NY_Z_J_naturalgas_ccs100_moderate_0,8,0,0.018797473323414693
NY_Z_K,NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0,0.19380622660597097
NY_Z_K,NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0,0.03606735534440082
NY_Z_K,NY_Z_K_nuclear_nuclear_moderate_0,9,0,0.02439802769042828
NY_Z_K,NY_Z_K_naturalgas_ccs100_moderate_0,9,0,0.022629866231727875
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,0,2.0149131047943912e6
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0,0.016869506622191218
PJM_EMAC,PJM_EMAC_nuclear_nuclear_moderate_0,10,0,0.01780586236888211
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,10,0,0.026949731704600136
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0,0.020457105818145783
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,11,0,0.05451769222006627
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0,0.06028455879654733
PJM_Rest,PJM_Rest_nuclear_nuclear_moderate_0,11,0,0.021987509121046946
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,11,0,0.02039016360677697
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,1,1,0.0
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,1,1,0.0025321009561220203
NENG_Rest,NENG_Rest_solar_photovoltaic_1,1,1,118780.15486531047
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,2,1,26227.833858465285
NY_Z_A,NY_Z_A_solar_photovoltaic_1,2,1,0.0003420309282502499
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,3,1,0.0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,3,1,0.0004067844348598774
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,4,1,0.0038235709169034977
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,4173.27423637955
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,0.00873913665664925
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,0.0004495119695223962
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,1445.3541980252287
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,1200.8165942869628
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,114191.8109833655
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,1.4901478385775846e6
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,0.003588609253483251
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_0,1,0,0.00685798406395116
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_1,1,1,0.004126233931479158
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_2,1,2,0.002842056962387536
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_3,1,3,705106.1034557137
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_4,1,4,518605.93347287655
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_5,1,5,0.002064235997407945
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_0,1,0,342585.26240181044
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_1,1,1,410502.9045899964
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_2,1,2,0.007906272359817465
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_3,1,3,0.004933932048037171
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_4,1,4,0.028805973295444005
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_5,1,5,0.055641306650765866
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_0,1,0,0.003806334043572137
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_1,1,1,0.008864349683403886
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_2,1,2,0.0020553768014286984
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_3,1,3,0.0019506591888104729
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_4,1,4,0.002161691859216633
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_5,1,5,0.0024603634046459193
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_0,1,0,0.0015623907692418645
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_1,1,1,0.004916721575419503
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_2,1,2,0.001946486856541765
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_3,1,3,0.002459370741261838
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_4,1,4,0.002030263484847252
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_5,1,5,0.002305071862169993
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_1,1,1,1.343138099573846e6
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_2,1,2,1.9535210932557124e6
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_3,1,3,0.025321063243917814
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_4,1,4,0.004364109006443094
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_5,1,5,0.002208821865004368
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_6,1,6,0.004894330679050105
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_1,1,1,657666.0065993868
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_2,1,2,0.0019336336862647784
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_3,1,3,0.0010977295483389795
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_4,1,4,0.0007486568206521235
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_5,1,5,0.001237065507392483
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_6,1,6,0.0018718417196272388
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_1,2,1,0.002981481408072696
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_2,2,2,0.002908799187918596
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_3,2,3,0.005867777340987276
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_4,2,4,0.006430636373929454
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_5,2,5,0.0014587146604620026
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_6,2,6,322981.2950033095
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_1,2,1,0.0007113556329810047
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_2,2,2,0.000630582882038864
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_3,2,3,0.0007457564846943931
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_4,2,4,0.00044027442320130955
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_5,2,5,0.0003711073171576277
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_6,2,6,0.0013645242738621075
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_1,3,1,0.012462070548971088
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_2,3,2,0.003797802334820691
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_3,3,3,0.012911457781170012
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_4,3,4,0.042971582990816576
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_5,3,5,0.0019014601546189437
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_6,3,6,0.0024230438625877163
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_1,3,1,0.0004293115214755606
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_2,3,2,0.0006081768033550117
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_3,3,3,0.0017355187243786347
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_4,3,4,0.0019369853778494776
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_5,3,5,0.000456498907443257
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_6,3,6,0.004094423168401535
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_1,4,1,0.2804960528866674
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_2,4,2,0.15820068724845301
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_3,4,3,0.0031735340989508965
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_4,4,4,312647.14111001673
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_5,4,5,0.0010506085275781398
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_6,4,6,0.013570040435733205
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_1,4,1,0.0007619770604425897
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_2,4,2,0.0003613087448583123
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_3,4,3,2.2841218097811383e6
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_4,4,4,0.0003519452991085228
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_5,4,5,0.000833946725559337
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_6,4,6,727293.3808234032
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_1,5,1,0.004544001343292512
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_2,5,2,0.0037773752287328113
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_3,5,3,0.013690049304738959
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_4,5,4,0.003975393585316932
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_5,5,5,0.0028790050051403274
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_6,5,6,0.0019872855771586244
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_1,5,1,0.000297526633616516
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_2,5,2,0.0002900441854309968
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_3,5,3,0.0003489320674791175
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_4,5,4,0.00047728545516292404
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_5,5,5,0.007867180369856877
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_6,5,6,0.00032600483490038756
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_1,6,1,0.015234054342595376
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_2,6,2,269436.59155549103
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_3,6,3,0.002585560307796331
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_4,6,4,0.002526086207154641
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_5,6,5,0.002182835821225736
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_6,6,6,0.007846555288201312
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_1,6,1,359809.72944716515
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_2,6,2,0.001189394927129913
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_3,6,3,0.000520593481005542
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_4,6,4,0.00042802685866170833
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_5,6,5,0.0007454496402501294
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_6,6,6,0.00044196149399479916
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_1,7,1,0.010681587935974356
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_2,7,2,0.002535288702672402
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_3,7,3,0.0018545437262577158
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_4,7,4,587.1660830749453
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_5,7,5,0.0007104248266777738
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_6,7,6,0.0006764255173905727
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_1,7,1,0.0005277009599510471
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_2,7,2,0.0005528919330798245
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_3,7,3,0.0005602750728568514
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_4,7,4,216012.79394192426
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_5,7,5,0.0007874230217546118
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_6,7,6,0.0035056658718130903
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_0,8,0,273837.0063910865
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_1,8,1,304061.5037521786
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_2,8,2,380872.1943946693
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_3,8,3,177896.6719388901
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_4,8,4,69315.8759961835
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_5,8,5,0.005936632876085757
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_0,8,0,0.008775822402880431
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_1,8,1,47226.10421035166
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_2,8,2,148494.54758111943
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_3,8,3,0.059824551456660005
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_4,8,4,0.01849221361367186
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_5,8,5,0.03147827992893403
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_0,8,0,0.004005346811314438
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_1,8,1,0.0021793839143618436
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_2,8,2,0.006984929388116998
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_3,8,3,156231.8887420741
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_4,8,4,0.0043059940980992185
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_5,8,5,0.007542668601493199
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_0,8,0,658092.4234918387
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_1,8,1,0.0030739774091988765
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_2,8,2,0.0051944928316281684
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_3,8,3,0.03601028745531753
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_4,8,4,0.001935382512867535
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_5,8,5,0.0020859221525638795
NY_Z_K,NY_Z_K_utilitypv_class1_moderate_1,9,1,1346.2290315898426
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_0,10,0,434016.55889797484
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_1,10,1,378536.9772939725
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_2,10,2,0.0020307494560300784
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_3,10,3,0.005959249911055639
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_4,10,4,868368.5243292497
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_5,10,5,0.0022176013850847853
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_0,10,0,0.007071640002315089
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_1,10,1,0.01484667363804917
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_2,10,2,0.00929320612570133
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_3,10,3,0.0013087173819799453
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_4,10,4,0.0009181421012251168
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_5,10,5,0.0012566038666066348
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_0,10,0,0.0033257774800758613
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_1,10,1,0.0016960112317392958
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_2,10,2,0.000687480268317217
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_3,10,3,0.0017804710611776635
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_4,10,4,0.0011852906625276773
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_5,10,5,0.0008459400715584127
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_0,10,0,0.004436480598199113
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_1,10,1,0.0021152819052482536
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_2,10,2,0.0013853508397579498
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_3,10,3,0.002525182626182475
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_4,10,4,0.0022349553962985164
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_5,10,5,0.00432836000605094
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_1,10,1,0.0036746718676070795
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_2,10,2,0.00300497718089389
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_3,10,3,0.0029585094471522846
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_4,10,4,0.009896110692224158
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_5,10,5,0.0015665179746672932
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_6,10,6,0.0026699337079960843
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_1,10,1,0.005712694416280706
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_2,10,2,0.0005042999708619592
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_3,10,3,0.013004833239596083
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_4,10,4,2.003193768639741e6
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_5,10,5,2.8196192713413476e6
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_6,10,6,0.0006648603413647017
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_0,11,0,0.004412054328404102
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_1,11,1,0.011193047858486165
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_2,11,2,0.0056527701453890486
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_3,11,3,0.020473780114425293
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_4,11,4,0.0030694603583688055
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_5,11,5,0.011194339940987418
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_0_0,11,0,1.6038692968928532e6
