region,marginal_price,total_demand
BASN,54.90822226473122,223174656.0
CASO,55.33422545125131,199559149.0
CANO,58.64044414763026,309235468.0
FRCC,54.8916343296154,398150391.0
ISNE,98.1303783096539,233966756.0
MISC,49.63358367479457,302266317.0
MISE,55.986204230073824,154617099.0
MISS,51.64059486939609,285422687.0
MISW,50.57076532769078,372086880.0
NWPP,75.08070832279373,372645986.0
NYCW,113.57031848315572,120232798.0
NYUP,74.97457519127185,103480882.0
PJMC,51.824760070684704,168907776.0
PJMD,61.066876918850895,168177932.0
PJME,80.60109303542917,442681870.0
PJMW,51.39465886467778,466199508.0
RMRG,47.58782452568626,188991709.0
SPPC,47.48917755310294,124929928.0
SPPN,47.6588285003955,88318595.0
SPPS,44.55935147471795,210273247.0
SRCA,59.49367442353666,340830683.0
SRCE,50.70535848930601,332833523.0
SRSE,55.684166860563835,398994725.0
SRSG,53.3025192592594,258600147.0
TRE,47.08607541076293,648762932.0
TREW,43.75616060387836,31419683.0
