region,marginal_price,total_demand
BASN,61.47391878375386,117622650.0
CASO,66.5184984754706,115510879.0
CANO,69.26883755812787,178550343.0
FRCC,68.98966145852911,263664150.0
ISNE,95.35617058036675,149354094.0
MISC,65.0553464591527,200796305.0
MISE,70.42627268102311,108618551.0
MISS,65.44500389247926,185407544.0
MISW,63.56285292171905,244560055.0
NWPP,52.59010308973659,213747716.0
NYCW,119.16089157837497,83015898.0
NYUP,64.7326258387232,74762455.0
PJMC,67.4422971283629,125041636.0
PJMD,74.76151295257733,116835353.0
PJME,86.83011625411486,308414943.0
PJMW,67.8687196734239,328889729.0
RMRG,53.39288960470315,100288099.0
SPPC,63.31330955327701,83557695.0
SPPN,60.371603150149866,54220969.0
SPPS,58.20941400604668,131322851.0
SRCA,70.98590708161521,228687588.0
SRCE,64.93622413696195,225061849.0
SRSE,69.59582672485666,255962582.0
SRSG,62.224225016475394,147664933.0
TRE,60.33619174147286,442846698.0
TREW,54.71849935815985,20819394.0
