model,zone,planning_year,case,unit,value
GenX,BASN,2040,Results_p4,tons,3.00402e+06
GenX,CANO,2040,Results_p4,tons,3.35466e+06
GenX,CASO,2040,Results_p4,tons,4.45189e+06
GenX,FRCC,2040,Results_p4,tons,6.47012e+06
GenX,ISNE,2040,Results_p4,tons,9.48972e+06
GenX,MISC,2040,Results_p4,tons,2.98915e+06
GenX,MISE,2040,Results_p4,tons,2.30754e+06
GenX,MISS,2040,Results_p4,tons,6.98311e+06
GenX,MISW,2040,Results_p4,tons,3.76812e+06
GenX,NWPP,2040,Results_p4,tons,2.14083e+06
GenX,NYCW,2040,Results_p4,tons,1.86888e+06
GenX,NYUP,2040,Results_p4,tons,2.32077e+06
GenX,PJMC,2040,Results_p4,tons,2.52122e+06
GenX,PJMD,2040,Results_p4,tons,2.87143e+06
GenX,PJME,2040,Results_p4,tons,1.44831e+07
GenX,PJMW,2040,Results_p4,tons,1.0782e+07
GenX,RMRG,2040,Results_p4,tons,456115
GenX,SPPC,2040,Results_p4,tons,431918
GenX,SPPN,2040,Results_p4,tons,211567
GenX,SPPS,2040,Results_p4,tons,2.63118e+06
GenX,SRCA,2040,Results_p4,tons,3.64598e+06
GenX,SRCE,2040,Results_p4,tons,3.89815e+06
GenX,SRSE,2040,Results_p4,tons,6.37069e+06
GenX,SRSG,2040,Results_p4,tons,2.69188e+06
GenX,TRE,2040,Results_p4,tons,7.93767e+06
GenX,TREW,2040,Results_p4,tons,1.31906e+06
GenX,BASN,2045,Results_p5,tons,2.9116e+06
GenX,CANO,2045,Results_p5,tons,3.44804e+06
GenX,CASO,2045,Results_p5,tons,4.40971e+06
GenX,FRCC,2045,Results_p5,tons,6.78082e+06
GenX,ISNE,2045,Results_p5,tons,9.90153e+06
GenX,MISC,2045,Results_p5,tons,3.14998e+06
GenX,MISE,2045,Results_p5,tons,2.4854e+06
GenX,MISS,2045,Results_p5,tons,6.94222e+06
GenX,MISW,2045,Results_p5,tons,3.81308e+06
GenX,NWPP,2045,Results_p5,tons,2.17958e+06
GenX,NYCW,2045,Results_p5,tons,1.69772e+06
GenX,NYUP,2045,Results_p5,tons,2.35051e+06
GenX,PJMC,2045,Results_p5,tons,2.36432e+06
GenX,PJMD,2045,Results_p5,tons,2.5712e+06
GenX,PJME,2045,Results_p5,tons,1.33311e+07
GenX,PJMW,2045,Results_p5,tons,1.20517e+07
GenX,RMRG,2045,Results_p5,tons,431176
GenX,SPPC,2045,Results_p5,tons,421457
GenX,SPPN,2045,Results_p5,tons,236744
GenX,SPPS,2045,Results_p5,tons,2.53945e+06
GenX,SRCA,2045,Results_p5,tons,3.86556e+06
GenX,SRCE,2045,Results_p5,tons,3.99993e+06
GenX,SRSE,2045,Results_p5,tons,6.54776e+06
GenX,SRSG,2045,Results_p5,tons,2.38923e+06
GenX,TRE,2045,Results_p5,tons,8.48894e+06
GenX,TREW,2045,Results_p5,tons,1.23292e+06
GenX,BASN,2050,Results_p6,tons,2.5792e+06
GenX,CANO,2050,Results_p6,tons,3.1498e+06
GenX,CASO,2050,Results_p6,tons,4.01441e+06
GenX,FRCC,2050,Results_p6,tons,6.313e+06
GenX,ISNE,2050,Results_p6,tons,9.35075e+06
GenX,MISC,2050,Results_p6,tons,2.97849e+06
GenX,MISE,2050,Results_p6,tons,2.79026e+06
GenX,MISS,2050,Results_p6,tons,6.1123e+06
GenX,MISW,2050,Results_p6,tons,3.37083e+06
GenX,NWPP,2050,Results_p6,tons,2.14753e+06
GenX,NYCW,2050,Results_p6,tons,1.63793e+06
GenX,NYUP,2050,Results_p6,tons,2.45047e+06
GenX,PJMC,2050,Results_p6,tons,2.13218e+06
GenX,PJMD,2050,Results_p6,tons,1.91893e+06
GenX,PJME,2050,Results_p6,tons,1.1867e+07
GenX,PJMW,2050,Results_p6,tons,1.19273e+07
GenX,RMRG,2050,Results_p6,tons,438947
GenX,SPPC,2050,Results_p6,tons,440462
GenX,SPPN,2050,Results_p6,tons,240000
GenX,SPPS,2050,Results_p6,tons,2.251e+06
GenX,SRCA,2050,Results_p6,tons,3.66099e+06
GenX,SRCE,2050,Results_p6,tons,3.72594e+06
GenX,SRSE,2050,Results_p6,tons,5.8146e+06
GenX,SRSG,2050,Results_p6,tons,2.11666e+06
GenX,TRE,2050,Results_p6,tons,7.69565e+06
GenX,TREW,2050,Results_p6,tons,1.17711e+06
