model,line,line_name,planning_year,case,unit,value
GenX,36,PJMC_to_PJMW,2030,Results_p2,MW,9997.58
GenX,37,PJMD_to_PJME,2030,Results_p2,MW,1923.91
GenX,38,PJMD_to_PJMW,2030,Results_p2,MW,0.0715654
GenX,39,PJMD_to_SRCA,2030,Results_p2,MW,0.0469908
GenX,40,PJME_to_PJMW,2030,Results_p2,MW,6881.96
GenX,41,PJMW_to_SRCA,2030,Results_p2,MW,0.0124197
GenX,42,PJMW_to_SRCE,2030,Results_p2,MW,0.000318355
GenX,43,RMRG_to_SPPC,2030,Results_p2,MW,6714.91
GenX,44,RMRG_to_SPPN,2030,Results_p2,MW,511.612
GenX,45,RMRG_to_SRSG,2030,Results_p2,MW,769.118
GenX,46,SPPC_to_SPPN,2030,Results_p2,MW,0.304972
GenX,47,SPPC_to_SPPS,2030,Results_p2,MW,0.0810298
GenX,48,SPPN_to_SPPS,2030,Results_p2,MW,4128.98
GenX,49,SPPS_to_SRSG,2030,Results_p2,MW,7604.78
GenX,50,SPPS_to_TRE,2030,Results_p2,MW,6703.19
GenX,51,SPPS_to_TREW,2030,Results_p2,MW,3907.37
GenX,52,SRCA_to_SRCE,2030,Results_p2,MW,0.110965
GenX,53,SRCA_to_SRSE,2030,Results_p2,MW,0.0110335
GenX,54,SRCE_to_SRSE,2030,Results_p2,MW,0.512108
GenX,55,TRE_to_TREW,2030,Results_p2,MW,0.101025
GenX,56,NWPP_to_SPPN,2030,Results_p2,MW,1975.58
GenX,57,SRSG_to_TRE,2030,Results_p2,MW,3465.39
GenX,1,BASN_to_CANO,2035,Results_p3,MW,0.0391994
GenX,2,BASN_to_CASO,2035,Results_p3,MW,0.00336458
GenX,3,BASN_to_NWPP,2035,Results_p3,MW,0.0536563
GenX,4,BASN_to_RMRG,2035,Results_p3,MW,175.873
GenX,5,BASN_to_SRSG,2035,Results_p3,MW,0.860504
GenX,6,CANO_to_CASO,2035,Results_p3,MW,0.00472196
GenX,7,CANO_to_NWPP,2035,Results_p3,MW,0.00723505
GenX,8,CASO_to_NWPP,2035,Results_p3,MW,0.0316406
GenX,9,CASO_to_SRSG,2035,Results_p3,MW,2039.57
GenX,10,FRCC_to_SRSE,2035,Results_p3,MW,0.00351612
GenX,11,ISNE_to_NYCW,2035,Results_p3,MW,0.0454969
GenX,12,ISNE_to_NYUP,2035,Results_p3,MW,4696.77
GenX,13,MISC_to_MISE,2035,Results_p3,MW,106.106
GenX,14,MISC_to_MISS,2035,Results_p3,MW,0.0775432
GenX,15,MISC_to_MISW,2035,Results_p3,MW,0.00709974
GenX,16,MISC_to_PJMC,2035,Results_p3,MW,0.0258623
GenX,17,MISC_to_PJMW,2035,Results_p3,MW,1597.94
GenX,18,MISC_to_SPPC,2035,Results_p3,MW,768.117
GenX,19,MISC_to_SPPN,2035,Results_p3,MW,880.504
GenX,20,MISC_to_SPPS,2035,Results_p3,MW,861.365
GenX,21,MISC_to_SRCE,2035,Results_p3,MW,0.0252784
GenX,22,MISE_to_MISW,2035,Results_p3,MW,0.0510061
GenX,23,MISE_to_PJMW,2035,Results_p3,MW,0.128908
GenX,24,MISS_to_SPPC,2035,Results_p3,MW,0.654321
GenX,25,MISS_to_SPPS,2035,Results_p3,MW,4102.15
GenX,26,MISS_to_SRCE,2035,Results_p3,MW,0.0529694
GenX,27,MISS_to_SRSE,2035,Results_p3,MW,1250.83
GenX,28,MISW_to_NWPP,2035,Results_p3,MW,0.00984643
GenX,29,MISW_to_PJMC,2035,Results_p3,MW,1.91657
GenX,30,MISW_to_SPPC,2035,Results_p3,MW,0.102567
GenX,31,MISW_to_SPPN,2035,Results_p3,MW,0.00590749
GenX,32,NWPP_to_RMRG,2035,Results_p3,MW,551.284
GenX,33,NYCW_to_NYUP,2035,Results_p3,MW,0.000636323
GenX,34,NYCW_to_PJME,2035,Results_p3,MW,3724.35
GenX,35,NYUP_to_PJME,2035,Results_p3,MW,3656.05
GenX,36,PJMC_to_PJMW,2035,Results_p3,MW,1189.17
GenX,37,PJMD_to_PJME,2035,Results_p3,MW,0.348374
GenX,38,PJMD_to_PJMW,2035,Results_p3,MW,0.0416901
GenX,39,PJMD_to_SRCA,2035,Results_p3,MW,438.414
GenX,40,PJME_to_PJMW,2035,Results_p3,MW,18375.2
GenX,41,PJMW_to_SRCA,2035,Results_p3,MW,0.00834379
GenX,42,PJMW_to_SRCE,2035,Results_p3,MW,0.0112471
GenX,43,RMRG_to_SPPC,2035,Results_p3,MW,1107.96
GenX,44,RMRG_to_SPPN,2035,Results_p3,MW,833.821
GenX,45,RMRG_to_SRSG,2035,Results_p3,MW,1221.83
GenX,46,SPPC_to_SPPN,2035,Results_p3,MW,0.238087
GenX,47,SPPC_to_SPPS,2035,Results_p3,MW,279.917
GenX,48,SPPN_to_SPPS,2035,Results_p3,MW,632.092
GenX,49,SPPS_to_SRSG,2035,Results_p3,MW,2521.76
GenX,50,SPPS_to_TRE,2035,Results_p3,MW,237.735
GenX,51,SPPS_to_TREW,2035,Results_p3,MW,1235.92
GenX,52,SRCA_to_SRCE,2035,Results_p3,MW,116.258
GenX,53,SRCA_to_SRSE,2035,Results_p3,MW,0.21511
GenX,54,SRCE_to_SRSE,2035,Results_p3,MW,0.0121567
GenX,55,TRE_to_TREW,2035,Results_p3,MW,0.0203817
GenX,56,NWPP_to_SPPN,2035,Results_p3,MW,331.5
GenX,57,SRSG_to_TRE,2035,Results_p3,MW,1657.9
GenX,1,BASN_to_CANO,2040,Results_p4,MW,0.0391246
GenX,2,BASN_to_CASO,2040,Results_p4,MW,0.0747037
GenX,3,BASN_to_NWPP,2040,Results_p4,MW,0.180641
GenX,4,BASN_to_RMRG,2040,Results_p4,MW,910.817
GenX,5,BASN_to_SRSG,2040,Results_p4,MW,0.298929
GenX,6,CANO_to_CASO,2040,Results_p4,MW,0.107332
GenX,7,CANO_to_NWPP,2040,Results_p4,MW,0.0222602
GenX,8,CASO_to_NWPP,2040,Results_p4,MW,0.0316402
GenX,9,CASO_to_SRSG,2040,Results_p4,MW,1029.38
GenX,10,FRCC_to_SRSE,2040,Results_p4,MW,0.147887
GenX,11,ISNE_to_NYCW,2040,Results_p4,MW,44.8688
GenX,12,ISNE_to_NYUP,2040,Results_p4,MW,1636.45
GenX,13,MISC_to_MISE,2040,Results_p4,MW,142.125
GenX,14,MISC_to_MISS,2040,Results_p4,MW,0.0617852
GenX,15,MISC_to_MISW,2040,Results_p4,MW,0.250067
GenX,16,MISC_to_PJMC,2040,Results_p4,MW,0.460096
GenX,17,MISC_to_PJMW,2040,Results_p4,MW,2602.79
GenX,18,MISC_to_SPPC,2040,Results_p4,MW,1532.94
GenX,19,MISC_to_SPPN,2040,Results_p4,MW,372.752
GenX,20,MISC_to_SPPS,2040,Results_p4,MW,848.136
GenX,21,MISC_to_SRCE,2040,Results_p4,MW,0.099821
GenX,22,MISE_to_MISW,2040,Results_p4,MW,0.137112
GenX,23,MISE_to_PJMW,2040,Results_p4,MW,1.13415
GenX,24,MISS_to_SPPC,2040,Results_p4,MW,0.000901704
GenX,25,MISS_to_SPPS,2040,Results_p4,MW,1624.71
GenX,26,MISS_to_SRCE,2040,Results_p4,MW,0.184241
GenX,27,MISS_to_SRSE,2040,Results_p4,MW,78.7462
GenX,28,MISW_to_NWPP,2040,Results_p4,MW,0.113608
GenX,29,MISW_to_PJMC,2040,Results_p4,MW,1167.39
GenX,30,MISW_to_SPPC,2040,Results_p4,MW,11.2255
GenX,31,MISW_to_SPPN,2040,Results_p4,MW,0.0522073
GenX,32,NWPP_to_RMRG,2040,Results_p4,MW,909.594
GenX,33,NYCW_to_NYUP,2040,Results_p4,MW,0.000533688
GenX,34,NYCW_to_PJME,2040,Results_p4,MW,1980.52
GenX,35,NYUP_to_PJME,2040,Results_p4,MW,2358.45
GenX,36,PJMC_to_PJMW,2040,Results_p4,MW,0.237693
GenX,37,PJMD_to_PJME,2040,Results_p4,MW,244.082
GenX,38,PJMD_to_PJMW,2040,Results_p4,MW,0.037185
GenX,39,PJMD_to_SRCA,2040,Results_p4,MW,250.868
GenX,40,PJME_to_PJMW,2040,Results_p4,MW,10183.1
GenX,41,PJMW_to_SRCA,2040,Results_p4,MW,0.048803
GenX,42,PJMW_to_SRCE,2040,Results_p4,MW,0.0278384
GenX,43,RMRG_to_SPPC,2040,Results_p4,MW,620.314
GenX,44,RMRG_to_SPPN,2040,Results_p4,MW,975.681
GenX,45,RMRG_to_SRSG,2040,Results_p4,MW,2.56976
GenX,46,SPPC_to_SPPN,2040,Results_p4,MW,0.32544
GenX,47,SPPC_to_SPPS,2040,Results_p4,MW,311.133
GenX,48,SPPN_to_SPPS,2040,Results_p4,MW,121.309
GenX,49,SPPS_to_SRSG,2040,Results_p4,MW,1595.78
GenX,50,SPPS_to_TRE,2040,Results_p4,MW,469.592
GenX,51,SPPS_to_TREW,2040,Results_p4,MW,0.430124
GenX,52,SRCA_to_SRCE,2040,Results_p4,MW,62.3217
GenX,53,SRCA_to_SRSE,2040,Results_p4,MW,0.153539
GenX,54,SRCE_to_SRSE,2040,Results_p4,MW,0.265347
GenX,55,TRE_to_TREW,2040,Results_p4,MW,0.061172
GenX,56,NWPP_to_SPPN,2040,Results_p4,MW,130.693
GenX,57,SRSG_to_TRE,2040,Results_p4,MW,664.844
GenX,1,BASN_to_CANO,2045,Results_p5,MW,0.103633
GenX,2,BASN_to_CASO,2045,Results_p5,MW,0.0713037
GenX,3,BASN_to_NWPP,2045,Results_p5,MW,0.0451277
GenX,4,BASN_to_RMRG,2045,Results_p5,MW,1338.13
GenX,5,BASN_to_SRSG,2045,Results_p5,MW,0.0863316
GenX,6,CANO_to_CASO,2045,Results_p5,MW,0.00750377
GenX,7,CANO_to_NWPP,2045,Results_p5,MW,0.000230659
GenX,8,CASO_to_NWPP,2045,Results_p5,MW,0.0381618
