model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,29,MISW_to_PJMC,2030,Results_p2,MW,3200.13,5355.55
GenX,30,MISW_to_SPPC,2030,Results_p2,MW,1.82373,5.51867
GenX,31,MISW_to_SPPN,2030,Results_p2,MW,5512.64,5512.65
GenX,32,NWPP_to_RMRG,2030,Results_p2,MW,400.056,4625.06
GenX,33,NYCW_to_NYUP,2030,Results_p2,MW,2489.03,2489.14
GenX,34,NYCW_to_PJME,2030,Results_p2,MW,3638.71,7055.48
GenX,35,NYUP_to_PJME,2030,Results_p2,MW,1255.04,2712.75
GenX,36,PJMC_to_PJMW,2030,Results_p2,MW,980.107,6231.52
GenX,37,PJMD_to_PJME,2030,Results_p2,MW,1200.62,4780.17
GenX,38,PJMD_to_PJMW,2030,Results_p2,MW,6930.04,6930.06
GenX,39,PJMD_to_SRCA,2030,Results_p2,MW,1000,1000.06
GenX,40,PJME_to_PJMW,2030,Results_p2,MW,3885.05,7693.94
GenX,41,PJMW_to_SRCA,2030,Results_p2,MW,1220.02,1220.05
GenX,42,PJMW_to_SRCE,2030,Results_p2,MW,3333.05,3333.24
GenX,43,RMRG_to_SPPC,2030,Results_p2,MW,488.431,5712.22
GenX,44,RMRG_to_SPPN,2030,Results_p2,MW,2061.63,4536.74
GenX,45,RMRG_to_SRSG,2030,Results_p2,MW,614.079,3071.91
GenX,46,SPPC_to_SPPN,2030,Results_p2,MW,2972.74,2973.41
GenX,47,SPPC_to_SPPS,2030,Results_p2,MW,3372.06,3372.34
GenX,48,SPPN_to_SPPS,2030,Results_p2,MW,17.5515,4235.29
GenX,49,SPPS_to_SRSG,2030,Results_p2,MW,1010.06,6134.64
GenX,50,SPPS_to_TRE,2030,Results_p2,MW,600.487,7190.07
GenX,51,SPPS_to_TREW,2030,Results_p2,MW,2405.01,7989.78
GenX,52,SRCA_to_SRCE,2030,Results_p2,MW,216.032,216.12
GenX,53,SRCA_to_SRSE,2030,Results_p2,MW,1400.33,1400.39
GenX,54,SRCE_to_SRSE,2030,Results_p2,MW,3196.07,3196.19
GenX,55,TRE_to_TREW,2030,Results_p2,MW,16529,16529
GenX,56,NWPP_to_SPPN,2030,Results_p2,MW,1.32114,448.204
GenX,57,SRSG_to_TRE,2030,Results_p2,MW,2.24619,3470.59
GenX,1,BASN_to_CANO,2035,Results_p3,MW,100.067,100.32
GenX,2,BASN_to_CASO,2035,Results_p3,MW,5920.03,5920.76
GenX,3,BASN_to_NWPP,2035,Results_p3,MW,3350.13,3350.37
GenX,4,BASN_to_RMRG,2035,Results_p3,MW,3750.18,3750.56
GenX,5,BASN_to_SRSG,2035,Results_p3,MW,5385.07,5386.01
GenX,6,CANO_to_CASO,2035,Results_p3,MW,3675.1,3675.21
GenX,7,CANO_to_NWPP,2035,Results_p3,MW,3675.4,3675.42
GenX,8,CASO_to_NWPP,2035,Results_p3,MW,2858.06,2858.12
GenX,9,CASO_to_SRSG,2035,Results_p3,MW,5605.3,6871.74
GenX,10,FRCC_to_SRSE,2035,Results_p3,MW,3600.18,3600.27
GenX,11,ISNE_to_NYCW,2035,Results_p3,MW,760.204,1528.92
GenX,12,ISNE_to_NYUP,2035,Results_p3,MW,4200.58,9338.5
GenX,13,MISC_to_MISE,2035,Results_p3,MW,2214.85,2239.95
GenX,14,MISC_to_MISS,2035,Results_p3,MW,1039.16,1039.24
GenX,15,MISC_to_MISW,2035,Results_p3,MW,1655.66,1655.69
GenX,16,MISC_to_PJMC,2035,Results_p3,MW,5244.14,5244.46
GenX,17,MISC_to_PJMW,2035,Results_p3,MW,5441.51,6356.7
GenX,18,MISC_to_SPPC,2035,Results_p3,MW,7403.25,7404.58
GenX,19,MISC_to_SPPN,2035,Results_p3,MW,7341.95,7342.1
GenX,20,MISC_to_SPPS,2035,Results_p3,MW,6223.19,6223.41
GenX,21,MISC_to_SRCE,2035,Results_p3,MW,3745.13,3745.2
GenX,22,MISE_to_MISW,2035,Results_p3,MW,305.35,305.465
GenX,23,MISE_to_PJMW,2035,Results_p3,MW,2662.1,2662.28
GenX,24,MISS_to_SPPC,2035,Results_p3,MW,2648.49,2648.67
GenX,25,MISS_to_SPPS,2035,Results_p3,MW,20121.1,21727.6
GenX,26,MISS_to_SRCE,2035,Results_p3,MW,4092.72,4092.8
GenX,27,MISS_to_SRSE,2035,Results_p3,MW,7359.87,7360.34
GenX,28,MISW_to_NWPP,2035,Results_p3,MW,200.104,200.205
GenX,29,MISW_to_PJMC,2035,Results_p3,MW,5355.55,5355.92
GenX,30,MISW_to_SPPC,2035,Results_p3,MW,5.51867,18.2647
GenX,31,MISW_to_SPPN,2035,Results_p3,MW,5512.65,5512.72
GenX,32,NWPP_to_RMRG,2035,Results_p3,MW,4625.06,4625.19
GenX,33,NYCW_to_NYUP,2035,Results_p3,MW,2489.14,2489.39
GenX,34,NYCW_to_PJME,2035,Results_p3,MW,7055.48,9937.12
GenX,35,NYUP_to_PJME,2035,Results_p3,MW,2712.75,6830.68
GenX,36,PJMC_to_PJMW,2035,Results_p3,MW,6231.52,6232.46
GenX,37,PJMD_to_PJME,2035,Results_p3,MW,4780.17,4780.32
GenX,38,PJMD_to_PJMW,2035,Results_p3,MW,6930.06,6930.3
GenX,39,PJMD_to_SRCA,2035,Results_p3,MW,1000.06,1321.13
GenX,40,PJME_to_PJMW,2035,Results_p3,MW,7693.94,25512.1
GenX,41,PJMW_to_SRCA,2035,Results_p3,MW,1220.05,1220.11
GenX,42,PJMW_to_SRCE,2035,Results_p3,MW,3333.24,3333.33
GenX,43,RMRG_to_SPPC,2035,Results_p3,MW,5712.22,5713.34
GenX,44,RMRG_to_SPPN,2035,Results_p3,MW,4536.74,4683.4
GenX,45,RMRG_to_SRSG,2035,Results_p3,MW,3071.91,3072.19
GenX,46,SPPC_to_SPPN,2035,Results_p3,MW,2973.41,2973.53
GenX,47,SPPC_to_SPPS,2035,Results_p3,MW,3372.34,3372.57
GenX,48,SPPN_to_SPPS,2035,Results_p3,MW,4235.29,4235.82
GenX,49,SPPS_to_SRSG,2035,Results_p3,MW,6134.64,6136.14
GenX,50,SPPS_to_TRE,2035,Results_p3,MW,7190.07,7190.42
GenX,51,SPPS_to_TREW,2035,Results_p3,MW,7989.78,7989.93
GenX,52,SRCA_to_SRCE,2035,Results_p3,MW,216.12,216.271
GenX,53,SRCA_to_SRSE,2035,Results_p3,MW,1400.39,1400.55
GenX,54,SRCE_to_SRSE,2035,Results_p3,MW,3196.19,3196.27
GenX,55,TRE_to_TREW,2035,Results_p3,MW,16529,16529.3
GenX,56,NWPP_to_SPPN,2035,Results_p3,MW,448.204,448.308
