Region,Resource,Zone,Cluster,AnnualSum
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_1,8,1,0.22346021823980936
NY_Z_J,NY_Z_J_natural_gas_fired_combustion_turbine_2,8,2,0.7344028427549196
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_1,9,1,62752.97055260215
NY_Z_K,NY_Z_K_natural_gas_fired_combined_cycle_2,9,2,646312.089988209
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_1,9,1,19806.37951756669
NY_Z_K,NY_Z_K_natural_gas_fired_combustion_turbine_2,9,2,32982.34547956692
PJM_EMAC,PJM_EMAC_conventional_steam_coal_1,10,1,0.0
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_1,10,1,78294.5574786836
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_2,10,2,1.6587193074652243e7
PJM_EMAC,PJM_EMAC_natural_gas_fired_combined_cycle_3,10,3,0.20350148393356454
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_1,10,1,0.48928666541128985
PJM_EMAC,PJM_EMAC_natural_gas_fired_combustion_turbine_2,10,2,1728.5838814927733
PJM_EMAC,PJM_EMAC_natural_gas_steam_turbine_1,10,1,0.5512268869063434
PJM_EMAC,PJM_EMAC_nuclear_1,10,1,1.8325503611138314e7
PJM_EMAC,PJM_EMAC_nuclear_2,10,2,0.9795242541474134
PJM_Rest,PJM_Rest_conventional_steam_coal_1,11,1,5.81719655783487e7
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_1,11,1,173653.26605092644
PJM_Rest,PJM_Rest_natural_gas_fired_combined_cycle_2,11,2,2.3336279343151636e7
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_1,11,1,72957.99335137682
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_2,11,2,37192.79060142176
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_3,11,3,0.10835051836556864
PJM_Rest,PJM_Rest_natural_gas_fired_combustion_turbine_4,11,4,0.20262928392515714
PJM_Rest,PJM_Rest_nuclear_1,11,1,6.55010411201639e6
NENG_Rest,NENG_Rest_naturalgas_ccavgcf_moderate_0,1,0,1.194351828381587
NENG_Rest,NENG_Rest_naturalgas_ctavgcf_moderate_0,1,0,0.5691995476580051
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,0.2490807160798383
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,0.3084261622731618
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,0.6565241044583795
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,0.19394839791427826
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,0.13475520101304422
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,0.12182682850204614
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,2.2231053129798495
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,0.21771931672677045
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,0.133894422857103
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,0.16496355053824405
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,1.5883796862115545
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,0.3582310814329482
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,0.2092245787539664
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,0.1989687110037753
NY_Z_D,NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0,1.1658892785556343
NY_Z_D,NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0,0.267608981804523
NY_Z_D,NY_Z_D_nuclear_nuclear_moderate_0,5,0,0.12589125699397424
NY_Z_D,NY_Z_D_naturalgas_ccs100_moderate_0,5,0,0.14203050115207597
NY_Z_F,NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0,9.37102408750947e6
NY_Z_F,NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0,0.5294717701289409
NY_Z_F,NY_Z_F_nuclear_nuclear_moderate_0,6,0,0.29318345189859846
NY_Z_F,NY_Z_F_naturalgas_ccs100_moderate_0,6,0,0.2793950488230546
NY_Z_G-I,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0,1.9183642956774452
NY_Z_G-I,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0,0.44092875334134274
NY_Z_G-I,NY_Z_G-I_nuclear_nuclear_moderate_0,7,0,0.28908728065561773
NY_Z_G-I,NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0,0.2394360356652737
NY_Z_J,NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0,1.3300537576679945
NY_Z_J,NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0,0.5964167704483374
NY_Z_J,NY_Z_J_nuclear_nuclear_moderate_0,8,0,0.23839851777858104
NY_Z_J,NY_Z_J_naturalgas_ccs100_moderate_0,8,0,0.2494813562766752
NY_Z_K,NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0,0.8594730250728901
NY_Z_K,NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0,0.4761594706693394
NY_Z_K,NY_Z_K_nuclear_nuclear_moderate_0,9,0,0.23837992463992222
NY_Z_K,NY_Z_K_naturalgas_ccs100_moderate_0,9,0,0.28071502125485265
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,0,1.9464922849699104
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0,0.640387418987287
PJM_EMAC,PJM_EMAC_nuclear_nuclear_moderate_0,10,0,0.2515832960592974
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,10,0,0.2878317093706822
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0,0.2834762093643098
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,11,0,21.210936321852177
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0,2.7104484351286627e6
PJM_Rest,PJM_Rest_nuclear_nuclear_moderate_0,11,0,0.2581928845198163
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,11,0,0.26734627647622367
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,1,1,0.0
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,1,1,389973.18650931073
NENG_Rest,NENG_Rest_solar_photovoltaic_1,1,1,221995.5429537609
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,2,1,49706.534128529405
NY_Z_A,NY_Z_A_solar_photovoltaic_1,2,1,-154.1286596174823
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,3,1,0.0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,3,1,-38.252372895817125
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,4,1,349433.20306592324
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,2306.3539890002285
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,251322.00372587674
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,-0.008248588490565617
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,2291.789757966382
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,1898.7978325894783
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,210604.60515289343
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,2.812883916576466e6
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,122165.49903770411
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_0,1,0,2.678140384481418e6
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_1,1,1,0.18053464935335092
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_2,1,2,0.11177823161814503
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_3,1,3,0.10535599432168176
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_4,1,4,0.5880123259982388
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_5,1,5,0.14295671231303778
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_0,1,0,781321.3027793784
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_1,1,1,928273.4594446258
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_2,1,2,0.15302367358155097
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_3,1,3,0.1667469202202365
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_4,1,4,162406.76035704373
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_5,1,5,0.39383189106372785
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_0,1,0,0.06545440776489049
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_1,1,1,0.04062069339654261
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_2,1,2,0.043697461394456266
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_3,1,3,0.054894046976618996
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_4,1,4,0.0424447637033096
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_5,1,5,0.038759746861378466
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_0,1,0,0.04048093128521423
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_1,1,1,0.0378121096908274
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_2,1,2,0.02852090901990763
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_3,1,3,0.03835137748008415
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_4,1,4,0.046709078346910446
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_5,1,5,0.04669971926057519
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_1,1,1,0.12169572032826877
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_2,1,2,7.147825843070857e6
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_3,1,3,0.0823809526195258
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_4,1,4,0.09030782011059199
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_5,1,5,22710.767973021273
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_6,1,6,0.0997472077252249
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_1,1,1,0.9852386897369174
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_2,1,2,0.02881621958394715
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_3,1,3,0.1826633012668135
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_4,1,4,1.272464184547328e6
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_5,1,5,0.01994982700906305
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_6,1,6,0.03744229692161425
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_1,2,1,0.04231581423357467
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_2,2,2,0.10537257038537301
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_3,2,3,0.12566195021030205
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_4,2,4,0.30318989267984375
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_5,2,5,0.03932963077087961
NY_Z_A,NY_Z_A_landbasedwind_class1_moderate_6,2,6,0.05810799893540263
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_1,2,1,-1.0107642843124148e6
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_2,2,2,-0.0030225267267055974
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_3,2,3,-0.0070531450833108975
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_4,2,4,-0.008670673208740336
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_5,2,5,-0.00319579553063878
NY_Z_A,NY_Z_A_utilitypv_class1_moderate_6,2,6,-0.003957370279325295
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_1,3,1,0.1668458675547555
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_2,3,2,0.1370726967661222
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_3,3,3,0.08680960076586523
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_4,3,4,0.13433922590300573
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_5,3,5,0.040517437200022356
NY_Z_B,NY_Z_B_landbasedwind_class1_moderate_6,3,6,0.08316274842177869
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_1,3,1,-0.0017062061553603212
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_2,3,2,-0.0022716252038630716
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_3,3,3,-0.001637078555828375
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_4,3,4,-0.0024221611201496744
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_5,3,5,-0.001934345109035426
NY_Z_B,NY_Z_B_utilitypv_class1_moderate_6,3,6,-0.003441543333529423
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_1,4,1,0.27577734727219433
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_2,4,2,0.10909096670060076
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_3,4,3,0.0753135122007792
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_4,4,4,0.05390861335612181
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_5,4,5,0.0858236185197599
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_moderate_6,4,6,0.0864626749420136
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_1,4,1,772121.9779180413
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_2,4,2,0.0037113820633211704
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_3,4,3,0.05726282044515657
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_4,4,4,0.004035011000991443
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_5,4,5,0.0074329279233173295
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_moderate_6,4,6,0.004533471694424278
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_1,5,1,0.3383256543100656
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_2,5,2,0.711965988787132
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_3,5,3,0.05411323203370417
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_4,5,4,0.05722427728920014
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_5,5,5,0.026886398166510728
NY_Z_D,NY_Z_D_landbasedwind_class1_moderate_6,5,6,0.11445646560486036
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_1,5,1,-483532.52130458783
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_2,5,2,-0.00315651195310125
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_3,5,3,-0.0025716423910925887
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_4,5,4,-0.03212959491745018
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_5,5,5,-0.004501796145976881
NY_Z_D,NY_Z_D_utilitypv_class1_moderate_6,5,6,-0.0022871261717664266
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_1,6,1,0.18659611006676236
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_2,6,2,0.08198300363006085
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_3,6,3,0.04207728579018289
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_4,6,4,0.1083360449545648
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_5,6,5,0.04774174790082799
NY_Z_F,NY_Z_F_landbasedwind_class1_moderate_6,6,6,0.09036192288527752
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_1,6,1,0.42138310281258196
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_2,6,2,0.044169265292167734
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_3,6,3,0.038027318591908665
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_4,6,4,0.0342292006697807
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_5,6,5,761433.4268838748
NY_Z_F,NY_Z_F_utilitypv_class1_moderate_6,6,6,0.02131432007823294
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_1,7,1,0.11901466829331565
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_2,7,2,0.1038742515381719
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_3,7,3,0.02410962147061437
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_4,7,4,0.09736098353824081
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_5,7,5,0.018672530561200634
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_moderate_6,7,6,0.03256026213604586
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_1,7,1,265068.3443091308
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_2,7,2,393052.7559944834
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_3,7,3,0.027723793027096804
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_4,7,4,346000.3911610326
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_5,7,5,0.04553612695917943
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_moderate_6,7,6,0.03323337792037192
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_0,8,0,596645.6147694753
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_1,8,1,664600.5875347804
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_2,8,2,830383.609191411
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_3,8,3,127190.45014374978
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_4,8,4,872507.0605438402
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_1_5,8,5,227410.08790379547
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_0,8,0,364377.55705714
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_1,8,1,102321.76747420234
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_2,8,2,320702.2639627377
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_3,8,3,158082.07790806473
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_4,8,4,285845.9576359494
NY_Z_J,NY_Z_J_offshorewind_class3_moderate_fixed_0_5,8,5,90973.36401128449
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_0,8,0,0.10594935988818861
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_1,8,1,0.05965101187118393
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_2,8,2,0.07783170449413036
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_3,8,3,0.05292538684889669
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_4,8,4,0.05553508776054872
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_0_5,8,5,0.06524910466925032
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_0,8,0,0.07123486408147098
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_1,8,1,0.043719432443041835
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_2,8,2,0.08183478465959475
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_3,8,3,0.061168959908989275
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_4,8,4,0.06932637790096502
NY_Z_J,NY_Z_J_offshorewind_class12_moderate_floating_1_5,8,5,0.04825861637733063
NY_Z_K,NY_Z_K_utilitypv_class1_moderate_1,9,1,0.0192236742525069
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_0,10,0,0.20626165233778837
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_1,10,1,0.06755983422125424
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_2,10,2,0.07391286403286744
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_3,10,3,3.7441495524428855e6
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_4,10,4,0.3275641823052998
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_1_5,10,5,0.06839958720001957
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_0,10,0,0.11220740126391597
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_1,10,1,667598.9653649746
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_2,10,2,0.09868504166610483
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_3,10,3,0.033045111317786445
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_4,10,4,0.017778379440917615
PJM_EMAC,PJM_EMAC_offshorewind_class3_moderate_fixed_0_5,10,5,0.02408220028060604
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_0,10,0,0.03958462438463681
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_1,10,1,0.037546698939774616
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_2,10,2,0.01318988429557181
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_3,10,3,0.02974515469888593
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_4,10,4,0.014313599267767044
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_0_5,10,5,0.012660441058467092
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_0,10,0,0.04441591339169969
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_1,10,1,0.03746952753685511
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_2,10,2,0.04968819516436445
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_3,10,3,0.032177222879451864
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_4,10,4,0.04089977123206707
PJM_EMAC,PJM_EMAC_offshorewind_class12_moderate_floating_1_5,10,5,0.04433403181627944
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_1,10,1,71240.9995754747
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_2,10,2,0.4595247045634913
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_3,10,3,0.3531774446603216
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_4,10,4,182821.66429588423
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_5,10,5,0.10751078669905982
PJM_EMAC,PJM_EMAC_landbasedwind_class1_moderate_6,10,6,0.06713359363108866
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_1,10,1,21.001714718596304
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_2,10,2,4.870650399542078e6
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_3,10,3,213473.25719877813
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_4,10,4,0.01517905081367759
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_5,10,5,0.017297471402689234
PJM_EMAC,PJM_EMAC_utilitypv_class1_moderate_6,10,6,0.025362448652018275
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_0,11,0,0.10322779173747662
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_1,11,1,2.8814510704319174
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_2,11,2,0.19065708800461995
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_3,11,3,460269.16473439767
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_4,11,4,762346.9884079047
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_1_5,11,5,0.38018062018236143
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_0_0,11,0,984842.4625789189
PJM_Rest,PJM_Rest_offshorewind_class3_moderate_fixed_0_1,11,1,0.17747108928338606
