BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
AnnualSum,1.1340879138677341e8,3.0682957851850744e6,-4.09130080728821e6,7.921622714052541e6,-7.921622713948387e6,4145.246837323227,0.00057856084076956,1.4291363304791413e7,-231679.8986650071,-1.26449615e8,3.605380094138934e7,6.666377369813669e6,-7.985835257328165e6,487743.36652372143,-487743.3665236627,280.999445948631,0.0005759138709430446,-2.3413645576659862e7,-144139.47054185567,-1.1176839e7,588891.6790384515,1195.6568462933874,-1412.637868272738,373268.74926425697,-373268.74917340174,212.75906241897627,0.0005884751637075384,7.994717071797997e6,-121374.52393296314,-8.46223e6,4.663769477164992e7,8794.071010347032,-10389.970292077905,745965.6253012168,-745965.6252033664,421.41758015625254,0.000587389240448313,-2.919428308921685e7,-676431.1953105227,-1.6765806e7,1.9323328168474283e7,4.1615237445305246e6,-4.916734102522825e6,85110.610134892,-85110.6100369658,48.20525654443354,0.0005872159456731822,-1.6536567707510786e7,-114774.30329357457,-1.916824e6,4.126570577536001e7,2.4744711120783696e6,-3.29948738754599e6,450437.96242907946,-450437.96233107924,259.57195913645444,0.0005870446769854349,-2.960906594326911e7,-485492.12389727315,-1.0346391e7,9.971164385775182e6,6.835554543077452,-8.075922008337848,859712.6133371433,-859712.6133368812,467.40261963023096,0.0005760806754720967,9.272149777950337e6,-743389.3204251559,-1.8500391e7,2.8794762346092585e7,7.1909962959856335,-8.495866719442926,3.1145281410232284e6,-3.1145281410242487e6,1753.128229986568,0.0005817398834492233,4.1568024347457044e7,-152936.50669598093,-7.0211602e7,2.4966727058514133e6,3.8776191213958193,-4.5811961445494775,1.062508720430642e6,-1.0625087204305301e6,559.8050503127367,0.0005874871867270031,1.974824909318298e7,-196725.89574548643,-2.2048755e7,1.6908124497753865e8,3.6693775063826176e6,-4.785619407810932e6,9.550309425232267e6,-9.550309425192807e6,4619.643809163573,0.0005808800637357707,872327.7416986293,-114172.43990108793,-1.68727778e8,6.189199062075258e8,9.445701917920921e6,-1.2407063913798152e7,2.856403764197398e7,-2.856403764197401e7,57618.51902777321,0.000560929099231878,5.006730979778192e6,-328484.69154831587,-6.20694409e8
t1,14154.564204195416,0.0010171374854235447,-0.00017607944688539104,213.87918572346382,-2269.3608937831573,9.294123142349138e-7,5.812240531970116e-8,1599.996676943895,-14.080012263599741,-13685.0,1922.9189514237169,0.0013166137335145285,-0.00022315695658898596,14.207133470624893,-151.64720428196455,9.096379476810566e-7,5.413226027341319e-8,-462.83032997912585,-16.64964426134441,-1306.0,48.589372654366066,0.0006014205486610901,-0.0001450448962188611,10.759729537188907,-114.89050710673112,9.361384892274577e-7,5.9344636146456784e-8,1050.4494102156473,-5.908461889934308,-989.0,3332.3342847358413,0.0011582668174231487,-0.0001313930170395325,21.30571168867396,-227.40970047864317,9.325012483748691e-7,5.9049308541525144e-8,-1105.4902657441382,-60.74105723756032,-1960.0,1138.4584333982798,0.0009441142680834171,-0.00013748792764951994,2.460950712342176,-26.26351280393154,9.284769509225197e-7,5.899917325786928e-8,-884.6850473073913,-5.971630876737258,-224.0,8405.436836499997,322.3313556741811,-0.00019481046621289662,13.02224667611152,-138.9647358606852,9.294444971923875e-7,5.895494219604313e-8,-7348.553591516785,-46.27191696360334,-1207.0,757.3811733335627,0.0005747131303524059,-0.00013530823589457273,24.082208425648272,-257.07425161548707,9.118036796956496e-7,5.404646640242732e-8,1730.5573122599128,-84.94688206482009,-2170.0,4023.6238231816765,0.000592111032896411,-0.00013372141097734593,86.29577092908151,-920.9801223894722,9.33236235882501e-7,5.705640753489555e-8,5000.556908069741,-18.49683764685933,-8170.999999999999,70.34002607628886,0.0005634198209792235,-0.0001244497925080273,29.405938060591485,-171.6289322095364,9.395737548271501e-7,5.8134342130059546e-8,2680.0089667954744,-13.126437783063034,-2595.0,20790.109173045526,139.84559471333893,-0.00016803810524845353,250.33141272609188,-2679.627176296307,9.265845596432242e-7,5.731081297712404e-8,849.988587577581,-11.647421340905835,-19339.0,82488.98751273683,0.00023189764267109804,-1002.4637497955462,640.4243232950581,-10509.278201961748,8.999487157527775e-7,5.323712957776656e-8,-3109.9986273148115,-50.671487247910235,-68457.0
t2,13630.463508494051,0.00021613623550151908,-0.00035370174545605435,132.88765742790173,-1977.310766030707,9.230164186541839e-7,5.804349140531635e-8,993.7043741331046,-8.744633283195691,-12771.0,1733.8462607733418,0.0002873883362615574,-0.0005918485914787463,8.80770864945583,-129.19458467091562,9.050912321881844e-7,5.405872274028817e-8,-389.37353643933557,-9.08554402233677,-1215.0,48.56064160841783,0.0001634138265417875,-0.0003925818391152898,6.669785961207293,-97.88306980170451,9.305157172576061e-7,5.9286050985491185e-8,965.3706891445609,-2.717817952317046,-920.0,3248.601414636242,0.00016105561551886158,-0.00041909408953059497,13.208830258665872,-193.73647293227668,9.262043537118246e-7,5.899383676968304e-8,-1225.480140269069,-19.593373810726035,-1823.0,1152.2837130488358,0.00015384564204601998,-0.0005100409735673592,1.5255251997976673,-22.383004433542954,9.220032584834975e-7,5.89587172070081e-8,-916.2412419342726,-6.184635930177722,-209.0,8385.832914170804,0.00027088848855752527,-0.0005010565792246097,8.073765557797893,-118.38459465526806,9.235118757435804e-7,5.885942878979851e-8,-7109.528608248992,-42.993246953097085,-1123.0,757.3873941348331,0.00014810180430198448,-0.00041950025759280527,14.929684835783833,-219.00716770050394,9.066679581574074e-7,5.3999923589596076e-8,1536.0266456848865,-71.33628580937727,-2017.9999999999998,4523.976211506687,0.00014752014027578832,-0.00041742925647751574,53.503274945591414,-784.568424255942,9.279251008850541e-7,5.699301796438948e-8,3815.229890981769,-14.14068272947707,-7594.0,70.33941466902797,0.0001323322122424259,-0.0004521027464930679,18.231054154680866,-325.02979025906285,9.330191369585194e-7,5.807218896309834e-8,2662.9509229003406,-12.491281781288064,-2414.0,20625.902157218057,0.0002558394351459027,-0.0005685739046931459,159.29562165306413,-2877.0408228555757,9.191720895743753e-7,5.7309416173164425e-8,789.042823945097,-11.199464866266768,-18686.0,77108.92923781082,0.0002074929831167723,-735.4922701893282,379.43559154670106,-8876.735309062391,8.998733759428556e-7,5.3235468636108055e-8,-1121.7018198980893,-16.435635946919678,-66738.0
t3,13682.725946137125,0.0002245901571000601,-0.00032637139653943345,59.09249907301702,-1659.996381900238,9.231084057823325e-7,5.776086850689856e-8,200.94640010005983,-1.7683605045589732,-12281.0,1523.1564131994335,0.0002895095909747062,-0.0005649736387465075,3.871105638428468,-108.26255882887403,9.050993466647621e-7,5.401434213618543e-8,-254.07857688089524,-0.6861078062059489,-1164.0,48.53195835105788,0.0001667900413324548,-0.00035800787862588903,2.93177911458206,-82.02346316953869,9.297815299657279e-7,5.9233951655014986e-8,915.3871480170859,-3.827231310003991,-881.0,3203.7965900669046,0.00016637989469759623,-0.0003681684248475252,5.8055527139038885,-162.35285257057967,9.257446018542005e-7,5.8936961354942636e-8,-1282.936753297457,-18.31233526542396,-1746.0,1044.8580251655212,0.00015529922667592856,-0.00047859225574308964,0.6703265146778852,-18.74354747085639,9.213896614109542e-7,5.891859745756183e-8,-821.2410961488476,-5.543384993673818,-200.0,8363.06542497897,0.0002656483765136881,-0.0005009572576069287,3.548258254660682,-99.21394120893278,9.227961201562311e-7,5.8781132587572427e-8,-7150.738373835207,-40.66113258771781,-1076.0,757.3938243345444,0.00015964450862278358,-0.00034742917661362743,6.562151375763666,-183.53511869514972,9.06792899194913e-7,5.39562820569541e-8,1425.5479612742574,-72.96862913598143,-1933.0,3889.191727723878,0.00015854689762094358,-0.0003474861258629989,23.51542203770199,-657.5262419541613,9.277076664988378e-7,5.6938315394015826e-8,4037.1367802437258,-15.31749854121669,-7277.0,70.33945825299152,0.00014473838456003122,-0.0003619848183337586,8.012754292849873,-166.40517527742284,9.328146047747632e-7,5.79882844382501e-8,2416.1190490358763,-15.065869078041544,-2313.0,18781.37824535586,0.00025497728210779864,-0.000564601358644962,71.97400099802061,-1560.626871540072,9.183399435788975e-7,5.72790223448312e-8,1113.8618224455606,-13.586885306772684,-18393.0,73040.47888642551,0.0002049233160106662,-590.2889458583206,169.98502260599983,-6329.360729113009,8.999562837164197e-7,5.3200614077983085e-8,-600.0043609541574,-9.810076526106256,-65681.0
t4,13619.443663487224,0.0001817512638804801,-0.0004884926789591572,50.07122464831583,-2280.8470428723863,9.197715884869823e-7,5.7617554828881247e-8,692.4258835263415,-6.0934207636679405,-12075.0,1644.4563571895399,0.00021681502940072077,-427.47046882725596,3.7312320307921856,-112.6104781199085,9.030322953006309e-7,5.3961973733267573e-8,28.97144643011059,-0.07830568534116777,-1137.0,48.503303133567336,0.00011681722024771075,-0.44605354228079974,2.7927327541418374,-90.51266764643347,9.263412691617976e-7,5.91530429104236e-8,904.173291393296,-4.5107231118864295,-860.0,3214.19215347856,0.00011793223988273556,-7.717569284986922,5.528931618839278,-183.8235660820535,9.226654884953784e-7,5.8854293251603344e-8,-1316.3332241229239,-6.846843691377889,-1705.0,938.9281346037943,0.00011874540756156622,-725.1407371000689,0.6511013789757543,-19.438741251644537,9.188148722867135e-7,5.8854688413375524e-8,0.00014119991217970368,-1.7816141479736625e-5,-195.0,8372.227754604455,0.00020511030751212882,-0.0018877463282734345,3.3809651096295075,-109.23909493700633,9.202936684894267e-7,5.8696361869139995e-8,-7172.983433986747,-42.38450845262398,-1051.0,757.4001849548227,0.0001166880711249064,-0.00216967560203379,6.252016125747083,-211.1733288549016,9.041778691934984e-7,5.389552590051236e-8,1395.2093473252992,-58.68616680822745,-1889.0,5418.294809457563,0.00011549969819587691,-0.002374403869812003,22.199445319038304,-863.6393570172881,9.247987816451823e-7,5.684839004951886e-8,2538.5194453792215,-10.372083687875875,-7105.0,30.880467291511014,0.00011852971224018663,-0.0008735938790468993,7.83346089122665,-209.3474573161691,9.30444302640622e-7,5.787803158478944e-8,2444.4917372588616,-14.857453148755335,-2259.0,19465.680858161348,0.00019613730677232243,-75.10396572090909,75.46392923503598,-1595.9737707433233,9.158852972087894e-7,5.721837523998297e-8,485.5012102696544,-3.568454994322814,-18352.0,69759.19041447408,0.00020509898445736076,-518.7277077954143,218.9318470937193,-3723.418441482366,9.003550812691697e-7,5.3168111038783537e-8,0.02415532697338539,-0.00047105691185404764,-65736.0
t5,11628.724448108265,0.00018588983839744547,-0.0004640688813503812,33.31848260016694,-313.4573495221996,9.186245831104163e-7,5.781131137853141e-8,645.091574741164,-5.676875154915012,-11988.0,1850.875875722963,0.000218124618223736,-716.5497638666632,3.0999798042264732,-41.43231553691643,9.036287201360293e-7,5.413088197120311e-8,21.06296883133598,-0.05696324687460825,-1117.0,48.503410787107754,0.0001176918980837661,-0.2955461132013394,2.305575793690457,-37.91376784559156,9.278117071874972e-7,5.954828396468322e-8,837.5354954645177,-4.135285983464815,-846.0,3200.0882631979016,0.00011892094761533286,-4.678013426044482,4.559600149205166,-70.37805789070111,9.238667810850779e-7,5.924404450924157e-8,-1445.8137832764996,-7.778127827100525,-1676.0,943.4396056833647,0.00011903679076221481,-744.9080465616731,0.5391330894893964,-7.070682945082506,9.199719432878663e-7,5.926968593911173e-8,-0.00010883639946143828,-1.9709137537517806e-5,-192.0,8395.041809442206,0.00020794384552786166,-0.0015159901958925568,2.7912662824581833,-46.10053114955222,9.212343713516176e-7,5.905437079984847e-8,-7276.916175061379,-42.81506173249227,-1032.0,757.4065979509147,0.00012015297731913415,-0.0016526125492122856,5.140150599898481,-76.18140084486427,9.045351870221024e-7,5.4076171424420376e-8,1232.1653305898424,-62.529146066978655,-1856.0,4086.391866718855,0.00011887322012570512,-0.0017776973246941773,18.357056274334873,-165.52530417487293,9.258734103441459e-7,5.713484055990725e-8,3056.860629495298,-12.082588950050688,-6984.0,30.880462008871334,0.0001241065555270029,-0.0007104909030409554,6.409808030843117,-105.284645083103,9.31635552110374e-7,5.8222731830082403e-8,2304.8785363588895,-15.883575016959549,-2221.0,19320.0182515656,0.00019542796748542036,-292.55141903119227,58.686698252440465,-1099.6700346505565,9.173278183411943e-7,5.746076266538441e-8,625.1108977694022,-4.594586988171297,-18607.0,69331.75617220438,0.00020442213141157355,-445.27181447179925,209.9552059236943,-2054.4639197399147,9.008236569596699e-7,5.330965937800237e-8,0.024633923829771667,-0.0004807255163339412,-67042.0
t6,10573.480325288934,0.000199228348887,-0.0004094610481954587,132.07857569431712,-132.07926306260524,9.202280927298816e-7,5.7312643542284344e-8,1786.9467841199432,-16.426210341950913,-12344.0,2051.6451877968993,0.00022051537029803167,-115.89699267603966,9.921838577929295,-17.15233481507092,9.039643531254631e-7,5.407384491642714e-8,-800.3569190773148,-2.161000489687168,-1126.0,48.47501822076308,0.000124412766657183,-0.010015806243048759,7.5567772120190115,-1.2444579907627853,9.282147474458022e-7,5.944616086960719e-8,800.383664751105,-2.161111004567255,-853.0,3185.506673429632,0.00012444637043918012,-0.003199042496540027,14.91378522374132,-2.4015907207010176,9.238387237260219e-7,5.914491769826338e-8,-1493.7606723210072,-15.255121156773157,-1689.0,922.1686780705938,0.00011903294293034129,-276.8699036187063,1.7150896369840611,-3.1429541911648418,9.19225912641407e-7,5.918873180920417e-8,-447.8480469581747,-3.022982214633267,-193.0,8417.872232149793,0.0002182292312425441,-0.001100559345931778,9.120534207465823,-1.4757175436426015,9.213155271478656e-7,5.89382661614899e-8,-7339.296083279732,-46.220083524320344,-1040.0,757.412917187457,0.00012332321052055254,-0.0011830184539906078,16.837708313734197,-2.6926036920575966,9.048843791537888e-7,5.401042879480033e-8,1169.9653589132827,-69.52232122654611,-1872.0,3262.209246861288,0.00012236099428536735,-0.0012141001165275533,60.23764642611057,-9.560905380256752,9.260034342086247e-7,5.705874361218615e-8,3733.4953443366467,-12.380239913762011,-7034.0,30.88045834042679,0.0001188547179502735,-0.0009109732928958571,20.442552046672844,-39.681441818570896,9.312444932916843e-7,5.807957366249857e-8,2241.399034510989,-13.039811047311566,-2240.0,20286.55814316014,0.00019754720490555244,-650.0985991021507,204.32434849920764,-397.28707431245704,9.177174969942627e-7,5.738127314978366e-8,349.06866591106365,-2.5656793413887033,-19790.0,71807.5099329691,0.00021075646151804583,-445.50651300138435,617.419480050373,-700.4259004121916,9.012338620394204e-7,5.329013039203552e-8,0.002869093197674717,-7.769831524769758e-5,-71279.0
t7,10780.795999671496,817.9636025816985,-0.00019796697643311844,391.6731883225743,-51.80810747906213,8.992599723231017e-7,5.2546859540847615e-8,1588.3530527377568,-13.977536886493398,-13513.0,2251.9674357129334,248.92807413705296,-0.0001712322687642787,24.784261203356465,-1.6046719293813532,9.126257384391491e-7,5.4036438300881934e-8,-1330.4486459466946,-8.62628211906914,-1185.0,48.44662384203942,0.17338436704023621,-0.00011567052417745677,18.78335077820173,-1.1797430609985624,9.366775176739497e-7,5.936880797711311e-8,834.0427790692796,-2.2662795392222326,-898.0,3198.022849117095,0.0014807244637812442,-0.00012474153189378137,36.4592345372531,-5.593214095416108,9.316128559723763e-7,5.906970510338867e-8,-1432.5464207062846,-18.343804995892466,-1778.0,920.1672242419279,0.0014179685429913842,-0.00012702566291225405,4.214479044190834,-0.648936881478902,9.272514119462865e-7,5.9139780785419e-8,-714.9084189891032,-4.825638608416329,-204.0,8440.687103138533,1166.699093492333,-0.00017973288241883702,22.289299175261462,-3.427392732251078,9.287200596708035e-7,5.8807811238785214e-8,-8478.68453285779,-52.56339078746383,-1095.0,757.4194701187158,0.0002537060427234997,-0.00017010464616369037,41.18484943060483,-6.291975140937383,9.129139007771804e-7,5.393183488663298e-8,1261.332509709284,-79.6449379611713,-1974.0,2371.247830753529,0.0002503884886511269,-0.00016951017930565617,147.4898048093862,-22.49616568665371,9.341362046811254e-7,5.7013731821185605e-8,4909.555439834047,-17.796990056432367,-7388.0,70.34007799336386,0.0002510515005624363,-0.0001586447988098116,50.28869595285729,-7.692326728028509,9.401505115827136e-7,5.795136855450079e-8,2268.5307702622194,-15.467309978788636,-2366.0,19871.53475363355,1149.815997994624,-0.00016423139164348997,519.6328338544407,-0.003060665616302472,9.267778764735095e-7,5.7321074042831853e-8,591.3661984299372,-4.346556656191481,-22128.0,72349.98430068463,4792.8853401911765,-0.0001741589477262042,1631.1541103962195,-107.03753706492671,9.083602668689383e-7,5.330667520769287e-8,503.40726845734673,-6.393306813636653,-79164.0
t8,9942.243464207604,1830.000234820183,-0.00010297193979982049,822.6064790893612,-0.00016083448121720538,9.073641552598097e-7,5.3987462795177366e-8,3332.2088160078815,-36.05872968118627,-15891.0,2461.840240929123,2616.0791436627915,-0.0001680085226822718,49.12701145211404,-1.43397758293392,9.123173173927954e-7,5.390305818001806e-8,-3774.4213084550875,-20.190942173692495,-1331.0,51.27404661503725,0.14253796032919824,-0.00011289541532653946,37.2049019265551,-1.1077910496094099,9.367578451888356e-7,5.9216741663947405e-8,935.71124339121,-16.22482616092927,-1006.9999999999999,3285.469091848502,3.8945258526109914,-0.00011307182781866126,73.67308463037763,-0.0008252931648887075,9.325444814511951e-7,5.893363879207436e-8,-1282.651436754888,-83.3843273088938,-1997.0,898.5262770532103,2135.4515488175944,-0.00011417358819055263,8.510247006116652,-0.0006213002040446914,9.2879506590437e-7,5.903653190148509e-8,-2794.623621587629,-18.863716062693893,-229.0,8466.977253021521,1166.7033863364404,-0.0001521072362226194,45.03077118956077,-0.0004635697181717109,9.299946254283632e-7,5.865093852169189e-8,-8396.441956032771,-53.26883905554449,-1229.0,763.831009681423,0.0077372352521532925,-8.184056944184089e-5,83.27287946192463,-0.0001367333321579637,9.192336518815694e-7,5.388512259571185e-8,1479.4987706566567,-110.6101794703625,-2216.0,1735.6109608065856,0.008294950344349019,-8.11751686739112e-5,298.40468936477,-0.00013974586562848346,9.397338876325935e-7,5.6938283434704724e-8,6281.7059243301555,-20.729648068582296,-8295.0,78.17325218246845,0.003991800163115143,-7.92953567721795e-5,101.68333982697433,-0.0001371734796277496,9.416663462148155e-7,5.7464933658179005e-8,2497.9339330939933,-21.794300651061825,-2656.0,20396.67459989728,3069.9988031280236,-9.047381439664704e-5,1026.0147786573673,-0.00017561155456343177,8.965804711190956e-7,5.336275794719697e-8,-609.9634135099911,-8.724500003970698,-23874.0,73311.3119530011,5274.817477235647,-9.767750597030285e-5,3182.615234604086,-0.00018609669785200363,9.150715578327964e-7,5.322193261953615e-8,2331.0430488604716,-43.787428470180906,-84056.0
