region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,5.6797387599999994e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.362078950971687e6,0.0,0.0,0.0,141330.1082730219,1.3530169686842042e-5,0.0,0.0,1.362078950971687e6,5.6797387599999994e7,-5.543530864902831e7
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.295391149e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6139563835532735e6,0.0,0.0,0.0,228092.77705514818,940122.5807741564,0.0,0.0,2.6139563835532735e6,1.295391149e8,-1.2692515851644674e8
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,3.3676233e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53463.04164416128,0.0,0.0,0.0,4395.90529985029,16035.222829549808,0.0,0.0,53463.04164416128,3.3676233e6,-3.3141602583558387e6
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,5,1,5,0.0,0.0,0.0,4.30715296e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0890780191215319e6,0.0,0.0,0.0,104195.08026281308,406266.853191104,0.0,0.0,1.0890780191215319e6,4.30715296e7,-4.198245158087847e7
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,6,1,6,0.0,0.0,0.0,1.4608994600000001e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297883.36976718146,0.0,0.0,0.0,19145.10306225339,77567.4186907134,0.0,0.0,297883.36976718146,1.4608994600000001e7,-1.431111123023282e7
PJM_EMAC,PJM_EMAC_conventional_hydroelectric_1,10,1,7,0.0,0.0,0.0,3.0430972e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797040.9857559104,0.0,0.0,0.0,86861.45473165886,7.904156871856227e-7,0.0,0.0,797040.9857559104,3.0430972e7,-2.963393101424409e7
PJM_Rest,PJM_Rest_conventional_hydroelectric_1,11,1,8,0.0,0.0,0.0,8.02164678e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1294502984449614e6,0.0,0.0,0.0,188276.86809732136,1.0485367996775742e-6,0.0,0.0,1.1294502984449614e6,8.02164678e7,-7.908701750155504e7
NENG_Rest,NENG_Rest_conventional_steam_coal_1,1,1,9,0.0,0.0,0.0,3.894827399650734e7,0.0,0.0,7.905173179733742e6,0.0,0.0,2.547694651840594,0.0,0.0,1.1579726165900095e6,0.0,0.0,0.0,153898.7722118321,0.0,0.0,0.0,1.1579726165900095e6,4.685344972393574e7,-4.569547710734573e7
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,1,1,10,0.0,0.0,0.0,6.940971305577826e7,0.0,0.0,13.73280911331163,92.04608634150652,0.0,11.955047751123928,0.0,0.0,0.8915696825598476,0.0,0.0,0.0,1.3077530593188312e6,0.0,0.0,0.0,0.8915696825598476,6.940983078972147e7,-6.940982989815179e7
