Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t1,0.0,-1599.996883866077,-0.0006393019564716653,0.0008462241385968253,1462.829831610826,-999.9995016317,412.3804213951788,-884.6850473073913,0.00014281457384889172,3912.555088468296,-1509.9994968361616,5748.556850465282,5350.555425222343,2579.9985621493656,349.99851715260104,249.98895873063083,-599.9996288469503
t2,0.0,-993.7043805187919,-0.00021594042385187682,0.0002223261113153956,911.0761252632076,-521.702588823872,-54.294563881353284,-916.2412419342726,0.00045720001765871043,2087.4268941268697,-0.0005330048990834151,6115.824684930218,4087.23182922986,2579.992888201917,272.00193824809065,189.04412587577886,-599.998698069318
t3,0.0,-200.9466014517527,0.00012450739806771667,7.684429481946119e-5,254.08381325243994,-0.005236371544689268,-661.3033347646459,-821.2410961488476,-47.36627484846459,1490.2412055257694,-0.00041599564626044696,6902.42549753499,4387.125207291912,2579.993659001988,349.988427048187,513.8631138585939,-599.9987085869665
t4,0.0,-692.4277053854493,-0.00022999567911497818,0.0020518547869292445,-28.973928755791388,0.0024823256807983986,-933.1472201490875,0.00014119991217970368,0.0003601422155534565,383.16353127357155,0.021971358137108266,6480.556088743513,2888.5123742946225,2579.9976684014837,349.9929289154007,485.50091191280984,-0.0002983568445212751
t5,0.0,-645.0932119931787,-0.00025353303005367197,0.0018907850447624159,-21.065484179799522,0.0025153484635402185,-858.6009796443171,-0.00010883639946143828,0.00037775877361189266,587.190099410059,0.022435299749390382,6631.823340826974,3406.8499274368114,2579.9979286773496,349.9892979415135,625.110581045019,-0.00031672438315893475
t6,0.0,-1599.9982618541112,-186.94776837849716,-0.0007538873347849005,800.3547367435233,0.0021823337915500654,-0.028928007581670023,-447.8480469581747,0.00047007107976905233,1941.578318982958,0.0010022175624803604,5739.298291496701,3743.9675720966725,2579.995911091206,10.472227760025321,349.0683504529073,-0.0003154581563557089
t7,0.0,-1588.3528863814993,-0.00030907799421039234,0.00014272173682821187,827.0427719396228,503.40587400707193,-7.000007129656876,-714.9084189891032,0.0003378776603614561,2140.4529020258065,0.0015926622640471011,6890.331984353951,5189.4581681844475,2579.9938994080308,279.90272835040014,591.3660002179479,-0.00019821198929427994
t8,0.0,-1599.9996892568183,-1199.9972842890809,-532.2118424619823,2774.4216739597514,999.9996344953362,1838.7104305685414,-2794.623621587629,105.98644070960948,4299.99957243054,1509.9994757709087,6902.428707485564,6281.706868978754,2241.2253559916126,0.0009446485983041743,-788.9194749157647,-178.95606140577343
t9,0.0,-1599.9991496777936,-1199.9978925864034,-94.01585839612655,1465.1407041002008,9.213650978198872,468.6582825233428,-1008.8689172030845,-138.48539210812555,2760.4003331277645,0.0003328407175289429,6902.426623787891,5871.809524522432,1532.8368673280827,0.001282536555349421,-1232.0821397353504,0.0060825996745508945
t10,0.0,-1599.9998236191907,-1199.9998093695028,-1184.8221396391086,3049.208928002522,999.9975876724232,2040.2143675187729,-3141.2088935049073,3234.366977103877,4299.995832149593,1404.7934598194358,6068.070800591177,5646.326377568965,2579.9995092038685,349.9995653219357,-974.7790402461908,-599.999349482825
t11,0.0,-1599.9998513188116,-1199.999838474329,-1184.8222518453824,3616.2878297036664,943.1636728213048,2549.8052279159942,-3199.999705978734,6499.999904181729,4299.999900191381,-762.4472311262624,6258.274875869801,6277.899446278146,2579.9883364729267,197.3312956397365,-1319.9998654460258,-599.9996897989778
t12,0.0,-1599.999864881199,-1199.9998511989845,-1184.8222690905532,3608.9716994485193,938.0367310502088,2544.783722293402,-3199.999697293968,6499.999926679188,4299.999916090958,-1083.4593769070814,6359.742600421281,6933.2510427164425,2579.9897321668022,64.68296051470355,-1319.999879158816,-599.9998467027476
t13,0.0,-1599.9998683776207,-1199.9998559031148,-1184.8222782664075,3629.4595578419503,951.2090211770226,2553.6467043212015,-3199.9996971303035,6499.999924800435,4299.999911690247,-975.1140429539287,6289.280224458934,6747.523818873372,2579.9889263699893,29.664201127395717,-1319.9998754327917,-599.9998434859568
t14,0.0,-1599.9998667721818,-1199.9998543825277,-1184.822277898205,3613.84493971664,955.932278942626,2554.9943634922297,-3199.999710209885,6499.999930760373,4299.999913908202,-974.5317296645545,6263.978177210031,6186.689422408417,2579.9881717190215,227.1654533610724,-1319.999867736393,-599.9998410437202
t15,0.0,-1599.9998670270527,-1199.9998540252195,-1184.8222770961174,3665.5784488549684,951.2084695052291,2560.356185260089,-3199.9997071830144,6499.999927214515,4299.999917742101,-1319.7455559624134,6114.127864256345,5510.647008935289,2579.9886236001057,308.5907599680573,-1319.9998705375413,-599.9998404339691
t16,0.0,-1599.9998659680446,-1199.999852745708,-1184.8222708765002,3694.0067241541437,901.5480399446722,2563.803068735394,-3199.999699544933,6499.999914631911,4299.999908154451,-1449.2902453893678,5914.631423378899,4982.4701595203005,2579.9889536264777,319.2994304477712,-1319.9998610677962,-599.999884764547
t17,0.0,-1599.9998284506632,-1199.9998133624247,-1184.8219293614252,3400.0941389590785,-999.9999000268183,2261.68748321222,-2103.572818541926,4061.177940223268,4299.99581901984,-1509.9999035840947,5828.183518993961,4732.518234842454,2579.999672771532,349.9997163928853,-1317.3139138098804,-599.9998747726485
t18,0.0,-1599.9972336061442,-0.0006881958480056858,223.14786877866615,1644.7809212231973,-999.9997950030672,461.7258632024575,-631.7717886168397,0.0005168383926753895,3070.656127092211,-1509.9998261709393,6440.406036302295,4905.756707514858,2579.998959881543,349.99894302618947,197.13509574116483,-599.9998062586671
t19,0.0,-1599.9979006695548,-0.001134295203673299,0.009123139903489154,1808.1791143224461,-999.9998143207456,655.2889963515894,-609.5602708814134,0.0002901465975270929,3289.6480287356003,-1509.999803656617,6440.043408031587,5111.689076381292,2579.9989521657008,349.99904270418665,1.5532101766839401,-599.9998037927342
t20,0.0,-1599.9979949891401,-411.197628936031,0.0029145834535823987,1986.4884146591264,-999.9997826792313,855.0243613432549,-659.6601212164003,0.0005360297652458432,3615.4650193226225,-1509.9997869175409,6478.249994835733,5204.313471076895,2579.9991045670413,349.9990768788083,3.2346639150364402,-599.9997916865209
t21,0.0,-1599.9945336401115,-0.000917650250381038,404.2231070909527,2189.3508982821018,-999.9997922270755,1080.9587301173815,-755.059327372183,0.001003438888726687,3974.632434855091,-1509.999824535889,6518.092487357686,6078.056000438066,2579.9990238000723,349.9988860596066,261.6757678008721,-599.9998072254934
t22,0.0,-1599.998026065168,-430.65475205778847,0.0007183586560943334,2506.0368839453513,999.9999757985006,1440.904355231944,-2251.7323571281177,0.00025299355967505643,2884.701869063783,1509.9999676486532,6592.438951856572,4735.076489752617,2579.9983957213403,349.9987092992865,70.8865392432673,599.9999229913716
t23,0.0,-1421.5417690147706,0.0011867836107097949,538.7279195674013,2275.126344481701,-999.9998071190385,1251.5306936319355,-751.8496932692444,20.803612130974454,4299.999080030585,-1509.999852519865,6902.427991102336,7044.455196470531,2550.560118072524,-147.20680451698126,149.70651008344984,-599.9998081157205
