Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t9,5.647909565873052e-5,4.377257791829053e-5,6.0159437558702986e-5,6.0190663226144466e-5,5.870466996963786e-5,0.00012862255111722055,8.213280021685722e-5,8.18826131420224e-5,8.217095555336734e-5,8.219557991981773e-5,9.95951475605639e-5,0.0001003059998211333,9.894641075197544e-5,0.0001025902248077413,8.809436366091319e-5,7.696199274085027e-5,6.835010277699483,5.1611275071951965,10.25252130929569,1.1856578583080806,6.277032204135181,11.577661975313147,41.56806636028204,14.15823198500819,117.95439931792632,502.24442255288926,97.83839900437188,51.3185127103018,38.8841320357472,76.95641131551143,8.8877940328633,47.02414539239994,86.99790424758723,311.64999143187856,106.20496337887151,1029.1699719014546,3046.137882084836,854.7505724156842,6473.036114104644
t10,7.27091142868906e-5,239.9994660208391,1166.6994057721156,194.85961666034908,0.00032948555291765114,0.00022993985389597394,7.991384736722307e-5,7.910226862299981e-5,7.853722134946982e-5,6.496771896451134e-5,0.000878940344350085,0.0009259744236214738,0.0009290480786006718,0.0002735624735842622,8.684838922063317e-5,7.464888749516867e-5,3.1693267809547256,2.3931621758136625,4.753998258311779,0.549773042920942,2.9104676603761663,5.36831505828936,19.27460030908832,6.565000012135677,53.549207336808344,245.96239154216244,28.941855651165557,50.39116482685861,38.1814764011484,75.56577831310405,8.727185151739882,46.17424109846884,85.42567692852154,306.01824172419856,104.28576233332197,990.0219819927058,2917.65993598371,697.537758801039,7294.989893514322
t11,7.211660590796364e-5,239.99993343885816,1166.6996847971054,1489.999902112352,3692.999901958182,0.00020567921573333919,212.34402157856928,0.31413501568627855,4.403484536714786,1919.8342780009143,0.003262290577196867,0.0034939557307893535,0.0038200449941052255,0.002297995099167069,432.11190440985985,921.1043467323194,3.1490823133676122,2.3837576192410985,4.707225371219178,0.7310761009892937,2.8742516525341553,5.256609905063643,18.055752157754615,6.448176712461875,52.9868032928733,222.77115863818938,44.21289620917878,44.72032030901938,33.15619293490626,62.34669716612386,9.882095587056432,41.78281263732744,83.34638595739872,331.38654920006104,90.70243288432697,1011.822601588863,2627.788916616853,768.7120906037245,15549.048630121319
t12,7.220672292243583e-5,239.99993400329168,1166.699706059043,1489.9999065697743,3692.9999115322134,0.00019659065067127756,570.629047498518,0.16158830188705625,2.3757976076914153,1656.466013160817,0.0017772437152660048,0.0018999288467197637,0.001875113079443934,0.0011473835554920854,606.2507169261779,790.1969008621498,3.6007394122945033,2.7293603092402092,5.407340987951895,0.6131168322748459,3.3183847504952384,6.0998427798304995,22.400906094195193,7.45511966673029,58.45444638952171,238.37787832411726,50.26461294850901,54.0717648076581,40.818670738142764,80.13755623625924,9.15783606141755,54.563744389997105,108.25170566555327,424.4421803955878,121.1985482334011,1082.2611728989966,3035.8246286058597,1056.1860843459324,16681.4221318621
t13,7.087354020534499e-5,239.9999336963415,1166.6996991868057,1489.9999078623557,3692.9999137555296,0.0001783823475880411,989.0654512700315,0.09458050546583081,1.4033472194917547,1329.377686984703,0.0010767051466903797,0.001148169220442064,0.0011874080569995449,0.0007287160907092232,312.22201800853173,479.1416834047393,2.8765509284084656,2.1843347504064456,4.318792484472416,0.49985123194134107,2.6808030133286915,4.9554841680453645,18.582667357004098,5.974256221342345,46.04465027548201,196.59237701153293,38.995714982031444,60.535024244049815,45.96898197783404,90.32271949521055,10.601937687486247,67.50773896019187,131.49652615566504,494.3007642642505,147.82091415964635,1201.6175136463812,3361.9271652837087,995.0925517474371,16631.905932194255
t14,7.090662043400527e-5,239.99993329326966,1166.6996937670647,1489.9999090601345,3692.999914358473,0.00017919378351214505,1134.1185984998517,0.08575057775789471,1.2517695799816466,1460.511349913581,0.0009842096831871763,0.001052171194975656,0.0011271419146883803,0.0006766760317356566,337.54080323562516,420.4301696232942,2.7208516076913902,2.067298793864013,4.0881421732654575,0.4777057511526631,2.519942468001299,4.623326704101794,16.75884594941119,5.604848461849215,43.62871263250397,184.37811980628052,37.14031131775805,58.495334208318454,44.304933122779964,85.57182114591845,10.502732388307313,61.0700690867826,122.42241069817605,489.23092027792643,113.91616928408538,1017.5234783273884,3343.21477658303,893.4914492742503,16487.394182271106
t15,7.212531876063154e-5,239.99993674319327,1166.6997246589135,1489.999908855255,3692.9999144453996,0.0001836716208266223,857.2426924047973,0.08829127587093652,1.3287084375678158,1549.930446309566,0.0010299468219233782,0.0010867553229002133,0.001172444585401836,0.0007008347638283289,351.23936101011594,417.96981441770635,2.6962950285309177,2.0363267269713865,4.068886348351008,0.4753172481053242,2.4937186987514055,4.556941626659932,16.14469454699074,5.5575562861835035,42.91564964646255,183.7635079034107,38.02711778329019,62.05928411698029,47.86812387076138,100.53830230067182,11.740004731032393,53.83356786603842,90.97470446012576,309.8117831522845,126.41258235169087,1155.4983041371795,3688.9373410716776,1111.3789724874753,16829.292026726445
t16,7.162749082454855e-5,239.99993402069327,1166.6997060099043,1489.999898654634,3692.999910764312,0.00019331129770664646,61.58526836455473,0.12274956671729045,1.6772439060620756,1397.6873003692065,0.0013390625953107259,0.0014127418077550635,0.0015364203904542966,0.0009691456000591191,169.57641469437007,480.3497390513601,2.062493653979742,1.5708261479591386,3.1023288500259967,0.35877187559682383,1.9001148323726655,3.465467040876642,12.275357355197274,4.2419850984631005,33.53712519199588,149.51525374541345,29.939167673818872,89.80017612732178,67.66146142002624,135.41200523470724,13.432463065146353,60.426728944706575,86.56769912154229,159.8494528774097,188.61650651285802,1837.850608204263,4304.678234150675,1429.2759266081591,17316.24384144351
t17,7.16414565042453e-5,239.99939649882708,1166.69905034106,0.0001741461251938538,3692.9996692239943,0.00019552368510010237,0.00031894765297726073,0.00031669271732179347,0.00031349064691295667,0.000314208772175402,0.0005405276774275905,0.0005395871895620528,0.0005480717488552447,0.00021560089586609635,0.00023300360590669062,228.5758606064828,2.638210318306764,2.003371743175498,3.963580462914806,0.4615842420087262,2.4339589954689815,4.453490248593813,15.79676119317358,5.404080770951928,44.79249591318795,169.84196501567118,31.743449688173754,120.17252416210886,91.28432463286698,180.65341170762395,21.107365491231487,110.09907980082714,204.86588273161533,731.2735173898768,258.2571937322193,2505.33968900875,6834.994158132285,1925.1029049561355,18594.960758449706
t18,5.765502484931412e-5,5.6655586387054363e-5,5.316970489441444e-5,4.459887584976603e-5,8.067524185209876e-5,0.00014279380338031982,0.00012012033268622451,0.00011941130656207694,0.00011795142441230789,0.0001198947122786877,0.00012501285329785168,0.00012400095650247537,0.00013655713310358492,0.00012204198802086238,0.00010962160068096645,0.00016370991983077112,3.197338751895762,2.4302040192837113,4.778791474395891,0.5644115686772373,2.9477555533057176,5.366346997530261,18.495875533012804,6.429571933692556,57.76822991746007,217.8190612873965,39.05648718861445,144.81050502402073,110.92553138076649,216.04301068415288,27.99213306347231,131.9799527151483,242.06338377573297,852.6976603952178,352.78484225771354,3689.6200473661997,9188.437807925722,2906.7157761525855,18222.92641883646
t19,5.428561931274543e-5,5.567808659826765e-5,5.392819364499557e-5,4.446788787947077e-5,8.264568236494277e-5,0.00014564654601541654,0.00011983620468973849,0.00011925825533786953,0.00011735804028961351,0.00011963758969606915,0.00013408050631606773,0.00013364917328915387,0.00016856295393225616,0.0001317696697953792,0.00010957446562688563,0.00016278555842751227,5.257261031088489,3.9750339547755695,7.8812296838942055,0.915854940357553,4.79490533586796,8.816195013712958,31.221938456369518,12.575419425244833,87.33808261561137,371.49701577295315,73.29476753723866,144.34315734948143,109.74396096242135,212.882439718236,24.82188175803295,125.98737828656198,226.49743612678975,764.9120408921302,343.00698133558444,2954.535900490036,9469.27513606211,2597.361318646182,17580.937088559112
t20,5.327206277837882e-5,4.571510432726201e-5,5.3591316732799516e-5,4.4411719375144935e-5,7.61997071327077e-5,0.0001478492923209862,0.00011974113979730596,0.00011930069341237877,0.00011788841175887573,0.00011996879727242417,0.00013896609870932172,0.0001390912265768302,0.00020355553200203638,0.00013583776442285114,0.00010949227838482821,0.00015794581567850046,5.17018388685159,3.903649722671618,7.7641884548022535,0.8939896173504983,4.587224429272935,8.465256760357677,30.443858422622743,12.377417232708163,85.37822329257702,387.2677799805618,90.88493253068964,86.125535364937,64.26130186708433,131.5110519866383,13.603176673054696,76.15418980590556,144.22825050834794,453.5469620077325,189.74469097402056,1746.6252903887694,5459.847189837099,1438.114717097242,10440.900843668258
t21,5.808698609954756e-5,4.939990573296562e-5,6.476553534748724e-5,4.6489634517076036e-5,8.210753738886899e-5,0.0001590822141437208,0.00012783147962653387,0.0001277498604735472,0.00012538729657467318,0.00012884859553392508,0.00014647617665184824,0.00014825319001979167,0.0002598523211894681,0.000148215034607141,0.00010988142514935648,0.00015996280060569072,5.017579962055034,3.783943976685335,7.53977730014406,0.8673678730992083,4.0561474441289835,7.511395644272809,27.284731797810775,10.002440305861718,83.91177198848757,403.4535936871198,55.939831570308826,70.921293927702,53.73706897234609,106.3526907999479,12.282374106505236,64.9865479233748,120.23001269289398,430.69762657602473,146.77433803017132,1341.7395697202285,4005.4586400170715,1113.3839622165385,8075.934648922773
t22,5.5767386133850314e-5,4.8875191610036643e-5,6.446930828207475e-5,5.60980168894174e-5,3.1403277567738067e-6,0.000146250817881751,0.00012670130595796294,0.00012642554197384904,0.0001238720166296353,0.0001273202783477721,0.00014506222901606978,0.00014719041364506455,0.00036611610676051253,0.00014663993515740475,0.00011519049027389985,3.6846570530657632e-6,4.576192134131858,3.447534809022561,6.897551669244291,0.7892015462319396,3.3649118788656,6.262261866854573,22.960047392010733,9.697598323770816,75.78695371769605,395.2518258132155,77.88317470085148,56.449614075675655,42.77188688771499,84.65111415052162,9.776166406095813,51.72570326531691,95.69655672613898,342.81222352263865,116.82450489462076,1045.0441783482459,3123.048701887779,872.7598020322063,6448.479508852874
t23,5.682134425432692e-5,5.807709858225191e-5,5.545534084132461e-5,4.571755714863482e-5,8.921989982784784e-5,0.00016180788549751738,0.00012019671679474271,0.00011956626153961832,0.00011811668028622348,0.00012014877869634927,0.00013082846001468437,0.00011400877924746726,0.0005338914342843798,0.00013771029719354756,0.00010985363596298827,0.0001674312891886871,3.985599534898873,3.0044683987269787,6.018618724416927,0.6865870509338207,4.463945472489953,8.234839729599754,29.566672463305967,10.070338254427904,76.14201281577535,284.6898844605159,64.35641303619224,37.24891701817334,28.223502561398828,55.858017373270634,6.450885221437108,34.13188166974215,63.146703012173106,226.20893358690265,77.08801995914563,674.7000510222596,2018.5021341947831,572.9269561427033,4285.707520554733
t24,5.5989858203920217e-5,5.4723123710850616e-5,5.39515148177608e-5,5.518564067659001e-5,0.00010646381444697636,0.00015990091669043242,0.00012034690293799526,0.00011965382762620791,0.00011830175647906989,0.00012018357424857236,0.00012822141764657458,0.0001290204052149766,3.197558660528207e-5,0.00013317943458103303,0.00011337268763652686,0.0001738929816780007,3.075046742994985,2.3218855891926884,4.612773702109245,0.5331713164142508,2.8241142981924843,5.209164789221939,18.703963540493422,6.3704509850689774,47.362453886653974,179.7429591032108,40.12192552667891,25.721978595051766,19.489526169797816,38.572392594315964,4.454569677018404,23.569523902183963,43.605479311574484,156.20751504509158,53.23267018677916,457.46782296490596,1354.8198517306466,390.04155769389575,2878.0624717149367
t25,7.2693252849583e-5,6.416023144055712e-5,5.818800199524134e-5,6.571096176663723e-5,0.00010363401711600434,0.0001693818706887155,0.00011851346365411472,0.0001176938557586116,0.00011581481118452492,0.00011741382750989308,0.00012737234753640623,0.00012735748430134773,0.0011883472477921067,0.00014975333717414855,0.0001315906391354588,0.00017680068256411597,2.0779876343833363,1.5690332181326785,3.117122438758611,0.3602959369511793,1.908237922220304,3.519925349529102,12.638872089062161,4.304641461785662,33.03721553933534,114.15562870336228,20.024647320179486,12.708190518832602,9.629005433775044,19.05702356202845,2.200871948382457,11.64475680437988,21.54365145403377,77.17531792535249,26.299701406375753,234.54470034146308,621.1183150020522,150.47289493284103,1383.1109413692493
t26,5.901414094113016e-5,6.933090427052446e-5,6.6152876747725e-5,5.870068680961372e-5,8.579152446276851e-5,0.00016184692636658332,0.0001312876570811964,0.00012974379116554118,0.00012872017680369902,0.00013067099616516115,0.00014020767535013307,0.00014106247924762464,0.0004505464306586965,0.00016920013248059466,0.00013895824183722942,0.00017130910935893334,1.5984673808787813,1.2069323998327093,2.3978922480648537,0.27705474764355514,1.467672708132041,2.7075242667607697,9.722837018114534,3.311347047286235,26.20475264498229,91.38046044833453,16.29102039140505,7.62633288810837,5.778468296192963,11.436356715033067,1.3207478854553125,6.988149465052304,12.928617613129534,46.313964795766694,15.78221030244462,145.08151967058342,356.56318592858474,88.8482231736162,855.2359705791524
t27,5.9760489656667586e-5,7.007955512781979e-5,6.522675140937473e-5,6.201966730906412e-5,0.00010799560833885147,0.0001595534334407649,0.00013282689194791538,0.00013105901823103928,0.0001297072977191194,0.00013169063434361137,0.00013155062204099827,0.0001318239995451715,0.0002491944939170347,0.00015983955172660968,0.00014124664393751768,0.00018313373195315375,0.568499516592356,0.42918243911441933,0.8529618798800704,0.09826378448157874,0.5220724925760323,0.963265312753001,3.4596770741960916,1.1778815444175015,9.529508186191439,34.24072707323485,5.198255009255377,3.4669581098477975,2.6269014618083135,5.199027002310492,0.6003901470577268,3.1768348838326843,5.877425622231898,21.05468995720596,7.175023698609975,67.34232792577201,161.7046887898597,39.70505388098582,374.9716625006057
t28,6.183263090619392e-5,6.559181694754366e-5,6.368643018938596e-5,7.885567540331832e-5,0.00010938949927009645,0.0001562825623293669,0.00013414998911379447,0.00013307901069337745,0.0001316802355731572,0.00013361790295030084,0.00013113132365888646,0.00013025285499658763,0.0001913346249334196,0.00015850105713070722,0.00017821891857379361,0.0001825886140573641,0.7908097429793577,0.597130228382096,1.1862433203783112,0.13714364862643982,0.7262516815498203,1.3395738105078714,4.80970438198265,1.270981000891106,10.269211048339448,43.86633349831654,7.815839110022298,4.315263404928839,3.2696699541804124,6.471122182539068,0.7473227886277527,3.954155923056018,7.315503815826501,26.206223709422076,8.930564413151957,85.61248543125338,207.7023693786422,51.96481655890158,479.3007592256524
t29,6.23023357055242e-5,7.048134991452496e-5,6.706184151811314e-5,6.836831539028734e-5,0.00010358076759796556,0.0001387645532407716,0.00012112959867361905,0.00011935096480547134,0.0001182115363244439,0.00011986350614907582,0.00011436116647122568,0.00011404415265511974,0.00013121378028684185,0.00013983938051010647,0.00015979987210958414,0.00017723936714957394,1.3108372642592416,0.9898036495241095,1.9662858328290254,0.22735028224666437,1.2038276981216451,2.2204380018087218,7.9723371584543585,2.3121529414677107,18.6020817093926,75.7107013826742,13.159891007582292,2.2162991069164413,1.6792907786968165,3.323531877876997,0.38382914080137454,2.0308373289377917,3.7571988635469484,13.459329781516649,4.586697573980397,45.22281920259292,151.77101856342122,33.69398677248951,387.8023715316261
t30,7.172758056802584e-5,0.00017557440732199366,0.00016383232750753418,9.963234718450807e-5,9.307395110798142e-5,0.00013073449110655166,0.0003130564166356236,0.00030850020606180755,0.00030657505045542154,0.00031096277141978723,0.00029440148170518666,0.0002946736625256895,0.0003781951991282494,0.00019369735485694534,0.00041939684607542125,0.00017397458861131642,1.9291852181586615,1.4631187827650858,2.9055975162696996,0.3369043747294223,1.7788810868114888,3.272134864637563,12.342711033952945,4.772536796371692,43.113331675468785,140.43465559480052,23.72831344825063,8.518048922913131,6.454138711569721,12.773530615097203,1.4752208526705233,7.805252305722248,14.440263146035978,51.728950708240795,17.62832880111941,184.10770446872047,529.4769984594726,131.878250432808,1202.3677858252688
t31,7.211138610634006e-5,0.00017576585609957871,0.0001589424340079698,6.560859011657094e-5,7.822256147716526e-5,0.00012007754104974569,0.00020026898841420817,0.00019872897521298004,0.00019709862500950687,0.00019982476896467528,0.0001899287059831881,0.0001893210852417563,0.00020455257350411382,0.00010770343154039818,0.00010684160885731315,0.00016158694969578368,5.299700704516245,4.001791365768044,7.949605683307598,0.9192595183023968,4.867066209782286,8.97712678037997,32.231409736555726,10.978106794061295,105.15867247289148,369.57671799855416,64.40827389600445,21.262836899444487,16.110889076302215,31.88540704236747,3.682477608965279,19.48355317678928,36.04591640991468,129.12621407689306,44.003991559359854,487.1219676246447,1424.727696040279,340.4519835304396,3168.2730907896043
t32,6.097199852127198e-5,0.00014951214834591373,0.00012697298249602704,0.00017219584494026236,8.085408287754484e-5,0.00010468833303232082,0.00013779141205821918,0.00013583587088742126,0.0001352232269867109,0.0001374767673373428,0.0001302312792431291,0.00012974586885012044,0.00013167485520587029,0.00018736009943215535,0.00021966735972523993,0.00016066843094435576,7.880359314380659,5.950472692059705,11.820546053580943,1.3669908339963226,7.2370641111028355,13.34837384060313,47.92552558705333,16.32361233049761,149.24611898950727,623.475694815927,110.07616295775595,44.02904950027927,33.360891134030275,66.02524759382936,7.625334388111131,40.34468206336172,74.64042831296818,267.3821476327917,91.11924434743389,965.4487638730039,2791.2097494837803,717.9300919275066,6093.768752654121
t33,5.814629268399165e-5,183.62127155505698,30.64113077378887,0.00015153990732004745,8.398494524973404e-5,8.018802449095166e-5,6.995040571523348e-5,6.947968586061783e-5,6.964178059488075e-5,7.065938460323469e-5,6.79964424413023e-5,6.735123942777898e-5,6.670897704915842e-5,7.113911211913029e-5,7.345114380542837e-5,7.102298296911665e-5,7.38243987549308,5.574492556667133,11.073662742054758,1.2806150327643089,6.779787802030106,12.504954744873384,44.89735160040426,15.292204668842746,127.88294224820856,541.3804873882444,101.60901878281308,53.18193763815353,40.296051178469014,79.75076842206934,9.210511911715535,48.73165276708367,90.15689700764652,322.96632123033004,110.06138021799767,1069.9155462605502,3135.9417990983043,853.8797785883968,6904.014075352283
t34,734.3643865548659,239.9999361189642,1166.6999334009465,1489.9999211892396,3692.9998856069847,0.0005713108752012583,0.0005143357040021453,0.0004986772436711988,4.109503393018521,53.23842678073056,0.005944215007650507,0.006219480683697991,0.006538598377392223,0.0030436518622509786,332.8920096342134,969.1387338849538,3.3826737315447817,2.55425359616188,3.531480697907482,0.395107962457945,2.1249554784299054,3.999251526843146,15.677197927280496,4.68573586701326,39.816317592997734,187.47067643414923,31.65823473156299,51.60362147175416,39.1001442831954,69.07395051010934,6.922205739987432,40.307600592272216,79.3356784299836,304.14237926961556,84.04505064031933,945.0554080282141,2512.4014365222006,766.5268984633641,13877.276326331037
