Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,AnnualSum
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,0.0,250.8335054558898,0.0,250.8335054558898
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,0.0,16764.22995477361,0.0,16764.22995477361
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,0.0,0.0005707326097523126,0.0,0.0005707326097523126
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,0.0,45.66841178721574,0.0,45.66841178721574
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,0.0,27.494251345917647,0.0,27.494251345917647
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,0.0,0.0,9050.261594744601,9050.261594744601
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,0.0,0.0,242116.34904083962,242116.34904083962
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,0.0,0.0,21125.292307738742,21125.292307738742
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_0,1,0,150176.54251816607,0.0,0.0,150176.54251816607
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_1,1,1,0.02592240723387374,0.0,0.0,0.02592240723387374
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_2,1,2,0.01073197059640829,0.0,0.0,0.01073197059640829
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_3,1,3,0.019093454428759538,0.0,0.0,0.019093454428759538
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_4,1,4,0.05703838551881326,0.0,0.0,0.05703838551881326
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_1_5,1,5,0.020297542066313668,0.0,0.0,0.020297542066313668
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_0,1,0,104955.3450075329,0.0,0.0,104955.3450075329
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_1,1,1,127487.77193206428,0.0,0.0,127487.77193206428
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_2,1,2,0.02642379576784088,0.0,0.0,0.02642379576784088
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_3,1,3,0.024087299460335256,0.0,0.0,0.024087299460335256
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_4,1,4,14404.547619718745,0.0,0.0,14404.547619718745
NENG_Rest,NENG_Rest_offshorewind_class3_moderate_fixed_0_5,1,5,0.01544950135477083,0.0,0.0,0.01544950135477083
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_0,1,0,0.013524550314324828,0.0,0.0,0.013524550314324828
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_1,1,1,0.006477207768237141,0.0,0.0,0.006477207768237141
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_2,1,2,0.00829288688112065,0.0,0.0,0.00829288688112065
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_3,1,3,0.009936569070518708,0.0,0.0,0.009936569070518708
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_4,1,4,0.009422253055627968,0.0,0.0,0.009422253055627968
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_0_5,1,5,0.00651595463354761,0.0,0.0,0.00651595463354761
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_0,1,0,0.006573165663783754,0.0,0.0,0.006573165663783754
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_1,1,1,0.003330901868941767,0.0,0.0,0.003330901868941767
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_2,1,2,0.006416928739812406,0.0,0.0,0.006416928739812406
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_3,1,3,0.004200247593289529,0.0,0.0,0.004200247593289529
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_4,1,4,0.005056232039033894,0.0,0.0,0.005056232039033894
NENG_Rest,NENG_Rest_offshorewind_class12_moderate_floating_1_5,1,5,0.005197501774041244,0.0,0.0,0.005197501774041244
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_1,1,1,0.023170320524089388,0.0,0.0,0.023170320524089388
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_2,1,2,942709.0707239421,0.0,0.0,942709.0707239421
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_3,1,3,0.01680576272566263,0.0,0.0,0.01680576272566263
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_4,1,4,0.01201325836532821,0.0,0.0,0.01201325836532821
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_5,1,5,3942.111701228239,0.0,0.0,3942.111701228239
NENG_Rest,NENG_Rest_landbasedwind_class1_moderate_6,1,6,0.017440249835738983,0.0,0.0,0.017440249835738983
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_1,1,1,0.17217613565527565,0.0,0.0,0.17217613565527565
NENG_Rest,NENG_Rest_utilitypv_class1_moderate_2,1,2,0.006429999235265708,0.0,0.0,0.006429999235265708
