model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,27,MISS_to_SRSE,2040,Results_p4,MW,891.192,5701.47
GenX,28,MISW_to_NWPP,2040,Results_p4,MW,200.026,200.04
GenX,29,MISW_to_PJMC,2040,Results_p4,MW,4802.24,4802.3
GenX,30,MISW_to_SPPC,2040,Results_p4,MW,4.52642,4.81361
GenX,31,MISW_to_SPPN,2040,Results_p4,MW,5513.69,5513.75
GenX,32,NWPP_to_RMRG,2040,Results_p4,MW,766.698,2294.43
GenX,33,NYCW_to_NYUP,2040,Results_p4,MW,7902.83,8520.49
GenX,34,NYCW_to_PJME,2040,Results_p4,MW,2995.49,3765.89
GenX,35,NYUP_to_PJME,2040,Results_p4,MW,6793.5,6794.05
GenX,36,PJMC_to_PJMW,2040,Results_p4,MW,2746.12,5913.35
GenX,37,PJMD_to_PJME,2040,Results_p4,MW,7585.16,7587.54
GenX,38,PJMD_to_PJMW,2040,Results_p4,MW,6930.09,6930.9
GenX,39,PJMD_to_SRCA,2040,Results_p4,MW,1000.19,1721.01
GenX,40,PJME_to_PJMW,2040,Results_p4,MW,3885.33,5359.74
GenX,41,PJMW_to_SRCA,2040,Results_p4,MW,1219.03,1219.03
GenX,42,PJMW_to_SRCE,2040,Results_p4,MW,3333.29,3333.29
GenX,43,RMRG_to_SPPC,2040,Results_p4,MW,2132.82,5636.13
GenX,44,RMRG_to_SPPN,2040,Results_p4,MW,2979.6,4128.68
GenX,45,RMRG_to_SRSG,2040,Results_p4,MW,614.532,1045.2
GenX,46,SPPC_to_SPPN,2040,Results_p4,MW,2148.31,2148.32
GenX,47,SPPC_to_SPPS,2040,Results_p4,MW,3372.3,3372.31
GenX,48,SPPN_to_SPPS,2040,Results_p4,MW,3057.79,3061.05
GenX,49,SPPS_to_SRSG,2040,Results_p4,MW,6773.64,9335.25
GenX,50,SPPS_to_TRE,2040,Results_p4,MW,4545.5,4545.68
GenX,51,SPPS_to_TREW,2040,Results_p4,MW,3408.72,4671.93
GenX,52,SRCA_to_SRCE,2040,Results_p4,MW,216.087,216.418
GenX,53,SRCA_to_SRSE,2040,Results_p4,MW,1400.08,1400.09
GenX,54,SRCE_to_SRSE,2040,Results_p4,MW,3196.64,3747.83
GenX,55,TRE_to_TREW,2040,Results_p4,MW,16529.2,16529.2
GenX,56,NWPP_to_SPPN,2040,Results_p4,MW,1413.98,1414.01
GenX,57,SRSG_to_TRE,2040,Results_p4,MW,1440.79,2885.37
GenX,1,BASN_to_CANO,2045,Results_p5,MW,100.096,100.116
GenX,2,BASN_to_CASO,2045,Results_p5,MW,5921.95,5922.65
GenX,3,BASN_to_NWPP,2045,Results_p5,MW,3350.47,3350.94
GenX,4,BASN_to_RMRG,2045,Results_p5,MW,3792.11,3792.49
GenX,5,BASN_to_SRSG,2045,Results_p5,MW,5385.62,5386.49
GenX,6,CANO_to_CASO,2045,Results_p5,MW,3676.04,3676.19
GenX,7,CANO_to_NWPP,2045,Results_p5,MW,3675.23,3675.33
GenX,8,CASO_to_NWPP,2045,Results_p5,MW,2858.11,2858.25
GenX,9,CASO_to_SRSG,2045,Results_p5,MW,4816.1,4816.91
GenX,10,FRCC_to_SRSE,2045,Results_p5,MW,3601.55,3601.56
GenX,11,ISNE_to_NYCW,2045,Results_p5,MW,760.113,760.154
GenX,12,ISNE_to_NYUP,2045,Results_p5,MW,8353.33,8631.27
GenX,13,MISC_to_MISE,2045,Results_p5,MW,1032.66,1032.85
GenX,14,MISC_to_MISS,2045,Results_p5,MW,1039.56,1039.61
GenX,15,MISC_to_MISW,2045,Results_p5,MW,1655.63,1655.67
GenX,16,MISC_to_PJMC,2045,Results_p5,MW,5244.26,5244.56
GenX,17,MISC_to_PJMW,2045,Results_p5,MW,5441.43,5441.64
GenX,18,MISC_to_SPPC,2045,Results_p5,MW,7727.62,7728.22
GenX,19,MISC_to_SPPN,2045,Results_p5,MW,462.691,462.863
GenX,20,MISC_to_SPPS,2045,Results_p5,MW,3209.93,3236.31
GenX,21,MISC_to_SRCE,2045,Results_p5,MW,3745.32,3746
GenX,22,MISE_to_MISW,2045,Results_p5,MW,574.516,574.52
GenX,23,MISE_to_PJMW,2045,Results_p5,MW,2662.15,2662.22
GenX,24,MISS_to_SPPC,2045,Results_p5,MW,1004.33,1004.33
GenX,25,MISS_to_SPPS,2045,Results_p5,MW,11555.4,11555.6
GenX,26,MISS_to_SRCE,2045,Results_p5,MW,4092.4,4092.78
GenX,27,MISS_to_SRSE,2045,Results_p5,MW,5701.47,5702.13
GenX,28,MISW_to_NWPP,2045,Results_p5,MW,200.04,200.052
GenX,29,MISW_to_PJMC,2045,Results_p5,MW,4802.3,4802.37
GenX,30,MISW_to_SPPC,2045,Results_p5,MW,4.81361,34.5933
GenX,31,MISW_to_SPPN,2045,Results_p5,MW,5513.75,5514.42
GenX,32,NWPP_to_RMRG,2045,Results_p5,MW,2294.43,2296.23
GenX,33,NYCW_to_NYUP,2045,Results_p5,MW,8520.49,8594.86
GenX,34,NYCW_to_PJME,2045,Results_p5,MW,3765.89,3766.29
GenX,35,NYUP_to_PJME,2045,Results_p5,MW,6794.05,9963.66
GenX,36,PJMC_to_PJMW,2045,Results_p5,MW,5913.35,5914.53
GenX,37,PJMD_to_PJME,2045,Results_p5,MW,7587.54,7590.85
GenX,38,PJMD_to_PJMW,2045,Results_p5,MW,6930.9,6933.09
GenX,39,PJMD_to_SRCA,2045,Results_p5,MW,1721.01,1721.2
GenX,40,PJME_to_PJMW,2045,Results_p5,MW,5359.74,6640.01
GenX,41,PJMW_to_SRCA,2045,Results_p5,MW,1219.03,1219.11
GenX,42,PJMW_to_SRCE,2045,Results_p5,MW,3333.29,3583.4
GenX,43,RMRG_to_SPPC,2045,Results_p5,MW,5636.13,5636.61
GenX,44,RMRG_to_SPPN,2045,Results_p5,MW,4128.68,4183.89
GenX,45,RMRG_to_SRSG,2045,Results_p5,MW,1045.2,2216.69
GenX,46,SPPC_to_SPPN,2045,Results_p5,MW,2148.32,2148.47
GenX,47,SPPC_to_SPPS,2045,Results_p5,MW,3372.31,3410.56
GenX,48,SPPN_to_SPPS,2045,Results_p5,MW,3061.05,3287.38
GenX,49,SPPS_to_SRSG,2045,Results_p5,MW,9335.25,10661.6
GenX,50,SPPS_to_TRE,2045,Results_p5,MW,4545.68,4545.91
GenX,51,SPPS_to_TREW,2045,Results_p5,MW,4671.93,4674.12
GenX,52,SRCA_to_SRCE,2045,Results_p5,MW,216.418,299.737
GenX,53,SRCA_to_SRSE,2045,Results_p5,MW,1400.09,1401.34
GenX,54,SRCE_to_SRSE,2045,Results_p5,MW,3747.83,3747.98
GenX,55,TRE_to_TREW,2045,Results_p5,MW,16529.2,16529.2
GenX,56,NWPP_to_SPPN,2045,Results_p5,MW,1414.01,1821.16
GenX,57,SRSG_to_TRE,2045,Results_p5,MW,2885.37,3129.5
GenX,1,BASN_to_CANO,2050,Results_p6,MW,100.116,100.122
GenX,2,BASN_to_CASO,2050,Results_p6,MW,5922.65,5922.82
GenX,3,BASN_to_NWPP,2050,Results_p6,MW,3350.94,3351.02
GenX,4,BASN_to_RMRG,2050,Results_p6,MW,3792.49,3792.49
GenX,5,BASN_to_SRSG,2050,Results_p6,MW,5386.49,5386.63
GenX,6,CANO_to_CASO,2050,Results_p6,MW,3676.19,3676.45
GenX,7,CANO_to_NWPP,2050,Results_p6,MW,3675.33,3675.5
GenX,8,CASO_to_NWPP,2050,Results_p6,MW,2858.25,2858.55
GenX,9,CASO_to_SRSG,2050,Results_p6,MW,4816.91,4816.91
GenX,10,FRCC_to_SRSE,2050,Results_p6,MW,3601.56,3601.82
GenX,11,ISNE_to_NYCW,2050,Results_p6,MW,760.154,760.154
GenX,12,ISNE_to_NYUP,2050,Results_p6,MW,8631.27,8632.44
GenX,13,MISC_to_MISE,2050,Results_p6,MW,1032.85,1032.94
GenX,14,MISC_to_MISS,2050,Results_p6,MW,1039.61,1039.61
GenX,15,MISC_to_MISW,2050,Results_p6,MW,1655.67,1655.84
GenX,16,MISC_to_PJMC,2050,Results_p6,MW,5244.56,5244.71
GenX,17,MISC_to_PJMW,2050,Results_p6,MW,5441.64,5441.82
GenX,18,MISC_to_SPPC,2050,Results_p6,MW,7728.22,7728.72
GenX,19,MISC_to_SPPN,2050,Results_p6,MW,462.863,462.884
GenX,20,MISC_to_SPPS,2050,Results_p6,MW,3236.31,3237.25
GenX,21,MISC_to_SRCE,2050,Results_p6,MW,3746,3746.06
GenX,22,MISE_to_MISW,2050,Results_p6,MW,574.52,574.539
GenX,23,MISE_to_PJMW,2050,Results_p6,MW,2662.22,2662.22
GenX,24,MISS_to_SPPC,2050,Results_p6,MW,1004.33,1004.33
GenX,25,MISS_to_SPPS,2050,Results_p6,MW,11555.6,11555.6
GenX,26,MISS_to_SRCE,2050,Results_p6,MW,4092.78,4092.92
GenX,27,MISS_to_SRSE,2050,Results_p6,MW,5702.13,5702.14
GenX,28,MISW_to_NWPP,2050,Results_p6,MW,200.052,200.076
GenX,29,MISW_to_PJMC,2050,Results_p6,MW,4802.37,4802.39
GenX,30,MISW_to_SPPC,2050,Results_p6,MW,34.5933,34.7615
GenX,31,MISW_to_SPPN,2050,Results_p6,MW,5514.42,5514.72
GenX,32,NWPP_to_RMRG,2050,Results_p6,MW,2296.23,2296.23
GenX,33,NYCW_to_NYUP,2050,Results_p6,MW,8594.86,8595.02
GenX,34,NYCW_to_PJME,2050,Results_p6,MW,3766.29,3766.29
GenX,35,NYUP_to_PJME,2050,Results_p6,MW,9963.66,13287.2
GenX,36,PJMC_to_PJMW,2050,Results_p6,MW,5914.53,5915.37
GenX,37,PJMD_to_PJME,2050,Results_p6,MW,7590.85,7590.96
GenX,38,PJMD_to_PJMW,2050,Results_p6,MW,6933.09,6933.3
GenX,39,PJMD_to_SRCA,2050,Results_p6,MW,1721.2,1806.74
GenX,40,PJME_to_PJMW,2050,Results_p6,MW,6640.01,6640.01
GenX,41,PJMW_to_SRCA,2050,Results_p6,MW,1219.11,1219.11
GenX,42,PJMW_to_SRCE,2050,Results_p6,MW,3583.4,3583.69
GenX,43,RMRG_to_SPPC,2050,Results_p6,MW,5636.61,5636.64
GenX,44,RMRG_to_SPPN,2050,Results_p6,MW,4183.89,4835.12
GenX,45,RMRG_to_SRSG,2050,Results_p6,MW,2216.69,2216.69
GenX,46,SPPC_to_SPPN,2050,Results_p6,MW,2148.47,2148.53
GenX,47,SPPC_to_SPPS,2050,Results_p6,MW,3410.56,3410.6
GenX,48,SPPN_to_SPPS,2050,Results_p6,MW,3287.38,3287.38
GenX,49,SPPS_to_SRSG,2050,Results_p6,MW,10661.6,12514.7
GenX,50,SPPS_to_TRE,2050,Results_p6,MW,4545.91,4546.03
GenX,51,SPPS_to_TREW,2050,Results_p6,MW,4674.12,5206.9
GenX,52,SRCA_to_SRCE,2050,Results_p6,MW,299.737,299.861
GenX,53,SRCA_to_SRSE,2050,Results_p6,MW,1401.34,1928.91
GenX,54,SRCE_to_SRSE,2050,Results_p6,MW,3747.98,3748.02
GenX,55,TRE_to_TREW,2050,Results_p6,MW,16529.2,16529.5
GenX,56,NWPP_to_SPPN,2050,Results_p6,MW,1821.16,1821.17
GenX,57,SRSG_to_TRE,2050,Results_p6,MW,3129.5,3129.6
