model,zone,planning_year,case,unit,value
GenX,CANO,2035,Results_p3,tons,2.30973e+07
GenX,CASO,2035,Results_p3,tons,2.13061e+07
GenX,FRCC,2035,Results_p3,tons,8.51406e+07
GenX,ISNE,2035,Results_p3,tons,1.50724e+07
GenX,MISC,2035,Results_p3,tons,8.5398e+07
GenX,MISE,2035,Results_p3,tons,3.79922e+07
GenX,MISS,2035,Results_p3,tons,7.20059e+07
GenX,MISW,2035,Results_p3,tons,6.74503e+07
GenX,NWPP,2035,Results_p3,tons,2.11791e+07
GenX,NYCW,2035,Results_p3,tons,6.8656e+06
GenX,NYUP,2035,Results_p3,tons,6.94403e+06
GenX,PJMC,2035,Results_p3,tons,1.74624e+07
GenX,PJMD,2035,Results_p3,tons,8.07199e+06
GenX,PJME,2035,Results_p3,tons,7.94212e+07
GenX,PJMW,2035,Results_p3,tons,1.49071e+08
GenX,RMRG,2035,Results_p3,tons,4.32536e+07
GenX,SPPC,2035,Results_p3,tons,4.15459e+07
GenX,SPPN,2035,Results_p3,tons,2.56141e+07
GenX,SPPS,2035,Results_p3,tons,4.25338e+07
GenX,SRCA,2035,Results_p3,tons,7.49624e+07
GenX,SRCE,2035,Results_p3,tons,5.55202e+07
GenX,SRSE,2035,Results_p3,tons,1.10578e+08
GenX,SRSG,2035,Results_p3,tons,2.02422e+07
GenX,TRE,2035,Results_p3,tons,1.0228e+08
GenX,TREW,2035,Results_p3,tons,4.18968e+06
GenX,BASN,2040,Results_p4,tons,2.34459e+07
GenX,CANO,2040,Results_p4,tons,2.25178e+07
GenX,CASO,2040,Results_p4,tons,2.71904e+07
GenX,FRCC,2040,Results_p4,tons,8.55984e+07
GenX,ISNE,2040,Results_p4,tons,1.87657e+07
GenX,MISC,2040,Results_p4,tons,5.94401e+07
GenX,MISE,2040,Results_p4,tons,2.19172e+07
GenX,MISS,2040,Results_p4,tons,7.2079e+07
GenX,MISW,2040,Results_p4,tons,6.51881e+07
GenX,NWPP,2040,Results_p4,tons,2.69514e+07
GenX,NYCW,2040,Results_p4,tons,8.51917e+06
GenX,NYUP,2040,Results_p4,tons,5.53233e+06
GenX,PJMC,2040,Results_p4,tons,9.60367e+06
GenX,PJMD,2040,Results_p4,tons,8.23124e+06
GenX,PJME,2040,Results_p4,tons,7.5318e+07
GenX,PJMW,2040,Results_p4,tons,9.2572e+07
GenX,RMRG,2040,Results_p4,tons,2.23453e+07
GenX,SPPC,2040,Results_p4,tons,3.21201e+07
GenX,SPPN,2040,Results_p4,tons,2.21197e+07
GenX,SPPS,2040,Results_p4,tons,3.22768e+07
GenX,SRCA,2040,Results_p4,tons,4.85386e+07
GenX,SRCE,2040,Results_p4,tons,4.19858e+07
GenX,SRSE,2040,Results_p4,tons,7.71413e+07
GenX,SRSG,2040,Results_p4,tons,1.89113e+07
GenX,TRE,2040,Results_p4,tons,9.7864e+07
GenX,TREW,2040,Results_p4,tons,3.67407e+06
GenX,BASN,2045,Results_p5,tons,2.80706e+07
GenX,CANO,2045,Results_p5,tons,2.96381e+07
GenX,CASO,2045,Results_p5,tons,4.52142e+07
GenX,FRCC,2045,Results_p5,tons,9.56998e+07
GenX,ISNE,2045,Results_p5,tons,2.08803e+07
GenX,MISC,2045,Results_p5,tons,7.35143e+07
GenX,MISE,2045,Results_p5,tons,2.82999e+07
GenX,MISS,2045,Results_p5,tons,7.73225e+07
GenX,MISW,2045,Results_p5,tons,7.30008e+07
GenX,NWPP,2045,Results_p5,tons,4.38075e+07
GenX,NYCW,2045,Results_p5,tons,1.15748e+07
GenX,NYUP,2045,Results_p5,tons,4.34362e+06
GenX,PJMC,2045,Results_p5,tons,9.61674e+06
GenX,PJMD,2045,Results_p5,tons,4.44466e+06
GenX,PJME,2045,Results_p5,tons,7.50993e+07
GenX,PJMW,2045,Results_p5,tons,1.10829e+08
GenX,RMRG,2045,Results_p5,tons,3.14989e+07
GenX,SPPC,2045,Results_p5,tons,1.95951e+07
GenX,SPPN,2045,Results_p5,tons,1.94325e+07
GenX,SPPS,2045,Results_p5,tons,2.76862e+07
GenX,SRCA,2045,Results_p5,tons,5.32398e+07
GenX,SRCE,2045,Results_p5,tons,4.99195e+07
GenX,SRSE,2045,Results_p5,tons,8.52061e+07
GenX,SRSG,2045,Results_p5,tons,2.10477e+07
GenX,TRE,2045,Results_p5,tons,1.02236e+08
GenX,TREW,2045,Results_p5,tons,3.69266e+06
GenX,BASN,2050,Results_p6,tons,3.00457e+07
GenX,CANO,2050,Results_p6,tons,3.04684e+07
GenX,CASO,2050,Results_p6,tons,5.31929e+07
GenX,FRCC,2050,Results_p6,tons,8.82791e+07
GenX,ISNE,2050,Results_p6,tons,1.74149e+07
GenX,MISC,2050,Results_p6,tons,7.71105e+07
GenX,MISE,2050,Results_p6,tons,3.11521e+07
GenX,MISS,2050,Results_p6,tons,5.31343e+07
GenX,MISW,2050,Results_p6,tons,8.15381e+07
GenX,NWPP,2050,Results_p6,tons,4.93681e+07
GenX,NYCW,2050,Results_p6,tons,1.18429e+07
GenX,NYUP,2050,Results_p6,tons,3.99172e+06
GenX,PJMC,2050,Results_p6,tons,8.26633e+06
GenX,PJMD,2050,Results_p6,tons,3.01026e+06
GenX,PJME,2050,Results_p6,tons,8.01172e+07
GenX,PJMW,2050,Results_p6,tons,1.09285e+08
GenX,RMRG,2050,Results_p6,tons,1.70023e+07
GenX,SPPC,2050,Results_p6,tons,1.27281e+07
GenX,SPPN,2050,Results_p6,tons,1.38575e+07
GenX,SPPS,2050,Results_p6,tons,2.23809e+07
GenX,SRCA,2050,Results_p6,tons,5.07663e+07
GenX,SRCE,2050,Results_p6,tons,4.56964e+07
GenX,SRSE,2050,Results_p6,tons,7.66708e+07
GenX,SRSG,2050,Results_p6,tons,1.97773e+07
GenX,TRE,2050,Results_p6,tons,1.14695e+08
GenX,TREW,2050,Results_p6,tons,3.07245e+06
