Resource,Fuel,Zone,AnnualSumCosts
PJM_Rest_natural_gas_fired_combustion_turbine_2,east_north_central_naturalgas,11,22.487639870207133
PJM_Rest_natural_gas_fired_combustion_turbine_3,east_north_central_naturalgas,11,11.25129698283589
PJM_Rest_natural_gas_fired_combustion_turbine_4,east_north_central_naturalgas,11,12.194023950954827
PJM_Rest_nuclear_1,east_north_central_uranium,11,1.5844594782041047e9
NENG_Rest_naturalgas_ccavgcf_moderate_0,new_england_naturalgas,1,18.442021366840127
NENG_Rest_naturalgas_ctavgcf_moderate_0,new_england_naturalgas,1,8.216666642017286
NENG_Rest_nuclear_nuclear_moderate_0,new_england_uranium,1,1.3233086910191998
NENG_Rest_naturalgas_ccs100_moderate_0,new_england_naturalgas_ccs100,1,5.07116495595066
NY_Z_A_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,2,22.349733445263194
NY_Z_A_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,2,13.621650276147905
NY_Z_A_nuclear_nuclear_moderate_0,middle_atlantic_uranium,2,2.0298830186347603
NY_Z_A_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,2,4.596845054097624
NY_Z_B_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,3,9.481324285540103
NY_Z_B_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,3,14.344884976203705
NY_Z_B_nuclear_nuclear_moderate_0,middle_atlantic_uranium,3,1.9738024478388494
NY_Z_B_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,3,5.58755967416831
NY_Z_C&E_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,4,8.913638414020484
NY_Z_C&E_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,4,8.431016653265376
NY_Z_C&E_nuclear_nuclear_moderate_0,middle_atlantic_uranium,4,1.5569792209490567
NY_Z_C&E_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,4,4.18620029889255
NY_Z_D_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,5,9.618876307894418
NY_Z_D_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,5,16.837312758735855
NY_Z_D_nuclear_nuclear_moderate_0,middle_atlantic_uranium,5,1.700113213320355
NY_Z_D_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,5,5.604071388486525
NY_Z_F_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,6,13.651750331918864
NY_Z_F_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,6,16.812991015784913
NY_Z_F_nuclear_nuclear_moderate_0,middle_atlantic_uranium,6,1.9660912670771382
NY_Z_F_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,6,5.385123917232214
NY_Z_G-I_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,7,12.838772355030091
NY_Z_G-I_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,7,13.968446466985021
NY_Z_G-I_nuclear_nuclear_moderate_0,middle_atlantic_uranium,7,1.608316316579509
NY_Z_G-I_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,7,7.109821155697421
NY_Z_J_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,8,9.38560222504737
NY_Z_J_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,8,23.47832572914562
NY_Z_J_nuclear_nuclear_moderate_0,middle_atlantic_uranium,8,1.2550039725571258
NY_Z_J_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,8,6.316163694079036
NY_Z_K_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,9,10.818435806988042
NY_Z_K_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,9,11.623364713775437
NY_Z_K_nuclear_nuclear_moderate_0,middle_atlantic_uranium,9,1.6083632162372745
NY_Z_K_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,9,4.151476971189269
PJM_EMAC_naturalgas_ccavgcf_moderate_0,middle_atlantic_naturalgas,10,28.504936538321243
PJM_EMAC_naturalgas_ctavgcf_moderate_0,middle_atlantic_naturalgas,10,43.471465805211466
PJM_EMAC_nuclear_nuclear_moderate_0,middle_atlantic_uranium,10,1.3978062473900614
PJM_EMAC_naturalgas_ccs100_moderate_0,middle_atlantic_naturalgas_ccs100,10,5.171427211368389
PJM_Rest_naturalgas_ccccsavgcf_moderate_0,east_north_central_naturalgas_ccs90,11,8.118222775917124
PJM_Rest_naturalgas_ccavgcf_moderate_0,east_north_central_naturalgas,11,41.99242480916906
PJM_Rest_naturalgas_ctavgcf_moderate_0,east_north_central_naturalgas,11,10.359770615241693
PJM_Rest_nuclear_nuclear_moderate_0,east_north_central_uranium,11,2.2101512586358965
PJM_Rest_naturalgas_ccs100_moderate_0,east_north_central_naturalgas_ccs100,11,5.596552295590424
