Constraint,CapRes_1,CapRes_2,CapRes_3
t96,2.0775621906229017e-11,3.1850666107308256e-11,4.924122002961762e-12
t97,2.621437336582772e-11,5.718297832227011e-11,8.126203462465335e-12
t98,2.597665292701069e-11,4.5310974724162366e-11,7.583116020067909e-12
t99,2.5694152767070144e-11,4.38119588764235e-11,7.654937719335466e-12
t100,2.5325990771208015e-11,4.4079703425073726e-11,7.590393014391869e-12
t101,2.561808376743511e-11,5.317587947755929e-11,8.049207580782748e-12
t102,2.625604457384979e-11,5.978538287356535e-11,9.774819752158248e-12
t103,3.1280593253566666e-11,5.928718547673486e-11,1.0795583633462796e-11
t104,3.482094555657473e-11,6.172577986090949e-11,1.1623885849760598e-11
t105,4.253714693331568e-11,1.1215898746123199e-10,1.2444625152988396e-11
t106,3.736113958012181e-11,1.038118265584514e-10,9.91964166920198e-12
t107,3.843496725552203e-11,6.761950422509405e-11,8.724615133129143e-12
t108,3.57692564080563e-11,6.419065725613373e-11,7.789504371694436e-12
t109,3.437242296101273e-11,6.734643179709627e-11,7.289108634374796e-12
t110,3.1153170686892886e-11,6.872444598141472e-11,7.134686321127387e-12
t111,3.114417309069635e-11,7.300160666173019e-11,6.7977948816983166e-12
t112,2.8539475056080215e-11,6.322900918766205e-11,6.9451328460245174e-12
t113,2.8917417077328857e-11,6.377321409177424e-11,7.736497772790134e-12
t114,3.762083395404077e-11,8.933565882936658e-11,1.2376761597463528e-11
t115,4.1150486988190774e-11,9.253862811777794e-11,1.2191413733619328e-11
t116,3.8127286518543905e-11,1.0635618819400524e-10,1.1581056382731452e-11
t117,3.8222512001048627e-11,1.1759438894519272e-10,1.1629732531154787e-11
t118,3.396656754983258e-11,1.2200509969506567e-10,1.2544214909185916e-11
t119,4.115625804746917e-11,6.851876720157332e-11,9.557060205315983e-12
t120,3.6916358354746395e-11,6.197106347295086e-11,8.816244177006174e-12
t121,3.98899912599619e-11,5.31662143303586e-11,9.463966068166766e-12
t122,2.8564161496325448e-11,5.0164291400120465e-11,7.052422439232062e-12
t123,2.9690592972295327e-11,4.9863529793433e-11,7.1494836621746664e-12
t124,2.964304550038449e-11,5.577861124783071e-11,7.025553761411799e-12
t125,3.451399346543383e-11,5.2393681091270836e-11,7.383066732789258e-12
t126,3.5580376725789006e-11,5.3340845452640705e-11,8.137036495904986e-12
t127,3.68922607494603e-11,6.076216037943095e-11,9.349818629747474e-12
t128,3.320901983092387e-11,7.314873026758694e-11,9.835519806279988e-12
t129,3.9254464824381574e-11,8.449853300772006e-11,9.667411139625939e-12
t130,3.818452445768172e-11,5.548647818095672e-11,6.601425756692004e-12
t131,3.311637797112084e-11,5.910816264539032e-11,5.885914992398e-12
t132,3.0990664204082656e-11,6.415581911157036e-11,5.781456823612606e-12
t133,2.742654847720492e-11,6.237122544163372e-11,5.712244917881082e-12
t134,2.676863957166388e-11,5.835529481478266e-11,5.507386057258638e-12
t135,2.6276166026749585e-11,5.556131844458459e-11,5.455161830996066e-12
t136,2.5974273396490877e-11,5.3911426756276145e-11,5.432095178169991e-12
t137,3.548490136068506e-11,5.160267103771595e-11,5.593381870466316e-12
t138,3.1080944261095276e-11,5.200825241251776e-11,7.99546933943419e-12
t139,3.1492324353457723e-11,5.332633389078263e-11,8.704838352495382e-12
t140,3.0389383836233236e-11,5.049510162834058e-11,7.990566368572402e-12
t141,2.978813358986437e-11,4.663425920672915e-11,7.562903901465934e-12
t142,2.8947464120036344e-11,4.390355610894182e-11,7.081892641494008e-12
t143,2.675640647898534e-11,4.3072074806733536e-11,6.5124600483611956e-12
t144,2.6127393394675302e-11,4.200433492663618e-11,6.065636122627207e-12
t145,2.5105134205019348e-11,4.082862585364175e-11,5.7311464453055766e-12
t146,2.495859694102036e-11,3.5714080794944966e-11,5.303565751946094e-12
t147,2.555083886847905e-11,3.531297534440852e-11,5.077792945310104e-12
t148,2.521287357949674e-11,3.545594445116555e-11,5.032753605551299e-12
t149,2.5045312926984505e-11,3.50033204208243e-11,5.121659464637627e-12
t150,2.481954978877983e-11,3.692645925542853e-11,5.391237685479065e-12
t151,2.7968626337608203e-11,3.977091093639241e-11,5.8426972210580164e-12
t152,3.014414731731214e-11,3.89656992351076e-11,6.418984948669491e-12
t153,2.563371343978888e-11,4.89297790525615e-11,6.6876588724859024e-12
t154,2.5383895431620414e-11,4.1423914243306913e-11,5.7763703315946766e-12
t155,2.619386867239889e-11,4.7909148730828274e-11,5.435426848090108e-12
t156,2.7361587528775227e-11,5.0231082165960285e-11,5.386939541238256e-12
t157,2.581353402619637e-11,5.24973566881391e-11,5.317701994043394e-12
t158,2.533311629222614e-11,5.393973469165181e-11,5.181725155528739e-12
t159,2.54624108118701e-11,5.198267705851525e-11,5.104607225889623e-12
t160,2.5039341192456862e-11,5.009917189348516e-11,5.134546024049285e-12
t161,3.138492015387831e-11,4.6809455957682293e-11,5.226020826855373e-12
t162,2.6999893372253668e-11,4.7823996540519474e-11,7.465801216047537e-12
t163,2.8307593091979932e-11,5.212549905251127e-11,8.038438864353017e-12
t164,2.8478219756907478e-11,4.887350535139039e-11,7.989409042885015e-12
t165,2.7962868457812048e-11,5.03138693432178e-11,7.843081638174325e-12
t166,2.800781702555975e-11,4.771927547210095e-11,7.554019505913245e-12
t167,2.690730889284837e-11,4.2004611549204096e-11,6.997190667772752e-12
t168,2.526001200806742e-11,3.785589049067659e-11,6.489054841042863e-12
t169,2.4613574776139072e-11,3.6843710763661286e-11,5.961398497843643e-12
t170,2.4243091220737227e-11,3.474449914763968e-11,5.723391571915294e-12
t171,2.4067387329877833e-11,3.3872658782763177e-11,5.7131499888131784e-12
t172,2.4010310895931203e-11,3.417105593255681e-11,5.9694309622882e-12
t173,2.493020770381591e-11,3.2370565510062905e-11,6.033135180292414e-12
t174,2.5008743835927218e-11,3.198294346670927e-11,6.131224287649644e-12
t175,2.54106863585651e-11,4.386604698449782e-11,7.290425664202791e-12
t176,2.4630693021266813e-11,3.987153283990591e-11,7.46855451736342e-12
t177,2.5414096390767387e-11,5.10475026324121e-11,7.318972268282663e-12
t178,2.6325970635033605e-11,4.2088206374816117e-11,6.044713155787439e-12
t179,2.497508938050877e-11,4.850249746585752e-11,5.597741425095919e-12
t180,2.5616938181972818e-11,4.849108128249368e-11,5.518114683361284e-12
t181,2.581190693293052e-11,5.2103841663981335e-11,5.352763082258045e-12
t182,2.565360123802129e-11,5.27883393421849e-11,5.274630447064406e-12
t183,2.5716181876921683e-11,5.1731012485921514e-11,5.279439990036752e-12
t184,2.5555539540794112e-11,5.173949365805534e-11,5.463037530211595e-12
t185,2.998376930052781e-11,5.081278194989658e-11,6.236834914994724e-12
t186,2.9579993586798494e-11,7.763355492836024e-11,9.930598151266613e-12
t187,3.1347515501989845e-11,9.372581200056157e-11,1.0855043039865236e-11
t188,3.258884987531096e-11,9.070778573706572e-11,1.0903737410752366e-11
t189,3.032893080571807e-11,8.893950786472409e-11,1.1103119750589488e-11
t190,2.9689806864853165e-11,8.508352093438104e-11,1.0673194293533337e-11
t191,2.8531349412962545e-11,6.963190228454134e-11,9.111307946683022e-12
t192,2.5884561842124213e-11,6.094793339894192e-11,7.860093316293614e-12
t193,5.380304736294119e-11,4.853971546582034e-10,1.4489686420478497e-11
t194,5.1607206101752605e-11,9.41312045015899e-11,1.1505830913284249e-11
t195,4.0514414655524666e-11,9.080970366890279e-11,1.1305296914266121e-11
t196,4.324374466629035e-11,7.916500267947081e-11,9.947474052457454e-12
t197,5.109752584892148e-11,5.823942291091143e-11,9.64652291297061e-12
t198,5.0954863555836755e-11,6.196851421732677e-11,1.0511545888590415e-11
t199,3.9268354228309795e-11,8.557084135628733e-11,1.1486747324339247e-11
t200,4.03560692130833e-11,1.1024148227254445e-10,1.0215946163754072e-11
t201,5.2387884474190514e-11,1.9214987008298733e-10,1.3172637450250336e-11
t202,5.473130402319512e-11,2.531389231285824e-10,1.399126399138276e-11
t203,6.268551771365025e-11,2.454502337603959e-10,1.5846261169067745e-11
t204,6.314604182558245e-11,7.74849329986257e-10,2.1962014288341526e-11
t205,7.414473644351748e-11,1.6761081250202518e-9,3.0262958167094596e-11
t206,6.415307213528692e-11,2.4808853627141517e-8,4.624358349730422e-11
t207,7.659808532551344e-11,0.00035889240186825247,1.5389504687187158e-10
t208,1.2422574520941872e-10,0.0003590373277775835,2.7184392098705964e-10
t209,1.7505909976866373e-10,0.01252131886258749,0.010062457740531404
t210,3.455680893488735e-10,0.011810395362850706,0.0025484207245774324
t211,0.007306369190364681,0.014101557063723687,0.00966930122470332
t212,1.9131238787702744e-10,5.031105722108027e-10,1.3555883965754766e-9
t213,3.522349968944814e-10,3.6210062521240097e-10,1.818573997632493e-10
t214,4.22646908799638e-10,3.8184728282281206e-10,1.1581960669073172e-10
t215,1.1532987012465074e-10,2.425115877819941e-10,3.824116306790422e-11
t216,1.2314263268775262e-10,2.588975919973199e-10,1.795840684983809e-11
t217,7.893886377059021e-11,1.699333735255343e-10,1.3391408270720241e-11
t218,5.298396204994894e-11,1.5452488256799578e-10,1.3540877202437734e-11
t219,4.541590486514752e-11,1.6425190772123296e-10,7.518446156893274e-12
t220,4.508437353140133e-11,9.958542851969681e-11,6.344013785875801e-12
t221,4.5297165624053714e-11,8.551924185112034e-11,7.993066129380296e-12
t222,4.612231711212637e-11,1.2962913181146115e-10,1.0346598365429445e-11
t223,4.632091126424988e-11,7.957982521212776e-11,1.1484896103712452e-11
t224,4.9416823597979706e-11,1.3621269857572942e-10,1.0921824869019397e-11
t225,5.3049756498963774e-11,2.1354583342088397e-10,1.411105681135345e-11
t226,6.617394111601646e-11,3.3291343367619e-10,1.722005705773068e-11
t227,7.616260522596669e-11,0.0003586343763186207,1.4391834486820094e-11
t228,1.0999068462443197e-10,0.00035903054571014145,2.0247450537361525e-11
t229,1.0174462516129879e-10,0.0003590520046831212,2.837323398150249e-11
t230,1.0059742155877743e-10,0.00035900098140376484,3.9615486243068936e-11
t231,7.613599258435534e-11,0.0003589494649821282,5.802372353205247e-11
t232,6.739615465682813e-11,4.779077708545146e-10,1.13929231499072e-10
t233,5.912880935255274e-11,5.649514365616622e-10,3.099768630021468e-10
t234,9.72659938359732e-11,0.00509641306871578,0.013495926982087042
t235,1.0076309009766239e-9,0.0067951891768587005,0.013495929747718505
t236,0.0039746243955314595,1.1810604249348283e-9,2.99535543706898e-10
t237,0.00040897625966990604,1.0107332875535228e-9,1.5343081739774805e-10
t238,3.1574782252435193e-10,9.685161244312838e-9,9.775501756388127e-11
t239,6.031330550884783e-11,5.621699566110694e-10,2.913770431567612e-11
t240,5.4377796798112204e-11,4.394204535916646e-10,1.3843134497049005e-11
t241,4.041132549259239e-11,9.701222572216416e-11,1.008574699886851e-11
t242,4.0559312616615e-11,8.163519977937211e-11,9.363163492529615e-12
t243,4.0884129762621464e-11,5.775932227472412e-11,8.874305500385776e-12
t244,4.116489736290413e-11,5.807189632256136e-11,8.49181399550956e-12
t245,4.0629004119275954e-11,5.950211362287336e-11,8.83908517098876e-12
t246,5.2351303494912056e-11,6.276632977738371e-11,9.485242402261154e-12
t247,3.991866274838498e-11,7.397530691676824e-11,1.0681599194363129e-11
t248,3.851625105295988e-11,9.51664653781063e-11,1.179020656748669e-11
t249,4.6381438053383085e-11,1.8307531520901052e-10,1.3136209683451711e-11
t250,4.9931665982595546e-11,4.42758816463751e-10,1.4478486522139636e-11
t251,6.111155327522441e-11,4.0846233021574654e-9,2.0803716161940772e-11
t252,5.564732414615245e-11,0.003922133003235986,3.385513148896231e-11
t253,4.65115748118538e-10,0.017044666086876537,2.4732106359549924e-10
t254,9.580403608837586e-11,0.017044666482102643,0.017044662048520044
t255,1.4072933077062555e-10,0.01704466664733063,0.020939583780645095
t256,2.691235610546075e-10,0.06708995116959582,2.276385477983946
t257,5.829909509404875e-10,0.04796188390402675,2.6046590991942695
t258,0.01704466295951107,0.043297705423173904,3.9512243567820184
t259,1.4844795908262476,1.4994598980973117,3.9229024441509712
t260,2.1745222703298324,2.2123325740505777,2.246572931396921
t261,0.017044677777190213,1.5346177418139875,1.2994443906865527
t262,0.02638802459472921,0.041024331448687355,0.0009393706866923875
t263,0.003074351830895387,0.0011522015388475975,5.086068480403866e-11
t264,6.948361912941042e-11,2.8136343767073704e-9,1.8422022248080675e-11
t265,5.0221101811444695e-11,2.3637786648592594e-9,1.2407821184327233e-11
t266,4.349856113797158e-11,4.756507917348809e-10,1.108006037148065e-11
t267,4.393535905652194e-11,1.6290104052587357e-10,1.000350289694617e-11
t268,4.3447295447333496e-11,1.4146061187202734e-10,9.02495107694805e-12
t269,4.4105236691030425e-11,1.4145806016943938e-10,9.344694749545334e-12
t270,5.47090551518333e-11,1.378369379428958e-10,1.0245162271723077e-11
t271,4.1282431538925623e-11,1.0678815980829403e-10,1.1390703430854562e-11
t272,5.2575511550999987e-11,1.0900467918480985e-10,1.4476669525267383e-11
t273,5.868438876935097e-11,2.294471493019348e-10,1.3855258024718561e-11
t274,7.696228912833473e-11,1.3713337022866724e-9,1.5879403214005327e-11
t275,1.1622113995508376e-10,0.003921715843307553,2.7109969188030095e-11
t276,9.039502640178531e-10,0.027139299596824065,4.108430488459039e-11
t277,0.01704466448903475,0.11566275129124795,2.2687455573803493e-10
t278,0.01704466615219268,0.11566286898219676,0.0170446628665793
t279,0.05227296653730193,0.11686819723721033,0.017044665386340647
t280,3.9284298154358583,3.662427318521819,3.9181249804520557
t281,3.929865216844665,3.952066428309484,3.947295203258018
t282,3.929865225920767,3.9520664293089465,3.947295217288446
t283,3.9198705977553634,3.9520664284140645,3.94729521674935
t284,3.9300050064998278,3.9391717465587672,3.9181249906592415
t285,3.9015582136749716,3.9262775309267313,3.82308147595417
t286,2.146108339120697,2.0712894827195587,0.000939380872123114
t287,0.0020170246304631774,0.011660362294323979,3.8972023989376313e-11
t288,6.339393661344245e-11,0.0035215499749884716,1.669826318433155e-11
t289,7.614975886963299e-10,1.1627103624894941e-9,1.7959593563815836e-10
t290,7.58719840227305e-10,1.3755616390998797e-9,1.7648872014004526e-10
t291,7.524254704856877e-10,9.741058009398914e-10,1.812146383902466e-10
t292,7.406773957368288e-10,9.45434341272912e-10,1.550294038854969e-10
t293,7.405676907469454e-10,9.54333330686474e-10,1.7390241421798918e-10
t294,7.412120658470145e-10,9.43032066194194e-10,1.4090922428301961e-10
t295,7.226586319149061e-10,1.0460794202431217e-9,1.1856967049794186e-10
t296,7.595019500160654e-10,1.0025940112473681e-9,1.2383566137510638e-10
t297,8.253374058824125e-10,1.0770610331202916e-9,1.6641256271018614e-10
t298,8.159762825656158e-10,1.4778060008940985e-9,1.407327198433699e-10
t299,8.36225735357569e-10,1.2363153073045657e-9,1.5038685424060243e-10
t300,8.4299867894164e-10,1.2856354514431906e-9,1.4869246845170618e-10
t301,7.893400800855835e-10,1.2884230158761159e-9,1.4558420867432816e-10
t302,7.507027434137828e-10,1.3553017204424151e-9,1.4715402138753307e-10
t303,7.600322889528184e-10,1.3220842277373978e-9,1.4709192548446125e-10
t304,8.012635135937066e-10,1.2285873823824718e-9,1.4801271115597443e-10
t305,7.680995756245025e-10,1.2019687741583793e-9,1.6333286285804017e-10
t306,9.296814056114214e-10,1.0506690526975704e-9,1.9254025116438249e-10
t307,8.544959866969241e-10,1.1063044945149662e-9,2.0367566278009566e-10
t308,8.433772076040468e-10,1.1199522462046227e-9,1.9765017403059893e-10
t309,8.264147543630318e-10,1.1161611891813781e-9,1.9121136624201982e-10
t310,8.427036792951698e-10,1.0323301015023034e-9,1.8194817568591953e-10
t311,8.363385369117429e-10,1.0379935982509826e-9,1.7003546575594925e-10
t312,7.963137048215433e-10,9.957974996082893e-10,1.5521761027542973e-10
t313,7.127758818577115e-10,9.345359037802924e-10,1.443617081745213e-10
t314,6.776027154021565e-10,9.296165119290275e-10,1.385182481522323e-10
t315,6.594201727144249e-10,9.272117373671287e-10,1.3887234481846853e-10
t316,6.133787392121617e-10,9.330064250869184e-10,1.4007354515172365e-10
t317,5.942973635024326e-10,9.296651893074781e-10,1.4147963713202757e-10
t318,6.104823237190496e-10,9.464069858962547e-10,1.489254518982385e-10
t319,6.62060046141875e-10,9.284602044005733e-10,1.6345261334636678e-10
t320,7.32693609855152e-10,9.826777661429446e-10,1.782486104225809e-10
t321,7.094718843877795e-10,1.6927465298799538e-9,1.8563446570125696e-10
t322,6.580130723020714e-10,1.103709369653418e-9,1.7053876354159103e-10
t323,6.831436821889689e-10,1.091740917306492e-9,1.6624582672263427e-10
t324,6.81986311307901e-10,1.161245781003022e-9,1.6842464947001003e-10
t325,6.842172064555324e-10,1.1755975067849006e-9,1.7342929903836356e-10
t326,6.789903638830201e-10,1.1646703420048986e-9,1.7728979655670362e-10
t327,6.917600927614066e-10,1.1343447216380686e-9,1.8005722641997452e-10
t328,7.502292240997243e-10,1.1777096569801216e-9,1.8742920754619463e-10
t329,1.0065416771280963e-9,1.2405803122157365e-9,2.303301330716102e-10
t330,8.338255658994612e-10,1.2046485634629951e-9,4.110510633393958e-10
t331,9.0095888865366e-10,1.291981124726113e-9,5.029495440261183e-10
t332,8.620720928097844e-10,1.2470005528795374e-9,4.715391303479148e-10
t333,8.408048595643297e-10,1.2572146455254582e-9,4.4616939283950553e-10
t334,8.095478758000819e-10,1.2281849448665164e-9,3.974398321645254e-10
t335,7.818740675770388e-10,1.1685253993130853e-9,3.228903597062642e-10
t336,7.38559607342311e-10,1.054968515162462e-9,2.7971923135904547e-10
t337,7.295244053381192e-10,1.0656433505948865e-9,2.4666791384231514e-10
t338,6.964790860810784e-10,1.0543559115068828e-9,2.347552802689207e-10
t339,7.058416550697709e-10,1.0427141326144282e-9,2.3478854892122323e-10
t340,6.960930856148682e-10,1.0409848478331917e-9,2.3888454260369425e-10
t341,6.994698618709303e-10,1.0443558147063999e-9,2.4194309580854545e-10
t342,7.274363617405657e-10,1.078438129095723e-9,2.805471159021362e-10
t343,7.548957377525837e-10,1.1062975705499946e-9,4.1187433046982473e-10
t344,8.112244175881471e-10,1.1689763517502003e-9,4.496488928318402e-10
t345,8.624422491324869e-10,1.310873681470115e-9,4.876206405517351e-10
t346,8.62379092804026e-10,1.6188008973064682e-9,3.462435618048262e-10
t347,8.438666754880808e-10,1.5088471455865164e-9,3.1242215729558427e-10
t348,8.191707857556822e-10,1.437105973981954e-9,2.9562312447351244e-10
t349,7.796814347886504e-10,1.469118678978406e-9,2.897458303125731e-10
t350,7.657273668026841e-10,1.4785060132503038e-9,2.912182647571339e-10
t351,7.760006851315988e-10,1.4523375006647827e-9,2.793005423883389e-10
t352,8.279081414447278e-10,1.498661818575824e-9,2.856050252038021e-10
t353,9.225808773351761e-10,1.6323011407047642e-9,3.1424941672369613e-10
t354,9.560849601719444e-10,2.706775553545977e-9,1.394549547233848e-9
t355,1.0044575429022776e-9,4.06804743855935e-9,1.4053682956578073e-9
t356,9.661399539173054e-10,3.6670047821878514e-9,1.1494642748678639e-9
t357,9.506603516168749e-10,3.492420495431075e-9,9.817413620815045e-10
t358,9.353461623358995e-10,3.282330719594429e-9,8.604591314125025e-10
t359,8.739748545649616e-10,3.0047055022189813e-9,5.713482852555023e-10
t360,8.217734635672346e-10,2.4423332525687564e-9,4.0990614303215767e-10
t361,8.088546101266811e-10,2.2878907328936116e-9,3.0285696606613996e-10
t362,8.137568440476679e-10,1.7677257867866708e-9,2.8048384059089083e-10
t363,8.107946596808916e-10,1.4780847674463786e-9,2.778037020315666e-10
t364,8.108910170142604e-10,1.4979732154116594e-9,2.7607863716802794e-10
t365,8.07979720553805e-10,1.5481294756237644e-9,2.938849901944183e-10
t366,8.227727914388803e-10,1.541591352659718e-9,3.6867072945546227e-10
t367,8.259814255785233e-10,1.8719353333854506e-9,6.89238810670399e-10
t368,8.97057896747169e-10,2.6135047196296068e-9,9.417536335806395e-10
t369,9.162132665510133e-10,3.1480355510211516e-9,8.206726648109349e-10
t370,8.660855167276707e-10,2.330696120855976e-9,4.592417740349795e-10
t371,8.79992752932555e-10,2.6773508188134504e-9,3.6176905259358525e-10
t372,9.092726963836958e-10,3.5455671595389113e-9,3.976128305353981e-10
t373,8.962654180988511e-10,3.7672221383555515e-9,3.3530896674859886e-10
t374,9.324584815257588e-10,2.7354324379001198e-9,3.175248792517296e-10
t375,1.0557317419768346e-9,2.5193020015386163e-9,3.0938581072635893e-10
t376,1.2070945262073202e-9,4.653887816689763e-9,3.4375119328331395e-10
t377,1.6998384410731476e-9,1.0951706706597151e-8,6.869734038961982e-10
t378,2.681128135897975e-9,2.1449787305107354e-8,1.147548228307789e-9
t379,3.079303986955489e-9,0.027657985603851794,1.1760942638927032e-9
t380,2.8512042275476046e-9,5.753063841674645e-7,9.279307278157088e-10
