Resource,Fuel,Zone,AnnualSumCosts
NENG_Rest_conventional_steam_coal_1,new_england_coal,1,0.0
NENG_Rest_natural_gas_fired_combined_cycle_1,new_england_naturalgas,1,49.31855275257136
NENG_Rest_natural_gas_fired_combined_cycle_2,new_england_naturalgas,1,7.606520129199295e8
NENG_Rest_natural_gas_fired_combustion_turbine_1,new_england_naturalgas,1,39.134757584342665
NENG_Rest_natural_gas_fired_combustion_turbine_2,new_england_naturalgas,1,23.544589090936064
NENG_Rest_nuclear_1,new_england_uranium,1,21.562004970213366
NY_Z_A_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,2,52.49271535561996
NY_Z_A_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,2,62.52123275886003
NY_Z_A_natural_gas_steam_turbine_1,middle_atlantic_naturalgas,2,5.812504031212607e6
NY_Z_B_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,3,45.13753938141663
NY_Z_B_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,3,0.0
NY_Z_B_natural_gas_steam_turbine_1,middle_atlantic_naturalgas,3,15.360516265578967
NY_Z_B_nuclear_1,middle_atlantic_uranium,3,7.25939560046745
NY_Z_C&E_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,4,2.761750028308582e6
NY_Z_C&E_natural_gas_steam_turbine_1,middle_atlantic_naturalgas,4,35.80382049897035
NY_Z_C&E_nuclear_1,middle_atlantic_uranium,4,1.6592984365065554e8
NY_Z_D_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,5,42.848615487695845
NY_Z_D_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,5,38.66735133009826
NY_Z_F_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,6,2.3402775846543306e8
NY_Z_F_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,6,41.554343533612105
NY_Z_F_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,6,0.0
NY_Z_G-I_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,7,1.1016067684597713e8
NY_Z_G-I_natural_gas_fired_combined_cycle_2,middle_atlantic_naturalgas,7,19.812060338268225
NY_Z_G-I_natural_gas_fired_combustion_turbine_1,middle_atlantic_naturalgas,7,15.011449823428316
NY_Z_G-I_natural_gas_fired_combustion_turbine_2,middle_atlantic_naturalgas,7,101.20578942314846
NY_Z_J_natural_gas_fired_combined_cycle_1,middle_atlantic_naturalgas,8,4.4950248030796945e7
