Zone,1,2,3,4,5,6,7,8,9,10,11
t12,-1.7334123573533985e-10,-1.5410322394407188e-9,-2.023807103824396e-9,-1.0453215109538652e-9,-8.997045449202728e-9,-1.6605581489635157e-9,-9.558883077596225e-10,-2.842167150167132e-10,-8.136421953308021e-10,-1.4018626803433234e-10,-3.639254235870722e-11
t13,-1.6864707977965142e-10,-1.5047753237266061e-9,-1.9725984390273254e-9,-1.0208534689116539e-9,-8.786721277350511e-9,-1.6199627987972427e-9,-9.325897137295557e-10,-2.7783959189587545e-10,-7.941085402777268e-10,-1.3667755486508364e-10,-3.4980532723756297e-11
t14,-1.666941975311565e-10,-1.6315438837842043e-9,-2.097725484784008e-9,-1.1412605926412334e-9,-8.621038824252028e-9,-1.7459457547574549e-9,-1.0503012850298722e-9,-3.141850142145514e-10,-9.019570533772959e-10,-1.3475461541758035e-10,-3.408050919197834e-11
t15,-1.6627862896378466e-10,-1.4789718055269215e-9,-1.941709155560388e-9,-1.0039920208300278e-9,-8.64024705356248e-9,-1.5929509159335352e-9,-9.176862644852641e-10,-2.737999439377835e-10,-7.812060594599326e-10,-1.3283172092316162e-10,-3.333383982597201e-11
t16,-1.659120912980276e-10,-1.4683043330899899e-9,-1.925222697467913e-9,-9.969436725628269e-10,-8.544588360364929e-9,-1.580599722580218e-9,-9.109282620446521e-10,-2.7203207250241187e-10,-7.749298186884906e-10,-1.3055443912169878e-10,-3.273696017134365e-11
t17,-1.6462061062550752e-10,-1.4486372111150073e-9,-1.9000472730185813e-9,-9.836445192122397e-10,-8.451224044116187e-9,-1.5609879750034233e-9,-8.990390604218331e-10,-2.687609315875097e-10,-7.644409433180663e-10,-1.282664698816882e-10,-3.2326188141294504e-11
t18,-1.6305025026402656e-10,-1.4372810481980139e-9,-1.8844954823355415e-9,-9.757933741203803e-10,-8.36003411488707e-9,-1.54769581266905e-9,-8.915937990614049e-10,-2.6702947207227466e-10,-7.585967040222236e-10,-1.2655062215906278e-10,-3.216927604729819e-11
t19,-1.697674393333736e-10,-1.7012664008277315e-9,-2.172733066144476e-9,-1.193035013860796e-9,-8.448874280250743e-9,-1.8200677527133373e-9,-1.0970901477258162e-9,-3.127621048110125e-10,-9.40846803222369e-10,-1.262572586079309e-10,-3.250219792354292e-11
t20,-1.6075069157444243e-10,-1.7268486583961898e-9,-2.2056123192913686e-9,-1.2116076519655596e-9,-8.537384856051093e-9,-1.848131607386453e-9,-1.1141622258196327e-9,-3.157391851681023e-10,-9.542819037413366e-10,-1.2653101659888804e-10,-3.31019937596073e-11
t21,-1.6174475139911528e-10,-1.6870560574927246e-9,-2.1513432169444995e-9,-1.1832331104676059e-9,-8.40338808749306e-9,-1.8037801462244302e-9,-1.0897609180367928e-9,-3.0946957921651837e-10,-9.353495381095644e-10,-1.349797638059382e-10,-3.5315128661957113e-11
t22,-1.5772400692572421e-10,-1.4276898725495866e-9,-1.873135635806619e-9,-9.707460160288474e-10,-8.31483062715374e-9,-1.5374170467644697e-9,-8.880195119275585e-10,-2.6518869998730804e-10,-7.555423129773404e-10,-1.2566209111963896e-10,-3.366785580409888e-11
t23,-1.7895706577247838e-10,-1.523639258083754e-9,-1.9993644299349858e-9,-1.0331644154366264e-9,-8.938596537828445e-9,-1.639872714850393e-9,-9.450399265612555e-10,-2.8084971700704616e-10,-8.0495524167221e-10,-1.3503931499208234e-10,-3.600427978997861e-11
t24,-1.8127158815558432e-10,-1.8038376310207858e-9,-2.323167904551356e-9,-1.2577017563092941e-9,-9.60902921992369e-9,-1.929172598128262e-9,-1.1595298376669405e-9,-3.482516145934915e-10,-9.974697258337362e-10,-1.4653304145770734e-10,-3.92523566751039e-11
t25,-2.009528039137162e-10,-2.0733105886803993e-9,-2.65086387492025e-9,-1.4547311234207964e-9,-1.0551600086624495e-8,-2.2137708408281115e-9,-1.3433066525924305e-9,-3.866964658304413e-10,-1.1573736278668873e-9,-1.5730406525776543e-10,-4.250119357414531e-11
t26,-2.16129546548472e-10,-2.168417031586541e-9,-2.7732368585166525e-9,-1.5211305043152365e-9,-1.1127595020487468e-8,-2.3159708611166387e-9,-1.406036658354625e-9,-4.060930249422769e-10,-1.2115738980879515e-9,-1.738721248369485e-10,-4.582772136154e-11
t27,-2.2521643587571116e-10,-1.9544430362063727e-9,-2.571543766844973e-9,-1.319011718269128e-9,-1.1612117763695567e-8,-2.105092210974137e-9,-1.2081143908146701e-9,-3.5000086787344306e-10,-1.0287554088556677e-9,-1.8930894929401775e-10,-4.9451835792976856e-11
t28,-2.587721380403776e-10,-2.291915465366638e-9,-2.9292710098939293e-9,-1.6072348425083883e-9,-1.167680273384573e-8,-2.446040828187414e-9,-1.4843472222368878e-9,-4.282582666789132e-10,-1.2799293390338443e-9,-1.903490838268158e-10,-4.99794834411628e-11
t29,-2.6059723768252077e-10,-2.120328591290096e-9,-2.73929573561696e-9,-1.4752012632009845e-9,-1.1590817159526002e-8,-2.2728162094993203e-9,-1.3635057193654854e-9,-4.1172197621340966e-10,-1.1727443605951498e-9,-1.8781309292319676e-10,-4.922047389445839e-11
t30,-2.6037860934343655e-10,-2.1740266462743334e-9,-2.779475736236314e-9,-1.5248054067686277e-9,-1.1133735055421773e-8,-2.3209052898594623e-9,-1.4093462051814707e-9,-4.0696363403709277e-10,-1.213361712933267e-9,-1.7557412971571667e-10,-4.641166765859175e-11
t31,-2.1073938649092844e-10,-1.8376213563765806e-9,-2.366674172087758e-9,-1.2802434966806876e-9,-9.841065408491753e-9,-1.9640877007682565e-9,-1.1808936949751129e-9,-3.551915818846245e-10,-1.015299943532356e-9,-1.5718497005899957e-10,-4.247308474146042e-11
t32,-1.843711674242688e-10,-1.6679982901630247e-9,-2.145406349711312e-9,-1.1656453194802816e-9,-8.850605504272452e-9,-1.7847680184340264e-9,-1.0749809279494382e-9,-3.2138998030836655e-10,-9.230760347527551e-10,-1.4323687493436606e-10,-3.9458442071557887e-11
t33,-1.6618072950273136e-10,-1.6969125684997226e-9,-2.1663454643798627e-9,-1.1891019325295227e-9,-8.373891682034416e-9,-1.8122092383007895e-9,-1.0952071780101122e-9,-3.084158897700583e-10,-9.392814344910885e-10,-1.3433039489582618e-10,-3.726592226496095e-11
t34,-1.7250886298781077e-10,-1.6309478380688087e-9,-2.080378855825346e-9,-1.142793099604662e-9,-8.05126512076666e-9,-1.7417164104820368e-9,-1.0534484095757513e-9,-2.950572842488066e-10,-9.018112713061542e-10,-1.3379645627446787e-10,-3.650453824276984e-11
t35,-1.667683660789352e-10,-1.59217415337153e-9,-2.032162084544404e-9,-1.1149314359089188e-9,-7.827875108625635e-9,-1.69948925516743e-9,-1.0281096525274522e-9,-2.873367082735559e-10,-8.786522613653536e-10,-1.3049085563218505e-10,-3.5380160285129784e-11
t36,-1.5035119100845164e-10,-1.574272586636647e-9,-2.0070804757661093e-9,-1.10248487105e-9,-7.720454668015353e-9,-1.6810655923621508e-9,-1.0158625187036228e-9,-2.8374083547508125e-10,-8.676403363076468e-10,-1.2901225708422615e-10,-3.447052385817866e-11
t37,-1.4818755067868233e-10,-1.3527250985021908e-9,-1.7506331262330183e-9,-9.349140735013314e-10,-7.449108459053962e-9,-1.4492903519006693e-9,-8.600488632302756e-10,-2.633372740696098e-10,-7.388514897917522e-10,-1.2492160127619828e-10,-3.3499849416050875e-11
t38,-1.4745894461573043e-10,-1.5542404977893515e-9,-1.983070400440948e-9,-1.0888445191810763e-9,-7.620225513908632e-9,-1.6609729782660098e-9,-1.0027500521932984e-9,-2.799068131934693e-10,-8.560896664689724e-10,-1.277202734128933e-10,-3.339377283919742e-11
t39,-1.4661320021057341e-10,-1.425335009134363e-9,-1.8281376335322761e-9,-9.983712502540163e-10,-7.412453614599317e-9,-1.5244511326562954e-9,-9.21270437425937e-10,-2.716487302164993e-10,-7.920795907162755e-10,-1.2746055144270735e-10,-3.317841969368877e-11
t40,-1.537284109600209e-10,-1.423135691303824e-9,-1.8227807766481636e-9,-9.964838980795007e-10,-7.412695833527265e-9,-1.5210994313391289e-9,-9.192697306656115e-10,-2.7118126660750955e-10,-7.903896787817511e-10,-1.1682340031139128e-10,-3.107234183984263e-11
t41,-1.6184165927647342e-10,-1.4156603245114325e-9,-1.8137765133886294e-9,-9.91985510399203e-10,-7.342789605814122e-9,-1.5136952428622862e-9,-9.147878671084924e-10,-2.6989783641230935e-10,-7.862416677959774e-10,-1.1609115695779801e-10,-3.097562329813937e-11
t42,-1.6101997686363838e-10,-1.5441598745037292e-9,-1.967622985954191e-9,-1.081191054776806e-9,-7.549951664870238e-9,-1.6490201439216055e-9,-9.939456158151047e-10,-2.7803196446249006e-10,-8.483107744431432e-10,-1.1580359806475621e-10,-3.119800912002178e-11
t43,-1.6191024883969244e-10,-1.5803918490872103e-9,-2.0162782373056887e-9,-1.107201883906147e-9,-7.756295645121222e-9,-1.6883407837521803e-9,-1.0190819245787036e-9,-2.8540017956206106e-10,-8.697997983854396e-10,-1.2585663633874604e-10,-3.3558437489397824e-11
t44,-1.564101943643555e-10,-1.612422110395614e-9,-2.0569932763722188e-9,-1.1291097180111805e-9,-7.934444823065544e-9,-1.7224588482348209e-9,-1.0405392855417518e-9,-2.917306339382193e-10,-8.895303365527714e-10,-1.314756570304662e-10,-3.50209116366025e-11
t45,-1.5740563324696698e-10,-1.6021029603374054e-9,-2.0460321420329703e-9,-1.1236276691907381e-9,-7.92407084243915e-9,-1.7125016308003926e-9,-1.035161315846183e-9,-2.917654717425945e-10,-8.878238871847309e-10,-1.299374342252901e-10,-3.530453338544422e-11
t46,-1.6508167501105695e-10,-1.6365665949275002e-9,-2.090032683954624e-9,-1.1483769108544114e-9,-8.113855649430021e-9,-1.7483714527088402e-9,-1.0581384811350228e-9,-2.987525232420089e-10,-9.08745949026126e-10,-1.3426820856551536e-10,-3.5931074316748665e-11
t47,-1.7628115460470968e-10,-1.7561935243867961e-9,-2.2417057527703784e-9,-1.2307723238495593e-9,-8.800226670023074e-9,-1.8755556465988707e-9,-1.1358980049576067e-9,-3.223768806954795e-10,-9.76797692230026e-10,-1.460005307132739e-10,-3.877722475802878e-11
t48,-1.9639828471297918e-10,-1.926405450200671e-9,-2.4612907346157373e-9,-1.3511655320345284e-9,-9.624486252186496e-9,-2.0593003258662155e-9,-1.2475820285267412e-9,-3.547471759083644e-10,-1.0733344052814485e-9,-1.4450336566892735e-10,-3.994812795420135e-11
t49,-2.198416763453496e-10,-2.0551199451002505e-9,-2.6229011872157235e-9,-1.4405341818961784e-9,-1.041495377791904e-8,-2.1952328642041637e-9,-1.3299876862597843e-9,-3.824184972025171e-10,-1.1457530319306749e-9,-1.736524329614576e-10,-4.6094836012891544e-11
t50,-2.2362609025496885e-10,-2.1675668042699936e-9,-2.7718171487380623e-9,-1.5224607805964453e-9,-1.0973896407884192e-8,-2.3180095393589437e-9,-1.40468466702923e-9,-4.031848069224633e-10,-1.211652149673411e-9,-1.7203533773248288e-10,-4.6378771085424054e-11
t51,-2.17162220573551e-10,-2.0743263758332437e-9,-2.679398604951236e-9,-1.442543726068572e-9,-1.124479487443438e-8,-2.2194732828619094e-9,-1.332801951049307e-9,-4.0219714419605113e-10,-1.1484043341701532e-9,-1.769434146333174e-10,-4.776862851027611e-11
t52,-2.54429014063837e-10,-2.0130634984942674e-9,-2.625649269187288e-9,-1.3785643198703176e-9,-1.1545396210450857e-8,-2.163353771691337e-9,-1.2676964165208815e-9,-3.8219184847963006e-10,-1.0863221987902261e-9,-1.6894665820492843e-10,-4.725731924291799e-11
t53,-2.2354129869627654e-10,-2.2608351499707186e-9,-2.885522282989358e-9,-1.584761145993499e-9,-1.1524640449675513e-8,-2.4120032140483038e-9,-1.4635458505128225e-9,-4.214517040284719e-10,-1.2615943825401991e-9,-1.862467874252909e-10,-4.9963374329480756e-11
t54,-2.182741285721691e-10,-2.1608738452614754e-9,-2.760201093505868e-9,-1.5151798541123525e-9,-1.0904196010048867e-8,-2.308125635611874e-9,-1.398426834478606e-9,-4.015770903395197e-10,-1.2051431599741922e-9,-1.7495384952054013e-10,-4.711272424683903e-11
t55,-2.0276488544099578e-10,-1.9786980782691162e-9,-2.5235996884747165e-9,-1.3868669039923608e-9,-9.91885626325276e-9,-2.1149691151443137e-9,-1.277793335266541e-9,-3.6500286748443e-10,-1.0990957730397742e-9,-1.5741346100953804e-10,-4.310908886935385e-11
t56,-1.89068364791272e-10,-1.7889418862124648e-9,-2.285363938936958e-9,-1.256074828071592e-9,-8.907446566456764e-9,-1.9145976056065165e-9,-1.1555167429020835e-9,-3.2750930814142093e-10,-9.927132079287896e-10,-1.4368703665551674e-10,-4.004830644746677e-11
t57,-1.7585229949428835e-10,-1.685777242622391e-9,-2.1513733006113204e-9,-1.181638311474114e-9,-8.290616211999796e-9,-1.8000074983027678e-9,-1.0884845050316002e-9,-3.0617285822432623e-10,-9.32606656282457e-10,-1.3788648787777682e-10,-3.8540100525318034e-11
t58,-1.728233167462039e-10,-1.6266266670345733e-9,-2.076956480549911e-9,-1.1403301437569767e-9,-8.016293778201971e-9,-1.737938537226608e-9,-1.0512972315554703e-9,-2.942860375506205e-10,-8.997222840901474e-10,-1.3418497792805327e-10,-3.7536966767383675e-11
t59,-1.5980035020527652e-10,-1.587624058012285e-9,-2.0259382931525853e-9,-1.1123371365040001e-9,-7.796211601907845e-9,-1.696195567792747e-9,-1.0243507021330758e-9,-2.86248647149911e-10,-8.753525595970235e-10,-1.304866746345886e-10,-3.648273621111208e-11
t60,-1.6006071324067898e-10,-1.5561726456152974e-9,-1.9853500845935874e-9,-1.0904142529572864e-9,-7.678807038556774e-9,-1.661453380730652e-9,-1.005287177675138e-9,-2.8205590801714786e-10,-8.604761725839997e-10,-1.2869177830138378e-10,-3.5739920421155264e-11
t61,-1.6200380559882792e-10,-1.5592251734957496e-9,-1.9891357641406864e-9,-1.0926003857858012e-9,-7.621173947574555e-9,-1.6662006298237102e-9,-1.005516756687039e-9,-2.807435488283684e-10,-8.584639718636591e-10,-1.245343081667557e-10,-3.4751916631861625e-11
t62,-1.6198930131538932e-10,-1.5366365653452857e-9,-1.9617309693381517e-9,-1.0768825878502935e-9,-7.57316530611642e-9,-1.6416617619779041e-9,-9.920469328043589e-10,-2.783018891173197e-10,-8.488574363417251e-10,-1.2687032110364694e-10,-3.461849934693842e-11
t63,-1.616011622892866e-10,-1.5458562662444648e-9,-1.971906600149541e-9,-1.0820197840380025e-9,-7.552204259164159e-9,-1.650646594998818e-9,-9.958483200224346e-10,-2.7814458581869554e-10,-8.503461833273977e-10,-1.264672607406964e-10,-3.443384760010582e-11
t64,-1.6200800609898795e-10,-1.540321377956327e-9,-1.9644041050348052e-9,-1.0788880938742377e-9,-7.518121485672834e-9,-1.6455152557645494e-9,-9.92233764606806e-10,-2.771682119620989e-10,-8.4678123637147e-10,-1.2512255671778836e-10,-3.414793730276384e-11
t65,-1.6209906081943447e-10,-1.5188772747427071e-9,-1.939037202277559e-9,-1.0644282580246998e-9,-7.470887297175079e-9,-1.6239280490039978e-9,-9.803423459384686e-10,-2.7509996914472475e-10,-8.37708577949704e-10,-1.2421719432030807e-10,-3.390751418258489e-11
t66,-1.531258563436006e-10,-1.5191837196375364e-9,-1.9391773083404483e-9,-1.0638883165582594e-9,-7.470663367308905e-9,-1.6224223941247646e-9,-9.794298487699135e-10,-2.7506847527543356e-10,-8.370545321537761e-10,-1.2366677731085173e-10,-3.3973003522058624e-11
t67,-1.6206222983033516e-10,-1.5552513703064854e-9,-1.983054558578626e-9,-1.0887433343808112e-9,-7.673638902460176e-9,-1.6598771856978404e-9,-1.003575491465353e-9,-2.821952449869537e-10,-8.574402505914451e-10,-1.2616145022294056e-10,-3.4675798558054164e-11
t68,-1.654274961134291e-10,-1.6048130796396522e-9,-2.047922323446064e-9,-1.124598017556094e-9,-7.901204460997344e-9,-1.713533564158663e-9,-1.0349980045151499e-9,-2.9011866604257614e-10,-8.842206293720345e-10,-1.2831387455510206e-10,-3.572668542761893e-11
t69,-1.6696395920969846e-10,-1.6056879791967143e-9,-2.048277390315175e-9,-1.1249500008197372e-9,-7.896412060213879e-9,-1.7154706192297368e-9,-1.0362909289907908e-9,-2.9042210353262583e-10,-8.85532338242846e-10,-1.256188433361723e-10,-3.582188539617124e-11
t70,-1.6640193212454956e-10,-1.358223858647134e-9,-1.780010135278216e-9,-9.242176731417323e-10,-7.892430427898665e-9,-1.4617648103374666e-9,-8.465605537245937e-10,-2.529749360324805e-10,-7.224117509309742e-10,-1.1803582319555342e-10,-3.4157699449672556e-11
t71,-1.7570311878151404e-10,-1.4620965499051125e-9,-1.91793900785784e-9,-9.927422214033185e-10,-8.545025498239432e-9,-1.5731424660596187e-9,-9.100722728421157e-10,-2.7027466074025847e-10,-7.758062887299813e-10,-1.2841122683895392e-10,-3.671382217475569e-11
t72,-1.9458705609320684e-10,-1.6015689684233698e-9,-2.10468504723776e-9,-1.0860947263388772e-9,-9.372013266193567e-9,-1.7256978601074087e-9,-9.950636250411954e-10,-2.9354537641606224e-10,-8.479594876432691e-10,-1.405751742720631e-10,-4.01028658442859e-11
t73,-2.1864492118065156e-10,-2.045355146776787e-9,-2.611001804765989e-9,-1.4355663599637283e-9,-1.0280423606801201e-8,-2.1850625708621182e-9,-1.3237123547480747e-9,-3.7897467856269365e-10,-1.1400084369825712e-9,-1.517560429215063e-10,-4.3222431833722184e-11
t74,-2.3763723897672746e-10,-1.8464856150226622e-9,-2.4294115966480254e-9,-1.246684766224888e-9,-1.0881925864622404e-8,-1.9873144592134834e-9,-1.1422216173766947e-9,-3.3278668925411866e-10,-9.734765774124813e-10,-1.5816774827116058e-10,-4.542778166450973e-11
t75,-2.3420658457200734e-10,-2.2072529355062343e-9,-2.8210709816121654e-9,-1.5483025595695957e-9,-1.1195786548832888e-8,-2.356167562769002e-9,-1.4303389261781005e-9,-4.111715932674138e-10,-1.2327989344637788e-9,-1.6249817619016904e-10,-4.682683886242412e-11
t76,-2.5516289690919453e-10,-2.237444176072335e-9,-2.8609585764261247e-9,-1.569996286735604e-9,-1.1428869277525396e-8,-2.3884387342289878e-9,-1.4498023977106786e-9,-4.1744087522776343e-10,-1.2503864946840251e-9,-1.742020604540566e-10,-4.864364396554726e-11
t77,-2.2415493845702995e-10,-1.9191794853379935e-9,-2.530229206624367e-9,-1.2964133639118105e-9,-1.1357789353714856e-8,-2.067165571404344e-9,-1.1876417258643826e-9,-3.447562983039606e-10,-1.0117180807411991e-9,-1.8179838702493496e-10,-4.9893804357131184e-11
t78,-2.4437865316190427e-10,-2.128803921567286e-9,-2.7174998248326623e-9,-1.494041307446955e-9,-1.075765254713353e-8,-2.274301003255216e-9,-1.3787557366143987e-9,-3.9548951482802766e-10,-1.1874300225795303e-9,-1.5451265769603032e-10,-4.420381046219227e-11
t79,-2.0379410315533976e-10,-1.9426193796545183e-9,-2.4817364760824257e-9,-1.3628720636952238e-9,-9.737913464438916e-9,-2.077661287126564e-9,-1.2555071281259822e-9,-3.5830295798619023e-10,-1.0802602400315474e-9,-1.4045767618406056e-10,-4.067786856349618e-11
t80,-1.7818552194307645e-10,-1.742194409368728e-9,-2.2248654519882843e-9,-1.2219090979151563e-9,-8.716152315534615e-9,-1.863849371358502e-9,-1.1251981682018408e-9,-3.201884439127173e-10,-9.664906782376722e-10,-1.2899732326375898e-10,-3.781633440525908e-11
t81,-1.6137661769149393e-10,-1.6520645658137308e-9,-2.1078750442025897e-9,-1.157830786339098e-9,-8.12943116694511e-9,-1.7639946388481913e-9,-1.0657820476241394e-9,-2.9969234635508147e-10,-9.120080571194284e-10,-1.2272355251802946e-10,-3.605933298717925e-11
t82,-1.5482527865813276e-10,-1.5875666159745884e-9,-2.0243932598431222e-9,-1.111620930623663e-9,-7.79285423444236e-9,-1.6950857392358301e-9,-1.0237033073329461e-9,-2.8647135673260003e-10,-8.743205157022137e-10,-1.177586248337212e-10,-3.4764378900353965e-11
t83,-1.505637262824534e-10,-1.548709983756367e-9,-1.9751432463616974e-9,-1.0848024148441535e-9,-7.584272833667827e-9,-1.6538936076910638e-9,-9.979187821635603e-10,-2.7910271731455237e-10,-8.512703896156576e-10,-1.1383606058165198e-10,-3.354812213355794e-11
t84,-1.617746346690613e-10,-1.5131941519627853e-9,-1.930826487694716e-9,-1.0603146086696416e-9,-7.440494930719375e-9,-1.617183614591796e-9,-9.758661863117611e-10,-2.7402705442436537e-10,-8.333065102368547e-10,-1.1069820533165931e-10,-3.2656743233746184e-11
t85,-1.445641937110361e-10,-1.3998050152647364e-9,-1.7940284157108126e-9,-9.803142864773965e-10,-7.251323918429263e-9,-1.4966175504738558e-9,-9.02659294056773e-10,-2.6675591072827297e-10,-7.755536525697751e-10,-1.0857906676118872e-10,-3.1974162693651004e-11
t86,-1.4370407412401998e-10,-1.25220589993764e-9,-1.6383066976643336e-9,-8.539911816898946e-10,-7.199044543891941e-9,-1.3484441118018598e-9,-7.807090391388257e-10,-2.3551757148690746e-10,-6.648208317706487e-10,-1.0637009371424165e-10,-3.1378890911196596e-11
t87,-1.4220979742147184e-10,-1.2567652598448227e-9,-1.644617745777394e-9,-8.55887946404805e-10,-7.230567097395482e-9,-1.3525953904894434e-9,-7.823848330404367e-10,-2.3638057247193354e-10,-6.65975209756843e-10,-1.061641705672539e-10,-3.0973306437584644e-11
t88,-1.4193748625725644e-10,-1.2548679738552625e-9,-1.6413914564996669e-9,-8.55098127037184e-10,-7.230986653978137e-9,-1.3504496690994063e-9,-7.807156007377593e-10,-2.3627493812468284e-10,-6.640473730191154e-10,-1.0564026255403415e-10,-3.059057694810312e-11
t89,-1.4220177879986842e-10,-1.2509266662322457e-9,-1.6362191783552602e-9,-8.524841776241714e-10,-7.196570423375122e-9,-1.3481442489370338e-9,-7.775720386688326e-10,-2.3588777753556497e-10,-6.610489440856641e-10,-1.05063691942164e-10,-3.0272845284940525e-11
t90,-1.414341430702085e-10,-1.2594754693126737e-9,-1.6478768140247628e-9,-8.579948938893739e-10,-7.26429361232003e-9,-1.3570686540822064e-9,-7.828005060198369e-10,-2.3755755084697453e-10,-6.644962417818921e-10,-1.0607103508165767e-10,-3.0304928394265573e-11
t91,-1.4260808027043136e-10,-1.2967749969993742e-9,-1.6997109562658576e-9,-8.833196579586974e-10,-7.474619993435146e-9,-1.3986407615851067e-9,-8.054574689442238e-10,-2.441122949155785e-10,-6.834229549602525e-10,-1.0935907642239084e-10,-3.1033090440936557e-11
t92,-1.4541649358313856e-10,-1.5969503589613452e-9,-2.0375800952980315e-9,-1.1193788942515619e-9,-7.856698342033805e-9,-1.709849010564325e-9,-1.0270962508981808e-9,-2.907695746026636e-10,-8.735330890963427e-10,-1.218296383917538e-10,-3.3866225534408055e-11
t93,-1.4714234082575107e-10,-1.3309004953423654e-9,-1.7434060192042427e-9,-9.064623151064182e-10,-7.735735241759967e-9,-1.435131324626719e-9,-8.277972201171138e-10,-2.49487747224022e-10,-7.036088814662939e-10,-1.2071464091884877e-10,-3.419852508616597e-11
t94,-1.4504564423003528e-10,-1.3403442744849068e-9,-1.7563863576876057e-9,-9.119031039727198e-10,-7.771785862016903e-9,-1.4436488860203796e-9,-8.3399939226967e-10,-2.5053842837345575e-10,-7.10043570885766e-10,-1.1429632542127859e-10,-3.279856299708457e-11
t95,-1.5088503980970603e-10,-1.440096236063015e-9,-1.88825307282543e-9,-9.77865922075393e-10,-8.404045149941542e-9,-1.5504078268890547e-9,-8.949834958548807e-10,-2.670839364842469e-10,-7.621214323245223e-10,-1.2425459996613978e-10,-3.520479868660665e-11
t96,-1.6609847491777678e-10,-1.5793741051670904e-9,-2.0741808486502086e-9,-1.0708570371425757e-9,-9.257175352388193e-9,-1.7014386838925459e-9,-9.806944776517198e-10,-2.902600499959978e-10,-8.349212807876013e-10,-1.3625747380879074e-10,-3.84933803113074e-11
t97,-1.980996561915358e-10,-1.8170587560101036e-9,-2.3760130272533766e-9,-1.205269638396352e-9,-1.076290676565179e-8,-1.942438788767822e-9,-1.12591680588078e-9,-3.377351542231681e-10,-9.559854076845001e-10,-1.4353374337956815e-10,-4.3049662496668826e-11
t98,-2.101876010328797e-10,-1.9524494414519615e-9,-2.560002258879429e-9,-1.2963914166978665e-9,-1.1592082414338263e-8,-2.091651667272719e-9,-1.2060457259586615e-9,-3.604937605294008e-10,-1.0235773404930394e-9,-1.4796490466209264e-10,-4.4074946548333506e-11
t99,-2.170202514790572e-10,-2.038566452038045e-9,-2.6761574911585076e-9,-1.3544081456323936e-9,-1.2168814688589796e-8,-2.187548918471051e-9,-1.2578910443810922e-9,-3.7465055733860165e-10,-1.067133398176526e-9,-1.499498977855449e-10,-4.4704931391889366e-11
