Constraint,CapRes_1,CapRes_2,CapRes_3
t84,8.895888105547576e-11,4.524323216333865e-10,1.579171749236873e-11
t85,6.195811952740104e-11,3.749603906339894e-10,1.6884143101778453e-11
t86,6.397615255102233e-11,2.798625599137376e-10,1.653956070846915e-11
t87,5.786161877656041e-11,2.3779297460842043e-10,1.6992910110722753e-11
t88,5.6513483894509665e-11,2.3272527831862626e-10,1.706796871363613e-11
t89,6.167277223857061e-11,2.2975501933126698e-10,1.7857056632988267e-11
t90,5.947367485121361e-11,2.420897910555653e-10,1.8977820414977724e-11
t91,6.870944970751292e-11,2.492894649779672e-10,1.9123816712337215e-11
t92,6.570865665827854e-11,1.7613307451461856e-9,4.523591583701235e-11
t93,6.590008159843432e-11,2.2492351468630238e-10,2.303046904177969e-11
t94,6.53169155912925e-11,2.2729143904217965e-10,1.805902267395777e-11
t95,6.098980318058774e-11,1.9974699724976326e-10,1.6146186974498506e-11
t96,5.489783425892297e-11,1.7476855151607628e-10,1.2836456489185962e-11
t97,7.409465568488522e-11,2.3109841938002278e-10,1.9609585059940496e-11
t98,7.442027122625669e-11,2.1754154791772414e-10,1.7600770770131334e-11
t99,7.361172684790634e-11,2.1497735172692523e-10,1.7827631811610476e-11
t100,7.207823697626862e-11,2.1757781595823792e-10,1.8396807489662205e-11
t101,7.354413495907372e-11,2.1812608400839065e-10,2.010835613806808e-11
t102,7.022553857294273e-11,2.4257945195278714e-10,2.3546025894547444e-11
t103,8.976501861471856e-11,2.3339533740561037e-10,2.7958292417036e-11
t104,1.141166267522527e-10,2.59753934853547e-10,3.032778387101285e-11
t105,1.8450076822271446e-10,1.9976920324855935e-9,3.396204592535193e-11
t106,1.1016070028579448e-10,3.616583387327226e-10,2.540314485096264e-11
t107,1.1678940458258437e-10,3.168159859993408e-10,2.2673778170232533e-11
t108,1.1528629831049614e-10,3.153335904098518e-10,2.1343214936159886e-11
t109,1.0812046043601533e-10,3.565023007838343e-10,1.9949238034659348e-11
t110,9.735183099552403e-11,3.4689912389688894e-10,1.944196571294697e-11
t111,9.436594295593432e-11,4.000178545672222e-10,1.828956543431971e-11
t112,8.032562526646351e-11,3.8376498296580783e-10,1.836746605636983e-11
t113,8.059502604621334e-11,3.8210682159966415e-10,2.1291345427681877e-11
t114,1.0946861508496722e-10,4.019263739702837e-10,3.399025952323807e-11
t115,1.1722925033377532e-10,4.296224896435361e-10,3.3577683899246935e-11
t116,1.1495562891385798e-10,5.432216232012535e-10,3.2003685527428525e-11
t117,1.1282735069074913e-10,1.5923264298363128e-9,3.24811916834792e-11
t118,1.0424623470891108e-10,1.4297587185512338e-9,6.140261152354535e-11
t119,1.33735332287774e-10,2.7265758107963447e-10,2.5592805823423777e-11
t120,1.1924071980153783e-10,2.457126812359478e-10,3.434116013378336e-11
t121,1.6986840967795176e-10,2.2189473641017476e-10,3.293140386750772e-11
t122,7.797713212992107e-11,2.1093565753890488e-10,1.8837026646342033e-11
t123,8.644018555475182e-11,2.0008278119209193e-10,2.051909823422895e-11
t124,8.80695766593722e-11,2.1385568479341493e-10,2.154817734736178e-11
t125,1.1528589210678686e-10,2.1436981512021249e-10,1.8960063490681322e-11
t126,1.5382632912709994e-10,2.2418393801617286e-10,2.0136377244157616e-11
t127,1.5655718828507196e-10,2.4457828850283073e-10,2.5098778806012267e-11
t128,1.1149647738651192e-10,2.840061957486285e-10,2.62678528267753e-11
t129,1.3001901068240233e-10,3.6432603864352545e-10,2.321752928961225e-11
t130,1.1493452451033867e-10,2.833231258274752e-10,1.6667968376522284e-11
t131,9.618937908241003e-11,2.454709628205429e-10,1.5738543173959263e-11
t132,8.91310113356838e-11,2.5923952335564707e-10,1.507479081014613e-11
t133,7.708573210472463e-11,2.642037352915401e-10,1.4437179386546693e-11
t134,7.675645838367768e-11,2.580048711807233e-10,1.383653500957207e-11
t135,7.613434089473137e-11,2.6053651805335297e-10,1.346886330142063e-11
t136,7.428910852942565e-11,2.5184080913540727e-10,1.3775094092100877e-11
t137,1.4003275058377261e-10,3.1930451028891904e-10,1.4591547313655236e-11
t138,9.470812020864072e-11,3.1239490539700304e-10,2.0412701061077322e-11
t139,1.0221256004175161e-10,3.5353009408912694e-10,1.9117895101452255e-11
t140,9.78205696935263e-11,3.13811912587346e-10,1.793635672657975e-11
t141,9.703642320454897e-11,2.685693206578934e-10,1.7292198500664955e-11
t142,9.46264971910118e-11,2.429983613498621e-10,1.655876805570906e-11
t143,8.623368967912828e-11,2.386509882811964e-10,1.5236276371238306e-11
t144,7.349531632957051e-11,2.1631951175327121e-10,1.4374871624800682e-11
t145,6.462223352370826e-11,2.1915223795355683e-10,1.3383389414089335e-11
t146,6.786902670493937e-11,1.9496008128634972e-10,1.3040910538079675e-11
t147,6.83044393120094e-11,1.9151098081197832e-10,1.267344375890683e-11
t148,6.967754439466469e-11,1.9407576087297315e-10,1.2450020392249654e-11
t149,6.803142255448622e-11,1.8976485695464934e-10,1.2613575538149974e-11
t150,6.709407910740713e-11,1.9454409642455722e-10,1.3442546160123247e-11
t151,8.201800367929085e-11,1.9365787303671153e-10,1.4057128430976778e-11
t152,9.436289466279616e-11,1.9858761091628514e-10,1.5089498154231206e-11
t153,7.072578457444535e-11,3.9643657551632513e-10,1.727887275746603e-11
t154,6.722191346506078e-11,2.3534779015729046e-10,1.4221263555210113e-11
t155,6.963238966435852e-11,2.0287104916014806e-10,1.4070904720761721e-11
t156,7.57752086033036e-11,1.9912201656044235e-10,1.4357517664206868e-11
t157,6.654298443810652e-11,1.9072100880776237e-10,1.4073442352820319e-11
t158,6.568506612454918e-11,1.928418845422418e-10,1.341106144623249e-11
t159,6.710093985116947e-11,1.9712184638119192e-10,1.3094037254681769e-11
t160,6.685526690204879e-11,2.0479840078742387e-10,1.3155063523303544e-11
t161,9.957611252691751e-11,2.586959222531418e-10,1.401340923151289e-11
t162,6.902303166616847e-11,2.7639868924955487e-10,1.9919599396067443e-11
t163,7.214787386281271e-11,3.127592493000049e-10,1.9962866608194877e-11
t164,7.290847122640866e-11,2.769460062121296e-10,2.0026596386329213e-11
t165,7.08592138675473e-11,2.9087795802183e-10,1.8739869784908035e-11
t166,7.14501285353399e-11,2.7054659506841015e-10,1.7282182822189508e-11
t167,6.836488398087235e-11,2.4158001045956454e-10,1.581224505837316e-11
t168,6.549528777625562e-11,2.1665035517910146e-10,1.4231731642296918e-11
t169,6.231098997878494e-11,1.9694854387593593e-10,1.335247247587838e-11
t170,6.133518262609553e-11,1.9277545782543683e-10,1.32477039482037e-11
t171,6.079298482888532e-11,1.8548744630527916e-10,1.3504283471840712e-11
t172,6.190752441992095e-11,1.8009259978510326e-10,1.3810091217026445e-11
t173,6.216074463403036e-11,1.793824136104041e-10,1.4351140524076161e-11
t174,6.412820158610666e-11,1.7413936892715788e-10,1.5162748842831347e-11
t175,6.553427450259503e-11,6.1256716182971e-10,2.3235774566058194e-11
t176,6.475748382408146e-11,1.9252961521740576e-10,2.1769845934712044e-11
t177,6.594095486228432e-11,9.795193208024562e-10,2.1297546496501006e-11
t178,6.617194969615249e-11,2.0576455908879595e-10,1.806781901025409e-11
t179,6.771672890032134e-11,2.278700644378892e-10,1.7145243050624582e-11
t180,6.702384832569523e-11,2.5309642471617663e-10,1.7635969750955625e-11
t181,6.710946916427772e-11,2.5474099591406046e-10,1.7419477752092803e-11
t182,6.51564116843208e-11,2.4802499018571056e-10,1.6400554551471565e-11
t183,6.634407146815207e-11,2.3341609336532493e-10,1.705081136169062e-11
t184,6.796067786904685e-11,2.371594233171766e-10,1.764587012920695e-11
t185,9.660764902532812e-11,2.7390417138918043e-10,1.9893930450726417e-11
t186,1.1092111865648008e-10,3.3149836920411765e-10,2.8717731603542402e-11
t187,1.1333820289122231e-10,4.215015044298475e-10,2.7848922185391313e-11
t188,1.2842254502476359e-10,3.922640375145284e-10,2.7762142970634422e-11
t189,1.078454275110463e-10,3.9696833594821715e-10,2.9075305182969352e-11
t190,1.0442857271986383e-10,3.641832469628995e-10,2.7704066695092083e-11
t191,9.69201398836179e-11,2.9838222108610766e-10,2.5345488690772644e-11
t192,7.14464120259469e-11,2.64330328009939e-10,2.397575709955708e-11
t193,2.4258794378922294e-10,0.0018959462179412,7.659754248597403e-11
t194,2.0827974732766942e-10,0.0018959398962513036,4.197451273774795e-11
t195,1.1753781660409966e-10,1.1164685581191063e-8,5.4137256991805186e-11
t196,1.179816549193565e-10,3.6531614134476145e-9,4.882475833866225e-11
t197,2.078799393218323e-10,6.606942870315286e-10,4.3662102142970666e-11
t198,2.1142302372176241e-10,9.151612207847964e-10,3.196859581373765e-11
t199,1.0424100108955993e-10,5.5366784608329875e-9,3.9881347954996985e-11
t200,1.0739398482069455e-10,2.277418962197169e-8,5.4989082927772395e-11
t201,1.4803243003558598e-10,0.0018959391369860453,6.345411884610869e-11
t202,1.5984630667874767e-10,0.0018959436889488682,9.302994713500604e-11
t203,1.7892832830464505e-10,0.001895942171263753,6.523298472882379e-11
t204,1.4793367942929431e-10,0.0022584864753153315,1.2329624807009382e-10
t205,1.8770171608841885e-10,0.0022584991982731745,1.751166961817818e-10
t206,2.0436468762386148e-10,0.002258501713283013,2.6742415064503515e-10
t207,5.830647771438644e-10,0.009787878118624629,7.135074250359271e-10
t208,8.602033741037829e-9,0.016704101342108955,6.997492521400402e-10
t209,0.020052222917246107,0.028046454530218392,8.416349483246412e-10
t210,0.02005223108107202,0.052574955541693454,1.6870476508465025e-9
t211,0.02005223124725984,0.05565362930239586,5.391491393618254e-10
t212,0.02005222969200015,0.05565361887581239,5.364870026141061e-10
t213,0.020052226808328112,0.05565361444200704,3.5108429219689857e-10
t214,0.020052229311942435,0.05565360897162947,2.7695898153891623e-10
t215,2.3061547697554588e-7,0.0036661314778417696,1.522271212821327e-10
t216,2.4162951712092737e-10,3.1990232021660345e-8,1.0384297463113936e-10
t217,3.152983286229372e-10,1.737224137446259e-8,5.7915745371130264e-11
t218,2.0789726539132068e-10,1.575283702735658e-8,4.8687249842164243e-11
t219,1.3107388679617501e-10,1.4544320020670349e-8,5.1653521231665e-11
t220,1.2645430941652242e-10,1.0959515310768245e-9,4.296600748126181e-11
t221,1.2978467961968552e-10,7.511226312133875e-10,4.447795910801277e-11
t222,1.32364957500267e-10,5.5065664969265e-9,3.573938449958242e-11
t223,1.9558792158416503e-10,1.349545616305769e-9,4.183616179423853e-11
t224,2.2876877901081722e-10,1.173932651055486e-8,5.431439331901333e-11
t225,2.444640792673497e-10,1.801560060391187e-8,5.933425289910314e-11
t226,2.4663211299534135e-10,2.4926399142178304e-8,7.660586194603243e-11
t227,3.7635647320674553e-10,0.006482985601379329,1.2095283283078672e-10
t228,5.230794827438036e-10,0.00890479376597693,1.8127752344280314e-10
t229,3.110057613208788e-10,0.008904802828106453,2.462195631356538e-10
t230,5.323337007857483e-10,0.008904786520782118,3.375220432346908e-10
t231,1.9589681630074763e-10,0.00890479262395844,3.5633257646435276e-10
t232,1.3526421902608185e-10,0.006482454110518915,4.279012195641314e-10
t233,1.2500582008949712e-10,0.0047776693500065845,5.856572373307348e-10
t234,2.9854435967353644e-10,0.011416994522785008,8.698466088796253e-10
t235,0.020052229015190957,0.03483517540715154,7.258361162702056e-10
t236,0.020052233600150383,0.02173028740668425,3.129285025645221e-10
t237,0.020052231601817242,0.021730278841721358,3.0651147585095535e-10
t238,0.020052231250915053,0.02005226547261988,1.1554273836249118e-10
t239,3.251844660344979e-10,0.005639256506611899,8.541778539523447e-11
t240,1.0096554462338787e-10,0.002946472480434119,4.324712518050625e-11
t241,9.750166974611375e-11,1.2896040559222947e-8,2.94634480454444e-11
t242,1.0431197863579575e-10,6.64937324245606e-10,2.565395102824495e-11
t243,1.0694606679570929e-10,6.187453587633723e-10,2.3047699132012116e-11
t244,1.050823129005014e-10,6.023829683087673e-10,2.2881603917217042e-11
t245,1.0664295190919572e-10,6.076351943555018e-10,2.2973590240759584e-11
t246,2.0737742929708843e-10,7.499523088330639e-10,2.7202008085797813e-11
t247,1.0196466453705873e-10,1.3182362765991827e-9,3.093144284583628e-11
t248,1.0126314958416671e-10,1.0342558427747352e-8,4.5148668371198645e-11
t249,1.1844438415069047e-10,3.457540945381383e-8,6.456347851451615e-11
t250,1.244198784616594e-10,4.284660558045802e-8,1.099735030048993e-10
t251,1.6063116288965946e-10,0.014548208655708479,1.8000809090453992e-10
t252,1.6937503595468864e-10,0.04446197241144251,1.443705679949374e-10
t253,4.225167968240086e-9,0.054008640672623356,7.548993651377298e-10
t254,3.009669530720943e-10,0.054008642508679046,0.02005221480146529
t255,2.3686090256043467e-9,0.18202269723913092,0.38693063234840086
t256,1.2039901056089247e-8,0.2059694912672531,4.580509091376739
t257,0.02005223592981562,0.22602157478592344,4.5805090940002575
t258,2.4830509540591637,2.4997550433984865,4.580509097728362
t259,3.965343436744229,3.9659740381056285,4.580509091838604
t260,4.629736914429782,4.631759872623724,4.515372163280533
t261,0.758772037261169,3.965974033254577,3.296141609338982
t262,3.9306384261367833,3.965974028788748,3.354603767080731e-10
t263,0.04251358448012003,0.07784919156115816,9.745881357064727e-11
t264,6.81524289725673e-10,0.01670409467909103,5.352409650275568e-11
t265,1.7038358955900523e-10,0.014782883860041325,3.6637155182264726e-11
t266,1.0262064190997758e-10,0.005639315595406715,3.0651249954836833e-11
t267,1.0936036530456279e-10,2.099505110549102e-6,2.5983992360101158e-11
t268,1.1285947282856521e-10,2.0990685941902387e-6,2.3213134037733578e-11
t269,1.1337916968954797e-10,2.099085404937606e-6,2.5534741646323764e-11
t270,1.6016085241678304e-10,2.099881497472819e-6,2.947456975504152e-11
t271,1.1624797521323388e-10,2.135958108704099e-6,3.2914196950120206e-11
t272,1.4227980443081194e-10,0.025094605403100687,5.500408145156177e-11
t273,1.5504968845027256e-10,0.025465825801949952,5.222869156619012e-11
t274,2.3112166187047933e-10,0.03404288994946825,5.638756711957303e-11
t275,5.132859174078393e-10,0.0377388294839298,2.0197084563574865e-10
t276,3.251632104760782e-8,0.05518920865041134,1.697411509612193e-10
t277,0.020052241606951737,0.11064763170879177,4.307090483222538e-9
t278,0.13683602733629044,0.22743111334177996,0.020052220355038633
t279,2.231193628703775,2.302905301563694,2.1064921379603927
t280,2.3200444731925898,2.355408308823798,2.1064922318999897
t281,2.3496284712945874,2.37020556151191,2.106492241110851
t282,2.3441788230553398,2.370205578159953,2.1064922617718165
t283,2.3441788559295134,2.3702056061649164,2.1064922499261893
t284,2.3423659757265125,2.3759469290694124,1.6597496315525944
t285,2.3346039083410637,2.370205327920049,1.1837110739799345e-9
t286,2.3059864002574977,2.342492287517336,1.3073354809358944e-10
t287,0.025365072637758997,0.06187089217404824,5.914958999892188e-11
t288,3.693567418199461e-10,0.014782848872542198,4.0401756632662484e-11
t289,2.0190147797839965e-9,6.150149155389146e-9,4.5273782417216577e-10
t290,1.91605292880217e-9,2.3086798485376265e-8,4.447275725914155e-10
t291,1.999221664053104e-9,5.578915221655213e-9,4.769949811701274e-10
t292,1.963888921003627e-9,5.192695726426824e-9,7.657954889461271e-10
t293,1.956374113937492e-9,4.876836825155197e-9,7.059482233417395e-10
t294,1.9720650754256683e-9,4.769386639945158e-9,7.164723486401812e-10
t295,1.8500315592567763e-9,1.0195712759265537e-8,7.15238619433943e-10
t296,2.0840802504961903e-9,6.5119709701937184e-9,7.240998759887907e-10
t297,2.4150423250231667e-9,9.32471761046986e-9,7.066006099190291e-10
t298,2.5029884813802668e-9,3.101879361725552e-8,6.715863207614097e-10
t299,3.1801210451547373e-9,6.592300530522341e-9,4.5343308894645554e-10
t300,3.180307439553601e-9,5.65629501937425e-9,4.22391546234182e-10
t301,2.248735915603098e-9,5.5609518276107575e-9,3.9400288664103815e-10
t302,2.1517412332653316e-9,5.9027273637504325e-9,3.878561856191823e-10
t303,2.19540445994628e-9,5.533684887406179e-9,3.7969590875541813e-10
t304,2.278971535392138e-9,5.557171235876894e-9,3.873104986105928e-10
t305,2.16327204951307e-9,7.727176920797511e-9,4.317240864298359e-10
t306,2.6837283421448936e-9,6.2755737244324925e-9,5.38242493958465e-10
t307,2.167219689646897e-9,6.916362161255553e-9,4.928533170877058e-10
t308,2.1812545615107533e-9,7.0228834762512016e-9,4.847297321683469e-10
t309,2.1333014028622092e-9,6.970477793388088e-9,4.6243729772950577e-10
t310,2.1651581323474775e-9,6.430212830525395e-9,4.434243105178618e-10
t311,2.1274170983047727e-9,6.294282739453493e-9,4.072682083476514e-10
t312,2.075991635469184e-9,5.678912186500944e-9,3.748143695985344e-10
t313,1.973637634934037e-9,5.04961775680343e-9,3.4626116108175423e-10
t314,1.942377471641907e-9,4.567362326258775e-9,3.3686111581271567e-10
t315,1.9475771407067784e-9,3.815974621197673e-9,3.3697401458599804e-10
t316,1.8986405604473227e-9,3.652788269608527e-9,3.4204148953317975e-10
t317,1.7738057818859947e-9,3.641318894343967e-9,3.492852505904459e-10
t318,2.001057794791345e-9,3.745147993913845e-9,3.732942098999784e-10
t319,1.946548160219385e-9,4.271081891626511e-9,3.9124643584658406e-10
t320,2.0998579100062107e-9,5.1967070280729535e-9,4.3843643187121656e-10
t321,2.16656919894233e-9,2.7164035230684694e-8,4.828416024485387e-10
t322,1.9637881282249784e-9,4.7633583293111105e-9,4.3364330612100995e-10
t323,1.905432065659138e-9,4.877491782089869e-9,4.450926367117724e-10
t324,1.9918718860427415e-9,5.308720792285401e-9,4.5615346664331904e-10
t325,1.983999188947187e-9,5.321198660533708e-9,4.6042248769521764e-10
t326,1.9606872829188074e-9,5.31767973871991e-9,4.5562701645076307e-10
t327,1.9883640880765505e-9,4.944768488839412e-9,4.599339072842533e-10
t328,2.0475495533368428e-9,5.216283406545518e-9,4.764071032275728e-10
t329,3.1412452543076413e-9,7.238541475884183e-9,5.560459972667125e-10
t330,2.025953549869943e-9,7.003608506583932e-9,1.2342910254877076e-9
t331,2.05855345318193e-9,8.396456678162182e-9,1.1918404799177869e-9
t332,1.974985127056932e-9,7.887247784955968e-9,1.1453873908724055e-9
t333,1.9600359024671296e-9,8.134573559161747e-9,9.775121320463388e-10
t334,1.9365013979839194e-9,7.813941815686586e-9,9.098745883003646e-10
t335,1.8883930790843028e-9,6.745943911071639e-9,7.291687192327949e-10
t336,1.9033849695715305e-9,5.935392437974428e-9,6.447501042890786e-10
t337,1.8593567395909733e-9,5.7311601657188635e-9,5.256778791510108e-10
t338,1.7574088079797903e-9,5.562322089949824e-9,5.066674857058168e-10
t339,1.7769161516448084e-9,5.424196719478351e-9,5.040493981276243e-10
t340,1.7599861594737358e-9,5.442052263932148e-9,5.186983286579631e-10
t341,1.7871668208588993e-9,5.502803115472254e-9,5.465528932243455e-10
t342,1.8496437013103542e-9,5.795941400970908e-9,6.448067900500033e-10
t343,1.8874689051214424e-9,6.427804664831466e-9,9.70923041134425e-10
t344,2.0311024593637206e-9,7.1948980394865136e-9,1.2041756408038629e-9
t345,2.090676929598618e-9,8.883417464835402e-9,1.2453870942024107e-9
t346,2.2246000334541485e-9,9.232298904733378e-9,7.591495905476503e-10
t347,2.2350045579287347e-9,7.165188240764259e-9,7.209710536736421e-10
t348,2.1820653410999075e-9,6.569478746326011e-9,6.851989090486217e-10
t349,2.112777748098873e-9,6.805064531080463e-9,6.518420959770057e-10
t350,2.005807987708475e-9,6.87414662527886e-9,6.233282044277481e-10
t351,2.0786121690292354e-9,6.660998751810029e-9,6.13085693699326e-10
t352,2.166097618317166e-9,6.6851109272198874e-9,6.486418483263566e-10
t353,2.612264638339839e-9,1.1725281279624533e-8,8.150897571924119e-10
t354,2.2947051437243283e-9,2.4333426651824107e-8,2.9396671890202374e-9
t355,2.346656792497709e-9,4.573668070314561e-8,2.9150529714683924e-9
t356,2.263281454748035e-9,3.532167660404208e-8,2.4857197691169504e-9
t357,2.2721302076765253e-9,3.128944874583396e-8,2.155842626260459e-9
t358,2.2768832624686657e-9,2.7656665490117314e-8,1.910734835692315e-9
t359,2.203548802415294e-9,2.1481037268205066e-8,1.3203012102930675e-9
t360,2.1348138918057946e-9,1.4260925355540879e-8,1.0134315451738395e-9
t361,2.163716807790681e-9,9.630652421230552e-9,7.373325216337629e-10
t362,2.134209436360202e-9,9.165521067684158e-9,6.85745343128858e-10
t363,2.1501137459881865e-9,8.67743461672796e-9,6.947231660982711e-10
t364,2.1477483167253985e-9,8.780784049549667e-9,7.025123456124617e-10
t365,2.114987660928886e-9,8.80835118284581e-9,7.135874665967685e-10
t366,2.1629519104075323e-9,9.158825167929146e-9,8.668123124807246e-10
t367,2.118031214096555e-9,9.935453597314745e-9,1.5810653590090207e-9
t368,2.252808508544323e-9,1.7461940613716457e-8,2.3289325662935164e-9
t369,2.230596524393927e-9,2.1118657781868597e-8,2.1004776716542627e-9
t370,2.2189371684888963e-9,2.0921886812754643e-8,1.1213615754300976e-9
t371,2.2773168010191175e-9,3.030239591972363e-8,1.0097190727992477e-9
t372,2.65519126851727e-9,9.754734196903235e-8,1.1484077413502611e-9
t373,2.3674667586263946e-9,1.0779839499859407e-7,1.0371858019216701e-9
t374,2.6079063211670423e-9,2.835639275998195e-8,9.302727988880582e-10
t375,3.0856989510335294e-9,1.942514851183354e-8,9.304899638037477e-10
t376,3.563231370201863e-9,1.926997518096368e-8,1.19065362003687e-9
t377,1.492204352354585e-8,5.354234580018756e-7,1.86541375342549e-9
t378,7.083744832822726e-8,2.1597640189701218e-7,2.4727162339770832e-9
t379,1.0334768638649215e-7,0.04908053988014042,2.388891957608077e-9
t380,5.350195958431935e-8,0.049079346977948184,2.0398986008089623e-9
