Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,Total
t64,-1.5112142994852276e-5,-1.0354002451171925e-7,-2.2498951108644234e-7,-1.6631924584258023e-5,-1.6385110631111212e-5,-2.4730026972331492e-5,3.4273736951458692e-6,4.218773870838653e-6,7.895718901066677e-6,1.7713289378616062e-5,5.394548827186652e-7,-1.4997956308436723e-5,-1.4464382765486172e-5,-1.1563886357365934e-5,-1.1047535096232261e-5,2.6360830332284776e-5,-6.510605418500155e-5
t65,-2.066107312575442e-5,-4.750055546037997e-9,4.912055159863756e-7,-1.5342671946557206e-5,-1.6133460235855614e-5,-1.61790825684939e-5,-3.6587368131122177e-6,-2.809719890743338e-6,-7.491790578558739e-7,9.519411014865326e-6,-9.908386846151103e-6,-2.3815581701291514e-5,-2.3469823485053864e-5,-2.0191382315561425e-5,-1.948867048612972e-5,2.3931691239445184e-5,-0.00013847021075780934
t66,-1.7875665292656165e-5,-7.454769194645086e-8,-9.125968065508432e-6,-1.3721273320443594e-5,-1.2587299335805158e-5,6.568383033261259e-6,-8.150271975427744e-6,-7.563039860694433e-6,-6.33246459493782e-6,4.134307781299026e-6,-1.7209567028992347e-5,-2.991988649452031e-5,-2.8955886286396107e-5,-2.5474488546552348e-5,-3.1836824319399474e-5,1.2387294497813251e-5,-0.00018573719750090685
t67,-2.5373348303572364e-5,-1.103809835458926e-5,-8.120283342658804e-6,-1.4738355095930201e-5,-1.2951005798924705e-5,-2.0154178644749808e-5,-1.6918390058243605e-5,-1.644646856678514e-5,-1.58231216854705e-5,-4.5499291738223226e-6,-3.065833367647455e-5,-4.162603432029823e-5,-3.9520165528339754e-5,-3.512777441349607e-5,-3.910025110253736e-5,1.109035697268774e-5,-0.00032105538109320495
t68,-1.4282828419693715e-5,-1.3910584809433893e-5,-6.812322768901872e-6,-1.661505036697384e-5,-1.7156444495892455e-5,-1.8979875891250818e-5,-2.5492215056042333e-5,-2.554711210617738e-5,-2.578641495093024e-5,-1.3558984316878617e-5,-4.555568827835898e-5,-5.588387286803899e-5,-5.217337777520463e-5,-4.48089349050753e-5,-4.945337841416374e-5,7.069257866886024e-6,-0.00041894782755613074
t69,-1.426013392432108e-5,-1.474772542534477e-5,-6.617752150273314e-6,-1.3826250873238785e-5,-1.6556414279980772e-5,-2.2681666218938407e-5,-3.172077906175162e-5,-3.1793653467206045e-5,-3.276882354936625e-5,-2.0879936409249188e-5,-5.982562774174918e-5,-7.17957458442917e-5,-6.540786020545205e-5,-5.367827361874823e-5,-5.9672276049753735e-5,1.002308062805158e-5,-0.0005062098381916135
t70,-1.385806634691295e-5,-1.4479238193071615e-5,-4.529320817206799e-6,-1.2705051572061713e-5,-1.9319004452542734e-5,-2.610117787614777e-5,-2.60592788264259e-5,-2.4841726975089026e-5,-2.8154754028575244e-5,-5.5813007364109655e-6,-7.204870482931695e-5,-8.117813426340768e-5,-6.917850665194786e-5,-5.066745899314774e-5,-4.5633469231641235e-5,4.2169463855364366e-5,-0.0004521657299385418
t71,-1.7489022481885468e-5,-1.480701669737775e-5,-5.838928167736744e-6,-1.3947479253736425e-5,-1.2558110024035243e-5,-2.6167873707248957e-5,-2.9590913805401787e-5,-2.951243948288329e-5,-2.4874975811293774e-5,-2.3412717955692085e-6,-4.746019099314456e-5,-5.084549786031497e-5,-4.527088605347362e-5,-3.720347158282305e-5,-6.417671003665052e-5,2.6863757739001505e-5,-0.00039522103001457385
t72,-1.900404844489277e-5,-1.7651990876348692e-5,-1.0260578370787229e-5,-1.2974191736821493e-5,-1.205824283249514e-5,-2.3048522514384384e-5,-4.913910601589346e-5,-4.9200339240138615e-5,-2.905270663218091e-5,-4.953793978548745e-6,-3.3214566894786455e-5,-3.40081834205969e-5,-3.100729671504831e-5,-2.6549219907351825e-5,-2.9429725158769623e-5,1.5153840076478903e-5,-0.0003663986726625656
t73,-2.7829537285479014e-5,-2.0148255154458062e-5,-1.5342001152123224e-5,-1.2807194238330426e-5,-1.1949921440432909e-5,-8.960753545192188e-6,-8.159110407794499e-5,-8.168868309308245e-5,-3.793905271028072e-5,-1.348113030665754e-5,-3.0353978236586495e-5,-3.089459714133458e-5,-2.8740234260253586e-5,-2.408401640879838e-5,-9.702810423436856e-6,9.860829160801251e-6,-0.00042565244031359016
t74,-2.5661976591310485e-5,-2.1391566372059636e-5,-1.4229590867322984e-5,-1.403556273688209e-5,-1.2542293473585515e-5,-1.3455966658728153e-5,-0.00010494958764244304,-0.00010497203560901584,-2.99209494870034e-5,-4.057681374268274e-6,-1.885441512688042e-5,-1.9190140674949074e-5,-1.8028659306578527e-5,-1.0018328600666694e-5,-1.9698029817015443e-6,2.8543627635317608e-6,-0.00041042419473986394
t75,-2.0479801883855e-5,-2.357254493603981e-5,-1.7559651060506115e-5,-1.2457404686934e-5,-1.1010427302170895e-5,4.983182013217166e-7,-0.00015822787241426332,-0.00015999696671194815,-2.9693933859031265e-5,-7.052073881797935e-6,-1.5440913154747507e-5,-1.580995127593142e-5,-1.5077586334213901e-5,-3.6325761986883206e-6,1.8493032081884662e-5,7.877914365804922e-6,-0.00046314243905111636
t76,-2.998013177218474e-5,-2.6185872064002385e-5,-1.908580764910131e-5,-1.5145343889123928e-5,-1.4547610983117017e-5,5.800564979246922e-6,-6.107322893701861e-5,-6.15565693578081e-5,-2.043158700936823e-5,-7.899897341996099e-6,-4.052412507512272e-6,-4.9083870168124865e-6,-5.006995742324847e-6,8.974400262599662e-6,2.662995672280992e-5,-7.468735593217636e-6,-0.00023593765789893116
t77,-2.1826661901454664e-5,-1.4247471247582751e-5,-1.6394479534660223e-5,-1.6658123578084647e-5,-1.6545694539342747e-5,7.777405371734481e-6,-3.421562896028235e-5,-3.537875182486801e-5,8.495961080641735e-7,6.401940705675629e-6,1.4020889536423224e-5,1.209897948833318e-5,1.0571285552133262e-5,2.6496435152025783e-5,1.5435208216068397e-5,-1.7394193866660928e-5,-7.90092653224782e-5
t78,-2.2122719142905395e-5,-3.2504456350990693e-6,-1.6454764669715733e-5,-1.272433072313182e-5,-1.2831600648637969e-5,1.7320068575956737e-6,-3.16284763010892e-5,-3.391288705332684e-5,4.5588035204001235e-6,-2.138667357124615e-6,2.1370762226890424e-5,1.9111619358464317e-5,1.7023743282899543e-5,2.7141260480352192e-5,4.931740180855126e-5,7.4403049313659e-6,1.2632010935488792e-5
t79,-2.15455436156303e-5,1.358439580009477e-5,-1.4775026134659234e-5,-1.5566476057932238e-5,-1.3815329151880516e-5,6.974037832149842e-6,8.788186436663112e-7,-1.0025252279513195e-6,2.6161408148294414e-5,2.078824617028852e-6,7.385736379987215e-5,6.419464229495725e-5,5.4601578449904554e-5,3.133631076582461e-5,3.4143519223140755e-5,1.1101598675571603e-6,0.00024221615925443707
t80,-2.447147966745893e-5,5.1482667584515974e-5,-1.2092617834925765e-5,-2.2716022303648424e-5,-1.2810514202066988e-5,8.933280983451191e-6,5.222152100690413e-5,4.7404717606744456e-5,2.106218375558295e-5,-3.1952321728820626e-6,8.886838538116362e-5,7.68529220122803e-5,6.198870344534535e-5,2.700592983215872e-5,3.0159560858721452e-5,-7.164426322755321e-8,0.0003906223620226584
t81,-2.4185729716996707e-5,8.362329930028185e-5,-1.4560011613226675e-5,-1.542918297068341e-5,-1.3592926198247874e-5,-3.3165471400199597e-6,0.00014313968247190118,0.00013425133314278937,1.7661305210926684e-5,-5.80605527051901e-6,4.213137563697906e-5,4.939811027344203e-5,4.346261091029629e-5,2.157444893704595e-5,1.9746881868504586e-5,-2.0025664992489835e-6,0.0004760960283432244
t82,-2.420798773964607e-5,7.18715559795776e-5,-1.3821176860696666e-5,-1.3094125130968877e-5,-1.3355371595219937e-5,-5.086669545983973e-6,5.901221343881851e-5,6.815731994047525e-5,7.769661567759472e-6,-8.3386324805018e-6,2.6236339235573027e-5,2.1425653364903463e-5,2.021450402064771e-5,1.2779229736696908e-5,1.7305227662543942e-5,2.659085523057405e-6,0.00022952682711703597
t83,-2.5818993444499433e-5,6.32606019006825e-5,-1.4553470880381543e-5,-1.3539821932262832e-5,-1.386558017406427e-5,-1.68090131005748e-5,4.339962715679288e-5,4.7115280322754604e-5,5.038042119126782e-6,-1.0064217431402002e-5,1.606113324472368e-5,1.7232451098092067e-5,1.6099271187737583e-5,4.613697434943388e-6,2.65809355967873e-6,-6.0480968448811325e-6,0.0001147790042164662
t84,-2.6147087640844298e-5,5.446667547143696e-5,-9.042987985034768e-6,-1.2652496860460893e-5,-1.3847367760286958e-5,-2.1137650405239548e-5,2.56383267241049e-5,2.7703253376717e-5,1.224013277393105e-6,-1.2614068268605118e-5,6.702006512789774e-6,7.23696279982233e-6,5.531890191497034e-6,-3.940352449188362e-6,2.451223173366814e-6,-7.793927207032399e-7,3.0792947436764736e-5
t85,-2.6661923548331663e-5,4.390311035566258e-5,-9.988225005917034e-6,-1.242392485307477e-5,-1.344375116112501e-5,-5.673270226332802e-6,6.332823845970266e-6,7.765164766323734e-6,-1.0745573199593304e-5,-2.3896330372764816e-5,-9.722185192386907e-6,-8.735861414871832e-6,-1.0529957800745261e-5,-1.611205840119878e-5,-3.668039643223545e-6,-1.1429336265279513e-6,-9.47429354781371e-5
t86,-3.2190029402114256e-5,4.4376798944120426e-5,-8.282290794886609e-6,-1.2467985676675254e-5,-1.3561039880945586e-5,-7.74887336894076e-6,1.678840937067613e-5,1.8034120921977886e-5,3.078166245639425e-6,-8.32566648443221e-6,9.074573758249713e-7,5.075958174185382e-7,-2.6652650057112647e-7,-5.4227871148507095e-6,-1.0455514867157532e-5,-2.0889827547189693e-6,-1.7117148169635638e-5
t87,-2.9956647269049803e-5,4.2411194891764136e-5,-8.510626382766283e-6,-1.3041325682622534e-5,-1.3681753207563372e-5,-3.2892779699662893e-6,1.177513470308848e-5,1.2413140566121642e-5,6.159160638026211e-7,-8.372263083157709e-6,-3.4748698668200847e-6,-4.341851684502574e-6,-3.964465966801475e-6,-8.393348321165823e-6,-2.432499008540717e-5,-9.105113186839216e-6,-6.324114648188545e-5
t88,-2.3810139916975152e-5,3.816595386175221e-5,-8.637332412676033e-6,-1.3812250376478608e-5,-1.4508074547937927e-5,-1.0122807385630256e-6,3.4299308670744443e-6,4.06014201017138e-6,-5.4411998363851835e-6,-1.2818429993926589e-5,-1.198014153777752e-5,-1.2994940895915946e-5,-1.1961606693883023e-5,-1.623959422868514e-5,-3.287198959087533e-5,-1.032831117295247e-5,-0.00013076026520403392
t89,-2.7773456835118853e-5,3.46307612000086e-5,-1.098539361676731e-5,-1.390650890054984e-5,-1.3404400366723689e-5,-7.995060659418947e-6,-4.810055167709045e-6,-4.19700519403525e-6,-1.1505271516312937e-5,-1.7770069506236684e-5,-2.146334082937924e-5,-2.168162422871036e-5,-1.9946305390928256e-5,-2.450577686026539e-5,-3.5914132891593314e-5,-4.735685938364916e-6,-0.00020596332670210545
t90,-2.68833888763915e-5,3.062980248481974e-5,-1.1118165876934187e-5,-1.604491270323923e-5,-1.3313707759420127e-5,-1.4095354780246459e-5,-1.2889727611882261e-5,-1.2182385631472574e-5,-1.7599937377897907e-5,-2.3264747524254576e-5,-3.208511312757134e-5,-3.140909530569255e-5,-2.8691539391752645e-5,-3.4333634560976225e-5,-5.627605555393869e-5,-1.2622611582629018e-5,-0.0003121805751794796
t91,-2.790590407661924e-5,1.2764561276092035e-5,-5.461782763743072e-6,-1.291892167496984e-5,-1.4297700359396122e-5,-2.1265324972069234e-5,-2.124534811094695e-5,-2.051029054346935e-5,-2.3591596195621983e-5,-3.005919578172431e-5,-4.4556039906260444e-5,-4.34552038537679e-5,-4.062042478534292e-5,-4.503407347468582e-5,-7.689082945051632e-5,-1.9396878619681383e-5,-0.00043444495329272284
t92,-2.124330288284873e-5,1.9973346331737608e-5,-8.371903221082067e-6,-1.7965563824823698e-5,-1.720511008132336e-5,-2.5015297460386462e-5,-4.396795896503672e-5,-4.427707431528365e-5,-4.6520117523204854e-5,-5.66083368834941e-5,-8.17676545441097e-5,-7.836108125276509e-5,-7.199755438000636e-5,-8.053480457571478e-5,-9.245790175981672e-5,-2.102584251972339e-5,-0.0006873461578578821
t93,-2.6972684387861333e-5,1.636320784480164e-5,-6.243049285911972e-6,-1.171266923136829e-5,-1.595104532954877e-5,-3.336872428848724e-5,-4.144792587323066e-5,-4.1346565408533625e-5,-4.0321822232074286e-5,-4.86219011453046e-5,-9.114508924708853e-5,-8.699418968205767e-5,-7.857422473966152e-5,-8.675988411275082e-5,-0.00014307354214377908,-2.7676951683353627e-5,-0.0007638470609462103
t94,-3.111222224513366e-5,1.5869032416310318e-5,-6.1170045595891726e-6,-1.3972650954045928e-5,-1.4232663531539135e-5,-3.809047210470492e-5,-5.063324443799871e-5,-4.990760369963775e-5,-4.577767538648951e-5,-5.553561558044442e-5,-0.0001476756099694734,-0.00013425446763953614,-0.00011257321271132399,-0.00011717570498787102,-0.00022567613004211234,-7.732011984290964e-6,-0.0010345972574178808
t95,-2.4364059036079952e-5,1.3944343129425268e-5,-1.06993076326962e-5,-1.247736284774688e-5,-1.3758546279467938e-5,-4.363342597971163e-5,-6.242274111195247e-5,-6.363603744469701e-5,-5.788898271146254e-5,-7.409495665084594e-5,-6.557298231567638e-5,-6.285250150617712e-5,-5.7918936791748696e-5,-6.430966511371914e-5,-4.032283110262895e-5,-1.4013630542878162e-5,-0.0006540216239380638
t96,-1.2961179041248546e-5,1.1279450181088023e-5,-1.0197133776046002e-5,-1.0489949140209857e-5,-1.317101742612275e-5,-4.7420305377539726e-5,-9.229558001163732e-5,-9.582665246257347e-5,-7.913652361839342e-5,-0.00010522412894472422,-5.937783021488057e-5,-5.7237812796348206e-5,-5.3281879199041316e-5,-5.737418185555905e-5,-1.764116973350762e-5,-1.9745811648748e-5,-0.000720101705065492
t97,-1.459018146010084e-5,-2.3762402260302197e-5,-1.789997360385192e-5,-1.5097066674294905e-5,-1.894269263670783e-5,-9.24426444130515e-7,-5.076104281102439e-5,-5.2823441567602685e-5,-5.8352073934168615e-5,-4.650737361371839e-5,-6.889961411793911e-5,-4.8552383351024595e-5,-3.2548024615082346e-5,-4.314900136688423e-5,-7.290126146277179e-5,4.494967257408436e-5,-0.00052076128734552
t98,-1.4983001947583964e-5,-2.4964157506446894e-5,-1.81334893198102e-5,-1.505713031881859e-5,-1.8940490270299332e-5,4.57123560827674e-6,-5.60240802793335e-5,-5.855612120381045e-5,-6.398040809738819e-5,-5.205343839049095e-5,-7.651554263282218e-5,-5.149560753113497e-5,-3.341404478713578e-5,-4.505973241641815e-5,-8.188330206839222e-5,4.780733376310199e-5,-0.0005586819773985066
t99,-1.582598824928019e-5,-2.5929576915733504e-5,-1.8273462712623394e-5,-1.5072830174752476e-5,-1.8829961249703376e-5,6.7854183749476954e-6,-6.350203235587948e-5,-6.645478941674226e-5,-7.223232929556318e-5,-6.049474005766228e-5,-8.706296744839328e-5,-5.6471653892978056e-5,-3.6843379366769863e-5,-4.9475854292668985e-5,-9.309980591178984e-5,2.5550927297923592e-5,-0.0006472330256676688
t100,-1.7315079626826816e-5,-2.6843228506673395e-5,-1.8539680079402705e-5,-1.5105454808232837e-5,-1.8605439460087893e-5,5.831151024456898e-6,-7.376321073608776e-5,-7.624956709097938e-5,-8.125468791416836e-5,-7.103365373119855e-5,-9.689930885158197e-5,-5.985651799830275e-5,-4.0445701460811715e-5,-5.084977592846697e-5,-0.00010644042061552577,6.970761730436198e-6,-0.0007403998140534538
t101,-1.532884207113351e-5,-2.7653333117527382e-5,-1.814308628098191e-5,-1.4979871170686166e-5,-1.870582935646161e-5,4.186782900774236e-6,-8.530033292425616e-5,-8.915156471646474e-5,-9.72852925552572e-5,-8.831651192241746e-5,-0.00011848848560897516,-7.566184050505881e-5,-5.152821041140771e-5,-6.526317897048615e-5,-0.00012323633269335766,-1.2536939970615337e-5,-0.0008973928693743127
t102,-1.5048628882226748e-5,-2.8308866295492932e-5,-1.798340365621857e-5,-1.4979164522749907e-5,-1.9105254455746242e-5,9.881925027449877e-7,-9.889670167646438e-5,-0.00010381165553545955,-0.00011541385998688439,-0.00011034155049030625,-0.00014103706816065984,-9.105808895437664e-5,-6.357193282454602e-5,-7.847658518987027e-5,-0.00014574967446583103,-3.3459989631140497e-5,-0.0010762542322252282
t103,-1.3824041814170287e-5,-2.7671050283646536e-5,-1.5205030282230465e-5,-1.4849577181292823e-5,-1.2192530916905613e-5,-5.311566300072621e-6,-0.00011154849116753414,-0.00011942883541397344,-0.00014041088624460303,-0.0001452167855055916,-0.00017289406125675245,-0.00011209125258574736,-7.945964304684537e-5,-9.456692894375332e-5,-0.0001759071495686022,-5.5053845451285616e-5,-0.001295631675963007
t104,-1.0741385824452463e-5,-3.02988329626157e-5,-1.48200697390491e-5,-1.3920323920082963e-5,-5.608598599398466e-6,-1.5150647115066513e-5,-0.0001733018124666467,-0.00016831435095612479,-0.0001574322407994511,-0.0001733864369436269,-0.00017833221499974423,-0.00011964302186459713,-8.584249931198588e-5,-9.469388284359083e-5,-0.00020165573890675161,-4.089130354881067e-5,-0.001484033360801995
t105,-1.4435389931192214e-5,-3.323568104978409e-5,-1.910162815779416e-5,-1.3969735635510137e-5,-7.33422440850659e-6,-1.2746612870607802e-6,-0.0002789016790277105,-0.0002773006848870467,-0.00029165159604954547,-0.0003251835414861093,-0.00036018915829465393,-0.0002348798579749078,-0.00015129707623207095,-0.0001407217231651287,-0.0005669496649463741,-0.0002115193190323458,-0.002927945621565741
t106,-1.6655915938340434e-5,-3.0339457294640318e-5,-1.605910456245303e-5,-1.5145045373199989e-5,-1.8440392654210944e-5,-2.218642075531649e-5,-1.244339173329383e-5,-1.324251925424988e-5,-1.729767762650732e-5,2.1951103916234704e-5,-1.9094949060276216e-5,-1.724932189772534e-5,-1.5879874328898593e-5,-2.0719799208159118e-5,-1.72591460914734e-5,-1.1323111583981697e-5,-0.0002413850234464919
t107,-1.6502783993015932e-5,-3.3277493563895334e-5,-1.624257709737312e-5,-1.518059724992516e-5,-1.911441650677594e-5,-2.1427561550676256e-5,5.907568540835206e-5,6.000842082360804e-5,4.0032138464670094e-5,0.00015179933833268602,4.011336312962581e-5,3.6636948159787825e-5,3.109481563195135e-5,2.311178915775928e-5,5.863457330009702e-5,4.1903300894785015e-5,0.00042066494334166076
t108,-1.5834715222582956e-5,-3.193765476462742e-5,-1.5059149343346076e-5,-1.5274513957486152e-5,-1.823400529224869e-5,-1.8262468289057365e-5,6.38288191094949e-5,6.336333252653704e-5,4.2452199840280526e-5,7.059353635887839e-5,4.068347261130039e-5,4.0431560260863113e-5,3.6002120218743006e-5,2.5582717558791757e-5,9.39571289006749e-5,0.0001271610461041286,0.000489453426620344
t109,-1.5668759452651753e-5,-3.3398887883127726e-5,-1.3890373846042347e-5,-1.5276623175304976e-5,-1.8096807877588267e-5,-9.84402714231241e-6,4.7162219248147625e-5,4.7177047404866246e-5,2.6344375341009786e-5,4.01800053081529e-5,2.3549041966431345e-5,2.4169779955980683e-5,2.2869715404256628e-5,1.5120282052089969e-5,5.134612886504815e-5,6.793582463502843e-5,0.0002596789408039843
t110,-1.5450725036567584e-5,-3.40238926639156e-5,-1.1184374978641852e-5,-1.6104636474621864e-5,-1.9919680632452793e-5,-1.2533791309459664e-5,3.545973539346591e-5,3.512780605952735e-5,1.3740582045455436e-5,2.236747045679357e-5,1.0472985560434932e-5,1.1459316168646079e-5,1.159312372299626e-5,4.874716191783768e-6,2.9347066802362448e-5,3.73111193799862e-5,0.0001025368206857926
t111,-1.5012778668868467e-5,-3.855696227677663e-5,-1.6890776775420637e-5,-1.7653754614371182e-5,-2.129101980813684e-5,-1.5137037059424537e-5,2.3556808125531987e-5,2.2886979557910125e-5,-8.088486074932295e-7,5.732932333458574e-6,-5.432971826125865e-6,-4.060300569344459e-6,-2.7787423022302148e-6,-8.98634532321576e-6,1.3826672295651764e-5,1.42797130316983e-5,-6.632643248715708e-5
t112,-1.4779007605993618e-5,-3.757474923103245e-5,-1.6086129301476293e-5,-1.678382653838043e-5,-1.884235325055903e-5,-1.812045108065649e-5,1.564268753016256e-5,1.512564106331085e-5,-9.347405514993872e-6,-4.386305066086508e-6,-1.5057919275615533e-5,-1.2755070855217495e-5,-1.0479926432566115e-5,-1.6170927332010188e-5,-2.866651708879147e-7,-3.937245792567398e-6,-0.00016383965385456992
t113,-1.4255683852060372e-5,-3.957926104109176e-5,-1.9116653802743205e-5,-1.5552245547109876e-5,-1.8990494181152664e-5,-2.5965864457353657e-5,4.121289375461254e-6,4.225074693687998e-6,-2.459204591139262e-5,-2.0744814374145773e-5,-3.263397644519515e-5,-2.93383539936432e-5,-2.604894999755111e-5,-3.267915877738782e-5,-1.280505874127461e-5,-2.0521905626135175e-5,-0.00032447810267908773
t114,-1.4345464122315081e-5,-4.315706865367318e-5,-2.1250004482071515e-5,-1.7234904451765504e-5,-1.897596704850616e-5,-3.434665498272231e-5,-4.493804531379334e-6,-4.512156406794182e-6,-3.886195083586898e-5,-3.626514638607092e-5,-4.917310000630115e-5,-4.510347837330559e-5,-4.053848109850481e-5,-4.832591329594235e-5,-3.2596124696758274e-5,-4.729478404932651e-5,-0.0004964750034213059
t115,-1.8067457844396955e-5,-5.1768664156567094e-5,-2.7251744531175746e-5,-2.357202925933758e-5,-2.034577371858584e-5,-4.741826601099605e-5,-1.2016012588786614e-5,-1.2202790025379105e-5,-5.535560004685192e-5,-5.419345850353795e-5,-6.969088180018428e-5,-6.463858396367398e-5,-5.853089798569418e-5,-6.892643554571623e-5,-4.315688421607367e-5,-6.539277072059939e-5,-0.0006925282509175566
t116,-1.7019253861531003e-6,-5.413596524274779e-5,-2.3602408046953146e-6,-1.9996936789953372e-6,-1.7550363228063305e-5,-3.564256361541231e-5,-3.460041890956343e-5,-3.455019091452001e-5,-0.00010072008034285624,-0.00010472499328480935,-0.00012925548855634858,-0.00012124283020021068,-0.00010985205241076379,-0.00011034145647686957,-6.517815514307922e-5,-0.00010723682999417246,-0.0010310932481892604
t117,-1.6118926879670279e-6,-5.303838914484674e-5,-2.28369892035233e-6,-1.935485118332562e-6,-1.958966359105603e-5,-9.271859901071229e-5,-3.296920566957379e-5,-3.342915495431023e-5,-0.00014678102456397498,-0.00017241512356493038,-0.0002286378865017262,-0.0002142600352537433,-0.0001868281633947584,-0.00017547830038385507,-0.00011113221122025445,-0.0003133018102823168,-0.0017864106442627109
t118,-9.481498485319152e-7,-5.1897408961793976e-5,-1.4208914905279773e-6,-2.6077262006297108e-6,-3.8070512823498127e-7,-5.835758245040776e-6,-4.6728795599319414e-5,-4.7367782660337394e-5,-3.521910461523304e-6,6.263060257106378e-6,-1.1976656240003207e-5,-1.3570634466543357e-5,-1.318067240195303e-5,-1.142970655690501e-5,-0.0002914130657174216,-1.4845710579843881e-6,-0.0004975013747796436
t119,-3.96598559027793e-6,-6.163717490332489e-5,-3.0579920671168583e-6,-3.7156879039949513e-6,-1.8023547862979006e-5,-2.3127361118548453e-5,-4.1260147529604216e-5,-4.332969956368641e-5,-4.0830559935887404e-5,-7.710544300310292e-6,-2.904927660600608e-5,-2.522622570196902e-5,-2.4747793298482804e-5,-3.0309898182369013e-5,-2.5257112018432066e-5,-4.717192163343793e-6,-0.00038596619874633315
t120,-1.5449227773326388e-5,-6.178667871523559e-5,-2.6435034009101094e-5,-2.3693953892558693e-5,-1.9082877870146772e-5,1.688559537616991e-6,-6.100361024446469e-5,-6.367588742913224e-5,-2.730119287409521e-5,5.432438572333551e-6,1.1707961232907331e-6,2.213763828759849e-6,1.8142764689430898e-6,8.438243158406405e-9,-5.351073078939579e-6,0.00037000444721199834,7.855318409910072e-5
t121,-1.747290105455358e-5,-4.028425987714622e-5,-1.9052552217604943e-5,-1.7665599677850686e-5,-1.7684457891151165e-5,1.9495181080845487e-5,-5.291482429334569e-5,-5.4694759209029806e-5,-1.3242381040036905e-5,3.0293598206882097e-6,1.3760293369455948e-5,1.5694343009487295e-5,1.4775959838813561e-5,1.2929104550057111e-5,8.090472199154446e-7,8.189716109504494e-5,-7.062128527641099e-5
t122,-1.4055507875850743e-5,-3.557004109622315e-5,-1.8357220733218495e-5,-1.530095643202305e-5,-1.1443634973842463e-5,2.256975792273785e-5,-5.870646059059136e-5,-6.0272098552967526e-5,-1.2428480212708096e-5,-2.653717789551873e-6,8.82109084587936e-6,9.994301241141316e-6,9.211841821392475e-6,9.476217471612279e-6,2.050565007452824e-5,0.00011198150162933017,-3.622775725035508e-5
t123,-1.38998870690643e-5,-3.1157852587398556e-5,-1.7744057796631255e-5,-1.6496889770261745e-5,-1.0835627493948231e-5,1.8168098692854165e-5,-6.674822971448354e-5,-6.803856134800646e-5,-1.3648752620722292e-5,-8.172654625295476e-6,1.8627982846608836e-6,2.5905144936624454e-6,2.170336104950823e-6,3.2744877360057477e-6,1.0275407983987837e-5,6.48662117899801e-5,-0.00014353465793970986
t124,-1.471186893193604e-5,-2.87408755255806e-5,-1.807917181796631e-5,-1.5181839924088191e-5,-1.1107976663284979e-5,7.134943831396476e-6,-8.531674800684689e-5,-8.657516040170627e-5,-2.0194236766209923e-5,-1.73145696062722e-5,-8.402965440274204e-6,-7.7449045071136e-6,-7.785064050135993e-6,-6.448651781808497e-6,3.83287449166914e-7,6.188640196704373e-5,-0.0002581994001756166
t125,-1.486980561719157e-5,-2.2656856676983205e-5,-1.6025844309125577e-5,-1.7698698688343068e-5,-1.0881596296837318e-5,-1.0723567633733727e-5,-9.9527309941731e-5,-0.00010027575563681759,-2.3742990886253194e-5,-2.2478754139536006e-5,-1.5889439136216844e-5,-1.5045166339767844e-5,-1.459809257060074e-5,-1.2912245904359017e-5,-1.656661895706783e-6,8.089113236109719e-5,-0.0003180916533121063
t126,-2.1678617463817274e-5,-1.749749678571377e-5,-1.5024008927845058e-5,-1.8044561189422767e-5,-1.2027287127183891e-5,-7.000713141250211e-6,-0.0001326808254788352,-0.00013248233345807475,-3.265021781428123e-5,-3.194792851227029e-5,-2.533588909799001e-5,-2.4439899119616082e-5,-2.3517773988975455e-5,-2.1606396891950836e-5,-6.986363273394853e-6,8.555252720268114e-5,-0.00043736778506794054
t127,-1.8387484652987626e-5,-1.3199916309448835e-5,-1.2464968967913484e-5,-1.7073466512435233e-5,-9.32951436053018e-6,-7.696903731510053e-6,-0.00023883154024182467,-0.00023928475244734795,-5.6663466395969306e-5,-5.9703921687195784e-5,-4.677306082589615e-5,-4.5343178732899184e-5,-4.309116703292412e-5,-4.0532639140769956e-5,-1.6680013553885573e-5,9.186469374044294e-5,-0.0007731913008530952
t128,-1.4780853435238338e-5,4.7595109489830705e-7,-1.1837243296896268e-5,-1.773640942672569e-5,-9.627284327167251e-6,-1.6302790503463673e-5,-3.747266906178845e-5,-3.675317611767912e-5,-2.5187116499380612e-5,-2.402675959593693e-5,-1.99688128983903e-5,-2.0368910396425553e-5,-1.9900032804043203e-5,-1.987965412705414e-5,-2.5187500823406206e-5,9.792687827075549e-5,-0.00020062638394794193
