model,zone,planning_year,case,unit,value
GenX,SPPS,2040,Results_p4,tons,1.58615e+06
GenX,SRCA,2040,Results_p4,tons,3.87026e+06
GenX,SRCE,2040,Results_p4,tons,3.38098e+06
GenX,SRSE,2040,Results_p4,tons,5.2012e+06
GenX,SRSG,2040,Results_p4,tons,1.71345e+06
GenX,TRE,2040,Results_p4,tons,6.15961e+06
GenX,TREW,2040,Results_p4,tons,880904
GenX,BASN,2045,Results_p5,tons,1.68305e+06
GenX,CANO,2045,Results_p5,tons,2.17368e+06
GenX,CASO,2045,Results_p5,tons,3.20116e+06
GenX,FRCC,2045,Results_p5,tons,7.39962e+06
GenX,ISNE,2045,Results_p5,tons,1.19662e+07
GenX,MISC,2045,Results_p5,tons,3.49149e+06
GenX,MISE,2045,Results_p5,tons,3.01416e+06
GenX,MISS,2045,Results_p5,tons,4.4309e+06
GenX,MISW,2045,Results_p5,tons,4.22109e+06
GenX,NWPP,2045,Results_p5,tons,802143
GenX,NYCW,2045,Results_p5,tons,1.03199e+06
GenX,NYUP,2045,Results_p5,tons,1.54336e+06
GenX,PJMC,2045,Results_p5,tons,1.83473e+06
GenX,PJMD,2045,Results_p5,tons,1.32226e+06
GenX,PJME,2045,Results_p5,tons,1.03306e+07
GenX,PJMW,2045,Results_p5,tons,1.32685e+07
GenX,RMRG,2045,Results_p5,tons,335044
GenX,SPPC,2045,Results_p5,tons,280911
GenX,SPPN,2045,Results_p5,tons,75421.1
GenX,SPPS,2045,Results_p5,tons,1.46203e+06
GenX,SRCA,2045,Results_p5,tons,4.14264e+06
GenX,SRCE,2045,Results_p5,tons,3.14488e+06
GenX,SRSE,2045,Results_p5,tons,5.2804e+06
GenX,SRSG,2045,Results_p5,tons,1.47154e+06
GenX,TRE,2045,Results_p5,tons,6.15665e+06
GenX,TREW,2045,Results_p5,tons,827620
GenX,BASN,2050,Results_p6,tons,1.52767e+06
GenX,CANO,2050,Results_p6,tons,2.04173e+06
GenX,CASO,2050,Results_p6,tons,2.96216e+06
GenX,FRCC,2050,Results_p6,tons,7.0948e+06
GenX,ISNE,2050,Results_p6,tons,1.1502e+07
GenX,MISC,2050,Results_p6,tons,3.50994e+06
GenX,MISE,2050,Results_p6,tons,2.92264e+06
GenX,MISS,2050,Results_p6,tons,4.25836e+06
GenX,MISW,2050,Results_p6,tons,4.06893e+06
GenX,NWPP,2050,Results_p6,tons,853515
GenX,NYCW,2050,Results_p6,tons,975945
GenX,NYUP,2050,Results_p6,tons,1.44571e+06
GenX,PJMC,2050,Results_p6,tons,1.72781e+06
GenX,PJMD,2050,Results_p6,tons,1.03568e+06
GenX,PJME,2050,Results_p6,tons,1.0043e+07
GenX,PJMW,2050,Results_p6,tons,1.33127e+07
GenX,RMRG,2050,Results_p6,tons,305411
GenX,SPPC,2050,Results_p6,tons,249179
GenX,SPPN,2050,Results_p6,tons,60906
GenX,SPPS,2050,Results_p6,tons,1.32791e+06
GenX,SRCA,2050,Results_p6,tons,4.12343e+06
GenX,SRCE,2050,Results_p6,tons,2.83515e+06
GenX,SRSE,2050,Results_p6,tons,5.04158e+06
GenX,SRSG,2050,Results_p6,tons,1.31586e+06
GenX,TRE,2050,Results_p6,tons,5.90618e+06
GenX,TREW,2050,Results_p6,tons,758223
