model,line,line_name,planning_year,case,unit,value
TEMOA,33,NYCW_to_NYUP,2035,current_policies_52_week_retire,MW,24.2172
TEMOA,34,NYCW_to_PJME,2035,current_policies_52_week_retire,MW,38.6986
TEMOA,35,NYUP_to_PJME,2035,current_policies_52_week_retire,MW,1323.36
TEMOA,36,PJMC_to_PJMW,2035,current_policies_52_week_retire,MW,2954.28
TEMOA,37,PJMD_to_PJME,2035,current_policies_52_week_retire,MW,498.391
TEMOA,39,PJMD_to_SRCA,2035,current_policies_52_week_retire,MW,1206.71
TEMOA,40,PJME_to_PJMW,2035,current_policies_52_week_retire,MW,17.1625
TEMOA,42,PJMW_to_SRCE,2035,current_policies_52_week_retire,MW,21.3738
TEMOA,43,RMRG_to_SPPC,2035,current_policies_52_week_retire,MW,2786.91
TEMOA,44,RMRG_to_SPPN,2035,current_policies_52_week_retire,MW,1095.69
TEMOA,45,RMRG_to_SRSG,2035,current_policies_52_week_retire,MW,1958.26
TEMOA,46,SPPC_to_SPPN,2035,current_policies_52_week_retire,MW,50.1429
TEMOA,47,SPPC_to_SPPS,2035,current_policies_52_week_retire,MW,40.9506
TEMOA,48,SPPN_to_SPPS,2035,current_policies_52_week_retire,MW,135.706
TEMOA,49,SPPS_to_SRSG,2035,current_policies_52_week_retire,MW,2620.24
TEMOA,50,SPPS_to_TRE,2035,current_policies_52_week_retire,MW,247.469
TEMOA,52,SRCA_to_SRCE,2035,current_policies_52_week_retire,MW,77.0177
TEMOA,54,SRCE_to_SRSE,2035,current_policies_52_week_retire,MW,59.7364
TEMOA,56,NWPP_to_SPPN,2035,current_policies_52_week_retire,MW,571.885
TEMOA,57,SRSG_to_TRE,2035,current_policies_52_week_retire,MW,497.098
TEMOA,4,BASN_to_RMRG,2040,current_policies_52_week_retire,MW,13.0192
TEMOA,9,CASO_to_SRSG,2040,current_policies_52_week_retire,MW,10.6881
TEMOA,10,FRCC_to_SRSE,2040,current_policies_52_week_retire,MW,789.027
TEMOA,12,ISNE_to_NYUP,2040,current_policies_52_week_retire,MW,655.138
TEMOA,13,MISC_to_MISE,2040,current_policies_52_week_retire,MW,56.8809
TEMOA,16,MISC_to_PJMC,2040,current_policies_52_week_retire,MW,11.7948
TEMOA,17,MISC_to_PJMW,2040,current_policies_52_week_retire,MW,43.6569
TEMOA,18,MISC_to_SPPC,2040,current_policies_52_week_retire,MW,706.071
TEMOA,19,MISC_to_SPPN,2040,current_policies_52_week_retire,MW,200.102
TEMOA,20,MISC_to_SPPS,2040,current_policies_52_week_retire,MW,136.18
TEMOA,22,MISE_to_MISW,2040,current_policies_52_week_retire,MW,178.821
TEMOA,24,MISS_to_SPPC,2040,current_policies_52_week_retire,MW,49.477
TEMOA,25,MISS_to_SPPS,2040,current_policies_52_week_retire,MW,753.131
TEMOA,27,MISS_to_SRSE,2040,current_policies_52_week_retire,MW,27.1168
TEMOA,29,MISW_to_PJMC,2040,current_policies_52_week_retire,MW,87.8239
TEMOA,32,NWPP_to_RMRG,2040,current_policies_52_week_retire,MW,12.7728
TEMOA,33,NYCW_to_NYUP,2040,current_policies_52_week_retire,MW,2387.23
TEMOA,34,NYCW_to_PJME,2040,current_policies_52_week_retire,MW,33.1922
TEMOA,35,NYUP_to_PJME,2040,current_policies_52_week_retire,MW,4449.12
TEMOA,36,PJMC_to_PJMW,2040,current_policies_52_week_retire,MW,401.376
TEMOA,37,PJMD_to_PJME,2040,current_policies_52_week_retire,MW,480.086
TEMOA,38,PJMD_to_PJMW,2040,current_policies_52_week_retire,MW,27.6982
TEMOA,39,PJMD_to_SRCA,2040,current_policies_52_week_retire,MW,23.7122
TEMOA,40,PJME_to_PJMW,2040,current_policies_52_week_retire,MW,320.657
TEMOA,41,PJMW_to_SRCA,2040,current_policies_52_week_retire,MW,11.2938
TEMOA,42,PJMW_to_SRCE,2040,current_policies_52_week_retire,MW,12.8098
TEMOA,43,RMRG_to_SPPC,2040,current_policies_52_week_retire,MW,1283.85
TEMOA,44,RMRG_to_SPPN,2040,current_policies_52_week_retire,MW,1190.86
TEMOA,45,RMRG_to_SRSG,2040,current_policies_52_week_retire,MW,21.1763
TEMOA,46,SPPC_to_SPPN,2040,current_policies_52_week_retire,MW,73.383
TEMOA,47,SPPC_to_SPPS,2040,current_policies_52_week_retire,MW,47.0627
TEMOA,48,SPPN_to_SPPS,2040,current_policies_52_week_retire,MW,78.2926
TEMOA,49,SPPS_to_SRSG,2040,current_policies_52_week_retire,MW,116.958
TEMOA,50,SPPS_to_TRE,2040,current_policies_52_week_retire,MW,184.23
TEMOA,52,SRCA_to_SRCE,2040,current_policies_52_week_retire,MW,170.401
TEMOA,53,SRCA_to_SRSE,2040,current_policies_52_week_retire,MW,51.9216
TEMOA,56,NWPP_to_SPPN,2040,current_policies_52_week_retire,MW,18.9798
TEMOA,57,SRSG_to_TRE,2040,current_policies_52_week_retire,MW,36.0331
TEMOA,12,ISNE_to_NYUP,2045,current_policies_52_week_retire,MW,670.164
TEMOA,13,MISC_to_MISE,2045,current_policies_52_week_retire,MW,10.8861
TEMOA,17,MISC_to_PJMW,2045,current_policies_52_week_retire,MW,10.5552
TEMOA,18,MISC_to_SPPC,2045,current_policies_52_week_retire,MW,17.0257
TEMOA,20,MISC_to_SPPS,2045,current_policies_52_week_retire,MW,1533.69
TEMOA,27,MISS_to_SRSE,2045,current_policies_52_week_retire,MW,11.5667
TEMOA,33,NYCW_to_NYUP,2045,current_policies_52_week_retire,MW,1411.99
TEMOA,35,NYUP_to_PJME,2045,current_policies_52_week_retire,MW,3080.1
TEMOA,36,PJMC_to_PJMW,2045,current_policies_52_week_retire,MW,1603.56
TEMOA,37,PJMD_to_PJME,2045,current_policies_52_week_retire,MW,583.722
TEMOA,40,PJME_to_PJMW,2045,current_policies_52_week_retire,MW,14.8734
TEMOA,42,PJMW_to_SRCE,2045,current_policies_52_week_retire,MW,11.2572
TEMOA,43,RMRG_to_SPPC,2045,current_policies_52_week_retire,MW,12.1914
TEMOA,44,RMRG_to_SPPN,2045,current_policies_52_week_retire,MW,305.806
TEMOA,47,SPPC_to_SPPS,2045,current_policies_52_week_retire,MW,12.6776
TEMOA,48,SPPN_to_SPPS,2045,current_policies_52_week_retire,MW,12.0046
TEMOA,49,SPPS_to_SRSG,2045,current_policies_52_week_retire,MW,2618.5
TEMOA,56,NWPP_to_SPPN,2045,current_policies_52_week_retire,MW,564.771
TEMOA,4,BASN_to_RMRG,2050,current_policies_52_week_retire,MW,39.2864
TEMOA,9,CASO_to_SRSG,2050,current_policies_52_week_retire,MW,122.598
TEMOA,10,FRCC_to_SRSE,2050,current_policies_52_week_retire,MW,15.8955
TEMOA,11,ISNE_to_NYCW,2050,current_policies_52_week_retire,MW,22.449
TEMOA,12,ISNE_to_NYUP,2050,current_policies_52_week_retire,MW,16.2784
TEMOA,13,MISC_to_MISE,2050,current_policies_52_week_retire,MW,32.0144
TEMOA,14,MISC_to_MISS,2050,current_policies_52_week_retire,MW,12.7906
TEMOA,16,MISC_to_PJMC,2050,current_policies_52_week_retire,MW,22.211
TEMOA,17,MISC_to_PJMW,2050,current_policies_52_week_retire,MW,23.3745
TEMOA,18,MISC_to_SPPC,2050,current_policies_52_week_retire,MW,87.3105
TEMOA,19,MISC_to_SPPN,2050,current_policies_52_week_retire,MW,25.2234
TEMOA,20,MISC_to_SPPS,2050,current_policies_52_week_retire,MW,60.6187
TEMOA,22,MISE_to_MISW,2050,current_policies_52_week_retire,MW,18.6566
TEMOA,24,MISS_to_SPPC,2050,current_policies_52_week_retire,MW,16.8709
TEMOA,25,MISS_to_SPPS,2050,current_policies_52_week_retire,MW,19.3167
TEMOA,26,MISS_to_SRCE,2050,current_policies_52_week_retire,MW,18.3279
TEMOA,27,MISS_to_SRSE,2050,current_policies_52_week_retire,MW,231.152
TEMOA,29,MISW_to_PJMC,2050,current_policies_52_week_retire,MW,16.5404
TEMOA,30,MISW_to_SPPC,2050,current_policies_52_week_retire,MW,10.4234
TEMOA,31,MISW_to_SPPN,2050,current_policies_52_week_retire,MW,13.7185
TEMOA,32,NWPP_to_RMRG,2050,current_policies_52_week_retire,MW,45.1261
TEMOA,33,NYCW_to_NYUP,2050,current_policies_52_week_retire,MW,62.2014
TEMOA,34,NYCW_to_PJME,2050,current_policies_52_week_retire,MW,32.04
TEMOA,35,NYUP_to_PJME,2050,current_policies_52_week_retire,MW,6010.84
TEMOA,36,PJMC_to_PJMW,2050,current_policies_52_week_retire,MW,66.1097
TEMOA,37,PJMD_to_PJME,2050,current_policies_52_week_retire,MW,72.5079
TEMOA,38,PJMD_to_PJMW,2050,current_policies_52_week_retire,MW,14.2236
TEMOA,39,PJMD_to_SRCA,2050,current_policies_52_week_retire,MW,14.664
TEMOA,40,PJME_to_PJMW,2050,current_policies_52_week_retire,MW,52.6966
TEMOA,41,PJMW_to_SRCA,2050,current_policies_52_week_retire,MW,11.3313
TEMOA,42,PJMW_to_SRCE,2050,current_policies_52_week_retire,MW,40.04
TEMOA,43,RMRG_to_SPPC,2050,current_policies_52_week_retire,MW,72.3194
TEMOA,44,RMRG_to_SPPN,2050,current_policies_52_week_retire,MW,116.91
TEMOA,45,RMRG_to_SRSG,2050,current_policies_52_week_retire,MW,39.2236
TEMOA,46,SPPC_to_SPPN,2050,current_policies_52_week_retire,MW,32.1606
TEMOA,47,SPPC_to_SPPS,2050,current_policies_52_week_retire,MW,61.0853
TEMOA,48,SPPN_to_SPPS,2050,current_policies_52_week_retire,MW,35.1401
TEMOA,49,SPPS_to_SRSG,2050,current_policies_52_week_retire,MW,2097.93
TEMOA,50,SPPS_to_TRE,2050,current_policies_52_week_retire,MW,33.585
TEMOA,52,SRCA_to_SRCE,2050,current_policies_52_week_retire,MW,82.7456
TEMOA,53,SRCA_to_SRSE,2050,current_policies_52_week_retire,MW,25.9863
TEMOA,54,SRCE_to_SRSE,2050,current_policies_52_week_retire,MW,18.277
TEMOA,56,NWPP_to_SPPN,2050,current_policies_52_week_retire,MW,1550.66
TEMOA,57,SRSG_to_TRE,2050,current_policies_52_week_retire,MW,74.5366
