model,zone,planning_year,case,unit,value
TEMOA,SPPC,2040,current_policies_52_week_retire,tons,1.89158e+07
TEMOA,SPPC,2045,current_policies_52_week_retire,tons,2.11415e+07
TEMOA,SPPC,2050,current_policies_52_week_retire,tons,2.19812e+07
TEMOA,SPPN,2027,current_policies_52_week_retire,tons,2.68462e+07
TEMOA,SPPN,2030,current_policies_52_week_retire,tons,2.57216e+07
TEMOA,SPPN,2035,current_policies_52_week_retire,tons,2.46305e+07
TEMOA,SPPN,2040,current_policies_52_week_retire,tons,2.51982e+07
TEMOA,SPPN,2045,current_policies_52_week_retire,tons,2.92597e+07
TEMOA,SPPN,2050,current_policies_52_week_retire,tons,3.11636e+07
TEMOA,SPPS,2027,current_policies_52_week_retire,tons,1.09755e+07
TEMOA,SPPS,2030,current_policies_52_week_retire,tons,8.41629e+06
TEMOA,SPPS,2035,current_policies_52_week_retire,tons,6.75927e+06
TEMOA,SPPS,2040,current_policies_52_week_retire,tons,5.59122e+06
TEMOA,SPPS,2045,current_policies_52_week_retire,tons,1.0045e+07
TEMOA,SPPS,2050,current_policies_52_week_retire,tons,1.14617e+07
TEMOA,SRCA,2027,current_policies_52_week_retire,tons,4.64603e+07
TEMOA,SRCA,2030,current_policies_52_week_retire,tons,4.1322e+07
TEMOA,SRCA,2035,current_policies_52_week_retire,tons,3.71465e+07
TEMOA,SRCA,2040,current_policies_52_week_retire,tons,4.6477e+07
TEMOA,SRCA,2045,current_policies_52_week_retire,tons,6.3406e+07
TEMOA,SRCA,2050,current_policies_52_week_retire,tons,7.68667e+07
TEMOA,SRCE,2027,current_policies_52_week_retire,tons,4.71532e+07
TEMOA,SRCE,2030,current_policies_52_week_retire,tons,4.06528e+07
TEMOA,SRCE,2035,current_policies_52_week_retire,tons,3.60396e+07
TEMOA,SRCE,2040,current_policies_52_week_retire,tons,3.38398e+07
TEMOA,SRCE,2045,current_policies_52_week_retire,tons,4.43823e+07
TEMOA,SRCE,2050,current_policies_52_week_retire,tons,4.88355e+07
TEMOA,SRSE,2027,current_policies_52_week_retire,tons,8.16315e+07
TEMOA,SRSE,2030,current_policies_52_week_retire,tons,7.89713e+07
TEMOA,SRSE,2035,current_policies_52_week_retire,tons,6.88029e+07
TEMOA,SRSE,2040,current_policies_52_week_retire,tons,7.02835e+07
TEMOA,SRSE,2045,current_policies_52_week_retire,tons,8.26771e+07
TEMOA,SRSE,2050,current_policies_52_week_retire,tons,8.8283e+07
TEMOA,SRSG,2027,current_policies_52_week_retire,tons,3.92635e+07
TEMOA,SRSG,2030,current_policies_52_week_retire,tons,3.43318e+07
TEMOA,SRSG,2035,current_policies_52_week_retire,tons,3.0529e+07
TEMOA,SRSG,2040,current_policies_52_week_retire,tons,3.05958e+07
TEMOA,SRSG,2045,current_policies_52_week_retire,tons,3.67289e+07
TEMOA,SRSG,2050,current_policies_52_week_retire,tons,3.88375e+07
TEMOA,TRE,2027,current_policies_52_week_retire,tons,7.30472e+07
TEMOA,TRE,2030,current_policies_52_week_retire,tons,6.50272e+07
TEMOA,TRE,2035,current_policies_52_week_retire,tons,6.78145e+07
TEMOA,TRE,2040,current_policies_52_week_retire,tons,7.87126e+07
TEMOA,TRE,2045,current_policies_52_week_retire,tons,9.95585e+07
TEMOA,TRE,2050,current_policies_52_week_retire,tons,1.09127e+08
TEMOA,TREW,2027,current_policies_52_week_retire,tons,5.81519e+06
TEMOA,TREW,2030,current_policies_52_week_retire,tons,4.9818e+06
TEMOA,TREW,2035,current_policies_52_week_retire,tons,3.822e+06
TEMOA,TREW,2040,current_policies_52_week_retire,tons,3.01131e+06
TEMOA,TREW,2045,current_policies_52_week_retire,tons,2.8197e+06
TEMOA,TREW,2050,current_policies_52_week_retire,tons,2.26401e+06
