model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
TEMOA,PJME,PJME_landbasedwind_class3_moderate_1_anyQual_0,Wind,2027,current_policies_52_week_retire,MW,0,85.8569
TEMOA,CANO,CANO_small_hydroelectric_1,Hydro,2027,current_policies_52_week_retire,MW,240.318,240.318
TEMOA,SRSE,SRSE_solar_photovoltaic_1,Solar,2027,current_policies_52_week_retire,MW,7192.68,7192.66
TEMOA,SPPC,SPPC_landbasedwind_class3_moderate_1_anyQual_0,Wind,2027,current_policies_52_week_retire,MW,0,718.069
TEMOA,NYUP,NYUP_biomass_2,Other,2027,current_policies_52_week_retire,MW,31.017,31.017
TEMOA,PJMC,PJMC_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,current_policies_52_week_retire,MW,101.808,101.307
TEMOA,SRCE,SRCE_petroleum_liquids_1,Other,2027,current_policies_52_week_retire,MW,69.79,69.79
TEMOA,TREW,TREW_natural_gas_fired_combined_cycle_1,Natural Gas,2027,current_policies_52_week_retire,MW,3197.2,3197.02
TEMOA,NYCW,NYCW_batteries_1,Battery,2027,current_policies_52_week_retire,MW,24.2,24.2
TEMOA,PJMW,PJMW_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,current_policies_52_week_retire,MW,10942.4,10942.2
TEMOA,ISNE,ISNE_onshore_wind_turbine_1,Wind,2027,current_policies_52_week_retire,MW,1542.14,1542.05
TEMOA,ISNE,ISNE_offshore_wind_turbine_1,Wind,2027,current_policies_52_week_retire,MW,29.3,29.3
TEMOA,TREW,TREW_natural_gas_fired_combined_cycle_2,Natural Gas,2027,current_policies_52_week_retire,MW,393.099,386.772
TEMOA,BASN,BASN_small_hydroelectric_1,Hydro,2027,current_policies_52_week_retire,MW,186.228,186.228
TEMOA,MISW,MISW_batteries_1,Battery,2027,current_policies_52_week_retire,MW,31.2,31.2
TEMOA,PJMC,PJMC_biomass_1,Other,2027,current_policies_52_week_retire,MW,14.68,14.68
TEMOA,NYCW,NYCW_natural_gas_fired_combustion_turbine_3,Natural Gas,2027,current_policies_52_week_retire,MW,1010.9,1010.88
TEMOA,PJME,PJME_landbasedwind_class3_moderate_4_anyQual_0,Wind,2027,current_policies_52_week_retire,MW,0,375.063
TEMOA,SRCE,SRCE_conventional_steam_coal_1,Coal,2027,current_policies_52_week_retire,MW,8439,5499.17
TEMOA,MISS,MISS_distributed_generation_1,Distributed Solar,2027,current_policies_52_week_retire,MW,1876,1875.95
TEMOA,PJME,PJME_biomass_1,Other,2027,current_policies_52_week_retire,MW,89.157,89.157
TEMOA,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,current_policies_52_week_retire,MW,0,4017.09
TEMOA,CASO,CASO_small_hydroelectric_1,Hydro,2027,current_policies_52_week_retire,MW,65.884,65.884
TEMOA,SRCE,SRCE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,current_policies_52_week_retire,MW,0,6012.11
TEMOA,MISS,MISS_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,current_policies_52_week_retire,MW,4408.8,4406.44
TEMOA,NWPP,NWPP_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,current_policies_52_week_retire,MW,1018.5,12.6782
TEMOA,PJME,PJME_small_hydroelectric_1,Hydro,2027,current_policies_52_week_retire,MW,75.096,75.096
TEMOA,RMRG,RMRG_batteries_1,Battery,2027,current_policies_52_week_retire,MW,240.198,238.159
TEMOA,PJMW,PJMW_natural_gas_fired_combined_cycle_2,Natural Gas,2027,current_policies_52_week_retire,MW,1120.6,1120
TEMOA,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,2027,current_policies_52_week_retire,MW,7294.01,7293.28
TEMOA,MISE,MISE_landbasedwind_class3_moderate_16_anyQual_1,Wind,2027,current_policies_52_week_retire,MW,0,10.5832
TEMOA,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2027,current_policies_52_week_retire,MW,2115,12.0046
TEMOA,CANO,CANO_biomass_2,Other,2027,current_policies_52_week_retire,MW,69.72,69.72
TEMOA,PJMW,PJMW_natural_gas_steam_turbine_1,Natural Gas,2027,current_policies_52_week_retire,MW,63.801,63.801
TEMOA,SPPC,SPPC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,current_policies_52_week_retire,MW,0,16.1728
TEMOA,SPPS,SPPS_small_hydroelectric_1,Hydro,2027,current_policies_52_week_retire,MW,39.26,39.26
TEMOA,SPPN,SPPN_distributed_generation_1,Distributed Solar,2027,current_policies_52_week_retire,MW,205,204.921
TEMOA,CASO,CASO_biomass_2,Other,2027,current_policies_52_week_retire,MW,20.669,20.669
TEMOA,PJMW,PJMW_distributed_generation_1,Distributed Solar,2027,current_policies_52_week_retire,MW,1532,1531.89
TEMOA,FRCC,FRCC_distributed_generation_1,Distributed Solar,2027,current_policies_52_week_retire,MW,2946,2945.97
TEMOA,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,current_policies_52_week_retire,MW,1946.8,20.4998
TEMOA,MISW,MISW_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,current_policies_52_week_retire,MW,0,6822.07
TEMOA,MISC,MISC_nuclear_1,Nuclear,2027,current_policies_52_week_retire,MW,2373,2349.27
TEMOA,SRSG,SRSG_biomass_2,Other,2027,current_policies_52_week_retire,MW,22.982,22.982
TEMOA,PJMW,PJMW_nuclear_1,Nuclear,2027,current_policies_52_week_retire,MW,6326,6262.74
TEMOA,RMRG,RMRG_hydroelectric_pumped_storage_1,Hydro,2027,current_policies_52_week_retire,MW,580.8,22.2652
TEMOA,NYUP,NYUP_small_hydroelectric_1,Hydro,2027,current_policies_52_week_retire,MW,286.748,286.748
TEMOA,ISNE,ISNE_batteries_1,Battery,2027,current_policies_52_week_retire,MW,368.345,367.378
TEMOA,SRCA,SRCA_conventional_steam_coal_1,Coal,2027,current_policies_52_week_retire,MW,12994,4482.58
TEMOA,SPPS,SPPS_conventional_hydroelectric_1,Hydro,2027,current_policies_52_week_retire,MW,2008.38,359.2
TEMOA,MISW,MISW_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,current_policies_52_week_retire,MW,479.1,478.679
TEMOA,CASO,CASO_distributed_generation_1,Distributed Solar,2027,current_policies_52_week_retire,MW,6969,6968.98
TEMOA,PJMD,PJMD_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,current_policies_52_week_retire,MW,0,1247.19
TEMOA,NYUP,NYUP_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,current_policies_52_week_retire,MW,0,3348.92
TEMOA,MISE,MISE_landbasedwind_class3_moderate_7_anyQual_0,Wind,2027,current_policies_52_week_retire,MW,0,15.6711
TEMOA,MISE,MISE_landbasedwind_class3_moderate_10_anyQual_1,Wind,2027,current_policies_52_week_retire,MW,0,221.257
TEMOA,MISW,MISW_nuclear_1,Nuclear,2027,current_policies_52_week_retire,MW,2928.1,2898.82
TEMOA,MISW,MISW_solar_photovoltaic_1,Solar,2027,current_policies_52_week_retire,MW,3131.63,3131.61
TEMOA,BASN,BASN_biomass_2,Other,2027,current_policies_52_week_retire,MW,19.173,19.173
TEMOA,SRSG,SRSG_utilitypv_class1_moderate_2_anyQual_1,Solar,2027,current_policies_52_week_retire,MW,0,12.2501
TEMOA,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2027,current_policies_52_week_retire,MW,63.616,63.616
TEMOA,PJME,PJME_natural_gas_internal_combustion_engine_1,Natural Gas,2027,current_policies_52_week_retire,MW,264.77,264.385
TEMOA,NWPP,NWPP_petroleum_liquids_1,Other,2027,current_policies_52_week_retire,MW,21.296,21.296
TEMOA,MISS,MISS_nuclear_1,Nuclear,2027,current_policies_52_week_retire,MW,5426,5371.75
TEMOA,MISE,MISE_biomass_2,Other,2027,current_policies_52_week_retire,MW,48.696,48.696
TEMOA,MISE,MISE_conventional_steam_coal_1,Coal,2027,current_policies_52_week_retire,MW,4358.3,4358.17
TEMOA,SRCE,SRCE_landbasedwind_class3_moderate_2_anyQual_1,Wind,2027,current_policies_52_week_retire,MW,0,7591.95
TEMOA,NWPP,NWPP_biomass_2,Other,2027,current_policies_52_week_retire,MW,75.348,75.348
TEMOA,SRSG,SRSG_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,current_policies_52_week_retire,MW,0,772.657
TEMOA,MISE,MISE_landbasedwind_class3_moderate_5_anyQual_1,Wind,2027,current_policies_52_week_retire,MW,0,148.359
TEMOA,SRCA,SRCA_landbasedwind_class3_moderate_6_anyQual_0,Wind,2027,current_policies_52_week_retire,MW,0,13.6336
TEMOA,MISS,MISS_natural_gas_steam_turbine_1,Natural Gas,2027,current_policies_52_week_retire,MW,62.202,62.202
TEMOA,MISE,MISE_solar_photovoltaic_1,Solar,2027,current_policies_52_week_retire,MW,1181.02,1181.01
TEMOA,MISC,MISC_conventional_hydroelectric_1,Hydro,2027,current_policies_52_week_retire,MW,451.503,350.333
TEMOA,MISW,MISW_natural_gas_internal_combustion_engine_1,Natural Gas,2027,current_policies_52_week_retire,MW,749.87,749.395
TEMOA,SRCA,SRCA_solar_photovoltaic_1,Solar,2027,current_policies_52_week_retire,MW,7941.16,7941.15
TEMOA,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,current_policies_52_week_retire,MW,0,4961.29
TEMOA,PJME,PJME_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,current_policies_52_week_retire,MW,0,206.119
TEMOA,SRSG,SRSG_natural_gas_fired_combined_cycle_1,Natural Gas,2027,current_policies_52_week_retire,MW,11246.6,11245.2
TEMOA,PJMW,PJMW_onshore_wind_turbine_1,Wind,2027,current_policies_52_week_retire,MW,4454.02,4453.96
TEMOA,BASN,BASN_geothermal_1,Geothermal,2027,current_policies_52_week_retire,MW,554.76,554.579
TEMOA,SRCA,SRCA_nuclear_1,Nuclear,2027,current_policies_52_week_retire,MW,12106.7,11985.7
TEMOA,NYUP,NYUP_landbasedwind_class3_moderate_4_anyQual_0,Wind,2027,current_policies_52_week_retire,MW,0,1403.92
TEMOA,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,current_policies_52_week_retire,MW,1338.41,1338.29
TEMOA,PJMW,PJMW_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,current_policies_52_week_retire,MW,0,751.893
TEMOA,PJMW,PJMW_landbasedwind_class3_moderate_4_anyQual_0,Wind,2027,current_policies_52_week_retire,MW,0,35.846
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,current_policies_52_week_retire,MW,0,10.2893
TEMOA,PJMD,PJMD_biomass_1,Other,2027,current_policies_52_week_retire,MW,40.606,40.606
TEMOA,SPPS,SPPS_landbasedwind_class3_moderate_4_anyQual_0,Wind,2027,current_policies_52_week_retire,MW,0,19.7413
TEMOA,NYCW,NYCW_distributed_generation_1,Distributed Solar,2027,current_policies_52_week_retire,MW,1076,1075.95
TEMOA,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2027,current_policies_52_week_retire,MW,875.908,875.449
TEMOA,CANO,CANO_onshore_wind_turbine_1,Wind,2027,current_policies_52_week_retire,MW,1442.01,1441.9
TEMOA,SRCE,SRCE_solar_photovoltaic_1,Solar,2027,current_policies_52_week_retire,MW,1937.21,1937.21
TEMOA,SPPS,SPPS_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,current_policies_52_week_retire,MW,3263,3262.28
TEMOA,TRE,TRE_conventional_steam_coal_1,Coal,2027,current_policies_52_week_retire,MW,9319.6,5219.95
TEMOA,MISS,MISS_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,current_policies_52_week_retire,MW,0,1517.37
TEMOA,SRSG,SRSG_geothermal_1,Geothermal,2027,current_policies_52_week_retire,MW,224.8,224.553
TEMOA,NYUP,NYUP_natural_gas_fired_combined_cycle_2,Natural Gas,2027,current_policies_52_week_retire,MW,1836.71,1099.29
TEMOA,TRE,TRE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,current_policies_52_week_retire,MW,0,21.3319
TEMOA,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,2027,current_policies_52_week_retire,MW,50.204,50.204
TEMOA,MISC,MISC_distributed_generation_1,Distributed Solar,2027,current_policies_52_week_retire,MW,745,744.891
TEMOA,PJMD,PJMD_solar_photovoltaic_1,Solar,2027,current_policies_52_week_retire,MW,4753.58,4753.58
TEMOA,PJMW,PJMW_natural_gas_internal_combustion_engine_1,Natural Gas,2027,current_policies_52_week_retire,MW,83.292,83.292
TEMOA,PJMW,PJMW_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,current_policies_52_week_retire,MW,668.701,668.31
TEMOA,SRCA,SRCA_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,current_policies_52_week_retire,MW,9825.2,9824.65
TEMOA,CASO,CASO_conventional_hydroelectric_1,Hydro,2027,current_policies_52_week_retire,MW,973.31,747.213
TEMOA,PJMD,PJMD_distributed_generation_1,Distributed Solar,2027,current_policies_52_week_retire,MW,983,982.923
TEMOA,TREW,TREW_distributed_generation_1,Distributed Solar,2027,current_policies_52_week_retire,MW,154,153.888
TEMOA,SRCA,SRCA_landbasedwind_class3_moderate_1_anyQual_0,Wind,2027,current_policies_52_week_retire,MW,0,983.131
TEMOA,MISS,MISS_petroleum_liquids_1,Other,2027,current_policies_52_week_retire,MW,40.9,40.9
TEMOA,SRCE,SRCE_conventional_hydroelectric_1,Hydro,2027,current_policies_52_week_retire,MW,4684.15,3777.74
TEMOA,NWPP,NWPP_geothermal_1,Geothermal,2027,current_policies_52_week_retire,MW,20.528,20.528
TEMOA,PJMC,PJMC_solar_photovoltaic_1,Solar,2027,current_policies_52_week_retire,MW,344.09,344.031
TEMOA,PJMW,PJMW_natural_gas_fired_combined_cycle_1,Natural Gas,2027,current_policies_52_week_retire,MW,18210.8,18210.6
TEMOA,FRCC,FRCC_biomass_1,Other,2027,current_policies_52_week_retire,MW,84.824,84.824
TEMOA,MISS,MISS_biomass_2,Other,2027,current_policies_52_week_retire,MW,82.83,82.83
TEMOA,RMRG,RMRG_natural_gas_fired_combined_cycle_1,Natural Gas,2027,current_policies_52_week_retire,MW,1606.5,10.0022
TEMOA,MISS,MISS_batteries_1,Battery,2027,current_policies_52_week_retire,MW,10.5,10.5
TEMOA,NWPP,NWPP_nuclear_1,Nuclear,2027,current_policies_52_week_retire,MW,1172,1160.28
TEMOA,NYUP,NYUP_landbasedwind_class3_moderate_5_anyQual_1,Wind,2027,current_policies_52_week_retire,MW,0,1833.37
TEMOA,MISC,MISC_biomass_2,Other,2027,current_policies_52_week_retire,MW,34.44,34.44
TEMOA,RMRG,RMRG_landbasedwind_class3_moderate_1_anyQual_0,Wind,2027,current_policies_52_week_retire,MW,0,3295.96
TEMOA,PJMD,PJMD_biomass_2,Other,2027,current_policies_52_week_retire,MW,56.848,56.848
TEMOA,BASN,BASN_distributed_generation_1,Distributed Solar,2027,current_policies_52_week_retire,MW,1193,1192.89
TEMOA,SPPS,SPPS_petroleum_liquids_1,Other,2027,current_policies_52_week_retire,MW,52.292,52.292
TEMOA,TRE,TRE_landbasedwind_class3_moderate_6_anyQual_1,Wind,2027,current_policies_52_week_retire,MW,0,3637.4
TEMOA,MISE,MISE_conventional_hydroelectric_1,Hydro,2027,current_policies_52_week_retire,MW,32.3,32.3
TEMOA,MISS,MISS_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,current_policies_52_week_retire,MW,0,3113.42
TEMOA,TREW,TREW_solar_photovoltaic_1,Solar,2027,current_policies_52_week_retire,MW,9871.62,9871.59
TEMOA,SPPN,SPPN_conventional_steam_coal_1,Coal,2027,current_policies_52_week_retire,MW,4289.2,4284.35
TEMOA,PJME,PJME_batteries_1,Battery,2027,current_policies_52_week_retire,MW,107.003,102.828
TEMOA,NYUP,NYUP_utilitypv_class1_moderate_1_anyQual_1,Solar,2027,current_policies_52_week_retire,MW,0,5281.72
TEMOA,SRCE,SRCE_biomass_2,Other,2027,current_policies_52_week_retire,MW,11.067,11.067
TEMOA,ISNE,ISNE_solar_photovoltaic_1,Solar,2027,current_policies_52_week_retire,MW,2681.89,2681.87
TEMOA,SPPN,SPPN_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,current_policies_52_week_retire,MW,0,5451.54
TEMOA,MISC,MISC_landbasedwind_class3_moderate_4_anyQual_0,Wind,2027,current_policies_52_week_retire,MW,0,10.0035
TEMOA,NYUP,NYUP_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,current_policies_52_week_retire,MW,0,849.438
TEMOA,FRCC,FRCC_solar_photovoltaic_1,Solar,2027,current_policies_52_week_retire,MW,9458.55,9458.53
TEMOA,PJMW,PJMW_solar_photovoltaic_1,Solar,2027,current_policies_52_week_retire,MW,4143.61,4143.59
TEMOA,SRCA,SRCA_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,current_policies_52_week_retire,MW,816.608,813.997
TEMOA,TRE,TRE_biomass_1,Other,2027,current_policies_52_week_retire,MW,28.889,28.889
TEMOA,MISE,MISE_biomass_1,Other,2027,current_policies_52_week_retire,MW,59.427,59.427
TEMOA,TRE,TRE_batteries_1,Battery,2027,current_policies_52_week_retire,MW,2829.5,2827.68
TEMOA,SRSG,SRSG_small_hydroelectric_1,Hydro,2027,current_policies_52_week_retire,MW,66.03,66.03
TEMOA,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,current_policies_52_week_retire,MW,9055.42,9055.11
TEMOA,MISC,MISC_solar_photovoltaic_1,Solar,2027,current_policies_52_week_retire,MW,3922.22,3922.21
TEMOA,PJMD,PJMD_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,current_policies_52_week_retire,MW,1873.99,1873.82
TEMOA,MISS,MISS_solar_photovoltaic_1,Solar,2027,current_policies_52_week_retire,MW,2207.9,2207.89
TEMOA,CASO,CASO_biomass_1,Other,2027,current_policies_52_week_retire,MW,101.92,101.918
TEMOA,PJMC,PJMC_biomass_2,Other,2027,current_policies_52_week_retire,MW,16.016,16.016
TEMOA,NYUP,NYUP_natural_gas_fired_combined_cycle_1,Natural Gas,2027,current_policies_52_week_retire,MW,6565.91,6565.76
TEMOA,NWPP,NWPP_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,current_policies_52_week_retire,MW,0,13.3207
TEMOA,SRCE,SRCE_natural_gas_fired_combustion_turbine_3,Natural Gas,2027,current_policies_52_week_retire,MW,734.398,733.787
TEMOA,SRCA,SRCA_biomass_1,Other,2027,current_policies_52_week_retire,MW,44.46,44.46
TEMOA,CANO,CANO_distributed_generation_1,Distributed Solar,2027,current_policies_52_week_retire,MW,4478,4477.97
TEMOA,MISW,MISW_biomass_2,Other,2027,current_policies_52_week_retire,MW,18.963,18.963
TEMOA,MISW,MISW_landbasedwind_class3_moderate_6_anyQual_1,Wind,2027,current_policies_52_week_retire,MW,0,1167.16
TEMOA,NYUP,NYUP_hydroelectric_pumped_storage_1,Hydro,2027,current_policies_52_week_retire,MW,1406.7,10.3007
TEMOA,FRCC,FRCC_conventional_steam_coal_1,Coal,2027,current_policies_52_week_retire,MW,3135,1874.25
TEMOA,NYUP,NYUP_utilitypv_class1_moderate_0_anyQual_0,Solar,2027,current_policies_52_week_retire,MW,0,6015.22
TEMOA,SPPS,SPPS_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,current_policies_52_week_retire,MW,0,23.2418
TEMOA,PJMD,PJMD_onshore_wind_turbine_1,Wind,2027,current_policies_52_week_retire,MW,208,207.564
TEMOA,SPPN,SPPN_natural_gas_fired_combined_cycle_2,Natural Gas,2027,current_policies_52_week_retire,MW,344.6,344.292
TEMOA,SPPC,SPPC_natural_gas_steam_turbine_1,Natural Gas,2027,current_policies_52_week_retire,MW,10.5,10.5
TEMOA,MISC,MISC_biomass_1,Other,2027,current_policies_52_week_retire,MW,34.65,34.65
TEMOA,TRE,TRE_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,current_policies_52_week_retire,MW,7554.48,7553.99
TEMOA,NYUP,NYUP_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,current_policies_52_week_retire,MW,0,2801.21
TEMOA,MISE,MISE_natural_gas_fired_combined_cycle_2,Natural Gas,2027,current_policies_52_week_retire,MW,743.694,743.647
TEMOA,SRSE,SRSE_biomass_1,Other,2027,current_policies_52_week_retire,MW,164.934,164.932
TEMOA,SRSE,SRSE_nuclear_1,Nuclear,2027,current_policies_52_week_retire,MW,8080,8014.74
TEMOA,PJME,PJME_landbasedwind_class3_moderate_5_anyQual_0,Wind,2027,current_policies_52_week_retire,MW,0,59.68
TEMOA,SRCA,SRCA_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,current_policies_52_week_retire,MW,0,114.526
TEMOA,MISS,MISS_conventional_hydroelectric_1,Hydro,2027,current_policies_52_week_retire,MW,583.092,472.437
TEMOA,MISW,MISW_petroleum_liquids_1,Other,2027,current_policies_52_week_retire,MW,1385.68,935.339
TEMOA,MISE,MISE_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,current_policies_52_week_retire,MW,0,86.2841
TEMOA,BASN,BASN_conventional_steam_coal_2,Coal,2027,current_policies_52_week_retire,MW,1822,1821.98
TEMOA,PJME,PJME_natural_gas_fired_combustion_turbine_3,Natural Gas,2027,current_policies_52_week_retire,MW,888.404,888.314
TEMOA,MISW,MISW_natural_gas_fired_combined_cycle_2,Natural Gas,2027,current_policies_52_week_retire,MW,7024.6,7024.52
TEMOA,PJMD,PJMD_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,current_policies_52_week_retire,MW,59.5,59.5
TEMOA,NWPP,NWPP_conventional_steam_coal_1,Coal,2027,current_policies_52_week_retire,MW,1481.5,1481.41
TEMOA,PJMC,PJMC_onshore_wind_turbine_1,Wind,2027,current_policies_52_week_retire,MW,4488.82,4488.77
TEMOA,SRCA,SRCA_small_hydroelectric_1,Hydro,2027,current_policies_52_week_retire,MW,35.048,35.048
TEMOA,ISNE,ISNE_conventional_steam_coal_2,Coal,2027,current_policies_52_week_retire,MW,330,329.962
TEMOA,BASN,BASN_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,current_policies_52_week_retire,MW,0,8165.39
TEMOA,NYCW,NYCW_biomass_1,Other,2027,current_policies_52_week_retire,MW,10.698,10.698
TEMOA,MISE,MISE_landbasedwind_class3_moderate_1_anyQual_0,Wind,2027,current_policies_52_week_retire,MW,0,59.097
TEMOA,RMRG,RMRG_natural_gas_fired_combined_cycle_2,Natural Gas,2027,current_policies_52_week_retire,MW,1955,1954.67
TEMOA,PJMW,PJMW_small_hydroelectric_1,Hydro,2027,current_policies_52_week_retire,MW,131.976,131.976
TEMOA,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2027,current_policies_52_week_retire,MW,76.705,76.705
TEMOA,PJMC,PJMC_natural_gas_internal_combustion_engine_1,Natural Gas,2027,current_policies_52_week_retire,MW,111.408,108.882
TEMOA,RMRG,RMRG_distributed_generation_1,Distributed Solar,2027,current_policies_52_week_retire,MW,1013,1012.92
TEMOA,PJME,PJME_landbasedwind_class3_moderate_6_anyQual_1,Wind,2027,current_policies_52_week_retire,MW,0,1010.2
TEMOA,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,current_policies_52_week_retire,MW,2248.69,1527.07
TEMOA,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2027,current_policies_52_week_retire,MW,41.904,41.904
TEMOA,NWPP,NWPP_landbasedwind_class3_moderate_1_anyQual_0,Wind,2027,current_policies_52_week_retire,MW,0,1576.04
TEMOA,PJMW,PJMW_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,current_policies_52_week_retire,MW,0,2617.83
TEMOA,PJMD,PJMD_conventional_hydroelectric_1,Hydro,2027,current_policies_52_week_retire,MW,613.1,166.57
TEMOA,RMRG,RMRG_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,current_policies_52_week_retire,MW,2724.38,2719.85
TEMOA,BASN,BASN_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,current_policies_52_week_retire,MW,0,4476.13
TEMOA,SRCA,SRCA_conventional_hydroelectric_1,Hydro,2027,current_policies_52_week_retire,MW,1566.48,560.716
TEMOA,PJME,PJME_natural_gas_fired_combined_cycle_1,Natural Gas,2027,current_policies_52_week_retire,MW,4185.91,4185.82
TEMOA,TREW,TREW_petroleum_liquids_1,Other,2027,current_policies_52_week_retire,MW,54,54
TEMOA,PJMC,PJMC_conventional_hydroelectric_1,Hydro,2027,current_policies_52_week_retire,MW,11.202,11.202
TEMOA,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,2027,current_policies_52_week_retire,MW,31114.2,31113.3
TEMOA,MISC,MISC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2027,current_policies_52_week_retire,MW,0,77.421
TEMOA,SPPN,SPPN_small_hydroelectric_1,Hydro,2027,current_policies_52_week_retire,MW,59.884,59.884
