model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
TEMOA,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,2027,base_52_retire,MW,2104.9,10.1967
TEMOA,SPPS,SPPS_batteries_1,Battery,2027,base_52_retire,MW,222,221.376
TEMOA,NWPP,NWPP_biomass_2,Other,2027,base_52_retire,MW,75.348,75.3431
TEMOA,SRCA,SRCA_landbasedwind_class3_moderate_5_anyQual_1,Wind,2027,base_52_retire,MW,0,26.5846
TEMOA,ISNE,ISNE_naturalgas_hframe_cc_moderate_0,Natural Gas,2027,base_52_retire,MW,0,703.724
TEMOA,NWPP,NWPP_conventional_steam_coal_1,Coal,2027,base_52_retire,MW,1481.5,1481.4
TEMOA,SPPS,SPPS_onshore_wind_turbine_1,Wind,2027,base_52_retire,MW,19174.2,19174
TEMOA,SPPC,SPPC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,base_52_retire,MW,0,17.4783
TEMOA,MISW,MISW_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,base_52_retire,MW,0,28.1292
TEMOA,TRE,TRE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,base_52_retire,MW,0,3238.74
TEMOA,PJMW,PJMW_nuclear_1,Nuclear,2027,base_52_retire,MW,6326,6325.85
TEMOA,NYCW,NYCW_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_52_retire,MW,2828.4,2828.4
TEMOA,PJME,PJME_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,base_52_retire,MW,267.5,267.491
TEMOA,PJMW,PJMW_natural_gas_fired_combined_cycle_1,Natural Gas,2027,base_52_retire,MW,18210.8,18210.7
TEMOA,SRCA,SRCA_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,base_52_retire,MW,0,271.909
TEMOA,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,base_52_retire,MW,1946.8,1942.93
TEMOA,MISC,MISC_conventional_steam_coal_2,Coal,2027,base_52_retire,MW,13084.2,3617
TEMOA,TRE,TRE_batteries_1,Battery,2027,base_52_retire,MW,2829.5,2828.48
TEMOA,MISE,MISE_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_52_retire,MW,743.694,743.685
TEMOA,SPPC,SPPC_natural_gas_internal_combustion_engine_1,Natural Gas,2027,base_52_retire,MW,408.321,408.29
TEMOA,NYUP,NYUP_solar_photovoltaic_1,Solar,2027,base_52_retire,MW,1742.82,1742.8
TEMOA,TRE,TRE_petroleum_liquids_1,Other,2027,base_52_retire,MW,131.908,10.9068
TEMOA,TREW,TREW_onshore_wind_turbine_1,Wind,2027,base_52_retire,MW,26085.7,26085.4
TEMOA,MISS,MISS_natural_gas_internal_combustion_engine_1,Natural Gas,2027,base_52_retire,MW,107.787,107.769
TEMOA,PJME,PJME_landbasedwind_class3_moderate_2_anyQual_1,Wind,2027,base_52_retire,MW,0,1663.35
TEMOA,ISNE,ISNE_conventional_steam_coal_2,Coal,2027,base_52_retire,MW,330,329.998
TEMOA,SRCE,SRCE_distributed_generation_1,Distributed Solar,2027,base_52_retire,MW,392,391.985
TEMOA,CASO,CASO_batteries_1,Battery,2027,base_52_retire,MW,8927.82,8926.67
TEMOA,TREW,TREW_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_52_retire,MW,393.099,393.078
TEMOA,TRE,TRE_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,base_52_retire,MW,7554.48,7554.42
TEMOA,SRCE,SRCE_biomass_1,Other,2027,base_52_retire,MW,27.504,27.4868
TEMOA,SPPC,SPPC_landbasedwind_class3_moderate_4_anyQual_1,Wind,2027,base_52_retire,MW,0,3054.47
TEMOA,FRCC,FRCC_conventional_hydroelectric_1,Hydro,2027,base_52_retire,MW,43.5,30.9067
TEMOA,TRE,TRE_small_hydroelectric_1,Hydro,2027,base_52_retire,MW,15.948,15.9462
TEMOA,MISE,MISE_landbasedwind_class3_moderate_4_anyQual_1,Wind,2027,base_52_retire,MW,0,469.315
TEMOA,CANO,CANO_conventional_hydroelectric_1,Hydro,2027,base_52_retire,MW,7197.08,5773.34
TEMOA,MISW,MISW_nuclear_1,Nuclear,2027,base_52_retire,MW,2928.1,2927.11
TEMOA,CASO,CASO_small_hydroelectric_1,Hydro,2027,base_52_retire,MW,65.884,65.8828
TEMOA,PJME,PJME_onshore_wind_turbine_1,Wind,2027,base_52_retire,MW,1314.4,1314.38
TEMOA,SRCA,SRCA_petroleum_liquids_1,Other,2027,base_52_retire,MW,182.575,60.0271
TEMOA,PJME,PJME_natural_gas_fired_combustion_turbine_3,Natural Gas,2027,base_52_retire,MW,888.404,888.398
TEMOA,SPPC,SPPC_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,base_52_retire,MW,3196.5,3196.47
TEMOA,ISNE,ISNE_nuclear_1,Nuclear,2027,base_52_retire,MW,3355.5,3355.47
TEMOA,CANO,CANO_solar_photovoltaic_1,Solar,2027,base_52_retire,MW,6328.22,6328.21
TEMOA,SPPS,SPPS_distributed_generation_1,Distributed Solar,2027,base_52_retire,MW,824,823.989
TEMOA,PJMW,PJMW_small_hydroelectric_1,Hydro,2027,base_52_retire,MW,131.976,131.975
TEMOA,SRCA,SRCA_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_52_retire,MW,316,315.992
TEMOA,CANO,CANO_distributed_generation_1,Distributed Solar,2027,base_52_retire,MW,4478,4477.99
TEMOA,NYCW,NYCW_natural_gas_internal_combustion_engine_1,Natural Gas,2027,base_52_retire,MW,37.408,37.4036
TEMOA,NYCW,NYCW_petroleum_liquids_1,Other,2027,base_52_retire,MW,632.407,632.4
TEMOA,SRCE,SRCE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,base_52_retire,MW,0,6006.4
TEMOA,PJMD,PJMD_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_52_retire,MW,730,729.995
TEMOA,SRCE,SRCE_naturalgas_hframe_cc_moderate_0,Natural Gas,2027,base_52_retire,MW,0,4579.87
TEMOA,CASO,CASO_solar_photovoltaic_1,Solar,2027,base_52_retire,MW,13797.3,13797.2
TEMOA,TRE,TRE_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_52_retire,MW,5898.01,5897.62
TEMOA,TREW,TREW_batteries_1,Battery,2027,base_52_retire,MW,1876.4,1875.62
TEMOA,SRSG,SRSG_batteries_1,Battery,2027,base_52_retire,MW,2075.01,121.237
TEMOA,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,base_52_retire,MW,7864.38,5790.3
TEMOA,NYUP,NYUP_batteries_1,Battery,2027,base_52_retire,MW,169.984,169.634
TEMOA,BASN,BASN_conventional_steam_coal_2,Coal,2027,base_52_retire,MW,1822,1821.96
TEMOA,TREW,TREW_solar_photovoltaic_1,Solar,2027,base_52_retire,MW,9871.62,9871.59
TEMOA,MISS,MISS_distributed_generation_1,Distributed Solar,2027,base_52_retire,MW,1876,1875.99
TEMOA,ISNE,ISNE_petroleum_liquids_1,Other,2027,base_52_retire,MW,1043.74,1043.73
TEMOA,MISE,MISE_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,base_52_retire,MW,0,673.812
TEMOA,SRCA,SRCA_naturalgas_hframe_cc_moderate_0,Natural Gas,2027,base_52_retire,MW,0,4098.33
TEMOA,NYCW,NYCW_biomass_2,Other,2027,base_52_retire,MW,41.823,41.8029
TEMOA,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,base_52_retire,MW,437.792,437.787
TEMOA,PJMW,PJMW_conventional_hydroelectric_1,Hydro,2027,base_52_retire,MW,845.814,636.166
TEMOA,MISE,MISE_landbasedwind_class3_moderate_7_anyQual_0,Wind,2027,base_52_retire,MW,0,15.8592
TEMOA,SRSE,SRSE_distributed_generation_1,Distributed Solar,2027,base_52_retire,MW,378,377.987
TEMOA,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2027,base_52_retire,MW,875.908,875.847
TEMOA,PJMD,PJMD_natural_gas_steam_turbine_1,Natural Gas,2027,base_52_retire,MW,20.3,19.7407
TEMOA,MISW,MISW_conventional_hydroelectric_1,Hydro,2027,base_52_retire,MW,99,85.474
TEMOA,PJMW,PJMW_onshore_wind_turbine_1,Wind,2027,base_52_retire,MW,4454.02,4454
TEMOA,RMRG,RMRG_hydroelectric_pumped_storage_1,Hydro,2027,base_52_retire,MW,580.8,209.287
TEMOA,PJME,PJME_natural_gas_steam_turbine_1,Natural Gas,2027,base_52_retire,MW,90.202,89.9544
TEMOA,SPPS,SPPS_small_hydroelectric_1,Hydro,2027,base_52_retire,MW,39.26,39.2584
TEMOA,PJMD,PJMD_solar_photovoltaic_1,Solar,2027,base_52_retire,MW,4753.58,4753.58
TEMOA,PJME,PJME_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,base_52_retire,MW,3978,3977.99
TEMOA,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2027,base_52_retire,MW,41.904,41.7645
TEMOA,NWPP,NWPP_geothermal_1,Geothermal,2027,base_52_retire,MW,20.528,20.518
TEMOA,BASN,BASN_conventional_hydroelectric_1,Hydro,2027,base_52_retire,MW,2489.58,2489.11
TEMOA,SPPN,SPPN_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_52_retire,MW,344.6,344.589
TEMOA,RMRG,RMRG_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,base_52_retire,MW,2724.38,2724.23
TEMOA,SRCE,SRCE_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_52_retire,MW,7536.51,7536.5
TEMOA,TREW,TREW_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,base_52_retire,MW,336,335.976
TEMOA,CANO,CANO_onshore_wind_turbine_1,Wind,2027,base_52_retire,MW,1442.01,1441.99
TEMOA,SPPC,SPPC_utilitypv_class1_moderate_1_anyQual_1,Solar,2027,base_52_retire,MW,0,13.5322
TEMOA,ISNE,ISNE_offshore_wind_turbine_1,Wind,2027,base_52_retire,MW,29.3,29.2553
TEMOA,BASN,BASN_distributed_generation_1,Distributed Solar,2027,base_52_retire,MW,1193,1192.99
TEMOA,PJMD,PJMD_batteries_1,Battery,2027,base_52_retire,MW,40.5,39.6439
TEMOA,SRCA,SRCA_biomass_2,Other,2027,base_52_retire,MW,69.228,69.2213
TEMOA,MISW,MISW_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_52_retire,MW,7024.6,7024.59
TEMOA,MISS,MISS_natural_gas_steam_turbine_2,Natural Gas,2027,base_52_retire,MW,4277.5,2470.91
TEMOA,PJMW,PJMW_batteries_1,Battery,2027,base_52_retire,MW,76.3,75.5206
TEMOA,NYUP,NYUP_biomass_1,Other,2027,base_52_retire,MW,49.504,49.4922
TEMOA,RMRG,RMRG_conventional_steam_coal_1,Coal,2027,base_52_retire,MW,4458.01,45.3966
TEMOA,TRE,TRE_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,base_52_retire,MW,1545.81,1545.79
TEMOA,PJMC,PJMC_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_52_retire,MW,195,194.979
TEMOA,RMRG,RMRG_onshore_wind_turbine_1,Wind,2027,base_52_retire,MW,11502.6,11502.5
TEMOA,MISS,MISS_naturalgas_hframe_cc_moderate_0,Natural Gas,2027,base_52_retire,MW,0,2335.03
TEMOA,SRSE,SRSE_conventional_hydroelectric_1,Hydro,2027,base_52_retire,MW,3621.77,1568.69
TEMOA,NYUP,NYUP_naturalgas_hframe_cc_moderate_0,Natural Gas,2027,base_52_retire,MW,0,769.011
TEMOA,PJMW,PJMW_solar_photovoltaic_1,Solar,2027,base_52_retire,MW,4143.61,4143.61
TEMOA,SPPC,SPPC_conventional_hydroelectric_1,Hydro,2027,base_52_retire,MW,52,18.9634
TEMOA,PJMW,PJMW_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,base_52_retire,MW,0,1778.05
TEMOA,SRCE,SRCE_petroleum_liquids_1,Other,2027,base_52_retire,MW,69.79,69.7344
TEMOA,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2027,base_52_retire,MW,76.705,76.6672
TEMOA,SRSE,SRSE_batteries_1,Battery,2027,base_52_retire,MW,151.698,150.175
TEMOA,SPPS,SPPS_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_52_retire,MW,6887.71,6887.7
TEMOA,SRCE,SRCE_landbasedwind_class3_moderate_2_anyQual_1,Wind,2027,base_52_retire,MW,0,5463.85
TEMOA,SRSE,SRSE_natural_gas_fired_combined_cycle_1,Natural Gas,2027,base_52_retire,MW,20107.1,20107
TEMOA,MISW,MISW_batteries_1,Battery,2027,base_52_retire,MW,31.2,30.4705
TEMOA,NYUP,NYUP_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,base_52_retire,MW,57.6,57.5905
TEMOA,TRE,TRE_landbasedwind_class3_moderate_2_anyQual_1,Wind,2027,base_52_retire,MW,0,511.46
TEMOA,PJMC,PJMC_batteries_1,Battery,2027,base_52_retire,MW,95.8,94.9504
TEMOA,CASO,CASO_onshore_wind_turbine_1,Wind,2027,base_52_retire,MW,4055.51,4055.5
TEMOA,SPPC,SPPC_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_52_retire,MW,312.8,312.791
TEMOA,MISW,MISW_landbasedwind_class3_moderate_1_anyQual_0,Wind,2027,base_52_retire,MW,0,1163.42
TEMOA,MISE,MISE_petroleum_liquids_1,Other,2027,base_52_retire,MW,52.514,52.4886
TEMOA,SPPC,SPPC_natural_gas_fired_combined_cycle_1,Natural Gas,2027,base_52_retire,MW,1560.2,1560.19
TEMOA,NWPP,NWPP_natural_gas_fired_combined_cycle_1,Natural Gas,2027,base_52_retire,MW,2899,2898.97
TEMOA,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,2027,base_52_retire,MW,31114.2,31114
TEMOA,FRCC,FRCC_nuclear_1,Nuclear,2027,base_52_retire,MW,3737,3736.97
TEMOA,TRE,TRE_onshore_wind_turbine_1,Wind,2027,base_52_retire,MW,12327.8,12327.7
TEMOA,MISS,MISS_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_52_retire,MW,2510.2,2510.18
TEMOA,SRCA,SRCA_solar_photovoltaic_1,Solar,2027,base_52_retire,MW,7941.16,7941.16
TEMOA,MISE,MISE_small_hydroelectric_1,Hydro,2027,base_52_retire,MW,12.76,12.7582
TEMOA,PJMD,PJMD_onshore_wind_turbine_1,Wind,2027,base_52_retire,MW,208,207.971
TEMOA,SPPS,SPPS_landbasedwind_class3_moderate_5_anyQual_1,Wind,2027,base_52_retire,MW,0,15.8529
TEMOA,BASN,BASN_onshore_wind_turbine_1,Wind,2027,base_52_retire,MW,2030.12,2030.09
TEMOA,NWPP,NWPP_conventional_hydroelectric_1,Hydro,2027,base_52_retire,MW,31765,31764.7
TEMOA,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2027,base_52_retire,MW,471,74.5541
TEMOA,PJMD,PJMD_nuclear_1,Nuclear,2027,base_52_retire,MW,3708,3707.97
TEMOA,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas,2027,base_52_retire,MW,17522.5,17522.4
TEMOA,MISW,MISW_onshore_wind_turbine_1,Wind,2027,base_52_retire,MW,23793.1,23792.9
TEMOA,MISE,MISE_onshore_wind_turbine_1,Wind,2027,base_52_retire,MW,3676.88,3676.86
TEMOA,SPPN,SPPN_onshore_wind_turbine_1,Wind,2027,base_52_retire,MW,7510.53,7510.5
TEMOA,PJME,PJME_natural_gas_fired_combined_cycle_1,Natural Gas,2027,base_52_retire,MW,4185.91,4185.9
TEMOA,NYCW,NYCW_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,base_52_retire,MW,1084.3,1084.3
TEMOA,MISW,MISW_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,base_52_retire,MW,5688.59,5688.57
TEMOA,MISE,MISE_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,base_52_retire,MW,0,86.4059
TEMOA,NYUP,NYUP_conventional_hydroelectric_1,Hydro,2027,base_52_retire,MW,3504.31,3504.26
TEMOA,PJME,PJME_naturalgas_hframe_cc_moderate_0,Natural Gas,2027,base_52_retire,MW,0,16.2612
TEMOA,SPPN,SPPN_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,base_52_retire,MW,120,119.972
TEMOA,SRCA,SRCA_natural_gas_fired_combined_cycle_1,Natural Gas,2027,base_52_retire,MW,9004.2,9004.19
TEMOA,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,2027,base_52_retire,MW,1018.3,1018.15
TEMOA,SPPC,SPPC_natural_gas_fired_combustion_turbine_3,Natural Gas,2027,base_52_retire,MW,438.204,438.194
TEMOA,PJMD,PJMD_natural_gas_fired_combined_cycle_1,Natural Gas,2027,base_52_retire,MW,6969.3,6969.29
TEMOA,NYUP,NYUP_natural_gas_steam_turbine_1,Natural Gas,2027,base_52_retire,MW,49.2,49.173
TEMOA,PJMD,PJMD_conventional_hydroelectric_1,Hydro,2027,base_52_retire,MW,613.1,197.987
TEMOA,PJMC,PJMC_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,base_52_retire,MW,8523.93,8523.89
TEMOA,SPPC,SPPC_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,base_52_retire,MW,131.4,131.381
TEMOA,SPPN,SPPN_distributed_generation_1,Distributed Solar,2027,base_52_retire,MW,205,204.978
TEMOA,SRCA,SRCA_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,base_52_retire,MW,9825.2,9825.16
TEMOA,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,2027,base_52_retire,MW,3370.8,3370.79
TEMOA,SPPS,SPPS_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,base_52_retire,MW,332.4,332.386
TEMOA,SPPC,SPPC_conventional_steam_coal_1,Coal,2027,base_52_retire,MW,4666.7,526.744
TEMOA,SPPC,SPPC_landbasedwind_class3_moderate_1_anyQual_0,Wind,2027,base_52_retire,MW,0,1158.34
TEMOA,PJMC,PJMC_distributed_generation_1,Distributed Solar,2027,base_52_retire,MW,943,942.986
TEMOA,SPPC,SPPC_conventional_steam_coal_2,Coal,2027,base_52_retire,MW,2337.8,2337.79
TEMOA,SPPC,SPPC_petroleum_liquids_1,Other,2027,base_52_retire,MW,235.98,235.956
TEMOA,PJME,PJME_distributed_generation_1,Distributed Solar,2027,base_52_retire,MW,6500,6499.99
TEMOA,TRE,TRE_nuclear_1,Nuclear,2027,base_52_retire,MW,5120,5119.87
TEMOA,MISW,MISW_natural_gas_internal_combustion_engine_1,Natural Gas,2027,base_52_retire,MW,749.87,749.861
TEMOA,SPPN,SPPN_solar_photovoltaic_1,Solar,2027,base_52_retire,MW,125.601,125.592
TEMOA,MISW,MISW_solar_photovoltaic_1,Solar,2027,base_52_retire,MW,3131.63,3131.63
TEMOA,SRSE,SRSE_natural_gas_internal_combustion_engine_1,Natural Gas,2027,base_52_retire,MW,20.704,20.2309
TEMOA,NYUP,NYUP_hydroelectric_pumped_storage_1,Hydro,2027,base_52_retire,MW,1406.7,1405.51
TEMOA,BASN,BASN_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,base_52_retire,MW,0,2127.98
TEMOA,SRSG,SRSG_nuclear_1,Nuclear,2027,base_52_retire,MW,4003,4002.94
TEMOA,ISNE,ISNE_solar_photovoltaic_1,Solar,2027,base_52_retire,MW,2681.89,2681.88
TEMOA,MISC,MISC_naturalgas_hframe_cc_moderate_0,Natural Gas,2027,base_52_retire,MW,0,9240.24
TEMOA,MISW,MISW_conventional_steam_coal_1,Coal,2027,base_52_retire,MW,11943.7,1005.24
TEMOA,ISNE,ISNE_distributed_generation_1,Distributed Solar,2027,base_52_retire,MW,4187,4186.99
TEMOA,NYUP,NYUP_distributed_generation_1,Distributed Solar,2027,base_52_retire,MW,798,797.987
TEMOA,FRCC,FRCC_biomass_2,Other,2027,base_52_retire,MW,115.02,115.008
TEMOA,PJME,PJME_nuclear_1,Nuclear,2027,base_52_retire,MW,12829.4,12829.4
TEMOA,SRCA,SRCA_landbasedwind_class3_moderate_1_anyQual_0,Wind,2027,base_52_retire,MW,0,630.933
TEMOA,MISE,MISE_biomass_1,Other,2027,base_52_retire,MW,59.427,59.4171
TEMOA,PJMD,PJMD_natural_gas_fired_combustion_turbine_3,Natural Gas,2027,base_52_retire,MW,2627.01,2627
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,base_52_retire,MW,0,273.472
TEMOA,PJMD,PJMD_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,base_52_retire,MW,59.5,59.4876
TEMOA,SPPN,SPPN_natural_gas_internal_combustion_engine_1,Natural Gas,2027,base_52_retire,MW,405.295,405.279
TEMOA,BASN,BASN_batteries_1,Battery,2027,base_52_retire,MW,935.808,58.1132
TEMOA,SRSG,SRSG_onshore_wind_turbine_1,Wind,2027,base_52_retire,MW,4607.09,4607.07
TEMOA,TRE,TRE_solar_photovoltaic_1,Solar,2027,base_52_retire,MW,12506.6,12506.5
TEMOA,MISC,MISC_distributed_generation_1,Distributed Solar,2027,base_52_retire,MW,745,744.988
TEMOA,PJME,PJME_solar_photovoltaic_1,Solar,2027,base_52_retire,MW,2216.93,2216.91
TEMOA,PJMC,PJMC_biomass_2,Other,2027,base_52_retire,MW,16.016,16.0042
TEMOA,NWPP,NWPP_solar_photovoltaic_1,Solar,2027,base_52_retire,MW,1628.6,1628.59
TEMOA,BASN,BASN_small_hydroelectric_1,Hydro,2027,base_52_retire,MW,186.228,186.227
TEMOA,PJME,PJME_batteries_1,Battery,2027,base_52_retire,MW,107.003,106.26
TEMOA,MISS,MISS_biomass_2,Other,2027,base_52_retire,MW,82.83,82.8291
TEMOA,TRE,TRE_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,base_52_retire,MW,0,1867.65
TEMOA,SRSE,SRSE_biomass_1,Other,2027,base_52_retire,MW,164.934,164.928
TEMOA,SRSG,SRSG_small_hydroelectric_1,Hydro,2027,base_52_retire,MW,66.03,66.0287
TEMOA,SRCE,SRCE_hydroelectric_pumped_storage_1,Hydro,2027,base_52_retire,MW,1683.8,15.5747
TEMOA,SRCA,SRCA_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,base_52_retire,MW,816.608,816.579
TEMOA,SRCE,SRCE_natural_gas_fired_combined_cycle_1,Natural Gas,2027,base_52_retire,MW,3978.1,3978.09
TEMOA,SPPN,SPPN_natural_gas_fired_combined_cycle_1,Natural Gas,2027,base_52_retire,MW,300,299.987
TEMOA,SRCA,SRCA_nuclear_1,Nuclear,2027,base_52_retire,MW,12106.7,12106.5
TEMOA,SRSG,SRSG_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,base_52_retire,MW,0,5056.03
TEMOA,PJME,PJME_conventional_steam_coal_1,Coal,2027,base_52_retire,MW,7803,2274.02
TEMOA,SPPC,SPPC_distributed_generation_1,Distributed Solar,2027,base_52_retire,MW,213,212.986
TEMOA,RMRG,RMRG_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,base_52_retire,MW,382.41,382.29
TEMOA,MISW,MISW_biomass_1,Other,2027,base_52_retire,MW,70.854,70.8473
TEMOA,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,base_52_retire,MW,1872.09,12.2952
TEMOA,SRCE,SRCE_natural_gas_fired_combustion_turbine_3,Natural Gas,2027,base_52_retire,MW,734.398,734.386
TEMOA,PJMW,PJMW_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_52_retire,MW,1120.6,1120.59
TEMOA,MISE,MISE_natural_gas_internal_combustion_engine_1,Natural Gas,2027,base_52_retire,MW,132.99,132.967
TEMOA,PJMD,PJMD_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,base_52_retire,MW,1873.99,1873.98
TEMOA,TREW,TREW_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,base_52_retire,MW,872.003,871.981
TEMOA,MISC,MISC_solar_photovoltaic_1,Solar,2027,base_52_retire,MW,3922.22,3922.22
TEMOA,CANO,CANO_small_hydroelectric_1,Hydro,2027,base_52_retire,MW,240.318,240.317
TEMOA,SPPS,SPPS_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,base_52_retire,MW,3263,3262.98
TEMOA,NWPP,NWPP_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_52_retire,MW,4016.2,4016.06
TEMOA,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,base_52_retire,MW,1338.41,1338.41
TEMOA,SRCA,SRCA_small_hydroelectric_1,Hydro,2027,base_52_retire,MW,35.048,35.0465
TEMOA,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,2027,base_52_retire,MW,7481.59,7481.57
TEMOA,NYCW,NYCW_distributed_generation_1,Distributed Solar,2027,base_52_retire,MW,1076,1075.99
