model,zone,planning_year,case,unit,value
TEMOA,RMRG,2050,base_52_retire,tons,230937
TEMOA,SPPC,2027,base_52_retire,tons,1.9354e+07
TEMOA,SPPC,2030,base_52_retire,tons,604549
TEMOA,SPPC,2035,base_52_retire,tons,406853
TEMOA,SPPC,2040,base_52_retire,tons,257653
TEMOA,SPPC,2045,base_52_retire,tons,240492
TEMOA,SPPC,2050,base_52_retire,tons,230111
TEMOA,SPPN,2027,base_52_retire,tons,1.93462e+07
TEMOA,SPPN,2030,base_52_retire,tons,134008
TEMOA,SPPN,2035,base_52_retire,tons,113837
TEMOA,SPPN,2040,base_52_retire,tons,82965.3
TEMOA,SPPN,2045,base_52_retire,tons,78784.8
TEMOA,SPPN,2050,base_52_retire,tons,74866.1
TEMOA,SPPS,2027,base_52_retire,tons,1.72569e+07
TEMOA,SPPS,2030,base_52_retire,tons,3.29901e+06
TEMOA,SPPS,2035,base_52_retire,tons,2.19203e+06
TEMOA,SPPS,2040,base_52_retire,tons,1.52703e+06
TEMOA,SPPS,2045,base_52_retire,tons,1.38205e+06
TEMOA,SPPS,2050,base_52_retire,tons,1.24964e+06
TEMOA,SRCA,2027,base_52_retire,tons,3.00966e+07
TEMOA,SRCA,2030,base_52_retire,tons,7.64561e+06
TEMOA,SRCA,2035,base_52_retire,tons,5.55639e+06
TEMOA,SRCA,2040,base_52_retire,tons,4.89484e+06
TEMOA,SRCA,2045,base_52_retire,tons,5.06947e+06
TEMOA,SRCA,2050,base_52_retire,tons,4.86669e+06
TEMOA,SRCE,2027,base_52_retire,tons,3.52121e+07
TEMOA,SRCE,2030,base_52_retire,tons,8.82502e+06
TEMOA,SRCE,2035,base_52_retire,tons,6.04598e+06
TEMOA,SRCE,2040,base_52_retire,tons,4.48271e+06
TEMOA,SRCE,2045,base_52_retire,tons,4.09707e+06
TEMOA,SRCE,2050,base_52_retire,tons,3.77416e+06
TEMOA,SRSE,2027,base_52_retire,tons,4.75688e+07
TEMOA,SRSE,2030,base_52_retire,tons,7.87171e+06
TEMOA,SRSE,2035,base_52_retire,tons,5.9664e+06
TEMOA,SRSE,2040,base_52_retire,tons,5.29366e+06
TEMOA,SRSE,2045,base_52_retire,tons,5.24092e+06
TEMOA,SRSE,2050,base_52_retire,tons,4.98672e+06
TEMOA,SRSG,2027,base_52_retire,tons,1.89009e+07
TEMOA,SRSG,2030,base_52_retire,tons,3.41541e+06
TEMOA,SRSG,2035,base_52_retire,tons,3.0716e+06
TEMOA,SRSG,2040,base_52_retire,tons,2.20754e+06
TEMOA,SRSG,2045,base_52_retire,tons,1.85588e+06
TEMOA,SRSG,2050,base_52_retire,tons,1.71634e+06
TEMOA,TRE,2027,base_52_retire,tons,6.73713e+07
TEMOA,TRE,2030,base_52_retire,tons,1.42821e+07
TEMOA,TRE,2035,base_52_retire,tons,8.87655e+06
TEMOA,TRE,2040,base_52_retire,tons,6.62354e+06
TEMOA,TRE,2045,base_52_retire,tons,6.49517e+06
TEMOA,TRE,2050,base_52_retire,tons,6.2692e+06
TEMOA,TREW,2027,base_52_retire,tons,7.75536e+06
TEMOA,TREW,2030,base_52_retire,tons,2.15981e+06
TEMOA,TREW,2035,base_52_retire,tons,1.24627e+06
TEMOA,TREW,2040,base_52_retire,tons,828110
TEMOA,TREW,2045,base_52_retire,tons,728311
TEMOA,TREW,2050,base_52_retire,tons,683838
