model,line,line_name,planning_year,case,unit,start_value,end_value
TEMOA,42,PJMW_to_SRCE,2030,base_52_retire,MW,3338.45,3340.08
TEMOA,43,RMRG_to_SPPC,2030,base_52_retire,MW,1311.85,6263.44
TEMOA,44,RMRG_to_SPPN,2030,base_52_retire,MW,3568.04,3665.64
TEMOA,45,RMRG_to_SRSG,2030,base_52_retire,MW,634.682,1170.97
TEMOA,46,SPPC_to_SPPN,2030,base_52_retire,MW,2703.97,2735.82
TEMOA,47,SPPC_to_SPPS,2030,base_52_retire,MW,3415.43,3436.4
TEMOA,48,SPPN_to_SPPS,2030,base_52_retire,MW,1187.91,5103.81
TEMOA,49,SPPS_to_SRSG,2030,base_52_retire,MW,3948.8,6162.95
TEMOA,50,SPPS_to_TRE,2030,base_52_retire,MW,1316.89,7236.2
TEMOA,51,SPPS_to_TREW,2030,base_52_retire,MW,3179.76,6577.76
TEMOA,52,SRCA_to_SRCE,2030,base_52_retire,MW,227.521,526.689
TEMOA,53,SRCA_to_SRSE,2030,base_52_retire,MW,1407.39,1401.92
TEMOA,54,SRCE_to_SRSE,2030,base_52_retire,MW,3209.32,3219.69
TEMOA,55,TRE_to_TREW,2030,base_52_retire,MW,16535.2,16531.1
TEMOA,56,NWPP_to_SPPN,2030,base_52_retire,MW,14.4211,963.724
TEMOA,57,SRSG_to_TRE,2030,base_52_retire,MW,16.9629,2541.87
TEMOA,1,BASN_to_CANO,2035,base_52_retire,MW,101.047,111.9
TEMOA,2,BASN_to_CASO,2035,base_52_retire,MW,5921.08,5934.07
TEMOA,3,BASN_to_NWPP,2035,base_52_retire,MW,3350.51,3356.69
TEMOA,4,BASN_to_RMRG,2035,base_52_retire,MW,3772.55,3996.14
TEMOA,5,BASN_to_SRSG,2035,base_52_retire,MW,5385.7,5393.43
TEMOA,6,CANO_to_CASO,2035,base_52_retire,MW,3676.25,3686.45
TEMOA,7,CANO_to_NWPP,2035,base_52_retire,MW,3676.08,3686.94
TEMOA,8,CASO_to_NWPP,2035,base_52_retire,MW,2858.87,2866.49
TEMOA,9,CASO_to_SRSG,2035,base_52_retire,MW,5941.4,7099.78
TEMOA,10,FRCC_to_SRSE,2035,base_52_retire,MW,3602.17,3744.24
TEMOA,11,ISNE_to_NYCW,2035,base_52_retire,MW,1387.01,1407.15
TEMOA,12,ISNE_to_NYUP,2035,base_52_retire,MW,5512.93,6780.31
TEMOA,13,MISC_to_MISE,2035,base_52_retire,MW,2320.94,2392.65
TEMOA,14,MISC_to_MISS,2035,base_52_retire,MW,1040.51,1051.49
TEMOA,15,MISC_to_MISW,2035,base_52_retire,MW,1657.13,1669.28
TEMOA,16,MISC_to_PJMC,2035,base_52_retire,MW,5258.24,5283.72
TEMOA,17,MISC_to_PJMW,2035,base_52_retire,MW,6148.6,7699.15
TEMOA,18,MISC_to_SPPC,2035,base_52_retire,MW,5924.72,8249.3
TEMOA,19,MISC_to_SPPN,2035,base_52_retire,MW,2583.32,3239.13
TEMOA,20,MISC_to_SPPS,2035,base_52_retire,MW,5659.26,5804.36
TEMOA,21,MISC_to_SRCE,2035,base_52_retire,MW,3746.46,3757.35
TEMOA,22,MISE_to_MISW,2035,base_52_retire,MW,1536.06,1619.1
TEMOA,23,MISE_to_PJMW,2035,base_52_retire,MW,2663.54,2674.97
TEMOA,24,MISS_to_SPPC,2035,base_52_retire,MW,4556.64,4631.51
TEMOA,25,MISS_to_SPPS,2035,base_52_retire,MW,19913.5,24851
TEMOA,26,MISS_to_SRCE,2035,base_52_retire,MW,4093.51,4108.41
TEMOA,27,MISS_to_SRSE,2035,base_52_retire,MW,9371.37,10258.6
TEMOA,28,MISW_to_NWPP,2035,base_52_retire,MW,202.25,213.009
TEMOA,29,MISW_to_PJMC,2035,base_52_retire,MW,11292.7,11495.5
TEMOA,30,MISW_to_SPPC,2035,base_52_retire,MW,0,24.6249
TEMOA,31,MISW_to_SPPN,2035,base_52_retire,MW,5514.07,5539.78
TEMOA,32,NWPP_to_RMRG,2035,base_52_retire,MW,1588.69,2501.08
TEMOA,33,NYCW_to_NYUP,2035,base_52_retire,MW,2492.95,2502.59
TEMOA,34,NYCW_to_PJME,2035,base_52_retire,MW,5138.48,9456.13
TEMOA,35,NYUP_to_PJME,2035,base_52_retire,MW,5324.03,7328
TEMOA,36,PJMC_to_PJMW,2035,base_52_retire,MW,10828.4,11535.4
TEMOA,37,PJMD_to_PJME,2035,base_52_retire,MW,4870.06,5250.6
TEMOA,38,PJMD_to_PJMW,2035,base_52_retire,MW,6931.26,6948.03
TEMOA,39,PJMD_to_SRCA,2035,base_52_retire,MW,1076.03,2076.1
TEMOA,40,PJME_to_PJMW,2035,base_52_retire,MW,8154.93,27637.8
TEMOA,41,PJMW_to_SRCA,2035,base_52_retire,MW,1236.93,1249.52
TEMOA,42,PJMW_to_SRCE,2035,base_52_retire,MW,3340.08,3384.3
TEMOA,43,RMRG_to_SPPC,2035,base_52_retire,MW,6263.44,8458.65
TEMOA,44,RMRG_to_SPPN,2035,base_52_retire,MW,3665.64,4508.04
TEMOA,45,RMRG_to_SRSG,2035,base_52_retire,MW,1170.97,1710.68
TEMOA,46,SPPC_to_SPPN,2035,base_52_retire,MW,2735.82,2903.27
TEMOA,47,SPPC_to_SPPS,2035,base_52_retire,MW,3436.4,3612.93
TEMOA,48,SPPN_to_SPPS,2035,base_52_retire,MW,5103.81,5557.57
TEMOA,49,SPPS_to_SRSG,2035,base_52_retire,MW,6162.95,8788.79
TEMOA,50,SPPS_to_TRE,2035,base_52_retire,MW,7236.2,7416.07
TEMOA,51,SPPS_to_TREW,2035,base_52_retire,MW,6577.76,8019.03
TEMOA,52,SRCA_to_SRCE,2035,base_52_retire,MW,526.689,632.816
TEMOA,53,SRCA_to_SRSE,2035,base_52_retire,MW,1401.92,1417.24
TEMOA,54,SRCE_to_SRSE,2035,base_52_retire,MW,3219.69,3254.84
TEMOA,55,TRE_to_TREW,2035,base_52_retire,MW,16531.1,16562.2
TEMOA,56,NWPP_to_SPPN,2035,base_52_retire,MW,963.724,1726.52
TEMOA,57,SRSG_to_TRE,2035,base_52_retire,MW,2541.87,3149.1
TEMOA,1,BASN_to_CANO,2040,base_52_retire,MW,111.9,117.234
TEMOA,2,BASN_to_CASO,2040,base_52_retire,MW,5934.07,5937.98
TEMOA,3,BASN_to_NWPP,2040,base_52_retire,MW,3356.69,3352.24
TEMOA,4,BASN_to_RMRG,2040,base_52_retire,MW,3996.14,4503.94
TEMOA,5,BASN_to_SRSG,2040,base_52_retire,MW,5393.43,5386.67
TEMOA,6,CANO_to_CASO,2040,base_52_retire,MW,3686.45,3689.87
TEMOA,7,CANO_to_NWPP,2040,base_52_retire,MW,3686.94,3697.97
TEMOA,8,CASO_to_NWPP,2040,base_52_retire,MW,2866.49,2863.03
TEMOA,9,CASO_to_SRSG,2040,base_52_retire,MW,7099.78,8451.43
TEMOA,10,FRCC_to_SRSE,2040,base_52_retire,MW,3744.24,4897.98
TEMOA,11,ISNE_to_NYCW,2040,base_52_retire,MW,1407.15,1416.15
TEMOA,12,ISNE_to_NYUP,2040,base_52_retire,MW,6780.31,7823.04
TEMOA,13,MISC_to_MISE,2040,base_52_retire,MW,2392.65,2424.87
TEMOA,14,MISC_to_MISS,2040,base_52_retire,MW,1051.49,1057.64
TEMOA,15,MISC_to_MISW,2040,base_52_retire,MW,1669.28,1673.53
TEMOA,16,MISC_to_PJMC,2040,base_52_retire,MW,5283.72,5295.34
TEMOA,17,MISC_to_PJMW,2040,base_52_retire,MW,7699.15,10158.8
TEMOA,18,MISC_to_SPPC,2040,base_52_retire,MW,8249.3,10230.6
TEMOA,19,MISC_to_SPPN,2040,base_52_retire,MW,3239.13,3473.52
TEMOA,20,MISC_to_SPPS,2040,base_52_retire,MW,5804.36,6390.1
TEMOA,21,MISC_to_SRCE,2040,base_52_retire,MW,3757.35,3762.21
TEMOA,22,MISE_to_MISW,2040,base_52_retire,MW,1619.1,1651.25
TEMOA,23,MISE_to_PJMW,2040,base_52_retire,MW,2674.97,2680.72
TEMOA,24,MISS_to_SPPC,2040,base_52_retire,MW,4631.51,4721.39
TEMOA,25,MISS_to_SPPS,2040,base_52_retire,MW,24851,25322.2
TEMOA,26,MISS_to_SRCE,2040,base_52_retire,MW,4108.41,4115.68
TEMOA,27,MISS_to_SRSE,2040,base_52_retire,MW,10258.6,10433.3
TEMOA,28,MISW_to_NWPP,2040,base_52_retire,MW,213.009,224.048
TEMOA,29,MISW_to_PJMC,2040,base_52_retire,MW,11495.5,11556.2
TEMOA,30,MISW_to_SPPC,2040,base_52_retire,MW,24.6249,43.0951
TEMOA,31,MISW_to_SPPN,2040,base_52_retire,MW,5539.78,5559.03
TEMOA,32,NWPP_to_RMRG,2040,base_52_retire,MW,2501.08,3089.29
TEMOA,33,NYCW_to_NYUP,2040,base_52_retire,MW,2502.59,2507.6
TEMOA,34,NYCW_to_PJME,2040,base_52_retire,MW,9456.13,11671.8
TEMOA,35,NYUP_to_PJME,2040,base_52_retire,MW,7328,8629.97
TEMOA,36,PJMC_to_PJMW,2040,base_52_retire,MW,11535.4,11730.2
TEMOA,37,PJMD_to_PJME,2040,base_52_retire,MW,5250.6,5298.59
TEMOA,38,PJMD_to_PJMW,2040,base_52_retire,MW,6948.03,6958.7
TEMOA,39,PJMD_to_SRCA,2040,base_52_retire,MW,2076.1,2788.75
TEMOA,40,PJME_to_PJMW,2040,base_52_retire,MW,27637.8,38166.8
TEMOA,41,PJMW_to_SRCA,2040,base_52_retire,MW,1249.52,1256.23
TEMOA,42,PJMW_to_SRCE,2040,base_52_retire,MW,3384.3,3417.67
TEMOA,43,RMRG_to_SPPC,2040,base_52_retire,MW,8458.65,10191.3
TEMOA,44,RMRG_to_SPPN,2040,base_52_retire,MW,4508.04,5375.54
TEMOA,45,RMRG_to_SRSG,2040,base_52_retire,MW,1710.68,1939.16
TEMOA,46,SPPC_to_SPPN,2040,base_52_retire,MW,2903.27,2979.69
TEMOA,47,SPPC_to_SPPS,2040,base_52_retire,MW,3612.93,3824.02
TEMOA,48,SPPN_to_SPPS,2040,base_52_retire,MW,5557.57,5879.75
TEMOA,49,SPPS_to_SRSG,2040,base_52_retire,MW,8788.79,11545.8
TEMOA,50,SPPS_to_TRE,2040,base_52_retire,MW,7416.07,7477.5
TEMOA,51,SPPS_to_TREW,2040,base_52_retire,MW,8019.03,8283.96
TEMOA,52,SRCA_to_SRCE,2040,base_52_retire,MW,632.816,809.992
TEMOA,53,SRCA_to_SRSE,2040,base_52_retire,MW,1417.24,1441.98
TEMOA,54,SRCE_to_SRSE,2040,base_52_retire,MW,3254.84,3267.5
TEMOA,55,TRE_to_TREW,2040,base_52_retire,MW,16562.2,16570.8
TEMOA,56,NWPP_to_SPPN,2040,base_52_retire,MW,1726.52,2781.71
TEMOA,57,SRSG_to_TRE,2040,base_52_retire,MW,3149.1,3893.44
TEMOA,1,BASN_to_CANO,2045,base_52_retire,MW,117.234,126.54
TEMOA,2,BASN_to_CASO,2045,base_52_retire,MW,5937.98,5953.44
TEMOA,3,BASN_to_NWPP,2045,base_52_retire,MW,3352.24,3359.03
TEMOA,4,BASN_to_RMRG,2045,base_52_retire,MW,4503.94,4970.43
TEMOA,5,BASN_to_SRSG,2045,base_52_retire,MW,5386.67,5393.69
TEMOA,6,CANO_to_CASO,2045,base_52_retire,MW,3689.87,3705.07
TEMOA,7,CANO_to_NWPP,2045,base_52_retire,MW,3697.97,3731.47
TEMOA,8,CASO_to_NWPP,2045,base_52_retire,MW,2863.03,2878.69
TEMOA,9,CASO_to_SRSG,2045,base_52_retire,MW,8451.43,9392.43
TEMOA,10,FRCC_to_SRSE,2045,base_52_retire,MW,4897.98,5223.71
TEMOA,11,ISNE_to_NYCW,2045,base_52_retire,MW,1416.15,1429.64
TEMOA,12,ISNE_to_NYUP,2045,base_52_retire,MW,7823.04,7960.99
TEMOA,13,MISC_to_MISE,2045,base_52_retire,MW,2424.87,2470.62
TEMOA,14,MISC_to_MISS,2045,base_52_retire,MW,1057.64,1064.56
TEMOA,15,MISC_to_MISW,2045,base_52_retire,MW,1673.53,1686.15
TEMOA,16,MISC_to_PJMC,2045,base_52_retire,MW,5295.34,5346.88
TEMOA,17,MISC_to_PJMW,2045,base_52_retire,MW,10158.8,11678.4
TEMOA,18,MISC_to_SPPC,2045,base_52_retire,MW,10230.6,12051.4
TEMOA,19,MISC_to_SPPN,2045,base_52_retire,MW,3473.52,3787.58
TEMOA,20,MISC_to_SPPS,2045,base_52_retire,MW,6390.1,6886.75
TEMOA,21,MISC_to_SRCE,2045,base_52_retire,MW,3762.21,3779.36
TEMOA,22,MISE_to_MISW,2045,base_52_retire,MW,1651.25,1678.87
TEMOA,23,MISE_to_PJMW,2045,base_52_retire,MW,2680.72,2695.16
TEMOA,24,MISS_to_SPPC,2045,base_52_retire,MW,4721.39,4814.58
TEMOA,25,MISS_to_SPPS,2045,base_52_retire,MW,25322.2,25999.7
TEMOA,26,MISS_to_SRCE,2045,base_52_retire,MW,4115.68,4141.15
TEMOA,27,MISS_to_SRSE,2045,base_52_retire,MW,10433.3,10738
TEMOA,28,MISW_to_NWPP,2045,base_52_retire,MW,224.048,259.821
TEMOA,29,MISW_to_PJMC,2045,base_52_retire,MW,11556.2,11724.3
TEMOA,30,MISW_to_SPPC,2045,base_52_retire,MW,43.0951,82.1759
TEMOA,31,MISW_to_SPPN,2045,base_52_retire,MW,5559.03,5617.92
TEMOA,32,NWPP_to_RMRG,2045,base_52_retire,MW,3089.29,4366.4
TEMOA,33,NYCW_to_NYUP,2045,base_52_retire,MW,2507.6,2524.87
TEMOA,34,NYCW_to_PJME,2045,base_52_retire,MW,11671.8,12822.7
TEMOA,35,NYUP_to_PJME,2045,base_52_retire,MW,8629.97,8933.78
TEMOA,36,PJMC_to_PJMW,2045,base_52_retire,MW,11730.2,11821.5
TEMOA,37,PJMD_to_PJME,2045,base_52_retire,MW,5298.59,5587.05
TEMOA,38,PJMD_to_PJMW,2045,base_52_retire,MW,6958.7,7000.13
TEMOA,39,PJMD_to_SRCA,2045,base_52_retire,MW,2788.75,3229.88
TEMOA,40,PJME_to_PJMW,2045,base_52_retire,MW,38166.8,44967.4
TEMOA,41,PJMW_to_SRCA,2045,base_52_retire,MW,1256.23,1265.48
TEMOA,42,PJMW_to_SRCE,2045,base_52_retire,MW,3417.67,3807.78
TEMOA,43,RMRG_to_SPPC,2045,base_52_retire,MW,10191.3,11544.6
TEMOA,44,RMRG_to_SPPN,2045,base_52_retire,MW,5375.54,5986.17
TEMOA,45,RMRG_to_SRSG,2045,base_52_retire,MW,1939.16,2262.29
TEMOA,46,SPPC_to_SPPN,2045,base_52_retire,MW,2979.69,3063.84
TEMOA,47,SPPC_to_SPPS,2045,base_52_retire,MW,3824.02,4030.21
TEMOA,48,SPPN_to_SPPS,2045,base_52_retire,MW,5879.75,6112.23
TEMOA,49,SPPS_to_SRSG,2045,base_52_retire,MW,11545.8,13117.3
TEMOA,50,SPPS_to_TRE,2045,base_52_retire,MW,7477.5,7577.84
TEMOA,51,SPPS_to_TREW,2045,base_52_retire,MW,8283.96,8676.73
TEMOA,52,SRCA_to_SRCE,2045,base_52_retire,MW,809.992,889.983
TEMOA,53,SRCA_to_SRSE,2045,base_52_retire,MW,1441.98,1497.96
TEMOA,54,SRCE_to_SRSE,2045,base_52_retire,MW,3267.5,3307.6
TEMOA,55,TRE_to_TREW,2045,base_52_retire,MW,16570.8,16583
TEMOA,56,NWPP_to_SPPN,2045,base_52_retire,MW,2781.71,3033.61
TEMOA,57,SRSG_to_TRE,2045,base_52_retire,MW,3893.44,4359.47
TEMOA,1,BASN_to_CANO,2050,base_52_retire,MW,126.54,137.552
TEMOA,2,BASN_to_CASO,2050,base_52_retire,MW,5953.44,5963.64
TEMOA,3,BASN_to_NWPP,2050,base_52_retire,MW,3359.03,3354.78
TEMOA,4,BASN_to_RMRG,2050,base_52_retire,MW,4970.43,5401.73
TEMOA,5,BASN_to_SRSG,2050,base_52_retire,MW,5393.69,5390.28
TEMOA,6,CANO_to_CASO,2050,base_52_retire,MW,3705.07,3719.93
TEMOA,7,CANO_to_NWPP,2050,base_52_retire,MW,3731.47,3746.74
TEMOA,8,CASO_to_NWPP,2050,base_52_retire,MW,2878.69,2896.79
TEMOA,9,CASO_to_SRSG,2050,base_52_retire,MW,9392.43,9992.68
TEMOA,10,FRCC_to_SRSE,2050,base_52_retire,MW,5223.71,5284.03
TEMOA,11,ISNE_to_NYCW,2050,base_52_retire,MW,1429.64,1439.94
TEMOA,12,ISNE_to_NYUP,2050,base_52_retire,MW,7960.99,8001.52
TEMOA,13,MISC_to_MISE,2050,base_52_retire,MW,2470.62,2519.79
TEMOA,14,MISC_to_MISS,2050,base_52_retire,MW,1064.56,1074.64
TEMOA,15,MISC_to_MISW,2050,base_52_retire,MW,1686.15,1694.77
TEMOA,16,MISC_to_PJMC,2050,base_52_retire,MW,5346.88,5385.94
TEMOA,17,MISC_to_PJMW,2050,base_52_retire,MW,11678.4,12040.3
TEMOA,18,MISC_to_SPPC,2050,base_52_retire,MW,12051.4,12512.3
TEMOA,19,MISC_to_SPPN,2050,base_52_retire,MW,3787.58,3960.36
TEMOA,20,MISC_to_SPPS,2050,base_52_retire,MW,6886.75,7000.07
TEMOA,21,MISC_to_SRCE,2050,base_52_retire,MW,3779.36,3793.24
TEMOA,22,MISE_to_MISW,2050,base_52_retire,MW,1678.87,1698.23
TEMOA,23,MISE_to_PJMW,2050,base_52_retire,MW,2695.16,2706.65
TEMOA,24,MISS_to_SPPC,2050,base_52_retire,MW,4814.58,4868.22
TEMOA,25,MISS_to_SPPS,2050,base_52_retire,MW,25999.7,26262.9
TEMOA,26,MISS_to_SRCE,2050,base_52_retire,MW,4141.15,4163.6
TEMOA,27,MISS_to_SRSE,2050,base_52_retire,MW,10738,10972.4
TEMOA,28,MISW_to_NWPP,2050,base_52_retire,MW,259.821,285.027
TEMOA,29,MISW_to_PJMC,2050,base_52_retire,MW,11724.3,11788.6
TEMOA,30,MISW_to_SPPC,2050,base_52_retire,MW,82.1759,112.01
TEMOA,31,MISW_to_SPPN,2050,base_52_retire,MW,5617.92,5663.32
TEMOA,32,NWPP_to_RMRG,2050,base_52_retire,MW,4366.4,5303.23
TEMOA,33,NYCW_to_NYUP,2050,base_52_retire,MW,2524.87,2545.12
TEMOA,34,NYCW_to_PJME,2050,base_52_retire,MW,12822.7,13091.2
TEMOA,35,NYUP_to_PJME,2050,base_52_retire,MW,8933.78,8993.38
TEMOA,36,PJMC_to_PJMW,2050,base_52_retire,MW,11821.5,11910.6
TEMOA,37,PJMD_to_PJME,2050,base_52_retire,MW,5587.05,6090.98
TEMOA,38,PJMD_to_PJMW,2050,base_52_retire,MW,7000.13,7022.06
TEMOA,39,PJMD_to_SRCA,2050,base_52_retire,MW,3229.88,3279.32
TEMOA,40,PJME_to_PJMW,2050,base_52_retire,MW,44967.4,46095.9
TEMOA,41,PJMW_to_SRCA,2050,base_52_retire,MW,1265.48,1274.89
TEMOA,42,PJMW_to_SRCE,2050,base_52_retire,MW,3807.78,3927.75
TEMOA,43,RMRG_to_SPPC,2050,base_52_retire,MW,11544.6,11834.6
TEMOA,44,RMRG_to_SPPN,2050,base_52_retire,MW,5986.17,6219.75
TEMOA,45,RMRG_to_SRSG,2050,base_52_retire,MW,2262.29,2485.17
TEMOA,46,SPPC_to_SPPN,2050,base_52_retire,MW,3063.84,3131.78
TEMOA,47,SPPC_to_SPPS,2050,base_52_retire,MW,4030.21,4113.32
TEMOA,48,SPPN_to_SPPS,2050,base_52_retire,MW,6112.23,6192.47
TEMOA,49,SPPS_to_SRSG,2050,base_52_retire,MW,13117.3,14070.2
TEMOA,50,SPPS_to_TRE,2050,base_52_retire,MW,7577.84,7686.58
TEMOA,51,SPPS_to_TREW,2050,base_52_retire,MW,8676.73,9226.36
TEMOA,52,SRCA_to_SRCE,2050,base_52_retire,MW,889.983,932.409
TEMOA,53,SRCA_to_SRSE,2050,base_52_retire,MW,1497.96,1521.29
