region,marginal_price,total_demand
BASN,28.401238984776064,104415840.0
CASO,32.27359277091257,106247405.0
CANO,32.38391223543677,164112380.0
FRCC,30.18676036052422,254835658.0
ISNE,30.76833896675592,132079030.0
MISC,23.920712953784083,186790489.0
MISE,27.495496356931177,102056388.0
MISS,25.03848485414028,175440371.0
MISW,22.27129767897107,225553160.0
NWPP,29.81857573828612,195981047.0
NYCW,36.092613354810496,76993625.0
NYUP,11.191454560361915,70257166.0
PJMC,24.050007486164183,118765758.0
PJMD,27.738999213920394,110841999.0
PJME,24.41765020561767,289082184.0
PJMW,24.64054575717722,310165370.0
RMRG,20.61317381257303,88883482.0
SPPC,21.149366082283255,78239307.0
SPPN,20.015118627749587,49626459.0
SPPS,20.972204961386442,122178131.0
SRCA,26.813259101393488,218636717.0
SRCE,25.204640291855085,214888614.0
SRSE,28.856050214885126,242597067.0
SRSG,28.915543928186914,137828950.0
TRE,22.78566435676723,426645124.0
TREW,20.437706772144104,19988250.0
