model,zone,planning_year,case,unit,value
SWITCH,SRSE,2035,current_policies_52_week_commit_high_ccs,kg,84411283771.4301
SWITCH,SRSG,2035,current_policies_52_week_commit_high_ccs,kg,14547694447.523235
SWITCH,TRE,2035,current_policies_52_week_commit_high_ccs,kg,85982081106.18497
SWITCH,TREW,2035,current_policies_52_week_commit_high_ccs,kg,3805229088.654214
SWITCH,BASN,2040,current_policies_52_week_commit_high_ccs,kg,21539632961.30586
SWITCH,CANO,2040,current_policies_52_week_commit_high_ccs,kg,17875085653.633976
SWITCH,CASO,2040,current_policies_52_week_commit_high_ccs,kg,29401808907.09503
SWITCH,FRCC,2040,current_policies_52_week_commit_high_ccs,kg,78122024189.27568
SWITCH,ISNE,2040,current_policies_52_week_commit_high_ccs,kg,17748410165.74513
SWITCH,MISC,2040,current_policies_52_week_commit_high_ccs,kg,49905541676.416046
SWITCH,MISE,2040,current_policies_52_week_commit_high_ccs,kg,19047739353.37721
SWITCH,MISS,2040,current_policies_52_week_commit_high_ccs,kg,58798017911.08917
SWITCH,MISW,2040,current_policies_52_week_commit_high_ccs,kg,56527725818.14259
SWITCH,NWPP,2040,current_policies_52_week_commit_high_ccs,kg,23748217086.441498
SWITCH,NYCW,2040,current_policies_52_week_commit_high_ccs,kg,5216905302.474561
SWITCH,NYUP,2040,current_policies_52_week_commit_high_ccs,kg,5928014194.752161
SWITCH,PJMC,2040,current_policies_52_week_commit_high_ccs,kg,5515764422.299562
SWITCH,PJMD,2040,current_policies_52_week_commit_high_ccs,kg,5269283205.406959
SWITCH,PJME,2040,current_policies_52_week_commit_high_ccs,kg,52446360892.44277
SWITCH,PJMW,2040,current_policies_52_week_commit_high_ccs,kg,61595916336.965256
SWITCH,RMRG,2040,current_policies_52_week_commit_high_ccs,kg,21756289694.794903
SWITCH,SPPC,2040,current_policies_52_week_commit_high_ccs,kg,28084068221.81799
SWITCH,SPPN,2040,current_policies_52_week_commit_high_ccs,kg,21824117694.235256
SWITCH,SPPS,2040,current_policies_52_week_commit_high_ccs,kg,29688468551.20912
SWITCH,SRCA,2040,current_policies_52_week_commit_high_ccs,kg,44471054974.05468
SWITCH,SRCE,2040,current_policies_52_week_commit_high_ccs,kg,35885253849.6102
SWITCH,SRSE,2040,current_policies_52_week_commit_high_ccs,kg,66085181383.578026
SWITCH,SRSG,2040,current_policies_52_week_commit_high_ccs,kg,14665700760.523361
SWITCH,TRE,2040,current_policies_52_week_commit_high_ccs,kg,85305089216.05008
SWITCH,TREW,2040,current_policies_52_week_commit_high_ccs,kg,3666608995.0280447
SWITCH,BASN,2045,current_policies_52_week_commit_high_ccs,kg,29650390361.131695
SWITCH,CANO,2045,current_policies_52_week_commit_high_ccs,kg,23240072511.192905
SWITCH,CASO,2045,current_policies_52_week_commit_high_ccs,kg,45038558479.58271
SWITCH,FRCC,2045,current_policies_52_week_commit_high_ccs,kg,81500014110.07436
SWITCH,ISNE,2045,current_policies_52_week_commit_high_ccs,kg,20895469868.619595
SWITCH,MISC,2045,current_policies_52_week_commit_high_ccs,kg,62407529457.71859
SWITCH,MISE,2045,current_policies_52_week_commit_high_ccs,kg,24522060468.151382
SWITCH,MISS,2045,current_policies_52_week_commit_high_ccs,kg,64514120201.53976
SWITCH,MISW,2045,current_policies_52_week_commit_high_ccs,kg,67554350937.18043
SWITCH,NWPP,2045,current_policies_52_week_commit_high_ccs,kg,39330657661.92539
SWITCH,NYCW,2045,current_policies_52_week_commit_high_ccs,kg,9392749618.64744
SWITCH,NYUP,2045,current_policies_52_week_commit_high_ccs,kg,5437202814.120373
SWITCH,PJMC,2045,current_policies_52_week_commit_high_ccs,kg,5054883488.011169
SWITCH,PJMD,2045,current_policies_52_week_commit_high_ccs,kg,4131150624.1728845
SWITCH,PJME,2045,current_policies_52_week_commit_high_ccs,kg,76522676691.0019
SWITCH,PJMW,2045,current_policies_52_week_commit_high_ccs,kg,73583290775.8383
SWITCH,RMRG,2045,current_policies_52_week_commit_high_ccs,kg,30741682167.530785
SWITCH,SPPC,2045,current_policies_52_week_commit_high_ccs,kg,24995246511.713924
SWITCH,SPPN,2045,current_policies_52_week_commit_high_ccs,kg,16596015414.913187
SWITCH,SPPS,2045,current_policies_52_week_commit_high_ccs,kg,23977300418.500904
SWITCH,SRCA,2045,current_policies_52_week_commit_high_ccs,kg,40804473483.52717
SWITCH,SRCE,2045,current_policies_52_week_commit_high_ccs,kg,43463954266.52425
SWITCH,SRSE,2045,current_policies_52_week_commit_high_ccs,kg,64823058307.10741
SWITCH,SRSG,2045,current_policies_52_week_commit_high_ccs,kg,19839260664.64516
SWITCH,TRE,2045,current_policies_52_week_commit_high_ccs,kg,97204323237.19444
SWITCH,TREW,2045,current_policies_52_week_commit_high_ccs,kg,3205697386.315597
SWITCH,BASN,2050,current_policies_52_week_commit_high_ccs,kg,27358889366.229164
SWITCH,CANO,2050,current_policies_52_week_commit_high_ccs,kg,24557980778.11788
SWITCH,CASO,2050,current_policies_52_week_commit_high_ccs,kg,49916289714.706825
SWITCH,FRCC,2050,current_policies_52_week_commit_high_ccs,kg,76630606418.01694
SWITCH,ISNE,2050,current_policies_52_week_commit_high_ccs,kg,16594271542.165905
SWITCH,MISC,2050,current_policies_52_week_commit_high_ccs,kg,51842434759.365486
SWITCH,MISE,2050,current_policies_52_week_commit_high_ccs,kg,24686812141.917027
SWITCH,MISS,2050,current_policies_52_week_commit_high_ccs,kg,35430731621.56725
SWITCH,MISW,2050,current_policies_52_week_commit_high_ccs,kg,51283879528.2921
SWITCH,NWPP,2050,current_policies_52_week_commit_high_ccs,kg,42259742970.41018
SWITCH,NYCW,2050,current_policies_52_week_commit_high_ccs,kg,8410317638.125092
SWITCH,NYUP,2050,current_policies_52_week_commit_high_ccs,kg,4791081661.622752
SWITCH,PJMC,2050,current_policies_52_week_commit_high_ccs,kg,3589444582.9605775
SWITCH,PJMD,2050,current_policies_52_week_commit_high_ccs,kg,2897657856.9214096
SWITCH,PJME,2050,current_policies_52_week_commit_high_ccs,kg,68030497556.58864
SWITCH,PJMW,2050,current_policies_52_week_commit_high_ccs,kg,58955426789.932846
SWITCH,RMRG,2050,current_policies_52_week_commit_high_ccs,kg,17277048657.90945
SWITCH,SPPC,2050,current_policies_52_week_commit_high_ccs,kg,9738949433.631073
SWITCH,SPPN,2050,current_policies_52_week_commit_high_ccs,kg,10428950876.404009
SWITCH,SPPS,2050,current_policies_52_week_commit_high_ccs,kg,13157849193.009323
SWITCH,SRCA,2050,current_policies_52_week_commit_high_ccs,kg,41770906990.258835
SWITCH,SRCE,2050,current_policies_52_week_commit_high_ccs,kg,38721138230.59308
SWITCH,SRSE,2050,current_policies_52_week_commit_high_ccs,kg,61787266824.24913
SWITCH,SRSG,2050,current_policies_52_week_commit_high_ccs,kg,19934524811.569466
SWITCH,TRE,2050,current_policies_52_week_commit_high_ccs,kg,107191000738.82478
SWITCH,TREW,2050,current_policies_52_week_commit_high_ccs,kg,2642981385.5683966
