region,marginal_price,total_demand
BASN,60.222629148257155,177158138.0
CASO,58.56931242030372,158791938.0
CANO,63.56120758075006,245898072.0
FRCC,57.268176411255645,334048179.0
ISNE,94.62673488151472,210413923.0
MISC,52.54941290770539,264171318.0
MISE,56.538999198598674,137137308.0
MISS,53.504084460688006,242486982.0
MISW,56.64751917648994,324181570.0
NWPP,74.40139651424718,300529644.0
NYCW,119.66610996358064,106442119.0
NYUP,68.84364207632454,92400602.0
PJMC,55.80854370977615,152682741.0
PJMD,67.10809713521866,145712440.0
PJME,86.57119129843896,389826566.0
PJMW,54.16161734608208,412215498.0
RMRG,53.42981269951139,150676430.0
SPPC,52.09524075990738,108907378.0
SPPN,54.86760332277082,74985567.0
SPPS,47.67035866621089,177543457.0
SRCA,60.146407898177756,287884867.0
SRCE,53.32733779452881,285639456.0
SRSE,57.63729237564836,333542368.0
SRSG,58.32343460178869,204888767.0
TRE,49.11069318331729,555402906.0
TREW,45.49572288060123,26667903.0
