model,zone,planning_year,case,unit,value
SWITCH,BASN,2040,base_short_tx_200,kg,3562998700.151988
SWITCH,CANO,2040,base_short_tx_200,kg,3743157015.984283
SWITCH,CASO,2040,base_short_tx_200,kg,5049953390.219796
SWITCH,FRCC,2040,base_short_tx_200,kg,9787693906.341211
SWITCH,ISNE,2040,base_short_tx_200,kg,15741168947.588118
SWITCH,MISC,2040,base_short_tx_200,kg,4022211223.6131163
SWITCH,MISE,2040,base_short_tx_200,kg,3581111222.124765
SWITCH,MISS,2040,base_short_tx_200,kg,6367106592.452639
SWITCH,MISW,2040,base_short_tx_200,kg,4607243287.797738
SWITCH,NWPP,2040,base_short_tx_200,kg,2083663123.3624866
SWITCH,NYCW,2040,base_short_tx_200,kg,4472801973.357841
SWITCH,NYUP,2040,base_short_tx_200,kg,2758531714.45074
SWITCH,PJMC,2040,base_short_tx_200,kg,3089142030.399655
SWITCH,PJMD,2040,base_short_tx_200,kg,3126459781.884438
SWITCH,PJME,2040,base_short_tx_200,kg,20077215176.18015
SWITCH,PJMW,2040,base_short_tx_200,kg,9702842763.443592
SWITCH,RMRG,2040,base_short_tx_200,kg,729383602.4650984
SWITCH,SPPC,2040,base_short_tx_200,kg,501027035.2727133
SWITCH,SPPN,2040,base_short_tx_200,kg,213567047.95553774
SWITCH,SPPS,2040,base_short_tx_200,kg,2728180532.3467054
SWITCH,SRCA,2040,base_short_tx_200,kg,4450441347.008305
SWITCH,SRCE,2040,base_short_tx_200,kg,4379173111.992826
SWITCH,SRSE,2040,base_short_tx_200,kg,6667164650.882061
SWITCH,SRSG,2040,base_short_tx_200,kg,4126124242.351927
SWITCH,TRE,2040,base_short_tx_200,kg,7439560722.959215
SWITCH,TREW,2040,base_short_tx_200,kg,1699626786.7538853
SWITCH,BASN,2045,base_short_tx_200,kg,2967959567.2739897
SWITCH,CANO,2045,base_short_tx_200,kg,4205405393.0411496
SWITCH,CASO,2045,base_short_tx_200,kg,5064444648.210255
SWITCH,FRCC,2045,base_short_tx_200,kg,10269635251.671984
SWITCH,ISNE,2045,base_short_tx_200,kg,15866371670.477495
SWITCH,MISC,2045,base_short_tx_200,kg,4321010499.432578
SWITCH,MISE,2045,base_short_tx_200,kg,3809583550.885772
SWITCH,MISS,2045,base_short_tx_200,kg,6801510413.794715
SWITCH,MISW,2045,base_short_tx_200,kg,4783622565.951208
SWITCH,NWPP,2045,base_short_tx_200,kg,2114526726.6251705
SWITCH,NYCW,2045,base_short_tx_200,kg,4197347761.0456347
SWITCH,NYUP,2045,base_short_tx_200,kg,2959616675.087129
SWITCH,PJMC,2045,base_short_tx_200,kg,3042676623.9708166
SWITCH,PJMD,2045,base_short_tx_200,kg,2553765659.9336853
SWITCH,PJME,2045,base_short_tx_200,kg,17952533529.46415
SWITCH,PJMW,2045,base_short_tx_200,kg,10673786778.00115
SWITCH,RMRG,2045,base_short_tx_200,kg,645760370.1436048
SWITCH,SPPC,2045,base_short_tx_200,kg,514318960.23088187
SWITCH,SPPN,2045,base_short_tx_200,kg,237919233.23806748
SWITCH,SPPS,2045,base_short_tx_200,kg,2660555279.572609
SWITCH,SRCA,2045,base_short_tx_200,kg,4950990659.440949
SWITCH,SRCE,2045,base_short_tx_200,kg,4387069706.85061
SWITCH,SRSE,2045,base_short_tx_200,kg,7508916746.929534
SWITCH,SRSG,2045,base_short_tx_200,kg,3746174005.56345
SWITCH,TRE,2045,base_short_tx_200,kg,8633444424.016611
SWITCH,TREW,2045,base_short_tx_200,kg,1647849872.679829
SWITCH,BASN,2050,base_short_tx_200,kg,2668716091.0212626
SWITCH,CANO,2050,base_short_tx_200,kg,3752869863.809504
SWITCH,CASO,2050,base_short_tx_200,kg,5336492572.642189
SWITCH,FRCC,2050,base_short_tx_200,kg,10312154910.805498
SWITCH,ISNE,2050,base_short_tx_200,kg,17169593821.68585
SWITCH,MISC,2050,base_short_tx_200,kg,4086136512.1730666
SWITCH,MISE,2050,base_short_tx_200,kg,4290965846.487741
SWITCH,MISS,2050,base_short_tx_200,kg,7020880084.059675
SWITCH,MISW,2050,base_short_tx_200,kg,4313555879.196033
SWITCH,NWPP,2050,base_short_tx_200,kg,1991966420.5069058
SWITCH,NYCW,2050,base_short_tx_200,kg,3991687329.383661
SWITCH,NYUP,2050,base_short_tx_200,kg,2826702849.6994715
SWITCH,PJMC,2050,base_short_tx_200,kg,2634042475.340086
SWITCH,PJMD,2050,base_short_tx_200,kg,1293641932.4165368
SWITCH,PJME,2050,base_short_tx_200,kg,14248539997.900211
SWITCH,PJMW,2050,base_short_tx_200,kg,11308303752.2646
SWITCH,RMRG,2050,base_short_tx_200,kg,620643527.850303
SWITCH,SPPC,2050,base_short_tx_200,kg,526166009.1233746
SWITCH,SPPN,2050,base_short_tx_200,kg,280652833.88678676
SWITCH,SPPS,2050,base_short_tx_200,kg,2628373841.650211
SWITCH,SRCA,2050,base_short_tx_200,kg,4730189049.607315
SWITCH,SRCE,2050,base_short_tx_200,kg,3902257412.2994084
SWITCH,SRSE,2050,base_short_tx_200,kg,7980573632.354277
SWITCH,SRSG,2050,base_short_tx_200,kg,4132924531.920445
SWITCH,TRE,2050,base_short_tx_200,kg,8981186284.427938
SWITCH,TREW,2050,base_short_tx_200,kg,1443574947.4997077
