model,zone,resource_name,tech_type,planning_year,case,unit,value
USENSYS,ISNE,ISNE_solar_photovoltaic_1,Solar,2040,full-base-200-tx-0,MWh,5199926
USENSYS,ISNE,ISNE_solar_photovoltaic_1,Solar,2045,full-base-200-tx-0,MWh,4352305
USENSYS,ISNE,ISNE_solar_photovoltaic_1,Solar,2050,full-base-200-tx-0,MWh,2251061
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_0_anyQual_0,Solar,2030,full-base-200-tx-0,MWh,1895634
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_0_anyQual_0,Solar,2035,full-base-200-tx-0,MWh,23156957
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_0_anyQual_0,Solar,2040,full-base-200-tx-0,MWh,37541711
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_0_anyQual_0,Solar,2045,full-base-200-tx-0,MWh,51680056
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_0_anyQual_0,Solar,2050,full-base-200-tx-0,MWh,55292467
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_1_anyQual_0,Solar,2050,full-base-200-tx-0,MWh,5051395
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_2_anyQual_0,Solar,2030,full-base-200-tx-0,MWh,1252198
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_2_anyQual_0,Solar,2035,full-base-200-tx-0,MWh,1252193
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_2_anyQual_0,Solar,2040,full-base-200-tx-0,MWh,1252198
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_2_anyQual_0,Solar,2045,full-base-200-tx-0,MWh,1252198
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_2_anyQual_0,Solar,2050,full-base-200-tx-0,MWh,1252198
USENSYS,MISC,MISC_batteries_1,Battery,2027,full-base-200-tx-0,MWh,14019
USENSYS,MISC,MISC_batteries_1,Battery,2030,full-base-200-tx-0,MWh,28491
USENSYS,MISC,MISC_battery_moderate_0,Battery,2045,full-base-200-tx-0,MWh,5952
USENSYS,MISC,MISC_battery_moderate_0,Battery,2050,full-base-200-tx-0,MWh,3698526
USENSYS,MISC,MISC_biomass_1,Other,2027,full-base-200-tx-0,MWh,350031
USENSYS,MISC,MISC_biomass_1,Other,2030,full-base-200-tx-0,MWh,248457
USENSYS,MISC,MISC_biomass_1,Other,2035,full-base-200-tx-0,MWh,240596
USENSYS,MISC,MISC_biomass_1,Other,2040,full-base-200-tx-0,MWh,238638
USENSYS,MISC,MISC_biomass_1,Other,2045,full-base-200-tx-0,MWh,190613
USENSYS,MISC,MISC_biomass_1,Other,2050,full-base-200-tx-0,MWh,119819
USENSYS,MISC,MISC_biomass_2,Other,2027,full-base-200-tx-0,MWh,342043
USENSYS,MISC,MISC_biomass_2,Other,2030,full-base-200-tx-0,MWh,269389
USENSYS,MISC,MISC_biomass_2,Other,2035,full-base-200-tx-0,MWh,275206
USENSYS,MISC,MISC_biomass_2,Other,2040,full-base-200-tx-0,MWh,272781
USENSYS,MISC,MISC_biomass_2,Other,2045,full-base-200-tx-0,MWh,281860
USENSYS,MISC,MISC_biomass_2,Other,2050,full-base-200-tx-0,MWh,262068
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2027,full-base-200-tx-0,MWh,1485892
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2030,full-base-200-tx-0,MWh,1457596
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2035,full-base-200-tx-0,MWh,898203
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2040,full-base-200-tx-0,MWh,891692
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2045,full-base-200-tx-0,MWh,892933
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2050,full-base-200-tx-0,MWh,890507
USENSYS,MISC,MISC_conventional_steam_coal_1,Coal,2027,full-base-200-tx-0,MWh,302690
USENSYS,MISC,MISC_conventional_steam_coal_1,Coal,2045,full-base-200-tx-0,MWh,839
USENSYS,MISC,MISC_conventional_steam_coal_1,Coal,2050,full-base-200-tx-0,MWh,581
USENSYS,MISC,MISC_conventional_steam_coal_2,Coal,2027,full-base-200-tx-0,MWh,27083979
USENSYS,MISC,MISC_conventional_steam_coal_2,Coal,2040,full-base-200-tx-0,MWh,7600
USENSYS,MISC,MISC_conventional_steam_coal_2,Coal,2045,full-base-200-tx-0,MWh,14525
USENSYS,MISC,MISC_conventional_steam_coal_2,Coal,2050,full-base-200-tx-0,MWh,17297
USENSYS,MISC,MISC_distributed_generation_1,Distributed Solar,2027,full-base-200-tx-0,MWh,1288436
USENSYS,MISC,MISC_distributed_generation_1,Distributed Solar,2030,full-base-200-tx-0,MWh,2588697
USENSYS,MISC,MISC_distributed_generation_1,Distributed Solar,2035,full-base-200-tx-0,MWh,4602312
USENSYS,MISC,MISC_distributed_generation_1,Distributed Solar,2040,full-base-200-tx-0,MWh,5551164
USENSYS,MISC,MISC_distributed_generation_1,Distributed Solar,2045,full-base-200-tx-0,MWh,6438783
USENSYS,MISC,MISC_distributed_generation_1,Distributed Solar,2050,full-base-200-tx-0,MWh,7476779
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2027,full-base-200-tx-0,MWh,422163
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2030,full-base-200-tx-0,MWh,1079077
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2035,full-base-200-tx-0,MWh,1131359
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2040,full-base-200-tx-0,MWh,1197990
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2045,full-base-200-tx-0,MWh,1143053
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2050,full-base-200-tx-0,MWh,1029017
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,full-base-200-tx-0,MWh,23628777
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,full-base-200-tx-0,MWh,23631414
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2035,full-base-200-tx-0,MWh,23630579
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2040,full-base-200-tx-0,MWh,23631069
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2045,full-base-200-tx-0,MWh,23631414
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2050,full-base-200-tx-0,MWh,23631069
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,full-base-200-tx-0,MWh,11146553
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2030,full-base-200-tx-0,MWh,11147958
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2035,full-base-200-tx-0,MWh,11147628
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2040,full-base-200-tx-0,MWh,11147806
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2045,full-base-200-tx-0,MWh,11147952
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2050,full-base-200-tx-0,MWh,11147899
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2027,full-base-200-tx-0,MWh,12492529
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2030,full-base-200-tx-0,MWh,15272035
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2035,full-base-200-tx-0,MWh,15271589
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2040,full-base-200-tx-0,MWh,15271893
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2045,full-base-200-tx-0,MWh,15272004
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2050,full-base-200-tx-0,MWh,15271893
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,full-base-200-tx-0,MWh,18364812
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2030,full-base-200-tx-0,MWh,18367026
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2035,full-base-200-tx-0,MWh,18366082
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2040,full-base-200-tx-0,MWh,18366622
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2045,full-base-200-tx-0,MWh,18367004
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2050,full-base-200-tx-0,MWh,18366622
USENSYS,MISC,MISC_landbasedwind_class3_moderate_4_anyQual_0,Wind,2030,full-base-200-tx-0,MWh,15793182
USENSYS,MISC,MISC_landbasedwind_class3_moderate_4_anyQual_0,Wind,2035,full-base-200-tx-0,MWh,15792652
USENSYS,MISC,MISC_landbasedwind_class3_moderate_4_anyQual_0,Wind,2040,full-base-200-tx-0,MWh,15793047
USENSYS,MISC,MISC_landbasedwind_class3_moderate_4_anyQual_0,Wind,2045,full-base-200-tx-0,MWh,15793164
USENSYS,MISC,MISC_landbasedwind_class3_moderate_4_anyQual_0,Wind,2050,full-base-200-tx-0,MWh,15793047
USENSYS,MISC,MISC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2030,full-base-200-tx-0,MWh,17906690
USENSYS,MISC,MISC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2035,full-base-200-tx-0,MWh,17905883
USENSYS,MISC,MISC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2040,full-base-200-tx-0,MWh,17906282
USENSYS,MISC,MISC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2045,full-base-200-tx-0,MWh,17906675
USENSYS,MISC,MISC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2050,full-base-200-tx-0,MWh,17906282
USENSYS,MISC,MISC_landbasedwind_class3_moderate_6_anyQual_0,Wind,2035,full-base-200-tx-0,MWh,12977705
USENSYS,MISC,MISC_landbasedwind_class3_moderate_6_anyQual_0,Wind,2040,full-base-200-tx-0,MWh,16046558
USENSYS,MISC,MISC_landbasedwind_class3_moderate_6_anyQual_0,Wind,2045,full-base-200-tx-0,MWh,16046672
USENSYS,MISC,MISC_landbasedwind_class3_moderate_6_anyQual_0,Wind,2050,full-base-200-tx-0,MWh,16046558
USENSYS,MISC,MISC_landbasedwind_class3_moderate_7_anyQual_1,Wind,2040,full-base-200-tx-0,MWh,7259934
USENSYS,MISC,MISC_landbasedwind_class3_moderate_7_anyQual_1,Wind,2045,full-base-200-tx-0,MWh,17439041
USENSYS,MISC,MISC_landbasedwind_class3_moderate_7_anyQual_1,Wind,2050,full-base-200-tx-0,MWh,17438950
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2027,full-base-200-tx-0,MWh,5939997
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2030,full-base-200-tx-0,MWh,864836
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2035,full-base-200-tx-0,MWh,571130
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2040,full-base-200-tx-0,MWh,618209
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2045,full-base-200-tx-0,MWh,561043
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2050,full-base-200-tx-0,MWh,319530
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2027,full-base-200-tx-0,MWh,20184898
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2030,full-base-200-tx-0,MWh,5909935
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2035,full-base-200-tx-0,MWh,3506365
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2040,full-base-200-tx-0,MWh,3304893
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2045,full-base-200-tx-0,MWh,2734807
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2050,full-base-200-tx-0,MWh,2133164
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,full-base-200-tx-0,MWh,160752
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,full-base-200-tx-0,MWh,154134
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2035,full-base-200-tx-0,MWh,107510
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,full-base-200-tx-0,MWh,112201
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2045,full-base-200-tx-0,MWh,89358
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,full-base-200-tx-0,MWh,34777
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,full-base-200-tx-0,MWh,39251
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,full-base-200-tx-0,MWh,201097
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2035,full-base-200-tx-0,MWh,188369
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2040,full-base-200-tx-0,MWh,451635
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2045,full-base-200-tx-0,MWh,472629
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2050,full-base-200-tx-0,MWh,231020
USENSYS,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2027,full-base-200-tx-0,MWh,3891
USENSYS,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2030,full-base-200-tx-0,MWh,5925
USENSYS,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2035,full-base-200-tx-0,MWh,11999
USENSYS,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2040,full-base-200-tx-0,MWh,8214
USENSYS,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2045,full-base-200-tx-0,MWh,5907
USENSYS,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2050,full-base-200-tx-0,MWh,3152
USENSYS,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2027,full-base-200-tx-0,MWh,96523
USENSYS,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2030,full-base-200-tx-0,MWh,64951
USENSYS,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2035,full-base-200-tx-0,MWh,38907
USENSYS,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2040,full-base-200-tx-0,MWh,1769
USENSYS,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2045,full-base-200-tx-0,MWh,136
USENSYS,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2050,full-base-200-tx-0,MWh,7317
USENSYS,MISC,MISC_naturalgas_hframe_cc_95_ccs_moderate_0,MISC_naturalgas_hframe_cc_95_ccs_moderate_0,2030,full-base-200-tx-0,MWh,41758748
USENSYS,MISC,MISC_naturalgas_hframe_cc_95_ccs_moderate_0,MISC_naturalgas_hframe_cc_95_ccs_moderate_0,2035,full-base-200-tx-0,MWh,68156901
USENSYS,MISC,MISC_naturalgas_hframe_cc_95_ccs_moderate_0,MISC_naturalgas_hframe_cc_95_ccs_moderate_0,2040,full-base-200-tx-0,MWh,71447087
USENSYS,MISC,MISC_naturalgas_hframe_cc_95_ccs_moderate_0,MISC_naturalgas_hframe_cc_95_ccs_moderate_0,2045,full-base-200-tx-0,MWh,89258953
USENSYS,MISC,MISC_naturalgas_hframe_cc_95_ccs_moderate_0,MISC_naturalgas_hframe_cc_95_ccs_moderate_0,2050,full-base-200-tx-0,MWh,91871792
USENSYS,MISC,MISC_nuclear_1,Nuclear,2027,full-base-200-tx-0,MWh,20615125
USENSYS,MISC,MISC_nuclear_1,Nuclear,2030,full-base-200-tx-0,MWh,17025493
USENSYS,MISC,MISC_nuclear_1,Nuclear,2035,full-base-200-tx-0,MWh,17323580
USENSYS,MISC,MISC_nuclear_1,Nuclear,2040,full-base-200-tx-0,MWh,17006608
USENSYS,MISC,MISC_nuclear_1,Nuclear,2045,full-base-200-tx-0,MWh,17460989
USENSYS,MISC,MISC_nuclear_1,Nuclear,2050,full-base-200-tx-0,MWh,17714114
USENSYS,MISC,MISC_onshore_wind_turbine_1,Wind,2027,full-base-200-tx-0,MWh,14118433
USENSYS,MISC,MISC_onshore_wind_turbine_1,Wind,2030,full-base-200-tx-0,MWh,14118433
USENSYS,MISC,MISC_onshore_wind_turbine_1,Wind,2035,full-base-200-tx-0,MWh,13998475
USENSYS,MISC,MISC_onshore_wind_turbine_1,Wind,2040,full-base-200-tx-0,MWh,12253661
USENSYS,MISC,MISC_onshore_wind_turbine_1,Wind,2045,full-base-200-tx-0,MWh,10498439
USENSYS,MISC,MISC_onshore_wind_turbine_1,Wind,2050,full-base-200-tx-0,MWh,3439337
USENSYS,MISC,MISC_petroleum_liquids_1,Other,2045,full-base-200-tx-0,MWh,66
USENSYS,MISC,MISC_petroleum_liquids_1,Other,2050,full-base-200-tx-0,MWh,36
USENSYS,MISC,MISC_small_hydroelectric_1,Hydro,2027,full-base-200-tx-0,MWh,139776
USENSYS,MISC,MISC_small_hydroelectric_1,Hydro,2030,full-base-200-tx-0,MWh,122304
USENSYS,MISC,MISC_small_hydroelectric_1,Hydro,2035,full-base-200-tx-0,MWh,122304
USENSYS,MISC,MISC_small_hydroelectric_1,Hydro,2040,full-base-200-tx-0,MWh,122304
USENSYS,MISC,MISC_small_hydroelectric_1,Hydro,2045,full-base-200-tx-0,MWh,122304
USENSYS,MISC,MISC_small_hydroelectric_1,Hydro,2050,full-base-200-tx-0,MWh,122304
USENSYS,MISC,MISC_solar_photovoltaic_1,Solar,2027,full-base-200-tx-0,MWh,8040429
USENSYS,MISC,MISC_solar_photovoltaic_1,Solar,2030,full-base-200-tx-0,MWh,8040429
USENSYS,MISC,MISC_solar_photovoltaic_1,Solar,2035,full-base-200-tx-0,MWh,8040429
USENSYS,MISC,MISC_solar_photovoltaic_1,Solar,2040,full-base-200-tx-0,MWh,8040429
USENSYS,MISC,MISC_solar_photovoltaic_1,Solar,2045,full-base-200-tx-0,MWh,7762036
USENSYS,MISC,MISC_solar_photovoltaic_1,Solar,2050,full-base-200-tx-0,MWh,7489807
USENSYS,MISC,MISC_utilitypv_class1_moderate_0_anyQual_0,Solar,2030,full-base-200-tx-0,MWh,4649183
USENSYS,MISC,MISC_utilitypv_class1_moderate_0_anyQual_0,Solar,2035,full-base-200-tx-0,MWh,12455545
USENSYS,MISC,MISC_utilitypv_class1_moderate_0_anyQual_0,Solar,2040,full-base-200-tx-0,MWh,24172891
USENSYS,MISC,MISC_utilitypv_class1_moderate_0_anyQual_0,Solar,2045,full-base-200-tx-0,MWh,30447540
USENSYS,MISC,MISC_utilitypv_class1_moderate_0_anyQual_0,Solar,2050,full-base-200-tx-0,MWh,44482586
USENSYS,MISC,MISC_utilitypv_class1_moderate_1_anyQual_0,Solar,2030,full-base-200-tx-0,MWh,4841821
USENSYS,MISC,MISC_utilitypv_class1_moderate_1_anyQual_0,Solar,2035,full-base-200-tx-0,MWh,4841611
USENSYS,MISC,MISC_utilitypv_class1_moderate_1_anyQual_0,Solar,2040,full-base-200-tx-0,MWh,4841751
USENSYS,MISC,MISC_utilitypv_class1_moderate_1_anyQual_0,Solar,2045,full-base-200-tx-0,MWh,4841812
USENSYS,MISC,MISC_utilitypv_class1_moderate_1_anyQual_0,Solar,2050,full-base-200-tx-0,MWh,4841751
USENSYS,MISC,MISC_utilitypv_class1_moderate_2_anyQual_1,Solar,2030,full-base-200-tx-0,MWh,17705112
USENSYS,MISC,MISC_utilitypv_class1_moderate_2_anyQual_1,Solar,2035,full-base-200-tx-0,MWh,17704529
USENSYS,MISC,MISC_utilitypv_class1_moderate_2_anyQual_1,Solar,2040,full-base-200-tx-0,MWh,17704959
USENSYS,MISC,MISC_utilitypv_class1_moderate_2_anyQual_1,Solar,2045,full-base-200-tx-0,MWh,17705081
USENSYS,MISC,MISC_utilitypv_class1_moderate_2_anyQual_1,Solar,2050,full-base-200-tx-0,MWh,17704959
USENSYS,MISE,MISE_batteries_1,Battery,2027,full-base-200-tx-0,MWh,29
USENSYS,MISE,MISE_batteries_1,Battery,2030,full-base-200-tx-0,MWh,509
USENSYS,MISE,MISE_battery_moderate_0,Battery,2045,full-base-200-tx-0,MWh,15528
USENSYS,MISE,MISE_battery_moderate_0,Battery,2050,full-base-200-tx-0,MWh,3066832
USENSYS,MISE,MISE_biomass_1,Other,2027,full-base-200-tx-0,MWh,620256
USENSYS,MISE,MISE_biomass_1,Other,2030,full-base-200-tx-0,MWh,577276
USENSYS,MISE,MISE_biomass_1,Other,2035,full-base-200-tx-0,MWh,496890
USENSYS,MISE,MISE_biomass_1,Other,2040,full-base-200-tx-0,MWh,245108
USENSYS,MISE,MISE_biomass_1,Other,2045,full-base-200-tx-0,MWh,230761
USENSYS,MISE,MISE_biomass_1,Other,2050,full-base-200-tx-0,MWh,168430
USENSYS,MISE,MISE_biomass_2,Other,2027,full-base-200-tx-0,MWh,506688
USENSYS,MISE,MISE_biomass_2,Other,2030,full-base-200-tx-0,MWh,396582
USENSYS,MISE,MISE_biomass_2,Other,2035,full-base-200-tx-0,MWh,375708
USENSYS,MISE,MISE_biomass_2,Other,2040,full-base-200-tx-0,MWh,364728
USENSYS,MISE,MISE_biomass_2,Other,2045,full-base-200-tx-0,MWh,131575
USENSYS,MISE,MISE_biomass_2,Other,2050,full-base-200-tx-0,MWh,124286
USENSYS,MISE,MISE_conventional_hydroelectric_1,Hydro,2027,full-base-200-tx-0,MWh,96299
USENSYS,MISE,MISE_conventional_hydroelectric_1,Hydro,2030,full-base-200-tx-0,MWh,95020
USENSYS,MISE,MISE_conventional_steam_coal_1,Coal,2027,full-base-200-tx-0,MWh,11105518
USENSYS,MISE,MISE_conventional_steam_coal_1,Coal,2045,full-base-200-tx-0,MWh,3
USENSYS,MISE,MISE_conventional_steam_coal_1,Coal,2050,full-base-200-tx-0,MWh,10
USENSYS,MISE,MISE_distributed_generation_1,Distributed Solar,2027,full-base-200-tx-0,MWh,806531
USENSYS,MISE,MISE_distributed_generation_1,Distributed Solar,2030,full-base-200-tx-0,MWh,1961617
USENSYS,MISE,MISE_distributed_generation_1,Distributed Solar,2035,full-base-200-tx-0,MWh,4190108
USENSYS,MISE,MISE_distributed_generation_1,Distributed Solar,2040,full-base-200-tx-0,MWh,4652517
USENSYS,MISE,MISE_distributed_generation_1,Distributed Solar,2045,full-base-200-tx-0,MWh,5147786
USENSYS,MISE,MISE_distributed_generation_1,Distributed Solar,2050,full-base-200-tx-0,MWh,5749338
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2027,full-base-200-tx-0,MWh,246098
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2030,full-base-200-tx-0,MWh,3863548
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2035,full-base-200-tx-0,MWh,4212341
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2040,full-base-200-tx-0,MWh,4525516
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2045,full-base-200-tx-0,MWh,4486123
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2050,full-base-200-tx-0,MWh,4204591
USENSYS,MISE,MISE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,full-base-200-tx-0,MWh,342458
USENSYS,MISE,MISE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,full-base-200-tx-0,MWh,342524
USENSYS,MISE,MISE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2035,full-base-200-tx-0,MWh,342509
USENSYS,MISE,MISE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2040,full-base-200-tx-0,MWh,342520
USENSYS,MISE,MISE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2045,full-base-200-tx-0,MWh,342524
USENSYS,MISE,MISE_landbasedwind_class3_moderate_0_anyQual_0,Wind,2050,full-base-200-tx-0,MWh,342520
USENSYS,MISE,MISE_landbasedwind_class3_moderate_10_anyQual_1,Wind,2027,full-base-200-tx-0,MWh,911375
USENSYS,MISE,MISE_landbasedwind_class3_moderate_10_anyQual_1,Wind,2030,full-base-200-tx-0,MWh,911426
USENSYS,MISE,MISE_landbasedwind_class3_moderate_10_anyQual_1,Wind,2035,full-base-200-tx-0,MWh,911400
USENSYS,MISE,MISE_landbasedwind_class3_moderate_10_anyQual_1,Wind,2040,full-base-200-tx-0,MWh,911421
USENSYS,MISE,MISE_landbasedwind_class3_moderate_10_anyQual_1,Wind,2045,full-base-200-tx-0,MWh,911426
USENSYS,MISE,MISE_landbasedwind_class3_moderate_10_anyQual_1,Wind,2050,full-base-200-tx-0,MWh,911421
USENSYS,MISE,MISE_landbasedwind_class3_moderate_11_anyQual_1,Wind,2027,full-base-200-tx-0,MWh,418677
USENSYS,MISE,MISE_landbasedwind_class3_moderate_11_anyQual_1,Wind,2030,full-base-200-tx-0,MWh,418726
USENSYS,MISE,MISE_landbasedwind_class3_moderate_11_anyQual_1,Wind,2035,full-base-200-tx-0,MWh,418707
USENSYS,MISE,MISE_landbasedwind_class3_moderate_11_anyQual_1,Wind,2040,full-base-200-tx-0,MWh,418719
USENSYS,MISE,MISE_landbasedwind_class3_moderate_11_anyQual_1,Wind,2045,full-base-200-tx-0,MWh,418726
USENSYS,MISE,MISE_landbasedwind_class3_moderate_11_anyQual_1,Wind,2050,full-base-200-tx-0,MWh,418719
USENSYS,MISE,MISE_landbasedwind_class3_moderate_12_anyQual_0,Wind,2027,full-base-200-tx-0,MWh,46284
USENSYS,MISE,MISE_landbasedwind_class3_moderate_12_anyQual_0,Wind,2030,full-base-200-tx-0,MWh,46287
USENSYS,MISE,MISE_landbasedwind_class3_moderate_12_anyQual_0,Wind,2035,full-base-200-tx-0,MWh,46287
USENSYS,MISE,MISE_landbasedwind_class3_moderate_12_anyQual_0,Wind,2040,full-base-200-tx-0,MWh,46287
USENSYS,MISE,MISE_landbasedwind_class3_moderate_12_anyQual_0,Wind,2045,full-base-200-tx-0,MWh,46287
USENSYS,MISE,MISE_landbasedwind_class3_moderate_12_anyQual_0,Wind,2050,full-base-200-tx-0,MWh,46287
USENSYS,MISE,MISE_landbasedwind_class3_moderate_13_anyQual_0,Wind,2027,full-base-200-tx-0,MWh,54003
USENSYS,MISE,MISE_landbasedwind_class3_moderate_13_anyQual_0,Wind,2030,full-base-200-tx-0,MWh,54022
USENSYS,MISE,MISE_landbasedwind_class3_moderate_13_anyQual_0,Wind,2035,full-base-200-tx-0,MWh,54022
USENSYS,MISE,MISE_landbasedwind_class3_moderate_13_anyQual_0,Wind,2040,full-base-200-tx-0,MWh,54022
USENSYS,MISE,MISE_landbasedwind_class3_moderate_13_anyQual_0,Wind,2045,full-base-200-tx-0,MWh,54022
USENSYS,MISE,MISE_landbasedwind_class3_moderate_13_anyQual_0,Wind,2050,full-base-200-tx-0,MWh,54022
USENSYS,MISE,MISE_landbasedwind_class3_moderate_14_anyQual_0,Wind,2027,full-base-200-tx-0,MWh,16305
