region,marginal_price,total_demand
BASN,54.719524411311205,205854891.0
CASO,55.47060059752251,185445572.0
CANO,59.698877520142354,287331528.0
FRCC,56.34350146950408,373487472.0
ISNE,90.24206522595823,228967778.0
MISC,50.9215945048652,296003389.0
MISE,57.15579016432532,149857318.0
MISS,52.22523846929528,273572998.0
MISW,53.30765950539592,360803886.0
NWPP,51.09143335139725,342473432.0
NYCW,112.76285204017131,116580170.0
NYUP,57.478831738692335,100244191.0
PJMC,54.21090059074663,165669492.0
PJMD,68.72172855745187,160553816.0
PJME,86.23331717674132,428793884.0
PJMW,52.348112426453135,452703049.0
RMRG,50.20100582225045,173002995.0
SPPC,50.7592343278666,122568997.0
SPPN,50.92737415672916,85125345.0
SPPS,46.185653555338014,202777705.0
SRCA,59.89056863086399,320053848.0
SRCE,52.47495535177135,318246408.0
SRSE,56.499624068686316,375702387.0
SRSG,54.284819016084036,237915030.0
TRE,47.38525464871637,617229009.0
TREW,42.54215081166893,29860335.0
