model,zone,planning_year,case,unit,value
SWITCH,BASN,2027,base_52_week_tx_50,kg,26489466664.4185
SWITCH,CANO,2027,base_52_week_tx_50,kg,19941519615.554447
SWITCH,CASO,2027,base_52_week_tx_50,kg,20529688591.895813
SWITCH,FRCC,2027,base_52_week_tx_50,kg,75121712459.21053
SWITCH,ISNE,2027,base_52_week_tx_50,kg,28565041854.968845
SWITCH,MISC,2027,base_52_week_tx_50,kg,38551273501.148384
SWITCH,MISE,2027,base_52_week_tx_50,kg,32828105231.20454
SWITCH,MISS,2027,base_52_week_tx_50,kg,52080533993.16086
SWITCH,MISW,2027,base_52_week_tx_50,kg,45276518011.57902
SWITCH,NWPP,2027,base_52_week_tx_50,kg,16319786958.153904
SWITCH,NYCW,2027,base_52_week_tx_50,kg,17141483072.416094
SWITCH,NYUP,2027,base_52_week_tx_50,kg,13376597875.607647
SWITCH,PJMC,2027,base_52_week_tx_50,kg,13419403662.886429
SWITCH,PJMD,2027,base_52_week_tx_50,kg,16655824621.119951
SWITCH,PJME,2027,base_52_week_tx_50,kg,70140816996.99713
SWITCH,PJMW,2027,base_52_week_tx_50,kg,91459327407.5212
SWITCH,RMRG,2027,base_52_week_tx_50,kg,17399538560.34031
SWITCH,SPPC,2027,base_52_week_tx_50,kg,20769757836.732742
SWITCH,SPPN,2027,base_52_week_tx_50,kg,8666947031.43278
SWITCH,SPPS,2027,base_52_week_tx_50,kg,21023588480.660477
SWITCH,SRCA,2027,base_52_week_tx_50,kg,39703278711.75123
SWITCH,SRCE,2027,base_52_week_tx_50,kg,36125268448.20324
SWITCH,SRSE,2027,base_52_week_tx_50,kg,54494128300.74555
SWITCH,SRSG,2027,base_52_week_tx_50,kg,20476093586.800945
SWITCH,TRE,2027,base_52_week_tx_50,kg,68998403826.63408
SWITCH,TREW,2027,base_52_week_tx_50,kg,7445894709.578771
SWITCH,BASN,2030,base_52_week_tx_50,kg,3515638823.470481
SWITCH,CANO,2030,base_52_week_tx_50,kg,4215408223.624335
SWITCH,CASO,2030,base_52_week_tx_50,kg,7448409600.290191
SWITCH,FRCC,2030,base_52_week_tx_50,kg,10131153716.133799
SWITCH,ISNE,2030,base_52_week_tx_50,kg,11793340172.425173
SWITCH,MISC,2030,base_52_week_tx_50,kg,3798652590.4765577
SWITCH,MISE,2030,base_52_week_tx_50,kg,2881508878.7669168
SWITCH,MISS,2030,base_52_week_tx_50,kg,8888538545.286562
SWITCH,MISW,2030,base_52_week_tx_50,kg,7141999467.440649
SWITCH,NWPP,2030,base_52_week_tx_50,kg,1259496992.5142965
SWITCH,NYCW,2030,base_52_week_tx_50,kg,11792620814.429806
SWITCH,NYUP,2030,base_52_week_tx_50,kg,3639812039.515864
SWITCH,PJMC,2030,base_52_week_tx_50,kg,5130279181.687523
SWITCH,PJMD,2030,base_52_week_tx_50,kg,4982628485.232049
SWITCH,PJME,2030,base_52_week_tx_50,kg,30770730050.773415
SWITCH,PJMW,2030,base_52_week_tx_50,kg,13156083373.312151
SWITCH,RMRG,2030,base_52_week_tx_50,kg,1376776549.6290195
SWITCH,SPPC,2030,base_52_week_tx_50,kg,1123085316.2929833
SWITCH,SPPN,2030,base_52_week_tx_50,kg,767075814.1163747
SWITCH,SPPS,2030,base_52_week_tx_50,kg,5980580548.998447
SWITCH,SRCA,2030,base_52_week_tx_50,kg,6101681839.658644
SWITCH,SRCE,2030,base_52_week_tx_50,kg,6932272691.93609
SWITCH,SRSE,2030,base_52_week_tx_50,kg,8650972550.319193
SWITCH,SRSG,2030,base_52_week_tx_50,kg,4676632163.099267
SWITCH,TRE,2030,base_52_week_tx_50,kg,16269093854.191078
SWITCH,TREW,2030,base_52_week_tx_50,kg,3575527717.1605067
SWITCH,BASN,2035,base_52_week_tx_50,kg,2911417498.4217587
SWITCH,CANO,2035,base_52_week_tx_50,kg,2065490458.222445
SWITCH,CASO,2035,base_52_week_tx_50,kg,3997087492.6964946
SWITCH,FRCC,2035,base_52_week_tx_50,kg,8001187909.4204855
SWITCH,ISNE,2035,base_52_week_tx_50,kg,13844979717.200228
SWITCH,MISC,2035,base_52_week_tx_50,kg,3042882708.5922294
SWITCH,MISE,2035,base_52_week_tx_50,kg,2078416533.1500866
SWITCH,MISS,2035,base_52_week_tx_50,kg,5684316413.598015
SWITCH,MISW,2035,base_52_week_tx_50,kg,4737322818.0959835
SWITCH,NWPP,2035,base_52_week_tx_50,kg,1618839418.3794878
SWITCH,NYCW,2035,base_52_week_tx_50,kg,13794791304.697006
SWITCH,NYUP,2035,base_52_week_tx_50,kg,2280964702.7213907
SWITCH,PJMC,2035,base_52_week_tx_50,kg,3266390820.180591
SWITCH,PJMD,2035,base_52_week_tx_50,kg,3603528665.9412966
SWITCH,PJME,2035,base_52_week_tx_50,kg,28590358757.76528
SWITCH,PJMW,2035,base_52_week_tx_50,kg,9546065486.865458
SWITCH,RMRG,2035,base_52_week_tx_50,kg,954963329.9937319
SWITCH,SPPC,2035,base_52_week_tx_50,kg,775221583.4026607
SWITCH,SPPN,2035,base_52_week_tx_50,kg,415315322.87398463
SWITCH,SPPS,2035,base_52_week_tx_50,kg,3599636256.193345
SWITCH,SRCA,2035,base_52_week_tx_50,kg,3778188036.9920363
SWITCH,SRCE,2035,base_52_week_tx_50,kg,4237779990.349116
SWITCH,SRSE,2035,base_52_week_tx_50,kg,5883295199.829246
SWITCH,SRSG,2035,base_52_week_tx_50,kg,3657773034.2101474
SWITCH,TRE,2035,base_52_week_tx_50,kg,9035710628.003817
SWITCH,TREW,2035,base_52_week_tx_50,kg,2108380596.0551827
SWITCH,BASN,2040,base_52_week_tx_50,kg,3344747451.504902
SWITCH,CANO,2040,base_52_week_tx_50,kg,3732156408.6437306
SWITCH,CASO,2040,base_52_week_tx_50,kg,5184837389.510536
SWITCH,FRCC,2040,base_52_week_tx_50,kg,9298285525.638136
