period,value,model,zone,resource_name,tech_type,case,timestep,unit,planning_year
2027,5.505427801250899e-07,SWITCH_test_2,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_52_week_tx_50,all,MWh,2027
2027,12317.31298860301,SWITCH_test_2,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,base_52_week_tx_50,all,MWh,2027
2027,3828.9439888823867,SWITCH_test_2,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,base_52_week_tx_50,all,MWh,2027
2027,3.1519061625979217e-07,SWITCH_test_2,CANO,CANO_naturalgas_fframe_ct_moderate_0,Natural Gas,base_52_week_tx_50,all,MWh,2027
2027,3.950135195567492e-07,SWITCH_test_2,CANO,CANO_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,base_52_week_tx_50,all,MWh,2027
2027,1.1417503247352375e-06,SWITCH_test_2,CANO,CANO_naturalgas_hframe_cc_moderate_0,Natural Gas,base_52_week_tx_50,all,MWh,2027
2027,1.4186874707749573e-07,SWITCH_test_2,CANO,CANO_nuclear_nuclear_moderate_0,Nuclear,base_52_week_tx_50,all,MWh,2027
2027,7.796125311806894e-08,SWITCH_test_2,CANO,CANO_offshorewind_class12_moderate_floating_0_1,Wind,base_52_week_tx_50,all,MWh,2027
2027,8.733068014464205e-08,SWITCH_test_2,CANO,CANO_offshorewind_class12_moderate_floating_0_2,Wind,base_52_week_tx_50,all,MWh,2027
2027,7.657236450354586e-08,SWITCH_test_2,CANO,CANO_offshorewind_class12_moderate_floating_0_3,Wind,base_52_week_tx_50,all,MWh,2027
2027,1.2375310166291854e-07,SWITCH_test_2,CANO,CANO_offshorewind_class12_moderate_floating_1_1,Wind,base_52_week_tx_50,all,MWh,2027
2027,1.3229865686390238e-07,SWITCH_test_2,CANO,CANO_offshorewind_class12_moderate_floating_1_2,Wind,base_52_week_tx_50,all,MWh,2027
2027,1.2986071694341805e-07,SWITCH_test_2,CANO,CANO_offshorewind_class12_moderate_floating_1_3,Wind,base_52_week_tx_50,all,MWh,2027
2027,2.351942952635659e-07,SWITCH_test_2,CANO,CANO_offshorewind_class3_moderate_fixed_0_1,Wind,base_52_week_tx_50,all,MWh,2027
2027,2.166177446319649e-07,SWITCH_test_2,CANO,CANO_offshorewind_class3_moderate_fixed_0_2,Wind,base_52_week_tx_50,all,MWh,2027
2027,2.216982411721717e-07,SWITCH_test_2,CANO,CANO_offshorewind_class3_moderate_fixed_0_3,Wind,base_52_week_tx_50,all,MWh,2027
2027,2448414.1947997925,SWITCH_test_2,CANO,CANO_onshore_wind_turbine_1,Wind,base_52_week_tx_50,all,MWh,2027
2027,6.243699470456109e-08,SWITCH_test_2,CANO,CANO_petroleum_liquids_1,Other,base_52_week_tx_50,all,MWh,2027
2027,2005750.6559999725,SWITCH_test_2,CANO,CANO_small_hydroelectric_1,Hydro,base_52_week_tx_50,all,MWh,2027
2027,15350868.915590167,SWITCH_test_2,CANO,CANO_solar_photovoltaic_1,Solar,base_52_week_tx_50,all,MWh,2027
2027,1.1438384735441554e-06,SWITCH_test_2,CANO,CANO_utilitypv_class1_moderate_0_anyQual_0,Solar,base_52_week_tx_50,all,MWh,2027
2027,6.54565804333359e-07,SWITCH_test_2,CANO,CANO_utilitypv_class1_moderate_10_anyQual_0,Solar,base_52_week_tx_50,all,MWh,2027
2027,7.449481675293278e-07,SWITCH_test_2,CANO,CANO_utilitypv_class1_moderate_11_anyQual_1,Solar,base_52_week_tx_50,all,MWh,2027
2027,4.6254492973254765e-07,SWITCH_test_2,CANO,CANO_utilitypv_class1_moderate_12_anyQual_0,Solar,base_52_week_tx_50,all,MWh,2027
2027,4.840138931329577e-07,SWITCH_test_2,CANO,CANO_utilitypv_class1_moderate_13_anyQual_0,Solar,base_52_week_tx_50,all,MWh,2027
2027,4.997540550605453e-07,SWITCH_test_2,CANO,CANO_utilitypv_class1_moderate_14_anyQual_0,Solar,base_52_week_tx_50,all,MWh,2027
2027,5.905797889401146e-07,SWITCH_test_2,CANO,CANO_utilitypv_class1_moderate_15_anyQual_1,Solar,base_52_week_tx_50,all,MWh,2027
2027,4.153564479584486e-07,SWITCH_test_2,CANO,CANO_utilitypv_class1_moderate_16_anyQual_0,Solar,base_52_week_tx_50,all,MWh,2027
2027,4.1085020386645165e-07,SWITCH_test_2,CANO,CANO_utilitypv_class1_moderate_17_anyQual_0,Solar,base_52_week_tx_50,all,MWh,2027
2027,4.6870991362913787e-07,SWITCH_test_2,CANO,CANO_utilitypv_class1_moderate_18_anyQual_0,Solar,base_52_week_tx_50,all,MWh,2027
2027,5.012216636892603e-07,SWITCH_test_2,CANO,CANO_utilitypv_class1_moderate_19_anyQual_1,Solar,base_52_week_tx_50,all,MWh,2027
2027,1.3773791118368009e-06,SWITCH_test_2,CANO,CANO_utilitypv_class1_moderate_1_anyQual_0,Solar,base_52_week_tx_50,all,MWh,2027
2027,2.6040758174922503e-06,SWITCH_test_2,CANO,CANO_utilitypv_class1_moderate_2_anyQual_0,Solar,base_52_week_tx_50,all,MWh,2027
2027,1.223220030383845e-06,SWITCH_test_2,CANO,CANO_utilitypv_class1_moderate_3_anyQual_1,Solar,base_52_week_tx_50,all,MWh,2027
2027,6.54794375952777e-07,SWITCH_test_2,CANO,CANO_utilitypv_class1_moderate_4_anyQual_0,Solar,base_52_week_tx_50,all,MWh,2027
2027,7.26678625719983e-07,SWITCH_test_2,CANO,CANO_utilitypv_class1_moderate_5_anyQual_0,Solar,base_52_week_tx_50,all,MWh,2027
2027,8.964023507464833e-07,SWITCH_test_2,CANO,CANO_utilitypv_class1_moderate_6_anyQual_0,Solar,base_52_week_tx_50,all,MWh,2027
2027,1.0577498568585347e-06,SWITCH_test_2,CANO,CANO_utilitypv_class1_moderate_7_anyQual_1,Solar,base_52_week_tx_50,all,MWh,2027
2027,5.165020052776038e-07,SWITCH_test_2,CANO,CANO_utilitypv_class1_moderate_8_anyQual_0,Solar,base_52_week_tx_50,all,MWh,2027
2027,6.052162257564684e-07,SWITCH_test_2,CANO,CANO_utilitypv_class1_moderate_9_anyQual_0,Solar,base_52_week_tx_50,all,MWh,2027
2027,3943870.239801771,SWITCH_test_2,CASO,CASO_batteries_1,Battery,base_52_week_tx_50,all,MWh,2027
2027,1.3831096180417955e-06,SWITCH_test_2,CASO,CASO_battery_moderate_0,Battery,base_52_week_tx_50,all,MWh,2027
2027,1023116.1849995351,SWITCH_test_2,CASO,CASO_biomass_1,Other,base_52_week_tx_50,all,MWh,2027
2027,207477.00999924217,SWITCH_test_2,CASO,CASO_biomass_2,Other,base_52_week_tx_50,all,MWh,2027
2027,2426165.400472444,SWITCH_test_2,CASO,CASO_conventional_hydroelectric_1,Hydro,base_52_week_tx_50,all,MWh,2027
2027,16073831.243999954,SWITCH_test_2,CASO,CASO_distributed_generation_1,Distributed Solar,base_52_week_tx_50,all,MWh,2027
2027,206739.18719988008,SWITCH_test_2,CASO,CASO_geothermal_1,Geothermal,base_52_week_tx_50,all,MWh,2027
2027,70008.17262643069,SWITCH_test_2,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,base_52_week_tx_50,all,MWh,2027
2027,5.7673519441830695e-08,SWITCH_test_2,CASO,CASO_hydrogen_fframe_ct_moderate_0,Hydro,base_52_week_tx_50,all,MWh,2027
2027,1.0240759680325825e-07,SWITCH_test_2,CASO,CASO_hydrogen_hframe_cc_moderate_0,Hydro,base_52_week_tx_50,all,MWh,2027
2027,1.989243314367323e-06,SWITCH_test_2,CASO,CASO_landbasedwind_class3_moderate_0_anyQual_0,Wind,base_52_week_tx_50,all,MWh,2027
2027,3.9185138147721766e-07,SWITCH_test_2,CASO,CASO_landbasedwind_class3_moderate_10_anyQual_0,Wind,base_52_week_tx_50,all,MWh,2027
2027,3.7324840768837317e-07,SWITCH_test_2,CASO,CASO_landbasedwind_class3_moderate_11_anyQual_1,Wind,base_52_week_tx_50,all,MWh,2027
2027,1.3134257120370963e-06,SWITCH_test_2,CASO,CASO_landbasedwind_class3_moderate_1_anyQual_1,Wind,base_52_week_tx_50,all,MWh,2027
2027,9.995660756395141e-07,SWITCH_test_2,CASO,CASO_landbasedwind_class3_moderate_2_anyQual_0,Wind,base_52_week_tx_50,all,MWh,2027
2027,8.166768816352719e-07,SWITCH_test_2,CASO,CASO_landbasedwind_class3_moderate_3_anyQual_1,Wind,base_52_week_tx_50,all,MWh,2027
2027,6.898479916026972e-07,SWITCH_test_2,CASO,CASO_landbasedwind_class3_moderate_4_anyQual_0,Wind,base_52_week_tx_50,all,MWh,2027
2027,6.989708887925099e-07,SWITCH_test_2,CASO,CASO_landbasedwind_class3_moderate_5_anyQual_1,Wind,base_52_week_tx_50,all,MWh,2027
2027,5.834199763209883e-07,SWITCH_test_2,CASO,CASO_landbasedwind_class3_moderate_6_anyQual_0,Wind,base_52_week_tx_50,all,MWh,2027
2027,4.92472514445854e-07,SWITCH_test_2,CASO,CASO_landbasedwind_class3_moderate_7_anyQual_1,Wind,base_52_week_tx_50,all,MWh,2027
2027,4.554495066885904e-07,SWITCH_test_2,CASO,CASO_landbasedwind_class3_moderate_8_anyQual_0,Wind,base_52_week_tx_50,all,MWh,2027
2027,4.063456631895983e-07,SWITCH_test_2,CASO,CASO_landbasedwind_class3_moderate_9_anyQual_1,Wind,base_52_week_tx_50,all,MWh,2027
2027,235958.72785547996,SWITCH_test_2,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,base_52_week_tx_50,all,MWh,2027
2027,51803730.27717841,SWITCH_test_2,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,base_52_week_tx_50,all,MWh,2027
2027,6.444492795576052e-07,SWITCH_test_2,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,base_52_week_tx_50,all,MWh,2027
2027,6.473100630697714e-07,SWITCH_test_2,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,base_52_week_tx_50,all,MWh,2027
2027,32750.62724336064,SWITCH_test_2,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,base_52_week_tx_50,all,MWh,2027
2027,2184.0000013258696,SWITCH_test_2,CASO,CASO_natural_gas_steam_turbine_1,Natural Gas,base_52_week_tx_50,all,MWh,2027
2027,3.3938036078136793e-07,SWITCH_test_2,CASO,CASO_naturalgas_fframe_ct_moderate_0,Natural Gas,base_52_week_tx_50,all,MWh,2027
2027,3.58111410434244e-07,SWITCH_test_2,CASO,CASO_naturalgas_hframe_cc_95_ccs_moderate_0,CCS,base_52_week_tx_50,all,MWh,2027
2027,1.6203820092000203e-06,SWITCH_test_2,CASO,CASO_naturalgas_hframe_cc_moderate_0,Natural Gas,base_52_week_tx_50,all,MWh,2027
2027,1.53130373754406e-07,SWITCH_test_2,CASO,CASO_nuclear_nuclear_moderate_0,Nuclear,base_52_week_tx_50,all,MWh,2027
2027,1.0718837190335658e-07,SWITCH_test_2,CASO,CASO_offshorewind_class12_moderate_floating_0_1,Wind,base_52_week_tx_50,all,MWh,2027
2027,1.0901408727149112e-07,SWITCH_test_2,CASO,CASO_offshorewind_class12_moderate_floating_0_2,Wind,base_52_week_tx_50,all,MWh,2027
2027,1.0028719851154541e-07,SWITCH_test_2,CASO,CASO_offshorewind_class12_moderate_floating_0_3,Wind,base_52_week_tx_50,all,MWh,2027
2027,1.4352579382703948e-07,SWITCH_test_2,CASO,CASO_offshorewind_class12_moderate_floating_1_1,Wind,base_52_week_tx_50,all,MWh,2027
2027,1.5101872279356572e-07,SWITCH_test_2,CASO,CASO_offshorewind_class12_moderate_floating_1_2,Wind,base_52_week_tx_50,all,MWh,2027
2027,1.4547112090301762e-07,SWITCH_test_2,CASO,CASO_offshorewind_class12_moderate_floating_1_3,Wind,base_52_week_tx_50,all,MWh,2027
2027,1.4438101085384331e-07,SWITCH_test_2,CASO,CASO_offshorewind_class3_moderate_fixed_0_1,Wind,base_52_week_tx_50,all,MWh,2027
2027,12463024.60796205,SWITCH_test_2,CASO,CASO_onshore_wind_turbine_1,Wind,base_52_week_tx_50,all,MWh,2027
2027,6.251462626707848e-08,SWITCH_test_2,CASO,CASO_petroleum_liquids_1,Other,base_52_week_tx_50,all,MWh,2027
2027,593296.7039999848,SWITCH_test_2,CASO,CASO_small_hydroelectric_1,Hydro,base_52_week_tx_50,all,MWh,2027
2027,31603548.629340332,SWITCH_test_2,CASO,CASO_solar_photovoltaic_1,Solar,base_52_week_tx_50,all,MWh,2027
2027,3.565170100957619e-06,SWITCH_test_2,CASO,CASO_utilitypv_class1_moderate_0_anyQual_0,Solar,base_52_week_tx_50,all,MWh,2027
2027,8.269533785292963e-06,SWITCH_test_2,CASO,CASO_utilitypv_class1_moderate_1_anyQual_1,Solar,base_52_week_tx_50,all,MWh,2027
2027,1.2168825792866293e-06,SWITCH_test_2,CASO,CASO_utilitypv_class1_moderate_2_anyQual_0,Solar,base_52_week_tx_50,all,MWh,2027
2027,1.2885925363162155e-06,SWITCH_test_2,CASO,CASO_utilitypv_class1_moderate_3_anyQual_1,Solar,base_52_week_tx_50,all,MWh,2027
2027,7.005266991241179e-07,SWITCH_test_2,CASO,CASO_utilitypv_class1_moderate_4_anyQual_0,Solar,base_52_week_tx_50,all,MWh,2027
2027,9.204942224647669e-07,SWITCH_test_2,CASO,CASO_utilitypv_class1_moderate_5_anyQual_1,Solar,base_52_week_tx_50,all,MWh,2027
2027,6.384727517575296e-07,SWITCH_test_2,CASO,CASO_utilitypv_class1_moderate_6_anyQual_0,Solar,base_52_week_tx_50,all,MWh,2027
2027,7.617859620047711e-07,SWITCH_test_2,CASO,CASO_utilitypv_class1_moderate_7_anyQual_1,Solar,base_52_week_tx_50,all,MWh,2027
2027,4.7502778409961075e-07,SWITCH_test_2,CASO,CASO_utilitypv_class1_moderate_8_anyQual_0,Solar,base_52_week_tx_50,all,MWh,2027
2027,4.859683337068472e-07,SWITCH_test_2,CASO,CASO_utilitypv_class1_moderate_9_anyQual_1,Solar,base_52_week_tx_50,all,MWh,2027
2027,32940.99579007516,SWITCH_test_2,FRCC,FRCC_batteries_1,Battery,base_52_week_tx_50,all,MWh,2027
2027,1.5746297162951109e-06,SWITCH_test_2,FRCC,FRCC_battery_moderate_0,Battery,base_52_week_tx_50,all,MWh,2027
2027,734215.3727988797,SWITCH_test_2,FRCC,FRCC_biomass_1,Other,base_52_week_tx_50,all,MWh,2027
2027,995498.6495994419,SWITCH_test_2,FRCC,FRCC_biomass_2,Other,base_52_week_tx_50,all,MWh,2027
2027,116784.90239972953,SWITCH_test_2,FRCC,FRCC_conventional_hydroelectric_1,Hydro,base_52_week_tx_50,all,MWh,2027
2027,936614.0741607016,SWITCH_test_2,FRCC,FRCC_conventional_steam_coal_1,Coal,base_52_week_tx_50,all,MWh,2027
2027,3.4705870202802984e-07,SWITCH_test_2,FRCC,FRCC_conventional_steam_coal_2,Coal,base_52_week_tx_50,all,MWh,2027
2027,5852550.113999907,SWITCH_test_2,FRCC,FRCC_distributed_generation_1,Distributed Solar,base_52_week_tx_50,all,MWh,2027
2027,5.63985530798516e-08,SWITCH_test_2,FRCC,FRCC_hydrogen_fframe_ct_moderate_0,Hydro,base_52_week_tx_50,all,MWh,2027
2027,1.0069456002444871e-07,SWITCH_test_2,FRCC,FRCC_hydrogen_hframe_cc_moderate_0,Hydro,base_52_week_tx_50,all,MWh,2027
2027,2.0367066760690793e-06,SWITCH_test_2,FRCC,FRCC_landbasedwind_class3_moderate_0_anyQual_0,Wind,base_52_week_tx_50,all,MWh,2027
2027,7.466695052252424e-07,SWITCH_test_2,FRCC,FRCC_landbasedwind_class3_moderate_10_anyQual_1,Wind,base_52_week_tx_50,all,MWh,2027
2027,6.622455918969352e-07,SWITCH_test_2,FRCC,FRCC_landbasedwind_class3_moderate_11_anyQual_1,Wind,base_52_week_tx_50,all,MWh,2027
2027,1.6496965164201107e-06,SWITCH_test_2,FRCC,FRCC_landbasedwind_class3_moderate_12_anyQual_0,Wind,base_52_week_tx_50,all,MWh,2027
2027,1.0630948114950894e-06,SWITCH_test_2,FRCC,FRCC_landbasedwind_class3_moderate_13_anyQual_0,Wind,base_52_week_tx_50,all,MWh,2027
2027,1.5240475910780688e-06,SWITCH_test_2,FRCC,FRCC_landbasedwind_class3_moderate_14_anyQual_0,Wind,base_52_week_tx_50,all,MWh,2027
2027,6.935254221363104e-07,SWITCH_test_2,FRCC,FRCC_landbasedwind_class3_moderate_15_anyQual_1,Wind,base_52_week_tx_50,all,MWh,2027
2027,5.946968434140348e-07,SWITCH_test_2,FRCC,FRCC_landbasedwind_class3_moderate_16_anyQual_1,Wind,base_52_week_tx_50,all,MWh,2027
2027,7.76635383862409e-07,SWITCH_test_2,FRCC,FRCC_landbasedwind_class3_moderate_17_anyQual_1,Wind,base_52_week_tx_50,all,MWh,2027
2027,1.2798465582703216e-06,SWITCH_test_2,FRCC,FRCC_landbasedwind_class3_moderate_18_anyQual_0,Wind,base_52_week_tx_50,all,MWh,2027
2027,8.674996948790075e-07,SWITCH_test_2,FRCC,FRCC_landbasedwind_class3_moderate_19_anyQual_0,Wind,base_52_week_tx_50,all,MWh,2027
2027,2.045272248896663e-06,SWITCH_test_2,FRCC,FRCC_landbasedwind_class3_moderate_1_anyQual_0,Wind,base_52_week_tx_50,all,MWh,2027
