Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,758909.7325609983,936.0,0.0
BASN_biomass_2,1,183456.0,21.0,1.0
BASN_conventional_hydroelectric_1,1,7.700574288488973e6,2490.0,0.3540064235186613
BASN_conventional_steam_coal_1,1,682.1974250009234,1178.0,6.629063207422669e-5
BASN_conventional_steam_coal_2,1,655.7367348639291,1822.0,4.119727740416839e-5
BASN_geothermal_1,1,3.507003470669565e6,433.0,0.9271194110298192
BASN_natural_gas_fired_combined_cycle_1,1,90445.21249292919,925.0,0.011192606238606226
BASN_natural_gas_fired_combined_cycle_2,1,9.621480833671397e6,7294.0,0.15099533665194792
BASN_natural_gas_fired_combustion_turbine_1,1,676.3613661953833,1947.0,3.976492940883171e-5
BASN_natural_gas_fired_combustion_turbine_2,1,804.3280228349109,236.0,0.000390129302688132
BASN_natural_gas_internal_combustion_engine_1,1,9860.626791450693,221.0,0.0051073970668263505
BASN_natural_gas_steam_turbine_1,1,444.1850508932032,242.0,0.00021010478673466837
BASN_onshore_wind_turbine_1,1,3.3018972090278803e6,2029.9999999999998,0.1861893714829233
BASN_petroleum_liquids_1,1,224.1196556353088,26.0,0.0009867200956048747
BASN_small_hydroelectric_1,1,1.511328e6,173.0,1.0
BASN_solar_photovoltaic_1,1,1.928637922126459e7,8006.0,0.27575442532776173
CANO_batteries_1,2,3.448995534127135e6,2651.0,0.0
CANO_biomass_1,2,1.292928e6,148.0,1.0
CANO_biomass_2,2,628992.0,72.0,1.0
CANO_conventional_hydroelectric_1,2,1.7979996016822807e7,6973.0,0.29515986335872835
CANO_hydroelectric_pumped_storage_1,2,5.011818262288742e6,2277.0,0.0
CANO_natural_gas_fired_combined_cycle_1,2,1971.2535275386156,3113.0,7.248543298348498e-5
CANO_natural_gas_fired_combined_cycle_2,2,1.056547135223023e7,8297.0,0.1457656391789939
CANO_natural_gas_fired_combustion_turbine_1,2,867.271117160639,2249.0,4.4142080910636676e-5
CANO_natural_gas_fired_combustion_turbine_2,2,893.8555719973933,2421.0,4.226296254676123e-5
CANO_natural_gas_internal_combustion_engine_1,2,2522.7471723582944,444.0,0.0006503964057700286
CANO_onshore_wind_turbine_1,2,2.2708963297436293e6,1442.0,0.18026832468256954
CANO_petroleum_liquids_1,2,228.0762485189334,177.0,0.00014750072983209513
CANO_small_hydroelectric_1,2,1.886976e6,216.0,1.0
CANO_solar_photovoltaic_1,2,1.517363353082396e7,6328.0,0.2744798672787777
CASO_batteries_1,3,1.106559753325309e7,8920.0,0.0
CASO_biomass_1,3,1.022112e6,117.0,1.0
CASO_biomass_2,3,104832.0,12.0,1.0
CASO_conventional_hydroelectric_1,3,2.276115843002757e6,971.0,0.26832584546665067
CASO_geothermal_1,3,190177.82824927132,24.0,0.9070600019520343
CASO_hydroelectric_pumped_storage_1,3,3.789334340497204e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,1493.3935270839777,2105.0,8.121000534463437e-5
CASO_natural_gas_fired_combined_cycle_2,3,1.922528856312036e7,7482.0,0.2941321773465163
CASO_natural_gas_fired_combustion_turbine_1,3,902.8294383550601,1872.0,5.520612212476838e-5
CASO_natural_gas_fired_combustion_turbine_2,3,3230.0887321198156,4573.0,8.08538354033303e-5
CASO_natural_gas_internal_combustion_engine_1,3,9979.193596990746,50.0,0.022846139187249877
CASO_onshore_wind_turbine_1,3,1.1651978112874078e7,3945.0,0.3380959957913201
CASO_petroleum_liquids_1,3,264.1329466083471,14.0,0.00215964274764805
CASO_small_hydroelectric_1,3,585312.0,67.0,1.0
CASO_solar_photovoltaic_1,3,3.1396449049780913e7,13797.0,0.2604853135524375
FRCC_batteries_1,4,668697.2149066458,555.0,0.0
FRCC_biomass_1,4,471744.0,54.0,1.0
FRCC_biomass_2,4,995904.0,114.0,1.0
FRCC_conventional_hydroelectric_1,4,114550.06634569512,44.0,0.29800945498692744
FRCC_conventional_steam_coal_1,4,619.4653677327339,3135.0,2.261865940100593e-5
FRCC_conventional_steam_coal_2,4,362.95912875008963,442.0,9.399891248106593e-5
FRCC_natural_gas_fired_combined_cycle_1,4,2.4932775840614624e7,29926.0,0.09536946262553947
FRCC_natural_gas_fired_combined_cycle_2,4,3718.0595257877844,2699.0,0.00015768879286571784
FRCC_natural_gas_fired_combustion_turbine_1,4,4193.842262578553,7864.0,6.104582420637085e-5
FRCC_natural_gas_fired_combustion_turbine_2,4,545.5121125278572,939.0,6.650069443564987e-5
FRCC_natural_gas_internal_combustion_engine_1,4,183078.81100965882,251.0,0.08349332113380672
FRCC_natural_gas_steam_turbine_1,4,591.5172845170767,232.0,0.0002918547925533448
